Frequency (Hz),FFT Magnitude (dB)
6036.70,-54.285
6037.37,-55.901
6038.04,-55.658
6038.72,-55.096
6039.39,-55.432
6040.06,-53.903
6040.74,-55.727
6041.41,-55.663
6042.08,-55.528
6042.76,-55.682
6043.43,-55.012
6044.10,-54.036
6044.77,-54.323
6045.45,-54.264
6046.12,-55.173
6046.79,-54.262
6047.47,-54.500
6048.14,-56.363
6048.81,-56.546
6049.48,-57.323
6050.16,-55.353
6050.83,-56.330
6051.50,-56.724
6052.18,-56.301
6052.85,-56.229
6053.52,-58.155
6054.19,-57.595
6054.87,-55.928
6055.54,-55.792
6056.21,-56.115
6056.89,-55.663
6057.56,-56.815
6058.23,-55.946
6058.91,-56.130
6059.58,-56.922
6060.25,-54.816
6060.92,-56.157
6061.60,-57.784
6062.27,-56.939
6062.94,-56.664
6063.62,-56.772
6064.29,-57.183
6064.96,-56.681
6065.63,-57.213
6066.31,-56.025
6066.98,-57.540
6067.65,-55.018
6068.33,-56.534
6069.00,-58.190
6069.67,-57.401
6070.34,-57.543
6071.02,-57.772
6071.69,-58.612
6072.36,-59.000
6073.04,-58.297
6073.71,-57.049
6074.38,-57.108
6075.05,-57.692
6075.73,-57.851
6076.40,-57.633
6077.07,-56.687
6077.75,-56.931
6078.42,-57.593
6079.09,-57.693
6079.77,-57.038
6080.44,-58.390
6081.11,-56.900
6081.78,-57.391
6082.46,-58.270
6083.13,-57.787
6083.80,-58.278
6084.48,-56.327
6085.15,-56.922
6085.82,-57.481
6086.49,-57.983
6087.17,-58.345
6087.84,-58.023
6088.51,-58.040
6089.19,-59.830
6089.86,-57.621
6090.53,-56.865
6091.20,-58.429
6091.88,-56.826
6092.55,-57.620
6093.22,-57.854
6093.90,-57.962
6094.57,-59.365
6095.24,-57.830
6095.92,-57.220
6096.59,-57.325
6097.26,-58.611
6097.93,-57.562
6098.61,-58.305
6099.28,-59.060
6099.95,-58.658
6100.63,-60.002
6101.30,-58.671
6101.97,-58.142
6102.64,-58.651
6103.32,-58.312
6103.99,-58.028
6104.66,-58.552
6105.34,-57.796
6106.01,-57.335
6106.68,-58.315
6107.35,-58.296
6108.03,-57.746
6108.70,-57.274
6109.37,-58.396
6110.05,-59.165
6110.72,-57.824
6111.39,-56.251
6112.07,-56.597
6112.74,-57.584
6113.41,-58.515
6114.08,-58.945
6114.76,-58.849
6115.43,-58.551
6116.10,-57.959
6116.78,-58.273
6117.45,-58.772
6118.12,-57.766
6118.79,-57.117
6119.47,-58.530
6120.14,-57.079
6120.81,-57.983
6121.49,-59.667
6122.16,-59.067
6122.83,-60.148
6123.50,-58.633
6124.18,-58.600
6124.85,-58.289
6125.52,-58.769
6126.20,-57.852
6126.87,-58.180
6127.54,-59.811
6128.22,-59.649
6128.89,-58.177
6129.56,-57.970
6130.23,-58.177
6130.91,-56.479
6131.58,-58.598
6132.25,-58.706
6132.93,-58.750
6133.60,-58.621
6134.27,-58.311
6134.94,-58.441
6135.62,-58.574
6136.29,-59.477
6136.96,-58.162
6137.64,-57.444
6138.31,-57.943
6138.98,-58.782
6139.65,-58.688
6140.33,-58.873
6141.00,-59.645
6141.67,-59.670
6142.35,-58.638
6143.02,-60.227
6143.69,-58.282
6144.36,-60.421
6145.04,-58.182
6145.71,-59.131
6146.38,-59.033
6147.06,-57.553
6147.73,-59.196
6148.40,-59.126
6149.08,-59.528
6149.75,-58.318
6150.42,-58.212
6151.09,-59.875
6151.77,-58.336
6152.44,-58.841
6153.11,-59.338
6153.79,-58.232
6154.46,-57.490
6155.13,-57.386
6155.80,-57.186
6156.48,-57.936
6157.15,-58.780
6157.82,-56.787
6158.50,-57.071
6159.17,-57.630
6159.84,-57.878
6160.51,-57.961
6161.19,-57.470
6161.86,-58.708
6162.53,-58.249
6163.21,-58.256
6163.88,-56.820
6164.55,-59.512
6165.23,-57.920
6165.90,-58.905
6166.57,-58.168
6167.24,-58.046
6167.92,-58.410
6168.59,-56.692
6169.26,-56.179
6169.94,-57.510
6170.61,-56.992
6171.28,-56.768
6171.95,-57.197
6172.63,-59.491
6173.30,-57.540
6173.97,-56.544
6174.65,-58.341
6175.32,-56.707
6175.99,-56.895
6176.66,-57.160
6177.34,-57.793
6178.01,-56.875
6178.68,-57.646
6179.36,-56.764
6180.03,-57.173
6180.70,-56.399
6181.38,-56.216
6182.05,-57.068
6182.72,-57.708
6183.39,-57.013
6184.07,-56.595
6184.74,-55.185
6185.41,-56.225
6186.09,-56.955
6186.76,-57.444
6187.43,-57.248
6188.10,-58.497
6188.78,-58.175
6189.45,-56.237
6190.12,-56.830
6190.80,-57.531
6191.47,-55.302
6192.14,-57.583
6192.81,-54.798
6193.49,-59.094
6194.16,-56.423
6194.83,-55.518
6195.51,-56.393
6196.18,-56.159
6196.85,-56.737
6197.53,-55.798
6198.20,-56.338
6198.87,-55.639
6199.54,-56.811
6200.22,-56.368
6200.89,-56.447
6201.56,-55.355
6202.24,-54.816
6202.91,-55.194
6203.58,-56.687
6204.25,-56.160
6204.93,-55.418
6205.60,-56.999
6206.27,-55.014
6206.95,-55.637
6207.62,-56.562
6208.29,-56.211
6208.96,-54.773
6209.64,-55.558
6210.31,-54.910
6210.98,-54.574
6211.66,-55.309
6212.33,-55.659
6213.00,-55.186
6213.67,-57.282
6214.35,-54.555
6215.02,-54.862
6215.69,-55.053
6216.37,-54.264
6217.04,-54.332
6217.71,-55.973
6218.39,-56.397
6219.06,-55.294
6219.73,-54.550
6220.40,-53.994
6221.08,-53.683
6221.75,-55.368
6222.42,-53.737
6223.10,-54.687
6223.77,-55.401
6224.44,-54.840
6225.11,-54.645
6225.79,-53.813
6226.46,-54.664
6227.13,-53.525
6227.81,-55.250
6228.48,-54.567
6229.15,-54.543
6229.82,-53.657
6230.50,-54.127
6231.17,-54.010
6231.84,-54.510
6232.52,-53.324
6233.19,-53.697
6233.86,-53.539
6234.54,-54.392
6235.21,-54.116
6235.88,-52.785
6236.55,-52.869
6237.23,-53.982
6237.90,-51.955
6238.57,-51.862
6239.25,-53.969
6239.92,-52.041
6240.59,-52.159
6241.26,-53.003
6241.94,-53.291
6242.61,-54.205
6243.28,-53.195
6243.96,-53.118
6244.63,-53.242
6245.30,-52.996
6245.97,-51.544
6246.65,-50.967
6247.32,-51.337
6247.99,-51.604
6248.67,-52.950
6249.34,-53.052
6250.01,-52.254
6250.69,-50.626
6251.36,-51.813
6252.03,-52.687
6252.70,-53.007
6253.38,-54.232
6254.05,-52.001
6254.72,-52.167
6255.40,-51.971
6256.07,-51.776
6256.74,-50.286
6257.41,-51.523
6258.09,-51.962
6258.76,-50.418
6259.43,-51.636
6260.11,-50.198
6260.78,-51.530
6261.45,-51.227
6262.12,-50.377
6262.80,-50.944
6263.47,-51.075
6264.14,-51.533
6264.82,-51.241
6265.49,-51.647
6266.16,-51.378
6266.84,-50.608
6267.51,-50.871
6268.18,-50.130
6268.85,-51.170
6269.53,-50.822
6270.20,-51.572
6270.87,-50.269
6271.55,-49.674
6272.22,-50.801
6272.89,-51.859
6273.56,-51.501
6274.24,-51.274
6274.91,-50.445
6275.58,-50.111
6276.26,-51.876
6276.93,-50.724
6277.60,-50.156
6278.27,-51.105
6278.95,-49.849
6279.62,-50.430
6280.29,-50.402
6280.97,-51.259
6281.64,-51.730
6282.31,-51.088
6282.98,-51.322
6283.66,-51.870
6284.33,-51.460
6285.00,-51.070
6285.68,-51.717
6286.35,-52.193
6287.02,-51.679
6287.70,-50.876
6288.37,-49.922
6289.04,-52.292
6289.71,-51.322
6290.39,-50.689
6291.06,-49.743
6291.73,-50.695
6292.41,-50.834
6293.08,-50.187
6293.75,-51.181
6294.42,-52.071
6295.10,-52.572
6295.77,-51.029
6296.44,-51.902
6297.12,-51.075
6297.79,-51.548
6298.46,-52.672
6299.13,-52.028
6299.81,-54.372
6300.48,-51.456
6301.15,-52.205
6301.83,-52.875
6302.50,-53.999
6303.17,-52.152
6303.85,-51.772
6304.52,-52.732
6305.19,-54.523
6305.86,-52.678
6306.54,-51.868
6307.21,-51.906
6307.88,-52.724
6308.56,-51.454
6309.23,-51.041
6309.90,-52.318
6310.57,-53.403
6311.25,-51.655
6311.92,-51.861
6312.59,-53.609
6313.27,-53.947
6313.94,-54.671
6314.61,-53.546
6315.28,-52.754
6315.96,-53.071
6316.63,-53.111
6317.30,-52.843
6317.98,-53.198
6318.65,-52.333
6319.32,-52.579
6320.00,-54.709
6320.67,-53.804
6321.34,-54.639
6322.01,-54.377
6322.69,-54.285
6323.36,-54.253
6324.03,-52.862
6324.71,-52.885
6325.38,-54.319
6326.05,-52.532
6326.72,-54.744
6327.40,-54.352
6328.07,-54.073
6328.74,-53.732
6329.42,-55.897
6330.09,-54.729
6330.76,-55.030
6331.43,-54.437
6332.11,-54.404
6332.78,-54.200
6333.45,-54.878
6334.13,-54.384
6334.80,-54.153
6335.47,-53.993
6336.15,-55.004
6336.82,-54.051
6337.49,-54.797
6338.16,-54.978
6338.84,-55.111
6339.51,-54.604
6340.18,-55.114
6340.86,-55.269
6341.53,-55.725
6342.20,-56.685
6342.87,-55.898
6343.55,-57.049
6344.22,-55.527
6344.89,-55.077
6345.57,-56.462
6346.24,-57.054
6346.91,-55.030
6347.58,-56.693
6348.26,-57.626
6348.93,-58.509
6349.60,-58.178
6350.28,-56.714
6350.95,-57.937
6351.62,-56.377
6352.29,-55.062
6352.97,-55.533
6353.64,-56.750
6354.31,-54.844
6354.99,-55.779
6355.66,-57.320
6356.33,-57.012
6357.01,-56.860
6357.68,-58.215
6358.35,-56.726
6359.02,-56.367
6359.70,-56.995
6360.37,-57.341
6361.04,-56.434
6361.72,-56.064
6362.39,-57.294
6363.06,-57.170
6363.73,-57.550
6364.41,-56.746
6365.08,-57.680
6365.75,-58.310
6366.43,-57.603
6367.10,-57.549
6367.77,-58.008
6368.44,-57.449
6369.12,-58.390
6369.79,-58.645
6370.46,-57.774
6371.14,-58.144
6371.81,-58.350
6372.48,-58.397
6373.16,-59.596
6373.83,-59.154
6374.50,-58.773
6375.17,-58.403
6375.85,-57.616
6376.52,-57.967
6377.19,-57.382
6377.87,-59.091
6378.54,-58.998
6379.21,-58.078
6379.88,-58.478
6380.56,-59.990
6381.23,-59.041
6381.90,-59.374
6382.58,-58.538
6383.25,-58.967
6383.92,-58.838
6384.59,-58.346
6385.27,-59.283
6385.94,-60.277
6386.61,-57.600
6387.29,-58.050
6387.96,-58.476
6388.63,-58.386
6389.31,-58.522
6389.98,-58.200
6390.65,-57.807
6391.32,-60.222
6392.00,-58.884
6392.67,-59.283
6393.34,-58.307
6394.02,-58.038
6394.69,-60.359
6395.36,-58.495
6396.03,-58.379
6396.71,-59.455
6397.38,-59.176
6398.05,-60.456
6398.73,-61.506
6399.40,-61.519
6400.07,-60.572
6400.74,-61.276
6401.42,-61.341
6402.09,-60.083
6402.76,-60.915
6403.44,-60.269
6404.11,-59.125
6404.78,-59.863
6405.46,-61.605
6406.13,-61.660
6406.80,-60.339
6407.47,-61.156
6408.15,-58.315
6408.82,-60.160
6409.49,-60.201
6410.17,-61.322
6410.84,-60.920
6411.51,-60.834
6412.18,-61.308
6412.86,-60.591
6413.53,-59.110
6414.20,-59.681
6414.88,-59.005
6415.55,-60.473
6416.22,-59.690
6416.89,-60.199
6417.57,-59.650
6418.24,-59.434
6418.91,-59.476
6419.59,-59.505
6420.26,-59.282
6420.93,-59.842
6421.60,-60.093
6422.28,-60.678
6422.95,-60.634
6423.62,-59.290
6424.30,-60.127
6424.97,-60.148
6425.64,-61.627
6426.32,-62.131
6426.99,-60.758
6427.66,-60.151
6428.33,-60.356
6429.01,-58.574
6429.68,-61.482
6430.35,-60.743
6431.03,-60.732
6431.70,-58.446
6432.37,-60.034
6433.04,-60.410
6433.72,-60.477
6434.39,-59.871
6435.06,-60.080
6435.74,-59.826
6436.41,-58.895
6437.08,-58.519
6437.75,-59.364
6438.43,-60.473
6439.10,-60.015
6439.77,-60.127
6440.45,-57.607
6441.12,-58.623
6441.79,-61.361
6442.47,-58.571
6443.14,-59.797
6443.81,-59.463
6444.48,-59.534
6445.16,-60.895
6445.83,-59.017
6446.50,-61.239
6447.18,-59.369
6447.85,-60.145
6448.52,-59.983
6449.19,-59.426
6449.87,-58.168
6450.54,-59.613
6451.21,-59.689
6451.89,-60.217
6452.56,-59.938
6453.23,-60.365
6453.90,-58.825
6454.58,-59.494
6455.25,-59.884
6455.92,-59.229
6456.60,-59.563
6457.27,-58.722
6457.94,-58.733
6458.62,-59.843
6459.29,-58.841
6459.96,-58.917
6460.63,-58.501
6461.31,-59.478
6461.98,-60.946
6462.65,-59.657
6463.33,-58.418
6464.00,-58.691
6464.67,-59.471
6465.34,-58.073
6466.02,-59.662
6466.69,-59.982
6467.36,-60.036
6468.04,-59.043
6468.71,-60.398
6469.38,-60.617
6470.05,-58.026
6470.73,-58.678
6471.40,-57.954
6472.07,-57.704
6472.75,-57.694
6473.42,-58.459
6474.09,-58.613
6474.77,-58.271
6475.44,-58.758
6476.11,-58.511
6476.78,-58.792
6477.46,-59.685
6478.13,-58.519
6478.80,-58.491
6479.48,-59.116
6480.15,-57.812
6480.82,-60.394
6481.49,-58.881
6482.17,-58.707
6482.84,-58.352
6483.51,-59.770
6484.19,-58.659
6484.86,-58.022
6485.53,-57.933
6486.20,-59.260
6486.88,-57.096
6487.55,-58.402
6488.22,-59.426
6488.90,-58.877
6489.57,-57.057
6490.24,-56.603
6490.91,-56.770
6491.59,-57.275
6492.26,-57.703
6492.93,-55.791
6493.61,-56.907
6494.28,-57.046
6494.95,-56.064
6495.63,-58.388
6496.30,-57.718
6496.97,-56.775
6497.64,-56.235
6498.32,-57.839
6498.99,-58.313
6499.66,-56.875
6500.34,-56.829
6501.01,-56.433
6501.68,-57.473
6502.35,-56.961
6503.03,-56.988
6503.70,-57.320
6504.37,-56.249
6505.05,-55.925
6505.72,-57.131
6506.39,-56.092
6507.06,-55.656
6507.74,-56.375
6508.41,-55.261
6509.08,-55.633
6509.76,-56.440
6510.43,-56.597
6511.10,-56.307
6511.78,-54.799
6512.45,-56.456
6513.12,-54.880
6513.79,-56.543
6514.47,-56.573
6515.14,-55.568
6515.81,-54.494
6516.49,-54.494
6517.16,-53.840
6517.83,-55.091
6518.50,-55.069
6519.18,-55.693
6519.85,-54.392
6520.52,-54.584
6521.20,-53.206
6521.87,-55.429
6522.54,-53.891
6523.21,-53.198
6523.89,-52.711
6524.56,-54.264
6525.23,-53.786
6525.91,-52.635
6526.58,-54.588
6527.25,-52.598
6527.93,-54.592
6528.60,-53.582
6529.27,-51.945
6529.94,-52.324
6530.62,-53.260
6531.29,-52.202
6531.96,-51.512
6532.64,-52.167
6533.31,-54.003
6533.98,-52.959
6534.65,-53.632
6535.33,-52.176
6536.00,-51.777
6536.67,-52.591
6537.35,-52.857
6538.02,-51.265
6538.69,-51.899
6539.36,-50.501
6540.04,-51.168
6540.71,-51.023
6541.38,-51.358
6542.06,-53.148
6542.73,-52.295
6543.40,-52.478
6544.08,-50.656
6544.75,-50.476
6545.42,-50.861
6546.09,-50.715
6546.77,-50.376
6547.44,-50.781
6548.11,-49.340
6548.79,-50.759
6549.46,-50.253
6550.13,-51.714
6550.80,-52.245
6551.48,-51.414
6552.15,-51.910
6552.82,-50.926
6553.50,-50.323
6554.17,-50.779
6554.84,-51.161
6555.51,-50.693
6556.19,-50.919
6556.86,-52.006
6557.53,-50.018
6558.21,-49.751
6558.88,-50.122
6559.55,-51.250
6560.22,-50.364
6560.90,-51.836
6561.57,-51.005
6562.24,-49.805
6562.92,-49.323
6563.59,-49.942
6564.26,-51.028
6564.94,-50.250
6565.61,-49.613
6566.28,-49.425
6566.95,-50.947
6567.63,-49.597
6568.30,-49.464
6568.97,-51.210
6569.65,-52.295
6570.32,-50.624
6570.99,-50.506
6571.66,-52.819
6572.34,-51.469
6573.01,-51.536
6573.68,-50.842
6574.36,-51.325
6575.03,-49.192
6575.70,-50.300
6576.37,-49.596
6577.05,-50.741
6577.72,-50.681
6578.39,-51.905
6579.07,-52.256
6579.74,-52.797
6580.41,-51.885
6581.09,-52.017
6581.76,-52.243
6582.43,-52.730
6583.10,-51.566
6583.78,-52.761
6584.45,-51.544
6585.12,-52.888
6585.80,-52.090
6586.47,-51.992
6587.14,-53.081
6587.81,-52.951
6588.49,-52.288
6589.16,-53.112
6589.83,-52.336
6590.51,-52.491
6591.18,-52.527
6591.85,-53.923
6592.52,-53.477
6593.20,-55.177
6593.87,-54.377
6594.54,-53.503
6595.22,-53.753
6595.89,-53.284
6596.56,-53.737
6597.24,-54.739
6597.91,-54.849
6598.58,-52.854
6599.25,-53.349
6599.93,-55.451
6600.60,-52.781
6601.27,-53.952
6601.95,-54.954
6602.62,-53.705
6603.29,-56.173
6603.96,-54.918
6604.64,-54.414
6605.31,-54.258
6605.98,-56.430
6606.66,-55.959
6607.33,-55.536
6608.00,-55.044
6608.67,-55.398
6609.35,-55.172
6610.02,-55.989
6610.69,-56.064
6611.37,-54.679
6612.04,-58.246
6612.71,-56.286
6613.39,-56.900
6614.06,-58.070
6614.73,-57.206
6615.40,-56.428
6616.08,-56.666
6616.75,-55.929
6617.42,-55.413
6618.10,-58.007
6618.77,-58.238
6619.44,-56.474
6620.11,-56.207
6620.79,-56.567
6621.46,-58.328
6622.13,-56.869
6622.81,-59.027
6623.48,-56.686
6624.15,-56.417
6624.82,-56.933
6625.50,-57.231
6626.17,-56.917
6626.84,-59.813
6627.52,-59.701
6628.19,-57.877
6628.86,-57.721
6629.53,-57.732
6630.21,-58.684
6630.88,-56.714
6631.55,-59.073
6632.23,-59.175
6632.90,-59.341
6633.57,-59.296
6634.25,-57.257
6634.92,-58.884
6635.59,-58.594
6636.26,-59.988
6636.94,-58.657
6637.61,-58.270
6638.28,-58.223
6638.96,-57.910
6639.63,-58.179
6640.30,-59.027
6640.97,-59.606
6641.65,-58.311
6642.32,-58.951
6642.99,-58.843
6643.67,-59.458
6644.34,-59.202
6645.01,-58.085
6645.68,-58.619
6646.36,-58.244
6647.03,-59.618
6647.70,-58.511
6648.38,-58.626
6649.05,-60.380
6649.72,-59.565
6650.40,-60.359
6651.07,-61.199
6651.74,-59.088
6652.41,-60.996
6653.09,-60.814
6653.76,-61.187
6654.43,-59.255
6655.11,-60.434
6655.78,-59.500
6656.45,-61.043
6657.12,-60.751
6657.80,-59.383
6658.47,-60.398
6659.14,-59.830
6659.82,-60.605
6660.49,-60.502
6661.16,-62.095
6661.83,-60.862
6662.51,-62.175
6663.18,-60.984
6663.85,-60.498
6664.53,-61.171
6665.20,-61.174
6665.87,-61.413
6666.55,-60.546
6667.22,-59.798
6667.89,-61.674
6668.56,-62.037
6669.24,-61.707
6669.91,-61.586
6670.58,-60.699
6671.26,-60.653
6671.93,-60.985
6672.60,-60.275
6673.27,-62.703
6673.95,-59.930
6674.62,-60.813
6675.29,-62.212
6675.97,-62.999
6676.64,-60.731
6677.31,-63.011
6677.98,-60.138
6678.66,-61.998
6679.33,-62.258
6680.00,-60.801
6680.68,-60.772
6681.35,-62.506
6682.02,-61.202
6682.70,-61.669
6683.37,-60.473
6684.04,-60.686
6684.71,-62.838
6685.39,-60.218
6686.06,-61.995
6686.73,-61.595
6687.41,-60.596
6688.08,-61.028
6688.75,-61.220
6689.42,-61.563
6690.10,-61.091
6690.77,-61.344
6691.44,-62.325
6692.12,-60.943
6692.79,-62.639
6693.46,-62.191
6694.13,-60.946
6694.81,-61.270
6695.48,-62.064
6696.15,-62.248
6696.83,-59.908
6697.50,-61.043
6698.17,-61.048
6698.84,-60.635
6699.52,-61.588
6700.19,-62.474
6700.86,-61.747
6701.54,-60.753
6702.21,-62.531
6702.88,-62.116
6703.56,-61.883
6704.23,-62.367
6704.90,-61.386
6705.57,-62.722
6706.25,-61.332
6706.92,-61.024
6707.59,-61.590
6708.27,-61.947
6708.94,-60.784
6709.61,-62.774
6710.28,-63.375
6710.96,-59.830
6711.63,-62.450
6712.30,-61.398
6712.98,-61.504
6713.65,-60.400
6714.32,-61.531
6714.99,-60.564
6715.67,-61.019
6716.34,-61.974
6717.01,-60.292
6717.69,-62.210
6718.36,-62.790
6719.03,-61.213
6719.71,-60.039
6720.38,-61.384
6721.05,-60.267
6721.72,-60.359
6722.40,-61.290
6723.07,-60.718
6723.74,-59.655
6724.42,-61.332
6725.09,-61.360
6725.76,-61.492
6726.43,-61.690
6727.11,-61.909
6727.78,-60.247
6728.45,-61.591
6729.13,-60.799
6729.80,-61.350
6730.47,-61.320
6731.14,-60.176
6731.82,-61.882
6732.49,-61.911
6733.16,-60.413
6733.84,-61.307
6734.51,-61.066
6735.18,-61.205
6735.86,-60.260
6736.53,-59.826
6737.20,-61.667
6737.87,-60.298
6738.55,-61.414
6739.22,-60.848
6739.89,-59.196
6740.57,-60.988
6741.24,-59.117
6741.91,-60.744
6742.58,-60.372
6743.26,-60.565
6743.93,-60.456
6744.60,-59.227
6745.28,-61.274
6745.95,-60.214
6746.62,-60.802
6747.29,-59.923
6747.97,-59.889
6748.64,-61.359
6749.31,-60.947
6749.99,-59.792
6750.66,-61.251
6751.33,-61.745
6752.01,-60.004
6752.68,-59.197
6753.35,-59.404
6754.02,-60.258
6754.70,-59.517
6755.37,-58.617
6756.04,-59.581
6756.72,-58.245
6757.39,-59.829
6758.06,-58.358
6758.73,-61.092
6759.41,-58.927
6760.08,-58.754
6760.75,-59.020
6761.43,-59.744
6762.10,-59.130
6762.77,-61.066
6763.44,-60.609
6764.12,-58.769
6764.79,-60.301
6765.46,-59.749
6766.14,-59.013
6766.81,-59.606
6767.48,-59.988
6768.15,-58.785
6768.83,-59.182
6769.50,-59.474
6770.17,-58.635
6770.85,-59.299
6771.52,-59.600
6772.19,-58.662
6772.87,-57.773
6773.54,-60.360
6774.21,-58.872
6774.88,-58.665
6775.56,-60.610
6776.23,-58.476
6776.90,-58.210
6777.58,-58.381
6778.25,-58.857
6778.92,-58.774
6779.59,-59.015
6780.27,-58.652
6780.94,-58.447
6781.61,-58.809
6782.29,-57.241
6782.96,-58.146
6783.63,-57.960
6784.30,-59.868
6784.98,-59.518
6785.65,-57.789
6786.32,-59.538
6787.00,-57.338
6787.67,-58.286
6788.34,-59.048
6789.02,-56.625
6789.69,-57.601
6790.36,-60.092
6791.03,-58.622
6791.71,-57.095
6792.38,-59.340
6793.05,-56.715
6793.73,-56.773
6794.40,-56.435
6795.07,-57.517
6795.74,-56.651
6796.42,-58.111
6797.09,-56.710
6797.76,-56.863
6798.44,-57.732
6799.11,-58.330
6799.78,-57.603
6800.45,-58.289
6801.13,-57.699
6801.80,-57.556
6802.47,-56.345
6803.15,-57.642
6803.82,-55.211
6804.49,-56.087
6805.17,-56.584
6805.84,-57.456
6806.51,-54.792
6807.18,-55.435
6807.86,-55.972
6808.53,-55.232
6809.20,-55.812
6809.88,-55.182
6810.55,-56.088
6811.22,-55.366
6811.89,-55.562
6812.57,-54.222
6813.24,-55.145
6813.91,-55.122
6814.59,-55.127
6815.26,-55.799
6815.93,-54.774
6816.60,-55.900
6817.28,-55.423
6817.95,-53.388
6818.62,-56.265
6819.30,-54.955
6819.97,-55.724
6820.64,-54.375
6821.32,-54.206
6821.99,-54.310
6822.66,-53.568
6823.33,-53.395
6824.01,-54.977
6824.68,-54.613
6825.35,-52.017
6826.03,-51.999
6826.70,-52.643
6827.37,-52.441
6828.04,-52.340
6828.72,-52.725
6829.39,-51.938
6830.06,-52.915
6830.74,-52.056
6831.41,-52.947
6832.08,-53.462
6832.75,-52.174
6833.43,-52.123
6834.10,-53.374
6834.77,-52.445
6835.45,-52.342
6836.12,-51.404
6836.79,-52.328
6837.46,-50.900
6838.14,-50.453
6838.81,-52.303
6839.48,-52.352
6840.16,-51.617
6840.83,-50.809
6841.50,-51.379
6842.18,-52.552
6842.85,-50.904
6843.52,-51.420
6844.19,-49.863
6844.87,-49.124
6845.54,-48.982
6846.21,-50.836
6846.89,-50.648
6847.56,-52.174
6848.23,-51.910
6848.90,-50.688
6849.58,-51.213
6850.25,-50.688
6850.92,-50.620
6851.60,-49.746
6852.27,-50.420
6852.94,-50.069
6853.61,-50.480
6854.29,-50.057
6854.96,-49.325
6855.63,-50.174
6856.31,-50.109
6856.98,-49.896
6857.65,-49.912
6858.33,-49.670
6859.00,-49.734
6859.67,-49.539
6860.34,-49.473
6861.02,-50.325
6861.69,-50.655
6862.36,-51.613
6863.04,-51.952
6863.71,-51.338
6864.38,-51.661
6865.05,-51.857
6865.73,-50.449
6866.40,-50.713
6867.07,-49.839
6867.75,-50.701
6868.42,-51.912
6869.09,-52.119
6869.76,-52.519
6870.44,-51.082
6871.11,-51.327
6871.78,-52.873
6872.46,-53.152
6873.13,-51.773
6873.80,-51.040
6874.48,-52.261
6875.15,-51.264
6875.82,-51.008
6876.49,-51.681
6877.17,-53.919
6877.84,-51.723
6878.51,-53.003
6879.19,-53.362
6879.86,-52.370
6880.53,-52.417
6881.20,-51.911
6881.88,-52.218
6882.55,-52.511
6883.22,-52.984
6883.90,-52.791
6884.57,-52.340
6885.24,-54.942
6885.91,-53.229
6886.59,-53.385
6887.26,-53.557
6887.93,-53.380
6888.61,-53.181
6889.28,-55.227
6889.95,-53.619
6890.62,-55.654
6891.30,-55.829
6891.97,-54.105
6892.64,-55.678
6893.32,-55.097
6893.99,-55.185
6894.66,-54.809
6895.34,-56.194
6896.01,-55.479
6896.68,-56.503
6897.35,-55.433
6898.03,-54.980
6898.70,-56.615
6899.37,-55.688
6900.05,-54.523
6900.72,-55.409
6901.39,-56.371
6902.06,-56.205
6902.74,-56.564
6903.41,-56.321
6904.08,-56.253
6904.76,-56.204
6905.43,-54.905
6906.10,-55.727
6906.77,-56.981
6907.45,-57.138
6908.12,-56.199
6908.79,-57.236
6909.47,-56.803
6910.14,-58.084
6910.81,-57.417
6911.49,-56.173
6912.16,-57.973
6912.83,-57.712
6913.50,-58.008
6914.18,-58.345
6914.85,-59.015
6915.52,-58.099
6916.20,-57.048
6916.87,-57.254
6917.54,-58.479
6918.21,-56.301
6918.89,-56.441
6919.56,-56.585
6920.23,-57.927
6920.91,-57.560
6921.58,-57.515
6922.25,-60.071
6922.92,-61.102
6923.60,-57.431
6924.27,-59.352
6924.94,-57.774
6925.62,-58.102
6926.29,-58.464
6926.96,-57.873
6927.64,-57.816
6928.31,-57.915
6928.98,-59.128
6929.65,-57.498
6930.33,-57.404
6931.00,-59.036
6931.67,-58.441
6932.35,-59.591
6933.02,-58.352
6933.69,-59.810
6934.36,-58.756
6935.04,-58.811
6935.71,-58.312
6936.38,-59.086
6937.06,-59.985
6937.73,-57.521
6938.40,-60.896
6939.07,-60.690
6939.75,-61.478
6940.42,-58.911
6941.09,-61.079
6941.77,-60.595
6942.44,-59.112
6943.11,-59.036
6943.79,-59.993
6944.46,-59.970
6945.13,-59.304
6945.80,-58.971
6946.48,-60.947
6947.15,-61.206
6947.82,-60.405
6948.50,-60.337
6949.17,-59.763
6949.84,-59.839
6950.51,-60.802
6951.19,-60.247
6951.86,-59.688
6952.53,-59.792
6953.21,-62.745
6953.88,-61.418
6954.55,-61.108
6955.22,-61.349
6955.90,-60.799
6956.57,-59.978
6957.24,-60.660
6957.92,-61.323
6958.59,-61.727
6959.26,-60.856
6959.93,-60.213
6960.61,-61.526
6961.28,-60.968
6961.95,-60.087
6962.63,-60.606
6963.30,-61.112
6963.97,-59.888
6964.65,-61.522
6965.32,-61.269
6965.99,-60.829
6966.66,-61.248
6967.34,-61.152
6968.01,-61.539
6968.68,-61.278
6969.36,-61.392
6970.03,-62.827
6970.70,-61.842
6971.37,-60.242
6972.05,-61.786
6972.72,-62.382
6973.39,-61.545
6974.07,-62.006
6974.74,-62.178
6975.41,-61.436
6976.08,-62.354
