Created as New Dataset,Sample 845 By YargerLab Date Saturday, April 18 2026
cm-1,A
1227.00,0.2649
1226.00,0.2760
1225.00,0.2929
1224.00,0.3154
1223.00,0.3417
1222.00,0.3686
1221.00,0.3921
1220.00,0.4085
1219.00,0.4160
1218.00,0.4151
1217.00,0.4080
1216.00,0.3973
1215.00,0.3853
1214.00,0.3732
1213.00,0.3617
1212.00,0.3512
1211.00,0.3417
1210.00,0.3331
1209.00,0.3254
1208.00,0.3185
1207.00,0.3125
1206.00,0.3071
1205.00,0.3025
1204.00,0.2986
1203.00,0.2953
1202.00,0.2926
1201.00,0.2903
1200.00,0.2886
1199.00,0.2872
1198.00,0.2860
1197.00,0.2850
1196.00,0.2841
1195.00,0.2831
1194.00,0.2818
1193.00,0.2802
1192.00,0.2780
1191.00,0.2752
1190.00,0.2720
1189.00,0.2686
1188.00,0.2651
1187.00,0.2617
1186.00,0.2584
1185.00,0.2554
1184.00,0.2527
1183.00,0.2503
1182.00,0.2481
1181.00,0.2461
1180.00,0.2443
1179.00,0.2427
1178.00,0.2410
1177.00,0.2394
1176.00,0.2377
1175.00,0.2359
1174.00,0.2340
1173.00,0.2320
1172.00,0.2299
1171.00,0.2277
1170.00,0.2254
1169.00,0.2232
1168.00,0.2209
1167.00,0.2187
1166.00,0.2166
1165.00,0.2146
1164.00,0.2126
1163.00,0.2107
1162.00,0.2088
1161.00,0.2069
1160.00,0.2050
1159.00,0.2031
1158.00,0.2012
1157.00,0.1993
1156.00,0.1973
1155.00,0.1953
1154.00,0.1933
1153.00,0.1914
1152.00,0.1895
1151.00,0.1877
1150.00,0.1860
1149.00,0.1843
1148.00,0.1827
1147.00,0.1812
1146.00,0.1797
1145.00,0.1783
1144.00,0.1770
1143.00,0.1757
1142.00,0.1745
1141.00,0.1733
1140.00,0.1722
1139.00,0.1711
1138.00,0.1700
1137.00,0.1689
1136.00,0.1679
1135.00,0.1669
1134.00,0.1658
1133.00,0.1647
1132.00,0.1636
1131.00,0.1625
1130.00,0.1614
1129.00,0.1603
1128.00,0.1593
1127.00,0.1583
1126.00,0.1573
1125.00,0.1562
1124.00,0.1552
1123.00,0.1543
1122.00,0.1534
1121.00,0.1526
1120.00,0.1518
1119.00,0.1510
1118.00,0.1502
1117.00,0.1494
1116.00,0.1487
1115.00,0.1480
1114.00,0.1473
1113.00,0.1467
1112.00,0.1460
1111.00,0.1454
1110.00,0.1448
1109.00,0.1442
1108.00,0.1435
1107.00,0.1430
1106.00,0.1425
1105.00,0.1420
1104.00,0.1415
1103.00,0.1411
1102.00,0.1407
1101.00,0.1402
1100.00,0.1397
1099.00,0.1392
1098.00,0.1387
1097.00,0.1382
1096.00,0.1377
1095.00,0.1373
1094.00,0.1369
1093.00,0.1364
1092.00,0.1360
1091.00,0.1355
1090.00,0.1350
1089.00,0.1345
1088.00,0.1340
1087.00,0.1334
1086.00,0.1328
1085.00,0.1321
1084.00,0.1314
1083.00,0.1308
1082.00,0.1302
1081.00,0.1296
1080.00,0.1291
1079.00,0.1286
1078.00,0.1281
1077.00,0.1276
1076.00,0.1272
1075.00,0.1268
1074.00,0.1264
1073.00,0.1261
1072.00,0.1257
1071.00,0.1255
1070.00,0.1252
1069.00,0.1250
1068.00,0.1248
1067.00,0.1247
1066.00,0.1246
1065.00,0.1244
1064.00,0.1242
1063.00,0.1240
1062.00,0.1239
1061.00,0.1237
1060.00,0.1236
1059.00,0.1235
1058.00,0.1233
1057.00,0.1232
1056.00,0.1229
1055.00,0.1227
1054.00,0.1226
1053.00,0.1224
1052.00,0.1223
1051.00,0.1222
1050.00,0.1221
1049.00,0.1220
1048.00,0.1219
1047.00,0.1218
1046.00,0.1217
1045.00,0.1216
1044.00,0.1214
1043.00,0.1213
1042.00,0.1213
1041.00,0.1214
1040.00,0.1215
1039.00,0.1216
1038.00,0.1218
1037.00,0.1220
1036.00,0.1223
1035.00,0.1227
1034.00,0.1232
1033.00,0.1238
1032.00,0.1245
1031.00,0.1254
1030.00,0.1266
1029.00,0.1281
1028.00,0.1302
1027.00,0.1331
1026.00,0.1365
1025.00,0.1401
1024.00,0.1430
1023.00,0.1443
1022.00,0.1440
1021.00,0.1427
1020.00,0.1414
1019.00,0.1407
1018.00,0.1408
1017.00,0.1416
1016.00,0.1430
1015.00,0.1446
1014.00,0.1467
1013.00,0.1489
1012.00,0.1515
1011.00,0.1544
1010.00,0.1575
1009.00,0.1608
1008.00,0.1644
1007.00,0.1683
1006.00,0.1725
1005.00,0.1770
1004.00,0.1819
1003.00,0.1872
1002.00,0.1926
1001.00,0.1983
1000.00,0.2040
999.00,0.2097
998.00,0.2152
997.00,0.2206
996.00,0.2257
995.00,0.2305
994.00,0.2348
993.00,0.2387
992.00,0.2421
991.00,0.2451
990.00,0.2476
989.00,0.2496
988.00,0.2511
987.00,0.2521
986.00,0.2527
985.00,0.2530
984.00,0.2530
983.00,0.2527
982.00,0.2522
981.00,0.2516
980.00,0.2509
979.00,0.2501
978.00,0.2491
977.00,0.2479
976.00,0.2466
975.00,0.2450
974.00,0.2432
973.00,0.2412
972.00,0.2389
971.00,0.2363
970.00,0.2335
969.00,0.2303
968.00,0.2269
967.00,0.2233
966.00,0.2195
965.00,0.2157
964.00,0.2120
963.00,0.2084
962.00,0.2050
961.00,0.2021
960.00,0.1997
959.00,0.1981
958.00,0.1977
957.00,0.1990
956.00,0.2025
955.00,0.2091
954.00,0.2192
953.00,0.2329
952.00,0.2495
951.00,0.2671
950.00,0.2829
949.00,0.2946
948.00,0.3006
947.00,0.3013
946.00,0.2981
945.00,0.2932
944.00,0.2880
943.00,0.2837
942.00,0.2805
941.00,0.2786
940.00,0.2781
939.00,0.2787
938.00,0.2803
937.00,0.2829
936.00,0.2864
935.00,0.2907
934.00,0.2957
933.00,0.3011
932.00,0.3069
931.00,0.3130
930.00,0.3191
929.00,0.3253
928.00,0.3314
927.00,0.3374
926.00,0.3432
925.00,0.3488
924.00,0.3542
923.00,0.3592
922.00,0.3638
921.00,0.3680
920.00,0.3718
919.00,0.3750
918.00,0.3776
917.00,0.3795
916.00,0.3809
915.00,0.3816
914.00,0.3817
913.00,0.3810
912.00,0.3797
911.00,0.3776
910.00,0.3746
909.00,0.3708
908.00,0.3662
907.00,0.3609
906.00,0.3547
905.00,0.3478
904.00,0.3401
903.00,0.3317
902.00,0.3226
901.00,0.3129
900.00,0.3026
899.00,0.2919
898.00,0.2808
897.00,0.2696
896.00,0.2582
895.00,0.2468
894.00,0.2355
893.00,0.2245
892.00,0.2138
891.00,0.2035
890.00,0.1937
889.00,0.1845
888.00,0.1760
887.00,0.1683
886.00,0.1618
885.00,0.1567
884.00,0.1540
883.00,0.1545
882.00,0.1598
881.00,0.1711
880.00,0.1887
879.00,0.2116
878.00,0.2374
877.00,0.2637
876.00,0.2885
875.00,0.3108
874.00,0.3300
873.00,0.3462
872.00,0.3600
871.00,0.3726
870.00,0.3858
869.00,0.4019
868.00,0.4239
867.00,0.4551
866.00,0.4978
865.00,0.5517
864.00,0.6121
863.00,0.6688
862.00,0.7100
861.00,0.7289
860.00,0.7273
859.00,0.7125
858.00,0.6917
857.00,0.6693
856.00,0.6476
855.00,0.6271
854.00,0.6080
853.00,0.5902
852.00,0.5735
851.00,0.5578
850.00,0.5427
849.00,0.5283
848.00,0.5147
847.00,0.5015
846.00,0.4889
845.00,0.4768
844.00,0.4651
843.00,0.4538
842.00,0.4429
841.00,0.4324
840.00,0.4222
839.00,0.4122
838.00,0.4023
837.00,0.3928
836.00,0.3835
835.00,0.3745
834.00,0.3657
833.00,0.3571
832.00,0.3487
831.00,0.3405
830.00,0.3326
829.00,0.3248
828.00,0.3173
827.00,0.3099
826.00,0.3027
825.00,0.2956
824.00,0.2887
823.00,0.2820
822.00,0.2755
821.00,0.2691
820.00,0.2628
819.00,0.2567
818.00,0.2508
817.00,0.2452
816.00,0.2397
815.00,0.2344
814.00,0.2290
813.00,0.2237
812.00,0.2185
811.00,0.2132
810.00,0.2081
809.00,0.2031
808.00,0.1982
807.00,0.1933
806.00,0.1885
805.00,0.1838
804.00,0.1791
803.00,0.1744
802.00,0.1697
801.00,0.1650
800.00,0.1604
799.00,0.1559
798.00,0.1517
797.00,0.1483
796.00,0.1467
795.00,0.1488
794.00,0.1572
793.00,0.1745
792.00,0.2016
791.00,0.2364
790.00,0.2746
789.00,0.3116
788.00,0.3439
787.00,0.3685
786.00,0.3819
785.00,0.3816
784.00,0.3691
783.00,0.3491
782.00,0.3271
781.00,0.3065
780.00,0.2887
779.00,0.2739
778.00,0.2614
777.00,0.2504
776.00,0.2405
775.00,0.2316
774.00,0.2238
773.00,0.2169
772.00,0.2109
771.00,0.2055
770.00,0.2006
769.00,0.1961
768.00,0.1920
767.00,0.1882
766.00,0.1847
765.00,0.1813
764.00,0.1780
763.00,0.1749
762.00,0.1720
761.00,0.1692
760.00,0.1665
759.00,0.1639
758.00,0.1614
757.00,0.1589
756.00,0.1565
755.00,0.1543
754.00,0.1521
753.00,0.1501
752.00,0.1480
751.00,0.1460
750.00,0.1441
749.00,0.1422
748.00,0.1403
747.00,0.1386
746.00,0.1370
745.00,0.1354
744.00,0.1339
743.00,0.1324
742.00,0.1309
741.00,0.1295
740.00,0.1282
739.00,0.1269
738.00,0.1258
737.00,0.1246
736.00,0.1233
735.00,0.1222
734.00,0.1211
733.00,0.1200
732.00,0.1190
731.00,0.1179
730.00,0.1168
729.00,0.1157
728.00,0.1148
727.00,0.1137
726.00,0.1127
725.00,0.1117
724.00,0.1106
723.00,0.1096
722.00,0.1086
721.00,0.1076
720.00,0.1066
719.00,0.1057
718.00,0.1048
717.00,0.1039
716.00,0.1029
715.00,0.1020
714.00,0.1009
713.00,0.0999
712.00,0.0988
711.00,0.0977
710.00,0.0967
709.00,0.0956
708.00,0.0946
707.00,0.0936
706.00,0.0926
705.00,0.0915
704.00,0.0904
703.00,0.0893
702.00,0.0882
701.00,0.0870
700.00,0.0859
699.00,0.0847
698.00,0.0835
697.00,0.0822
696.00,0.0809
695.00,0.0797
694.00,0.0785
693.00,0.0772
692.00,0.0760
691.00,0.0747
690.00,0.0736
689.00,0.0726
688.00,0.0715
687.00,0.0703
686.00,0.0692
685.00,0.0680
684.00,0.0678
683.00,0.0667
682.00,0.0656
681.00,0.0646
680.00,0.0635
679.00,0.0625
678.00,0.0615
677.00,0.0605
676.00,0.0594
675.00,0.0585
674.00,0.0577
673.00,0.0569
672.00,0.0562
671.00,0.0556
670.00,0.0551
669.00,0.0546
668.00,0.0562
667.00,0.0571
666.00,0.0559
665.00,0.0548
664.00,0.0546
663.00,0.0554
662.00,0.0569
661.00,0.0587
660.00,0.0610
659.00,0.0638
658.00,0.0671
657.00,0.0709
656.00,0.0753
655.00,0.0802
654.00,0.0857
653.00,0.0917
652.00,0.0982
651.00,0.1051
650.00,0.1121
649.00,0.1195
648.00,0.1273
647.00,0.1355
646.00,0.1439
645.00,0.1528
644.00,0.1625
643.00,0.1734
642.00,0.1856
641.00,0.2000
640.00,0.2169
639.00,0.2366
638.00,0.2589
637.00,0.2832
636.00,0.3088
635.00,0.3331
634.00,0.3521
633.00,0.3629
632.00,0.3637
631.00,0.3539
630.00,0.3353
629.00,0.3117
628.00,0.2871
627.00,0.2650
626.00,0.2482
625.00,0.2386
624.00,0.2370
623.00,0.2422
622.00,0.2523
621.00,0.2649
620.00,0.2781
619.00,0.2906
618.00,0.3023
617.00,0.3142
616.00,0.3268
615.00,0.3403
614.00,0.3544
613.00,0.3690
612.00,0.3839
611.00,0.3976
610.00,0.4084
609.00,0.4159
608.00,0.4199
607.00,0.4202
606.00,0.4170
605.00,0.4111
604.00,0.4034
603.00,0.3942
602.00,0.3838
601.00,0.3734
600.00,0.3643
599.00,0.3576
598.00,0.3549
597.00,0.3573
596.00,0.3640
595.00,0.3709
594.00,0.3723
593.00,0.3646
592.00,0.3482
591.00,0.3267
590.00,0.3046
589.00,0.2851
588.00,0.2693
587.00,0.2565
586.00,0.2460
585.00,0.2370
584.00,0.2293
583.00,0.2225
582.00,0.2164
581.00,0.2109
580.00,0.2059
579.00,0.2013
578.00,0.1969
577.00,0.1929
576.00,0.1893
575.00,0.1860
574.00,0.1828
573.00,0.1800
572.00,0.1775
571.00,0.1752
570.00,0.1730
569.00,0.1710
568.00,0.1692
567.00,0.1675
566.00,0.1658
565.00,0.1640
564.00,0.1623
563.00,0.1608
562.00,0.1593
561.00,0.1577
560.00,0.1562
559.00,0.1548
558.00,0.1536
557.00,0.1524
556.00,0.1512
555.00,0.1499
554.00,0.1486
553.00,0.1472
552.00,0.1458
551.00,0.1444
550.00,0.1431
549.00,0.1417
548.00,0.1404
547.00,0.1389
546.00,0.1375
545.00,0.1361
544.00,0.1348
543.00,0.1336
542.00,0.1324
541.00,0.1312
540.00,0.1300
539.00,0.1289
538.00,0.1277
537.00,0.1265
536.00,0.1252
535.00,0.1239
534.00,0.1227
533.00,0.1216
532.00,0.1206
531.00,0.1197
530.00,0.1187
529.00,0.1176
528.00,0.1164
527.00,0.1153
526.00,0.1143
525.00,0.1136
524.00,0.1128
523.00,0.1121
522.00,0.1112
521.00,0.1103
520.00,0.1096
519.00,0.1090
518.00,0.1084
517.00,0.1077
516.00,0.1069
515.00,0.1061
514.00,0.1053
513.00,0.1047
512.00,0.1041
511.00,0.1037
510.00,0.1031
509.00,0.1024
508.00,0.1017
507.00,0.1011
506.00,0.1005
505.00,0.0998
504.00,0.0991
503.00,0.0985
502.00,0.0979
501.00,0.0973
500.00,0.0966
499.00,0.0960
498.00,0.0955
497.00,0.0951
496.00,0.0947
495.00,0.0944
494.00,0.0943
493.00,0.0942
492.00,0.0940
491.00,0.0936
490.00,0.0931
489.00,0.0926
488.00,0.0923
487.00,0.0922
486.00,0.0919
485.00,0.0915
484.00,0.0911
483.00,0.0911
482.00,0.0913
481.00,0.0913
480.00,0.0912
479.00,0.0911
478.00,0.0910
477.00,0.0907
476.00,0.0901
475.00,0.0894
474.00,0.0888
473.00,0.0885
472.00,0.0884
471.00,0.0883
470.00,0.0880
469.00,0.0876
468.00,0.0870
467.00,0.0865
466.00,0.0861
465.00,0.0857
464.00,0.0854
463.00,0.0852
462.00,0.0849
461.00,0.0840
460.00,0.0825
459.00,0.0810
458.00,0.0800
457.00,0.0798
456.00,0.0798
455.00,0.0798
454.00,0.0796
453.00,0.0792
452.00,0.0787
451.00,0.0782
450.00,0.0778
449.00,0.0773
448.00,0.0768
447.00,0.0762
446.00,0.0756
445.00,0.0749
444.00,0.0740
443.00,0.0732
442.00,0.0722
441.00,0.0711
440.00,0.0699
439.00,0.0689
438.00,0.0681
437.00,0.0674
436.00,0.0668
435.00,0.0661
434.00,0.0656
433.00,0.0651
432.00,0.0647
431.00,0.0646
430.00,0.0646
429.00,0.0645
428.00,0.0641
427.00,0.0639
426.00,0.0641
425.00,0.0647
424.00,0.0654
423.00,0.0661
422.00,0.0667
421.00,0.0679
420.00,0.0710
419.00,0.0772
418.00,0.0850
417.00,0.0931
416.00,0.1019
415.00,0.1127
414.00,0.1264
413.00,0.1435
412.00,0.1640
411.00,0.1878
410.00,0.2135
409.00,0.2394
408.00,0.2637
407.00,0.2841
406.00,0.2977
405.00,0.3046
404.00,0.3061
403.00,0.3027
402.00,0.2946
401.00,0.2831
400.00,0.2702
