Frequency (Hz),FFT Magnitude (dB)
1953.37,-74.059
1953.61,-74.086
1953.86,-74.493
1954.10,-74.828
1954.35,-72.383
1954.59,-74.571
1954.83,-74.256
1955.08,-74.433
1955.32,-76.125
1955.57,-75.408
1955.81,-76.447
1956.05,-77.421
1956.30,-76.658
1956.54,-74.105
1956.79,-74.393
1957.03,-74.685
1957.28,-75.058
1957.52,-75.144
1957.76,-74.966
1958.01,-73.472
1958.25,-74.268
1958.50,-72.888
1958.74,-75.934
1958.98,-72.783
1959.23,-75.193
1959.47,-75.593
1959.72,-72.791
1959.96,-74.616
1960.21,-77.214
1960.45,-74.267
1960.69,-73.631
1960.94,-73.641
1961.18,-73.068
1961.43,-74.993
1961.67,-73.929
1961.91,-76.433
1962.16,-72.621
1962.40,-74.167
1962.65,-75.089
1962.89,-75.271
1963.13,-75.525
1963.38,-75.836
1963.62,-72.012
1963.87,-73.575
1964.11,-74.654
1964.36,-74.226
1964.60,-76.259
1964.84,-75.354
1965.09,-73.946
1965.33,-73.717
1965.58,-75.261
1965.82,-75.906
1966.06,-75.056
1966.31,-72.905
1966.55,-76.092
1966.80,-74.839
1967.04,-73.671
1967.29,-74.702
1967.53,-75.339
1967.77,-75.317
1968.02,-74.201
1968.26,-74.966
1968.51,-73.815
1968.75,-74.148
1968.99,-73.853
1969.24,-72.680
1969.48,-74.801
1969.73,-76.999
1969.97,-75.303
1970.21,-73.976
1970.46,-73.516
1970.70,-73.663
1970.95,-75.846
1971.19,-75.047
1971.44,-74.770
1971.68,-73.283
1971.92,-75.069
1972.17,-74.543
1972.41,-73.869
1972.66,-75.636
1972.90,-76.829
1973.14,-76.370
1973.39,-73.557
1973.63,-74.710
1973.88,-75.327
1974.12,-73.089
1974.37,-72.706
1974.61,-73.475
1974.85,-74.456
1975.10,-73.939
1975.34,-74.113
1975.59,-72.738
1975.83,-74.087
1976.07,-75.710
1976.32,-73.732
1976.56,-75.583
1976.81,-74.352
1977.05,-72.594
1977.29,-73.454
1977.54,-73.953
1977.78,-77.495
1978.03,-75.574
1978.27,-74.062
1978.52,-75.973
1978.76,-72.417
1979.00,-75.002
1979.25,-74.742
1979.49,-75.369
1979.74,-76.659
1979.98,-73.645
1980.22,-74.465
1980.47,-74.885
1980.71,-74.381
1980.96,-73.339
1981.20,-72.699
1981.45,-75.019
1981.69,-75.399
1981.93,-75.953
1982.18,-76.523
1982.42,-76.370
1982.67,-76.211
1982.91,-77.319
1983.15,-74.251
1983.40,-75.749
1983.64,-74.820
1983.89,-73.070
1984.13,-75.029
1984.38,-74.824
1984.62,-75.823
1984.86,-72.495
1985.11,-75.235
1985.35,-76.553
1985.60,-75.518
1985.84,-76.131
1986.08,-77.205
1986.33,-76.287
1986.57,-75.577
1986.82,-74.968
1987.06,-77.409
1987.30,-75.684
1987.55,-76.356
1987.79,-74.431
1988.04,-74.496
1988.28,-76.043
1988.53,-74.371
1988.77,-74.462
1989.01,-77.128
1989.26,-76.796
1989.50,-76.384
1989.75,-76.571
1989.99,-73.582
1990.23,-76.785
1990.48,-76.224
1990.72,-77.911
1990.97,-75.991
1991.21,-76.791
1991.46,-75.473
1991.70,-75.808
1991.94,-75.024
1992.19,-77.882
1992.43,-75.204
1992.68,-77.369
1992.92,-74.555
1993.16,-76.281
1993.41,-73.936
1993.65,-76.140
1993.90,-75.563
1994.14,-73.860
1994.38,-74.022
1994.63,-76.325
1994.87,-75.392
1995.12,-73.888
1995.36,-77.261
1995.61,-73.109
1995.85,-72.674
1996.09,-75.465
1996.34,-76.576
1996.58,-76.921
1996.83,-74.876
1997.07,-75.155
1997.31,-77.421
1997.56,-76.006
1997.80,-77.328
1998.05,-73.280
1998.29,-75.208
1998.54,-78.666
1998.78,-77.913
1999.02,-78.179
1999.27,-76.656
1999.51,-77.035
1999.76,-75.139
2000.00,-73.077
2000.24,-74.498
2000.49,-76.447
2000.73,-74.551
2000.98,-79.264
2001.22,-75.673
2001.46,-76.174
2001.71,-75.132
2001.95,-75.640
2002.20,-75.599
2002.44,-74.605
2002.69,-76.817
2002.93,-76.850
2003.17,-77.411
2003.42,-78.036
2003.66,-76.438
2003.91,-74.207
2004.15,-73.522
2004.39,-75.720
2004.64,-74.010
2004.88,-76.434
2005.13,-76.762
2005.37,-75.504
2005.62,-76.030
2005.86,-76.350
2006.10,-76.055
2006.35,-75.368
2006.59,-79.122
2006.84,-77.062
2007.08,-76.764
2007.32,-75.160
2007.57,-77.322
2007.81,-75.415
2008.06,-75.019
2008.30,-77.218
2008.54,-75.231
2008.79,-76.282
2009.03,-73.485
2009.28,-74.690
2009.52,-75.590
2009.77,-76.670
2010.01,-77.011
2010.25,-75.203
2010.50,-76.543
2010.74,-78.139
2010.99,-81.429
2011.23,-77.181
2011.47,-73.560
2011.72,-74.243
2011.96,-77.589
2012.21,-75.326
2012.45,-76.395
2012.70,-74.811
2012.94,-74.692
2013.18,-78.905
2013.43,-76.195
2013.67,-75.666
2013.92,-76.056
2014.16,-76.048
2014.40,-74.961
2014.65,-76.133
2014.89,-76.134
2015.14,-75.283
2015.38,-75.318
2015.62,-76.231
2015.87,-75.631
2016.11,-76.093
2016.36,-75.236
2016.60,-76.767
2016.85,-74.883
2017.09,-78.161
2017.33,-76.527
2017.58,-76.054
2017.82,-75.346
2018.07,-76.793
2018.31,-76.034
2018.55,-76.472
2018.80,-76.800
2019.04,-79.521
2019.29,-76.655
2019.53,-78.471
2019.78,-75.777
2020.02,-76.945
2020.26,-76.385
2020.51,-75.814
2020.75,-78.205
2021.00,-75.288
2021.24,-74.169
2021.48,-77.576
2021.73,-73.880
2021.97,-74.156
2022.22,-76.346
2022.46,-76.522
2022.71,-75.336
2022.95,-77.028
2023.19,-75.906
2023.44,-77.924
2023.68,-76.576
2023.93,-75.761
2024.17,-78.006
2024.41,-75.897
2024.66,-76.127
2024.90,-76.751
2025.15,-76.634
2025.39,-75.124
2025.63,-74.689
2025.88,-76.399
2026.12,-77.040
2026.37,-78.631
2026.61,-76.608
2026.86,-76.036
2027.10,-75.983
2027.34,-75.767
2027.59,-74.944
2027.83,-75.599
2028.08,-76.591
2028.32,-76.240
2028.56,-76.308
2028.81,-77.866
2029.05,-77.223
2029.30,-77.672
2029.54,-76.856
2029.79,-75.033
2030.03,-76.106
2030.27,-78.308
2030.52,-76.774
2030.76,-78.235
2031.01,-77.655
2031.25,-74.686
2031.49,-76.465
2031.74,-74.994
2031.98,-73.232
2032.23,-77.646
2032.47,-75.179
2032.71,-75.314
2032.96,-77.274
2033.20,-75.116
2033.45,-76.554
2033.69,-76.449
2033.94,-75.184
2034.18,-76.444
2034.42,-76.213
2034.67,-74.701
2034.91,-74.624
2035.16,-74.114
2035.40,-75.134
2035.64,-77.403
2035.89,-75.440
2036.13,-77.893
2036.38,-77.912
2036.62,-77.515
2036.87,-79.202
2037.11,-77.945
2037.35,-79.155
2037.60,-78.485
2037.84,-77.112
2038.09,-78.518
2038.33,-79.548
2038.57,-77.663
2038.82,-78.448
2039.06,-77.399
2039.31,-76.819
2039.55,-75.839
2039.79,-77.605
2040.04,-79.388
2040.28,-77.392
2040.53,-75.098
2040.77,-76.307
2041.02,-76.671
2041.26,-77.861
2041.50,-75.947
2041.75,-75.718
2041.99,-79.745
2042.24,-80.436
2042.48,-77.798
2042.72,-76.642
2042.97,-75.735
2043.21,-76.141
2043.46,-76.489
2043.70,-77.786
2043.95,-77.155
2044.19,-77.016
2044.43,-76.792
2044.68,-74.801
2044.92,-75.510
2045.17,-76.904
2045.41,-74.205
2045.65,-78.403
2045.90,-78.737
2046.14,-76.705
2046.39,-74.708
2046.63,-75.236
2046.88,-74.601
2047.12,-75.728
2047.36,-74.679
2047.61,-74.610
2047.85,-75.250
2048.10,-74.258
2048.34,-76.913
2048.58,-76.189
2048.83,-76.005
2049.07,-79.369
2049.32,-76.107
2049.56,-75.951
2049.80,-75.514
2050.05,-75.673
2050.29,-77.460
2050.54,-76.150
2050.78,-76.443
2051.03,-76.704
2051.27,-74.932
2051.51,-77.129
2051.76,-77.616
2052.00,-78.090
2052.25,-75.579
2052.49,-77.978
2052.73,-77.973
2052.98,-77.952
2053.22,-76.915
2053.47,-75.967
2053.71,-75.232
2053.96,-75.384
2054.20,-74.513
2054.44,-77.454
2054.69,-75.659
2054.93,-76.896
2055.18,-74.240
2055.42,-73.969
2055.66,-77.838
2055.91,-78.290
2056.15,-76.906
2056.40,-77.234
2056.64,-74.865
2056.88,-75.728
2057.13,-76.172
2057.37,-77.556
2057.62,-75.879
2057.86,-79.297
2058.11,-75.147
2058.35,-75.018
2058.59,-76.481
2058.84,-75.882
2059.08,-74.510
2059.33,-76.001
2059.57,-77.467
2059.81,-76.341
2060.06,-76.514
2060.30,-76.665
2060.55,-76.776
2060.79,-74.877
2061.04,-75.242
2061.28,-73.732
2061.52,-75.260
2061.77,-77.004
2062.01,-75.073
2062.26,-74.969
2062.50,-77.412
2062.74,-77.484
2062.99,-76.604
2063.23,-76.715
2063.48,-76.446
2063.72,-77.650
2063.96,-76.368
2064.21,-74.196
2064.45,-75.267
2064.70,-76.372
2064.94,-75.786
2065.19,-76.145
2065.43,-74.780
2065.67,-74.240
2065.92,-76.119
2066.16,-75.050
2066.41,-74.137
2066.65,-77.698
2066.89,-78.969
2067.14,-78.401
2067.38,-78.383
2067.63,-78.962
2067.87,-78.113
2068.12,-77.567
2068.36,-76.713
2068.60,-77.219
2068.85,-77.752
2069.09,-76.264
2069.34,-75.613
2069.58,-75.347
2069.82,-76.464
2070.07,-76.492
2070.31,-76.584
2070.56,-75.053
2070.80,-74.260
2071.04,-73.395
2071.29,-74.655
2071.53,-72.815
2071.78,-73.831
2072.02,-76.554
2072.27,-74.576
2072.51,-76.701
2072.75,-77.074
2073.00,-76.396
2073.24,-75.993
2073.49,-73.606
2073.73,-77.024
2073.97,-75.161
2074.22,-74.803
2074.46,-74.971
2074.71,-75.086
2074.95,-75.620
2075.20,-75.590
2075.44,-75.965
2075.68,-73.715
2075.93,-74.512
2076.17,-73.280
2076.42,-74.288
2076.66,-74.022
2076.90,-76.183
2077.15,-74.697
2077.39,-76.400
2077.64,-75.820
2077.88,-75.503
2078.12,-73.635
2078.37,-78.562
2078.61,-76.438
2078.86,-75.677
2079.10,-76.122
2079.35,-75.362
2079.59,-77.806
2079.83,-76.971
2080.08,-75.910
2080.32,-75.809
2080.57,-79.387
2080.81,-74.934
2081.05,-76.858
2081.30,-74.961
2081.54,-76.328
2081.79,-73.384
2082.03,-75.582
2082.28,-75.260
2082.52,-76.706
2082.76,-76.402
2083.01,-77.564
2083.25,-74.530
2083.50,-76.345
2083.74,-75.418
2083.98,-76.191
2084.23,-78.302
2084.47,-76.725
2084.72,-76.128
2084.96,-74.821
2085.21,-75.892
2085.45,-76.852
2085.69,-78.188
2085.94,-76.047
2086.18,-76.423
2086.43,-76.375
2086.67,-79.017
2086.91,-75.362
2087.16,-74.498
2087.40,-72.199
2087.65,-76.710
2087.89,-75.949
2088.13,-79.970
2088.38,-76.556
2088.62,-77.309
2088.87,-76.322
2089.11,-73.766
2089.36,-75.506
2089.60,-76.104
2089.84,-78.171
2090.09,-75.519
2090.33,-73.415
2090.58,-76.293
2090.82,-75.197
2091.06,-75.143
2091.31,-77.398
2091.55,-74.704
2091.80,-75.937
2092.04,-75.125
2092.29,-76.290
2092.53,-74.936
2092.77,-76.007
2093.02,-74.297
2093.26,-75.943
2093.51,-76.129
2093.75,-74.762
2093.99,-76.908
2094.24,-77.426
2094.48,-75.750
2094.73,-74.168
2094.97,-77.080
2095.21,-77.035
2095.46,-76.180
2095.70,-76.168
2095.95,-74.365
2096.19,-74.266
2096.44,-75.921
2096.68,-76.976
2096.92,-75.872
2097.17,-74.628
2097.41,-76.451
2097.66,-74.498
2097.90,-77.999
2098.14,-75.077
2098.39,-76.084
2098.63,-76.642
2098.88,-75.307
2099.12,-74.347
2099.37,-75.256
2099.61,-76.063
2099.85,-78.328
2100.10,-73.060
2100.34,-74.325
2100.59,-75.476
2100.83,-76.226
2101.07,-75.845
2101.32,-78.908
2101.56,-74.952
2101.81,-78.002
2102.05,-76.361
2102.29,-72.328
2102.54,-76.744
2102.78,-77.299
2103.03,-75.589
2103.27,-75.317
2103.52,-74.531
2103.76,-77.441
2104.00,-75.537
2104.25,-74.971
2104.49,-75.467
2104.74,-77.203
2104.98,-75.444
2105.22,-76.251
2105.47,-75.708
2105.71,-74.254
2105.96,-75.724
2106.20,-75.073
2106.45,-76.306
2106.69,-74.809
2106.93,-74.496
2107.18,-79.409
2107.42,-75.492
2107.67,-76.320
2107.91,-76.025
2108.15,-75.911
2108.40,-75.376
2108.64,-74.967
2108.89,-75.832
2109.13,-76.257
2109.38,-78.328
2109.62,-77.186
2109.86,-77.222
2110.11,-75.259
2110.35,-74.203
2110.60,-73.078
2110.84,-73.274
2111.08,-75.853
2111.33,-75.122
2111.57,-75.354
2111.82,-73.466
2112.06,-73.823
2112.30,-76.015
2112.55,-74.998
2112.79,-75.971
2113.04,-73.129
2113.28,-72.965
2113.53,-72.083
2113.77,-73.995
2114.01,-72.456
2114.26,-74.002
2114.50,-74.168
2114.75,-74.692
2114.99,-73.512
2115.23,-74.617
2115.48,-74.300
2115.72,-74.514
2115.97,-74.776
2116.21,-75.305
2116.46,-77.436
2116.70,-73.999
2116.94,-72.157
2117.19,-75.178
2117.43,-76.965
2117.68,-75.609
2117.92,-72.499
2118.16,-77.185
2118.41,-74.130
2118.65,-74.048
2118.90,-74.869
2119.14,-74.736
2119.38,-74.418
2119.63,-75.648
2119.87,-75.505
2120.12,-73.654
2120.36,-73.555
2120.61,-75.852
2120.85,-75.464
2121.09,-72.353
2121.34,-75.069
2121.58,-75.671
2121.83,-73.593
2122.07,-74.713
2122.31,-76.839
2122.56,-75.267
2122.80,-75.953
2123.05,-75.369
2123.29,-76.212
2123.54,-73.729
2123.78,-77.273
2124.02,-73.558
2124.27,-73.603
2124.51,-74.391
2124.76,-73.382
2125.00,-76.069
2125.24,-76.009
2125.49,-72.718
2125.73,-77.107
2125.98,-74.878
2126.22,-77.202
2126.46,-74.919
2126.71,-76.316
2126.95,-73.842
2127.20,-74.944
2127.44,-74.726
2127.69,-73.892
2127.93,-75.103
2128.17,-77.231
2128.42,-74.193
2128.66,-74.762
2128.91,-75.896
2129.15,-73.728
2129.39,-75.045
2129.64,-76.995
2129.88,-75.100
2130.13,-73.683
2130.37,-75.509
2130.62,-75.136
2130.86,-75.504
2131.10,-75.764
2131.35,-73.881
2131.59,-73.782
2131.84,-73.205
2132.08,-74.547
2132.32,-76.528
2132.57,-75.116
2132.81,-74.005
2133.06,-74.492
2133.30,-75.041
2133.54,-74.198
2133.79,-76.053
2134.03,-75.689
2134.28,-76.991
2134.52,-76.815
2134.77,-75.428
2135.01,-73.526
2135.25,-75.203
2135.50,-74.718
2135.74,-75.489
2135.99,-72.379
2136.23,-74.776
2136.47,-74.104
2136.72,-74.869
2136.96,-76.361
2137.21,-72.034
2137.45,-75.290
2137.70,-73.944
2137.94,-73.333
2138.18,-74.380
2138.43,-78.043
2138.67,-76.258
2138.92,-75.576
2139.16,-74.070
2139.40,-74.677
2139.65,-74.310
2139.89,-74.572
2140.14,-73.732
2140.38,-74.956
2140.62,-74.936
2140.87,-74.983
2141.11,-74.464
2141.36,-73.213
2141.60,-72.943
2141.85,-74.434
2142.09,-75.112
2142.33,-75.648
2142.58,-75.999
2142.82,-73.275
2143.07,-73.841
2143.31,-75.746
2143.55,-74.565
2143.80,-73.454
2144.04,-75.405
2144.29,-76.311
2144.53,-75.949
2144.78,-75.074
2145.02,-75.459
2145.26,-75.851
2145.51,-74.432
2145.75,-75.078
2146.00,-75.557
2146.24,-75.240
2146.48,-76.974
2146.73,-75.294
2146.97,-75.122
2147.22,-76.215
2147.46,-72.896
2147.71,-75.346
2147.95,-74.886
2148.19,-76.753
2148.44,-73.604
2148.68,-76.778
2148.93,-74.903
2149.17,-74.757
2149.41,-74.929
2149.66,-73.662
2149.90,-74.411
2150.15,-72.446
2150.39,-75.135
2150.63,-75.251
2150.88,-74.342
2151.12,-73.265
2151.37,-75.934
2151.61,-75.332
2151.86,-73.507
2152.10,-74.689
2152.34,-75.061
2152.59,-74.237
2152.83,-74.345
2153.08,-74.896
2153.32,-75.236
2153.56,-75.378
2153.81,-76.622
2154.05,-72.607
2154.30,-76.151
2154.54,-76.115
2154.79,-73.217
2155.03,-72.817
2155.27,-73.739
2155.52,-73.789
2155.76,-73.428
2156.01,-71.558
2156.25,-74.930
2156.49,-74.622
2156.74,-71.567
2156.98,-72.627
2157.23,-73.898
2157.47,-72.815
2157.71,-74.955
2157.96,-74.355
2158.20,-74.313
2158.45,-74.221
2158.69,-74.276
2158.94,-73.903
2159.18,-72.775
2159.42,-73.019
2159.67,-73.581
2159.91,-73.025
2160.16,-74.514
2160.40,-72.035
2160.64,-71.504
2160.89,-74.645
2161.13,-74.896
2161.38,-73.847
2161.62,-74.660
2161.87,-74.475
2162.11,-77.536
2162.35,-75.468
2162.60,-75.908
2162.84,-71.946
2163.09,-75.359
2163.33,-71.277
2163.57,-73.679
2163.82,-73.450
2164.06,-73.460
2164.31,-75.038
2164.55,-73.732
2164.79,-76.184
2165.04,-75.504
2165.28,-75.390
2165.53,-73.176
2165.77,-74.311
2166.02,-74.198
2166.26,-74.482
2166.50,-73.621
2166.75,-77.908
2166.99,-74.122
2167.24,-71.117
2167.48,-74.374
2167.72,-72.986
2167.97,-73.297
2168.21,-71.947
2168.46,-74.484
2168.70,-74.349
2168.95,-75.075
2169.19,-73.216
2169.43,-73.208
2169.68,-74.054
2169.92,-72.598
2170.17,-72.758
2170.41,-72.780
2170.65,-72.786
2170.90,-74.829
2171.14,-74.858
2171.39,-73.969
2171.63,-72.796
2171.88,-73.933
2172.12,-72.413
2172.36,-75.217
2172.61,-73.148
2172.85,-72.571
2173.10,-74.959
2173.34,-72.426
2173.58,-73.410
2173.83,-72.786
2174.07,-73.040
2174.32,-72.106
2174.56,-72.865
2174.80,-73.670
2175.05,-73.561
2175.29,-72.999
2175.54,-73.974
2175.78,-72.787
2176.03,-73.164
2176.27,-70.571
2176.51,-72.580
2176.76,-74.440
2177.00,-72.027
2177.25,-72.725
2177.49,-74.288
2177.73,-73.291
2177.98,-73.765
2178.22,-72.713
2178.47,-74.253
2178.71,-72.458
2178.96,-75.328
2179.20,-73.954
2179.44,-75.511
2179.69,-75.567
2179.93,-72.055
2180.18,-72.024
2180.42,-72.303
2180.66,-72.830
2180.91,-71.305
2181.15,-71.319
2181.40,-72.480
2181.64,-72.768
2181.88,-74.009
2182.13,-74.616
2182.37,-72.294
2182.62,-70.407
2182.86,-74.597
2183.11,-74.217
2183.35,-72.954
2183.59,-72.038
2183.84,-71.904
2184.08,-74.847
2184.33,-74.284
2184.57,-73.199
2184.81,-72.520
2185.06,-72.719
2185.30,-72.776
2185.55,-72.525
2185.79,-71.666
2186.04,-73.883
2186.28,-72.031
2186.52,-72.638
2186.77,-71.841
2187.01,-71.651
2187.26,-70.451
2187.50,-73.103
2187.74,-71.357
2187.99,-71.265
2188.23,-72.636
2188.48,-72.262
2188.72,-73.272
2188.96,-70.611
2189.21,-71.407
2189.45,-71.003
2189.70,-71.406
2189.94,-73.758
2190.19,-74.203
2190.43,-71.330
2190.67,-71.580
2190.92,-72.439
2191.16,-71.395
2191.41,-72.497
2191.65,-70.795
2191.89,-72.299
2192.14,-73.090
2192.38,-72.732
2192.63,-74.349
2192.87,-75.461
2193.12,-71.175
2193.36,-71.263
2193.60,-72.144
2193.85,-68.969
2194.09,-69.690
2194.34,-72.380
2194.58,-73.482
2194.82,-71.190
2195.07,-69.921
2195.31,-70.413
2195.56,-70.686
2195.80,-73.223
2196.04,-69.288
2196.29,-70.535
2196.53,-73.039
2196.78,-70.529
2197.02,-72.413
2197.27,-69.389
2197.51,-72.077
2197.75,-70.762
2198.00,-70.633
2198.24,-72.438
2198.49,-70.388
2198.73,-69.344
2198.97,-71.209
2199.22,-70.522
2199.46,-72.113
2199.71,-76.080
2199.95,-71.871
2200.20,-70.453
2200.44,-71.151
2200.68,-72.356
2200.93,-69.153
2201.17,-70.103
2201.42,-70.030
2201.66,-71.247
2201.90,-70.551
2202.15,-71.443
2202.39,-70.253
2202.64,-69.884
2202.88,-71.347
2203.12,-70.198
2203.37,-72.047
2203.61,-71.386
2203.86,-69.368
2204.10,-70.285
2204.35,-70.668
2204.59,-69.365
2204.83,-71.787
2205.08,-68.380
2205.32,-71.055
2205.57,-70.493
2205.81,-70.166
2206.05,-70.817
2206.30,-71.840
2206.54,-72.975
2206.79,-69.886
2207.03,-69.572
2207.28,-71.563
2207.52,-72.659
2207.76,-71.491
2208.01,-71.979
2208.25,-73.586
2208.50,-72.967
2208.74,-68.299
2208.98,-71.541
2209.23,-72.649
2209.47,-72.510
2209.72,-70.423
2209.96,-72.210
2210.21,-70.626
2210.45,-71.485
2210.69,-70.715
2210.94,-69.089
2211.18,-69.276
2211.43,-68.748
2211.67,-71.479
2211.91,-71.396
2212.16,-71.119
2212.40,-69.858
2212.65,-70.402
2212.89,-69.838
2213.13,-69.566
2213.38,-71.203
2213.62,-68.863
2213.87,-69.183
2214.11,-68.608
2214.36,-68.608
2214.60,-70.715
2214.84,-67.958
2215.09,-71.144
2215.33,-67.208
2215.58,-68.124
2215.82,-70.369
2216.06,-70.791
2216.31,-70.210
2216.55,-71.525
2216.80,-69.505
2217.04,-68.897
2217.29,-69.779
2217.53,-68.295
2217.77,-68.784
2218.02,-68.858
2218.26,-70.877
2218.51,-72.123
2218.75,-68.345
2218.99,-68.615
2219.24,-71.074
2219.48,-68.066
2219.73,-68.058
2219.97,-67.273
2220.21,-69.350
2220.46,-69.324
2220.70,-68.758
2220.95,-68.345
2221.19,-69.278
2221.44,-69.772
2221.68,-71.397
2221.92,-68.203
2222.17,-68.413
2222.41,-68.371
2222.66,-70.221
2222.90,-68.851
2223.14,-69.292
2223.39,-70.783
2223.63,-70.247
2223.88,-69.478
2224.12,-69.194
2224.37,-69.228
2224.61,-68.444
2224.85,-66.282
2225.10,-66.666
2225.34,-69.341
2225.59,-69.083
2225.83,-68.777
2226.07,-67.285
2226.32,-67.972
2226.56,-68.622
2226.81,-68.374
2227.05,-69.488
2227.29,-65.967
2227.54,-70.151
2227.78,-69.335
2228.03,-69.112
2228.27,-70.585
2228.52,-66.365
2228.76,-66.463
2229.00,-67.338
2229.25,-68.015
2229.49,-68.391
2229.74,-67.717
2229.98,-68.229
2230.22,-68.072
2230.47,-67.712
2230.71,-66.981
2230.96,-69.853
2231.20,-65.900
2231.45,-68.499
2231.69,-68.288
2231.93,-67.677
2232.18,-67.825
2232.42,-70.416
2232.67,-68.328
2232.91,-70.628
2233.15,-67.666
2233.40,-66.874
2233.64,-68.587
2233.89,-70.586
2234.13,-66.943
2234.38,-65.369
2234.62,-64.943
2234.86,-66.216
2235.11,-67.371
2235.35,-67.709
2235.60,-65.833
2235.84,-70.086
2236.08,-68.681
2236.33,-66.911
2236.57,-67.547
2236.82,-69.215
2237.06,-69.779
2237.30,-66.044
2237.55,-68.578
2237.79,-69.156
2238.04,-67.054
2238.28,-64.977
2238.53,-65.876
2238.77,-65.839
2239.01,-67.242
2239.26,-68.605
2239.50,-68.234
2239.75,-66.982
2239.99,-67.051
2240.23,-66.507
2240.48,-67.557
2240.72,-67.238
2240.97,-67.663
2241.21,-68.220
2241.46,-67.257
2241.70,-66.122
2241.94,-66.266
2242.19,-68.550
2242.43,-65.319
2242.68,-65.135
2242.92,-65.949
2243.16,-66.280
2243.41,-66.496
2243.65,-65.741
2243.90,-65.734
2244.14,-65.230
2244.38,-64.254
2244.63,-66.918
2244.87,-63.795
2245.12,-65.716
2245.36,-64.250
2245.61,-65.958
2245.85,-68.175
2246.09,-67.920
2246.34,-66.433
2246.58,-66.881
2246.83,-68.270
2247.07,-66.303
2247.31,-64.097
2247.56,-67.242
2247.80,-65.530
2248.05,-66.064
2248.29,-64.211
2248.54,-67.020
2248.78,-64.411
2249.02,-64.765
2249.27,-63.982
2249.51,-66.328
2249.76,-66.028
2250.00,-67.810
2250.24,-66.903
2250.49,-66.805
2250.73,-65.065
2250.98,-64.923
2251.22,-65.140
2251.46,-67.752
2251.71,-67.543
2251.95,-65.371
2252.20,-64.115
2252.44,-65.271
2252.69,-65.426
2252.93,-65.037
2253.17,-64.279
2253.42,-67.247
2253.66,-66.341
2253.91,-66.632
2254.15,-67.219
2254.39,-66.480
2254.64,-65.992
2254.88,-65.284
2255.13,-64.597
2255.37,-67.840
2255.62,-65.264
2255.86,-65.498
2256.10,-65.772
2256.35,-64.505
2256.59,-65.193
2256.84,-66.536
2257.08,-66.077
2257.32,-63.359
2257.57,-64.401
2257.81,-62.208
2258.06,-64.327
2258.30,-65.815
2258.54,-66.731
2258.79,-62.075
2259.03,-63.889
2259.28,-62.703
2259.52,-63.036
2259.77,-63.475
2260.01,-62.085
2260.25,-64.087
2260.50,-64.982
2260.74,-64.288
2260.99,-63.895
2261.23,-63.514
2261.47,-63.724
2261.72,-63.772
2261.96,-62.572
2262.21,-63.878
2262.45,-62.911
2262.70,-66.472
2262.94,-64.026
2263.18,-64.820
2263.43,-66.065
2263.67,-63.651
2263.92,-65.015
2264.16,-63.088
2264.40,-61.301
2264.65,-62.897
2264.89,-62.719
2265.14,-64.691
2265.38,-63.811
2265.62,-64.037
2265.87,-62.535
2266.11,-65.147
2266.36,-64.243
2266.60,-63.395
2266.85,-63.140
2267.09,-63.711
2267.33,-63.156
2267.58,-66.110
2267.82,-59.939
2268.07,-64.684
2268.31,-64.195
2268.55,-60.900
2268.80,-62.103
2269.04,-61.596
2269.29,-59.758
2269.53,-62.443
2269.78,-63.975
2270.02,-61.040
2270.26,-62.408
2270.51,-63.618
2270.75,-62.416
2271.00,-61.862
2271.24,-61.610
2271.48,-61.327
2271.73,-64.874
2271.97,-62.233
2272.22,-61.872
2272.46,-60.918
2272.71,-61.396
2272.95,-62.980
2273.19,-62.211
2273.44,-61.819
2273.68,-59.155
2273.93,-61.931
2274.17,-60.485
2274.41,-60.218
2274.66,-60.849
2274.90,-62.005
2275.15,-60.848
2275.39,-61.910
2275.63,-61.490
2275.88,-59.834
2276.12,-60.493
2276.37,-59.175
2276.61,-60.820
2276.86,-59.422
2277.10,-60.927
2277.34,-58.333
2277.59,-60.746
2277.83,-59.317
2278.08,-59.881
2278.32,-60.607
2278.56,-61.321
2278.81,-59.086
2279.05,-58.925
2279.30,-58.266
2279.54,-61.602
2279.79,-61.302
2280.03,-58.352
2280.27,-57.968
2280.52,-57.971
2280.76,-58.744
2281.01,-60.244
2281.25,-59.941
2281.49,-62.300
2281.74,-59.810
2281.98,-60.408
2282.23,-58.709
2282.47,-57.409
2282.71,-59.330
2282.96,-59.071
2283.20,-58.721
2283.45,-58.997
2283.69,-60.487
2283.94,-61.876
2284.18,-57.526
2284.42,-57.233
2284.67,-57.770
2284.91,-60.116
2285.16,-57.229
2285.40,-57.010
2285.64,-58.013
2285.89,-57.669
2286.13,-59.224
2286.38,-59.452
2286.62,-58.239
2286.87,-58.989
2287.11,-61.391
2287.35,-59.861
2287.60,-57.278
2287.84,-57.775
2288.09,-57.360
2288.33,-58.406
2288.57,-59.316
2288.82,-59.920
2289.06,-58.838
2289.31,-58.063
2289.55,-58.732
2289.79,-58.352
2290.04,-58.721
2290.28,-58.205
2290.53,-59.131
2290.77,-57.716
2291.02,-56.527
2291.26,-57.112
2291.50,-58.944
2291.75,-55.974
2291.99,-58.592
2292.24,-58.545
2292.48,-58.554
2292.72,-56.481
2292.97,-55.670
2293.21,-57.273
2293.46,-56.775
2293.70,-58.560
2293.95,-57.873
2294.19,-57.673
