Created as New Dataset,Sample 851 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.0077
2608.00,0.0077
2607.00,0.0077
2606.00,0.0077
2605.00,0.0076
2604.00,0.0076
2603.00,0.0075
2602.00,0.0075
2601.00,0.0075
2600.00,0.0075
2599.00,0.0074
2598.00,0.0074
2597.00,0.0074
2596.00,0.0074
2595.00,0.0074
2594.00,0.0074
2593.00,0.0074
2592.00,0.0074
2591.00,0.0074
2590.00,0.0074
2589.00,0.0074
2588.00,0.0074
2587.00,0.0074
2586.00,0.0074
2585.00,0.0074
2584.00,0.0074
2583.00,0.0074
2582.00,0.0074
2581.00,0.0074
2580.00,0.0074
2579.00,0.0073
2578.00,0.0073
2577.00,0.0073
2576.00,0.0073
2575.00,0.0073
2574.00,0.0073
2573.00,0.0072
2572.00,0.0072
2571.00,0.0072
2570.00,0.0072
2569.00,0.0072
2568.00,0.0072
2567.00,0.0072
2566.00,0.0072
2565.00,0.0072
2564.00,0.0072
2563.00,0.0072
2562.00,0.0072
2561.00,0.0072
2560.00,0.0072
2559.00,0.0072
2558.00,0.0072
2557.00,0.0072
2556.00,0.0072
2555.00,0.0072
2554.00,0.0073
2553.00,0.0073
2552.00,0.0073
2551.00,0.0072
2550.00,0.0072
2549.00,0.0072
2548.00,0.0072
2547.00,0.0071
2546.00,0.0071
2545.00,0.0071
2544.00,0.0070
2543.00,0.0070
2542.00,0.0070
2541.00,0.0070
2540.00,0.0069
2539.00,0.0069
2538.00,0.0069
2537.00,0.0069
2536.00,0.0068
2535.00,0.0068
2534.00,0.0068
2533.00,0.0068
2532.00,0.0068
2531.00,0.0068
2530.00,0.0068
2529.00,0.0068
2528.00,0.0068
2527.00,0.0068
2526.00,0.0067
2525.00,0.0067
2524.00,0.0067
2523.00,0.0067
2522.00,0.0067
2521.00,0.0067
2520.00,0.0067
2519.00,0.0067
2518.00,0.0067
2517.00,0.0067
2516.00,0.0067
2515.00,0.0067
2514.00,0.0067
2513.00,0.0067
2512.00,0.0067
2511.00,0.0066
2510.00,0.0066
2509.00,0.0066
2508.00,0.0067
2507.00,0.0067
2506.00,0.0067
2505.00,0.0067
2504.00,0.0067
2503.00,0.0067
2502.00,0.0068
2501.00,0.0068
2500.00,0.0067
2499.00,0.0067
2498.00,0.0067
2497.00,0.0066
2496.00,0.0066
2495.00,0.0066
2494.00,0.0067
2493.00,0.0067
2492.00,0.0067
2491.00,0.0067
2490.00,0.0067
2489.00,0.0067
2488.00,0.0067
2487.00,0.0067
2486.00,0.0067
2485.00,0.0066
2484.00,0.0066
2483.00,0.0066
2482.00,0.0067
2481.00,0.0067
2480.00,0.0067
2479.00,0.0067
2478.00,0.0067
2477.00,0.0066
2476.00,0.0066
2475.00,0.0066
2474.00,0.0066
2473.00,0.0066
2472.00,0.0066
2471.00,0.0066
2470.00,0.0066
2469.00,0.0066
2468.00,0.0066
2467.00,0.0066
2466.00,0.0066
2465.00,0.0066
2464.00,0.0066
2463.00,0.0066
2462.00,0.0066
2461.00,0.0066
2460.00,0.0066
2459.00,0.0066
2458.00,0.0066
2457.00,0.0066
2456.00,0.0067
2455.00,0.0067
2454.00,0.0067
2453.00,0.0066
2452.00,0.0066
2451.00,0.0065
2450.00,0.0065
2449.00,0.0065
2448.00,0.0065
2447.00,0.0065
2446.00,0.0065
2445.00,0.0065
2444.00,0.0065
2443.00,0.0065
2442.00,0.0064
2441.00,0.0064
2440.00,0.0063
2439.00,0.0063
2438.00,0.0063
2437.00,0.0063
2436.00,0.0063
2435.00,0.0063
2434.00,0.0062
2433.00,0.0062
2432.00,0.0062
2431.00,0.0062
2430.00,0.0062
2429.00,0.0061
2428.00,0.0062
2427.00,0.0061
2426.00,0.0061
2425.00,0.0061
2424.00,0.0061
2423.00,0.0060
2422.00,0.0060
2421.00,0.0060
2420.00,0.0059
2419.00,0.0059
2418.00,0.0059
2417.00,0.0059
2416.00,0.0059
2415.00,0.0059
2414.00,0.0059
2413.00,0.0059
2412.00,0.0059
2411.00,0.0059
2410.00,0.0058
2409.00,0.0058
2408.00,0.0058
2407.00,0.0058
2406.00,0.0058
2405.00,0.0058
2404.00,0.0058
2403.00,0.0058
2402.00,0.0058
2401.00,0.0058
2400.00,0.0057
2399.00,0.0057
2398.00,0.0057
2397.00,0.0057
2396.00,0.0057
2395.00,0.0057
2394.00,0.0057
2393.00,0.0057
2392.00,0.0057
2391.00,0.0057
2390.00,0.0057
2389.00,0.0056
2388.00,0.0055
2387.00,0.0055
2386.00,0.0054
2385.00,0.0054
2384.00,0.0054
2383.00,0.0054
2382.00,0.0053
2381.00,0.0053
2380.00,0.0053
2379.00,0.0053
2378.00,0.0053
2377.00,0.0053
2376.00,0.0053
2375.00,0.0053
2374.00,0.0053
2373.00,0.0052
2372.00,0.0052
2371.00,0.0052
2370.00,0.0051
2369.00,0.0051
2368.00,0.0051
2367.00,0.0051
2366.00,0.0052
2365.00,0.0052
2364.00,0.0052
2363.00,0.0052
2362.00,0.0052
2361.00,0.0053
2360.00,0.0053
2359.00,0.0053
2358.00,0.0053
2357.00,0.0053
2356.00,0.0053
2355.00,0.0053
2354.00,0.0053
2353.00,0.0052
2352.00,0.0052
2351.00,0.0053
2350.00,0.0053
2349.00,0.0053
2348.00,0.0053
2347.00,0.0053
2346.00,0.0054
2345.00,0.0054
2344.00,0.0054
2343.00,0.0054
2342.00,0.0055
2341.00,0.0055
2340.00,0.0055
2339.00,0.0055
2338.00,0.0055
2337.00,0.0055
2336.00,0.0055
2335.00,0.0055
2334.00,0.0054
2333.00,0.0054
2332.00,0.0054
2331.00,0.0054
2330.00,0.0054
2329.00,0.0056
2328.00,0.0059
2327.00,0.0062
2326.00,0.0065
2325.00,0.0066
2324.00,0.0066
2323.00,0.0064
2322.00,0.0063
2321.00,0.0062
2320.00,0.0061
2319.00,0.0060
2318.00,0.0059
2317.00,0.0059
2316.00,0.0058
2315.00,0.0058
2314.00,0.0058
2313.00,0.0057
2312.00,0.0057
2311.00,0.0057
2310.00,0.0057
2309.00,0.0057
2308.00,0.0057
2307.00,0.0057
2306.00,0.0058
2305.00,0.0058
2304.00,0.0058
2303.00,0.0058
2302.00,0.0059
2301.00,0.0059
2300.00,0.0059
2299.00,0.0059
2298.00,0.0059
2297.00,0.0060
2296.00,0.0060
2295.00,0.0061
2294.00,0.0061
2293.00,0.0062
2292.00,0.0063
2291.00,0.0064
2290.00,0.0064
2289.00,0.0064
2288.00,0.0064
2287.00,0.0064
2286.00,0.0064
2285.00,0.0063
2284.00,0.0063
2283.00,0.0062
2282.00,0.0061
2281.00,0.0061
2280.00,0.0060
2279.00,0.0060
2278.00,0.0059
2277.00,0.0059
2276.00,0.0059
2275.00,0.0059
2274.00,0.0058
2273.00,0.0058
2272.00,0.0058
2271.00,0.0058
2270.00,0.0057
2269.00,0.0057
2268.00,0.0057
2267.00,0.0056
2266.00,0.0056
2265.00,0.0055
2264.00,0.0055
2263.00,0.0055
2262.00,0.0055
2261.00,0.0056
2260.00,0.0056
2259.00,0.0056
2258.00,0.0057
2257.00,0.0056
2256.00,0.0056
2255.00,0.0055
2254.00,0.0054
2253.00,0.0054
2252.00,0.0054
2251.00,0.0055
2250.00,0.0055
2249.00,0.0055
2248.00,0.0055
2247.00,0.0054
2246.00,0.0055
2245.00,0.0055
2244.00,0.0056
2243.00,0.0056
2242.00,0.0056
2241.00,0.0056
2240.00,0.0056
2239.00,0.0056
2238.00,0.0055
2237.00,0.0055
2236.00,0.0055
2235.00,0.0054
2234.00,0.0054
2233.00,0.0054
2232.00,0.0054
2231.00,0.0054
2230.00,0.0054
2229.00,0.0055
2228.00,0.0055
2227.00,0.0055
2226.00,0.0055
2225.00,0.0055
2224.00,0.0055
2223.00,0.0055
2222.00,0.0055
2221.00,0.0055
2220.00,0.0055
2219.00,0.0054
2218.00,0.0055
2217.00,0.0055
2216.00,0.0055
2215.00,0.0054
2214.00,0.0054
2213.00,0.0054
2212.00,0.0053
2211.00,0.0053
2210.00,0.0052
2209.00,0.0051
2208.00,0.0051
2207.00,0.0051
2206.00,0.0051
2205.00,0.0051
2204.00,0.0051
2203.00,0.0051
2202.00,0.0051
2201.00,0.0052
2200.00,0.0052
2199.00,0.0053
2198.00,0.0054
2197.00,0.0055
2196.00,0.0056
2195.00,0.0057
2194.00,0.0057
2193.00,0.0057
2192.00,0.0056
2191.00,0.0056
2190.00,0.0056
2189.00,0.0056
2188.00,0.0057
2187.00,0.0057
2186.00,0.0058
2185.00,0.0057
2184.00,0.0055
2183.00,0.0052
2182.00,0.0051
2181.00,0.0050
2180.00,0.0049
2179.00,0.0049
2178.00,0.0048
2177.00,0.0048
2176.00,0.0048
2175.00,0.0049
2174.00,0.0050
2173.00,0.0051
2172.00,0.0052
2171.00,0.0053
2170.00,0.0055
2169.00,0.0056
2168.00,0.0058
2167.00,0.0060
2166.00,0.0061
2165.00,0.0062
2164.00,0.0062
2163.00,0.0060
2162.00,0.0055
2161.00,0.0045
2160.00,0.0033
2159.00,0.0024
2158.00,0.0019
2157.00,0.0019
2156.00,0.0022
2155.00,0.0026
2154.00,0.0029
2153.00,0.0032
2152.00,0.0034
2151.00,0.0034
2150.00,0.0034
2149.00,0.0033
2148.00,0.0033
2147.00,0.0033
2146.00,0.0033
2145.00,0.0034
2144.00,0.0034
2143.00,0.0034
2142.00,0.0033
2141.00,0.0032
2140.00,0.0032
2139.00,0.0032
2138.00,0.0031
2137.00,0.0030
2136.00,0.0029
2135.00,0.0028
2134.00,0.0028
2133.00,0.0029
2132.00,0.0031
2131.00,0.0033
2130.00,0.0035
2129.00,0.0036
2128.00,0.0037
2127.00,0.0038
2126.00,0.0039
2125.00,0.0040
2124.00,0.0041
2123.00,0.0042
2122.00,0.0043
2121.00,0.0044
2120.00,0.0045
2119.00,0.0046
2118.00,0.0047
2117.00,0.0048
2116.00,0.0048
2115.00,0.0049
2114.00,0.0048
2113.00,0.0048
2112.00,0.0048
2111.00,0.0048
2110.00,0.0048
2109.00,0.0048
2108.00,0.0048
2107.00,0.0047
2106.00,0.0046
2105.00,0.0046
2104.00,0.0046
2103.00,0.0046
2102.00,0.0046
2101.00,0.0046
2100.00,0.0046
2099.00,0.0045
2098.00,0.0044
2097.00,0.0042
2096.00,0.0040
2095.00,0.0040
2094.00,0.0040
2093.00,0.0041
2092.00,0.0042
2091.00,0.0043
2090.00,0.0043
2089.00,0.0044
2088.00,0.0044
2087.00,0.0044
2086.00,0.0045
2085.00,0.0045
2084.00,0.0045
2083.00,0.0046
2082.00,0.0046
2081.00,0.0046
2080.00,0.0047
2079.00,0.0047
2078.00,0.0048
2077.00,0.0049
2076.00,0.0048
2075.00,0.0047
2074.00,0.0046
2073.00,0.0045
2072.00,0.0044
2071.00,0.0044
2070.00,0.0044
2069.00,0.0044
2068.00,0.0043
2067.00,0.0043
2066.00,0.0043
2065.00,0.0043
2064.00,0.0044
2063.00,0.0044
2062.00,0.0044
2061.00,0.0044
2060.00,0.0045
2059.00,0.0045
2058.00,0.0046
2057.00,0.0046
2056.00,0.0046
2055.00,0.0047
2054.00,0.0049
2053.00,0.0054
2052.00,0.0058
2051.00,0.0059
2050.00,0.0058
2049.00,0.0055
2048.00,0.0052
2047.00,0.0050
2046.00,0.0048
2045.00,0.0047
2044.00,0.0046
2043.00,0.0045
2042.00,0.0046
2041.00,0.0047
2040.00,0.0048
2039.00,0.0048
2038.00,0.0048
2037.00,0.0046
2036.00,0.0045
2035.00,0.0042
2034.00,0.0040
2033.00,0.0038
2032.00,0.0036
2031.00,0.0035
2030.00,0.0034
2029.00,0.0034
2028.00,0.0033
2027.00,0.0032
2026.00,0.0031
2025.00,0.0031
2024.00,0.0030
2023.00,0.0030
2022.00,0.0030
2021.00,0.0030
2020.00,0.0031
2019.00,0.0031
2018.00,0.0031
2017.00,0.0032
2016.00,0.0032
2015.00,0.0033
2014.00,0.0033
2013.00,0.0034
2012.00,0.0035
2011.00,0.0035
2010.00,0.0033
2009.00,0.0030
2008.00,0.0027
2007.00,0.0025
2006.00,0.0023
2005.00,0.0023
2004.00,0.0024
2003.00,0.0026
2002.00,0.0028
2001.00,0.0030
2000.00,0.0031
1999.00,0.0032
1998.00,0.0032
1997.00,0.0033
1996.00,0.0034
1995.00,0.0035
1994.00,0.0036
1993.00,0.0036
1992.00,0.0037
1991.00,0.0037
1990.00,0.0037
1989.00,0.0036
1988.00,0.0036
1987.00,0.0037
1986.00,0.0038
1985.00,0.0039
1984.00,0.0040
1983.00,0.0041
1982.00,0.0041
1981.00,0.0040
1980.00,0.0036
1979.00,0.0031
1978.00,0.0025
1977.00,0.0021
1976.00,0.0019
1975.00,0.0017
1974.00,0.0016
1973.00,0.0017
1972.00,0.0019
1971.00,0.0021
1970.00,0.0023
1969.00,0.0023
1968.00,0.0023
1967.00,0.0022
1966.00,0.0023
1965.00,0.0024
1964.00,0.0025
1963.00,0.0025
1962.00,0.0023
1961.00,0.0022
1960.00,0.0021
1959.00,0.0022
1958.00,0.0024
1957.00,0.0026
1956.00,0.0027
1955.00,0.0029
1954.00,0.0030
1953.00,0.0032
1952.00,0.0033
1951.00,0.0034
1950.00,0.0034
1949.00,0.0035
1948.00,0.0036
1947.00,0.0037
1946.00,0.0037
1945.00,0.0038
1944.00,0.0039
1943.00,0.0039
1942.00,0.0039
1941.00,0.0039
1940.00,0.0039
1939.00,0.0039
1938.00,0.0040
1937.00,0.0040
1936.00,0.0041
1935.00,0.0041
1934.00,0.0040
1933.00,0.0040
1932.00,0.0040
1931.00,0.0041
1930.00,0.0041
1929.00,0.0042
1928.00,0.0042
1927.00,0.0042
1926.00,0.0042
1925.00,0.0041
1924.00,0.0041
1923.00,0.0042
1922.00,0.0043
1921.00,0.0044
1920.00,0.0045
1919.00,0.0045
1918.00,0.0045
1917.00,0.0046
1916.00,0.0046
1915.00,0.0046
1914.00,0.0045
1913.00,0.0045
1912.00,0.0045
1911.00,0.0044
1910.00,0.0044
1909.00,0.0044
1908.00,0.0044
1907.00,0.0044
1906.00,0.0045
1905.00,0.0045
1904.00,0.0045
1903.00,0.0044
1902.00,0.0045
1901.00,0.0045
1900.00,0.0045
1899.00,0.0045
1898.00,0.0045
1897.00,0.0044
1896.00,0.0044
1895.00,0.0044
1894.00,0.0044
1893.00,0.0044
1892.00,0.0044
1891.00,0.0044
1890.00,0.0043
1889.00,0.0042
1888.00,0.0042
1887.00,0.0041
1886.00,0.0042
1885.00,0.0042
1884.00,0.0043
1883.00,0.0043
1882.00,0.0043
1881.00,0.0043
1880.00,0.0044
1879.00,0.0044
1878.00,0.0044
1877.00,0.0044
1876.00,0.0044
1875.00,0.0044
1874.00,0.0044
1873.00,0.0044
1872.00,0.0044
1871.00,0.0044
1870.00,0.0044
1869.00,0.0044
1868.00,0.0044
1867.00,0.0045
1866.00,0.0045
1865.00,0.0046
1864.00,0.0046
1863.00,0.0046
1862.00,0.0045
1861.00,0.0045
1860.00,0.0045
1859.00,0.0045
1858.00,0.0044
1857.00,0.0044
1856.00,0.0044
1855.00,0.0044
1854.00,0.0044
1853.00,0.0044
1852.00,0.0044
1851.00,0.0044
1850.00,0.0044
1849.00,0.0044
1848.00,0.0044
1847.00,0.0044
1846.00,0.0044
1845.00,0.0043
1844.00,0.0043
1843.00,0.0042
1842.00,0.0042
1841.00,0.0042
1840.00,0.0042
1839.00,0.0043
1838.00,0.0043
1837.00,0.0043
1836.00,0.0044
1835.00,0.0044
1834.00,0.0044
1833.00,0.0044
1832.00,0.0044
1831.00,0.0044
1830.00,0.0043
1829.00,0.0043
1828.00,0.0043
1827.00,0.0043
1826.00,0.0044
1825.00,0.0044
1824.00,0.0044
1823.00,0.0044
1822.00,0.0044
1821.00,0.0044
1820.00,0.0043
1819.00,0.0042
1818.00,0.0041
1817.00,0.0041
1816.00,0.0041
1815.00,0.0041
1814.00,0.0042
1813.00,0.0042
1812.00,0.0042
1811.00,0.0043
1810.00,0.0043
1809.00,0.0044
1808.00,0.0045
1807.00,0.0045
1806.00,0.0045
1805.00,0.0045
1804.00,0.0046
1803.00,0.0046
1802.00,0.0046
1801.00,0.0046
1800.00,0.0046
1799.00,0.0046
1798.00,0.0047
1797.00,0.0047
1796.00,0.0047
1795.00,0.0047
1794.00,0.0047
1793.00,0.0048
1792.00,0.0048
1791.00,0.0048
1790.00,0.0048
1789.00,0.0048
1788.00,0.0048
1787.00,0.0048
1786.00,0.0048
1785.00,0.0048
1784.00,0.0048
1783.00,0.0048
1782.00,0.0047
1781.00,0.0047
1780.00,0.0047
1779.00,0.0047
1778.00,0.0048
1777.00,0.0048
1776.00,0.0048
1775.00,0.0048
1774.00,0.0048
1773.00,0.0048
1772.00,0.0048
1771.00,0.0048
1770.00,0.0048
1769.00,0.0048
1768.00,0.0048
1767.00,0.0048
1766.00,0.0048
1765.00,0.0048
1764.00,0.0048
1763.00,0.0048
1762.00,0.0048
1761.00,0.0048
1760.00,0.0049
1759.00,0.0049
1758.00,0.0048
1757.00,0.0048
1756.00,0.0048
1755.00,0.0048
1754.00,0.0048
1753.00,0.0048
1752.00,0.0049
1751.00,0.0049
1750.00,0.0049
1749.00,0.0048
1748.00,0.0048
1747.00,0.0048
1746.00,0.0048
1745.00,0.0048
1744.00,0.0048
1743.00,0.0048
1742.00,0.0048
1741.00,0.0048
1740.00,0.0048
1739.00,0.0047
1738.00,0.0047
1737.00,0.0047
1736.00,0.0047
1735.00,0.0047
1734.00,0.0047
1733.00,0.0048
1732.00,0.0048
1731.00,0.0048
1730.00,0.0048
1729.00,0.0048
1728.00,0.0048
1727.00,0.0049
1726.00,0.0049
1725.00,0.0050
1724.00,0.0050
1723.00,0.0051
1722.00,0.0052
1721.00,0.0052
1720.00,0.0053
1719.00,0.0054
1718.00,0.0055
1717.00,0.0056
1716.00,0.0057
1715.00,0.0057
1714.00,0.0058
1713.00,0.0058
1712.00,0.0058
1711.00,0.0059
1710.00,0.0058
1709.00,0.0058
1708.00,0.0058
1707.00,0.0057
1706.00,0.0056
1705.00,0.0056
1704.00,0.0055
1703.00,0.0054
1702.00,0.0053
1701.00,0.0053
1700.00,0.0052
1699.00,0.0052
1698.00,0.0051
1697.00,0.0051
1696.00,0.0050
1695.00,0.0050
1694.00,0.0050
1693.00,0.0049
1692.00,0.0049
1691.00,0.0049
1690.00,0.0048
1689.00,0.0048
1688.00,0.0048
1687.00,0.0048
1686.00,0.0048
1685.00,0.0048
1684.00,0.0048
1683.00,0.0048
1682.00,0.0049
1681.00,0.0049
1680.00,0.0049
1679.00,0.0049
1678.00,0.0049
1677.00,0.0049
1676.00,0.0049
1675.00,0.0050
1674.00,0.0050
1673.00,0.0050
1672.00,0.0050
1671.00,0.0050
1670.00,0.0050
1669.00,0.0050
1668.00,0.0051
1667.00,0.0051
1666.00,0.0051
1665.00,0.0051
1664.00,0.0051
1663.00,0.0051
1662.00,0.0051
1661.00,0.0051
1660.00,0.0051
1659.00,0.0051
1658.00,0.0051
1657.00,0.0051
1656.00,0.0052
1655.00,0.0052
1654.00,0.0052
1653.00,0.0052
1652.00,0.0051
1651.00,0.0050
1650.00,0.0050
1649.00,0.0050
1648.00,0.0050
1647.00,0.0050
1646.00,0.0050
1645.00,0.0050
1644.00,0.0050
1643.00,0.0050
1642.00,0.0050
1641.00,0.0050
1640.00,0.0050
1639.00,0.0050
1638.00,0.0049
1637.00,0.0049
1636.00,0.0049
1635.00,0.0049
1634.00,0.0049
1633.00,0.0049
1632.00,0.0049
1631.00,0.0049
1630.00,0.0049
1629.00,0.0049
1628.00,0.0049
1627.00,0.0049
1626.00,0.0049
1625.00,0.0049
1624.00,0.0049
1623.00,0.0050
1622.00,0.0049
1621.00,0.0049
1620.00,0.0049
1619.00,0.0049
1618.00,0.0049
1617.00,0.0049
1616.00,0.0049
1615.00,0.0049
1614.00,0.0049
1613.00,0.0049
1612.00,0.0049
1611.00,0.0049
1610.00,0.0049
1609.00,0.0049
1608.00,0.0049
1607.00,0.0049
1606.00,0.0049
1605.00,0.0049
1604.00,0.0049
1603.00,0.0049
1602.00,0.0049
1601.00,0.0049
1600.00,0.0049
1599.00,0.0049
1598.00,0.0049
1597.00,0.0049
1596.00,0.0049
1595.00,0.0049
1594.00,0.0049
1593.00,0.0049
1592.00,0.0049
1591.00,0.0049
1590.00,0.0049
1589.00,0.0049
1588.00,0.0049
1587.00,0.0049
1586.00,0.0049
1585.00,0.0049
1584.00,0.0049
1583.00,0.0049
1582.00,0.0049
1581.00,0.0049
1580.00,0.0049
1579.00,0.0049
1578.00,0.0049
1577.00,0.0050
1576.00,0.0050
1575.00,0.0050
1574.00,0.0049
1573.00,0.0049
1572.00,0.0049
1571.00,0.0049
1570.00,0.0049
1569.00,0.0049
1568.00,0.0049
1567.00,0.0049
1566.00,0.0049
1565.00,0.0049
1564.00,0.0049
1563.00,0.0049
1562.00,0.0049
1561.00,0.0050
1560.00,0.0050
1559.00,0.0050
1558.00,0.0050
1557.00,0.0050
1556.00,0.0050
1555.00,0.0050
1554.00,0.0051
1553.00,0.0051
1552.00,0.0051
1551.00,0.0051
1550.00,0.0051
1549.00,0.0051
1548.00,0.0051
1547.00,0.0051
1546.00,0.0051
1545.00,0.0051
1544.00,0.0051
1543.00,0.0051
1542.00,0.0051
1541.00,0.0051
1540.00,0.0051
1539.00,0.0051
1538.00,0.0051
1537.00,0.0052
1536.00,0.0052
1535.00,0.0052
1534.00,0.0052
1533.00,0.0052
1532.00,0.0052
1531.00,0.0052
1530.00,0.0052
1529.00,0.0052
1528.00,0.0052
1527.00,0.0052
1526.00,0.0052
1525.00,0.0052
1524.00,0.0052
1523.00,0.0052
1522.00,0.0053
1521.00,0.0053
1520.00,0.0053
1519.00,0.0053
1518.00,0.0053
1517.00,0.0053
1516.00,0.0054
1515.00,0.0054
1514.00,0.0054
1513.00,0.0055
1512.00,0.0055
1511.00,0.0055
1510.00,0.0055
1509.00,0.0056
1508.00,0.0056
1507.00,0.0056
1506.00,0.0056
1505.00,0.0056
1504.00,0.0057
1503.00,0.0057
1502.00,0.0058
1501.00,0.0058
1500.00,0.0058
1499.00,0.0059
1498.00,0.0059
1497.00,0.0059
1496.00,0.0060
1495.00,0.0061
1494.00,0.0061
1493.00,0.0062
1492.00,0.0064
1491.00,0.0065
1490.00,0.0067
1489.00,0.0069
1488.00,0.0071
1487.00,0.0073
1486.00,0.0076
1485.00,0.0079
1484.00,0.0084
1483.00,0.0089
1482.00,0.0096
1481.00,0.0106
1480.00,0.0116
1479.00,0.0128
1478.00,0.0139
1477.00,0.0149
1476.00,0.0156
1475.00,0.0159
1474.00,0.0156
1473.00,0.0151
1472.00,0.0146
1471.00,0.0143
1470.00,0.0144
1469.00,0.0148
1468.00,0.0155
1467.00,0.0162
1466.00,0.0171
1465.00,0.0180
1464.00,0.0189
1463.00,0.0199
1462.00,0.0208
1461.00,0.0216
1460.00,0.0222
1459.00,0.0222
1458.00,0.0217
1457.00,0.0205
1456.00,0.0193
1455.00,0.0183
1454.00,0.0177
1453.00,0.0173
1452.00,0.0172
1451.00,0.0172
1450.00,0.0174
1449.00,0.0178
1448.00,0.0184
1447.00,0.0190
1446.00,0.0198
1445.00,0.0205
1444.00,0.0213
1443.00,0.0220
1442.00,0.0226
1441.00,0.0231
1440.00,0.0235
1439.00,0.0238
1438.00,0.0241
1437.00,0.0243
1436.00,0.0246
1435.00,0.0248
1434.00,0.0251
1433.00,0.0256
1432.00,0.0260
1431.00,0.0265
1430.00,0.0268
1429.00,0.0269
1428.00,0.0270
1427.00,0.0269
1426.00,0.0268
1425.00,0.0267
1424.00,0.0266
1423.00,0.0264
1422.00,0.0260
1421.00,0.0256
1420.00,0.0249
1419.00,0.0241
1418.00,0.0233
1417.00,0.0226
1416.00,0.0222
1415.00,0.0219
1414.00,0.0219
1413.00,0.0221
1412.00,0.0224
1411.00,0.0227
1410.00,0.0230
1409.00,0.0232
1408.00,0.0231
1407.00,0.0227
1406.00,0.0221
1405.00,0.0212
1404.00,0.0202
1403.00,0.0193
1402.00,0.0184
1401.00,0.0177
1400.00,0.0171
1399.00,0.0166
1398.00,0.0164
1397.00,0.0163
1396.00,0.0163
1395.00,0.0165
1394.00,0.0169
1393.00,0.0173
1392.00,0.0178
1391.00,0.0183
1390.00,0.0189
1389.00,0.0195
1388.00,0.0201
1387.00,0.0206
1386.00,0.0209
1385.00,0.0209
1384.00,0.0206
1383.00,0.0202
1382.00,0.0198
1381.00,0.0194
1380.00,0.0194
1379.00,0.0198
1378.00,0.0205
1377.00,0.0213
1376.00,0.0222
1375.00,0.0229
1374.00,0.0234
1373.00,0.0235
1372.00,0.0235
1371.00,0.0235
1370.00,0.0235
1369.00,0.0238
1368.00,0.0244
1367.00,0.0250
1366.00,0.0254
1365.00,0.0255
1364.00,0.0251
1363.00,0.0244
1362.00,0.0235
1361.00,0.0225
1360.00,0.0216
1359.00,0.0210
1358.00,0.0206
1357.00,0.0204
1356.00,0.0206
1355.00,0.0211
1354.00,0.0219
1353.00,0.0231
1352.00,0.0246
1351.00,0.0262
1350.00,0.0278
1349.00,0.0293
1348.00,0.0305
1347.00,0.0314
1346.00,0.0321
1345.00,0.0325
1344.00,0.0328
1343.00,0.0328
1342.00,0.0325
1341.00,0.0315
1340.00,0.0299
1339.00,0.0280
1338.00,0.0260
1337.00,0.0242
1336.00,0.0229
1335.00,0.0220
1334.00,0.0214
1333.00,0.0213
1332.00,0.0214
1331.00,0.0217
1330.00,0.0222
1329.00,0.0227
1328.00,0.0233
1327.00,0.0241
1326.00,0.0251
1325.00,0.0264
1324.00,0.0275
1323.00,0.0282
1322.00,0.0284
1321.00,0.0280
1320.00,0.0272
1319.00,0.0262
1318.00,0.0251
1317.00,0.0242
1316.00,0.0232
1315.00,0.0224
1314.00,0.0215
1313.00,0.0208
1312.00,0.0201
1311.00,0.0195
1310.00,0.0190
1309.00,0.0187
1308.00,0.0185
1307.00,0.0185
1306.00,0.0185
1305.00,0.0185
1304.00,0.0184
1303.00,0.0183
1302.00,0.0179
1301.00,0.0174
1300.00,0.0167
1299.00,0.0160
1298.00,0.0153
1297.00,0.0147
1296.00,0.0142
1295.00,0.0138
1294.00,0.0135
1293.00,0.0133
1292.00,0.0133
1291.00,0.0135
1290.00,0.0138
1289.00,0.0142
1288.00,0.0147
1287.00,0.0154
1286.00,0.0162
1285.00,0.0170
1284.00,0.0178
1283.00,0.0186
1282.00,0.0194
1281.00,0.0202
1280.00,0.0208
1279.00,0.0211
1278.00,0.0209
1277.00,0.0204
1276.00,0.0196
1275.00,0.0189
1274.00,0.0182
1273.00,0.0177
1272.00,0.0172
1271.00,0.0166
1270.00,0.0160
1269.00,0.0154
1268.00,0.0149
1267.00,0.0143
1266.00,0.0138
1265.00,0.0133
1264.00,0.0128
1263.00,0.0124
1262.00,0.0119
1261.00,0.0116
1260.00,0.0113
1259.00,0.0110
1258.00,0.0109
1257.00,0.0108
1256.00,0.0108
1255.00,0.0109
1254.00,0.0110
1253.00,0.0112
1252.00,0.0115
1251.00,0.0120
1250.00,0.0127
1249.00,0.0136
1248.00,0.0147
1247.00,0.0161
1246.00,0.0177
1245.00,0.0194
1244.00,0.0211
1243.00,0.0226
1242.00,0.0238
1241.00,0.0249
1240.00,0.0257
1239.00,0.0263
1238.00,0.0266
1237.00,0.0269
1236.00,0.0269
1235.00,0.0268
1234.00,0.0265
1233.00,0.0261
1232.00,0.0255
1231.00,0.0245
1230.00,0.0233
1229.00,0.0219
1228.00,0.0203
1227.00,0.0188
1226.00,0.0175
1225.00,0.0163
1224.00,0.0154
1223.00,0.0146
1222.00,0.0139
1221.00,0.0134
1220.00,0.0130
1219.00,0.0128
1218.00,0.0127
1217.00,0.0126
1216.00,0.0128
1215.00,0.0132
