Created as New Dataset,Sample 844 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.1230
2608.00,0.1237
2607.00,0.1242
2606.00,0.1244
2605.00,0.1244
2604.00,0.1242
2603.00,0.1239
2602.00,0.1235
2601.00,0.1230
2600.00,0.1225
2599.00,0.1219
2598.00,0.1212
2597.00,0.1206
2596.00,0.1201
2595.00,0.1196
2594.00,0.1191
2593.00,0.1187
2592.00,0.1184
2591.00,0.1183
2590.00,0.1182
2589.00,0.1184
2588.00,0.1186
2587.00,0.1189
2586.00,0.1192
2585.00,0.1195
2584.00,0.1197
2583.00,0.1198
2582.00,0.1198
2581.00,0.1197
2580.00,0.1194
2579.00,0.1190
2578.00,0.1185
2577.00,0.1179
2576.00,0.1173
2575.00,0.1166
2574.00,0.1159
2573.00,0.1153
2572.00,0.1147
2571.00,0.1142
2570.00,0.1136
2569.00,0.1131
2568.00,0.1126
2567.00,0.1121
2566.00,0.1116
2565.00,0.1112
2564.00,0.1108
2563.00,0.1104
2562.00,0.1101
2561.00,0.1098
2560.00,0.1096
2559.00,0.1094
2558.00,0.1092
2557.00,0.1090
2556.00,0.1089
2555.00,0.1089
2554.00,0.1089
2553.00,0.1089
2552.00,0.1088
2551.00,0.1088
2550.00,0.1087
2549.00,0.1086
2548.00,0.1084
2547.00,0.1083
2546.00,0.1081
2545.00,0.1081
2544.00,0.1080
2543.00,0.1080
2542.00,0.1080
2541.00,0.1081
2540.00,0.1082
2539.00,0.1083
2538.00,0.1085
2537.00,0.1087
2536.00,0.1089
2535.00,0.1091
2534.00,0.1093
2533.00,0.1095
2532.00,0.1098
2531.00,0.1101
2530.00,0.1105
2529.00,0.1108
2528.00,0.1112
2527.00,0.1116
2526.00,0.1121
2525.00,0.1126
2524.00,0.1132
2523.00,0.1138
2522.00,0.1145
2521.00,0.1153
2520.00,0.1160
2519.00,0.1168
2518.00,0.1176
2517.00,0.1184
2516.00,0.1193
2515.00,0.1201
2514.00,0.1209
2513.00,0.1217
2512.00,0.1224
2511.00,0.1230
2510.00,0.1235
2509.00,0.1240
2508.00,0.1244
2507.00,0.1247
2506.00,0.1248
2505.00,0.1248
2504.00,0.1248
2503.00,0.1246
2502.00,0.1243
2501.00,0.1240
2500.00,0.1236
2499.00,0.1231
2498.00,0.1226
2497.00,0.1221
2496.00,0.1215
2495.00,0.1209
2494.00,0.1203
2493.00,0.1198
2492.00,0.1193
2491.00,0.1188
2490.00,0.1185
2489.00,0.1181
2488.00,0.1178
2487.00,0.1176
2486.00,0.1174
2485.00,0.1172
2484.00,0.1170
2483.00,0.1169
2482.00,0.1168
2481.00,0.1166
2480.00,0.1164
2479.00,0.1162
2478.00,0.1159
2477.00,0.1155
2476.00,0.1152
2475.00,0.1148
2474.00,0.1145
2473.00,0.1141
2472.00,0.1137
2471.00,0.1133
2470.00,0.1130
2469.00,0.1127
2468.00,0.1124
2467.00,0.1121
2466.00,0.1119
2465.00,0.1117
2464.00,0.1115
2463.00,0.1113
2462.00,0.1112
2461.00,0.1111
2460.00,0.1110
2459.00,0.1110
2458.00,0.1110
2457.00,0.1110
2456.00,0.1110
2455.00,0.1111
2454.00,0.1112
2453.00,0.1114
2452.00,0.1115
2451.00,0.1117
2450.00,0.1119
2449.00,0.1121
2448.00,0.1123
2447.00,0.1125
2446.00,0.1128
2445.00,0.1131
2444.00,0.1134
2443.00,0.1137
2442.00,0.1141
2441.00,0.1145
2440.00,0.1150
2439.00,0.1156
2438.00,0.1161
2437.00,0.1165
2436.00,0.1169
2435.00,0.1173
2434.00,0.1176
2433.00,0.1179
2432.00,0.1181
2431.00,0.1183
2430.00,0.1185
2429.00,0.1186
2428.00,0.1186
2427.00,0.1186
2426.00,0.1186
2425.00,0.1186
2424.00,0.1186
2423.00,0.1186
2422.00,0.1186
2421.00,0.1187
2420.00,0.1188
2419.00,0.1189
2418.00,0.1191
2417.00,0.1194
2416.00,0.1197
2415.00,0.1201
2414.00,0.1204
2413.00,0.1207
2412.00,0.1210
2411.00,0.1213
2410.00,0.1215
2409.00,0.1216
2408.00,0.1218
2407.00,0.1219
2406.00,0.1220
2405.00,0.1221
2404.00,0.1222
2403.00,0.1223
2402.00,0.1224
2401.00,0.1226
2400.00,0.1227
2399.00,0.1228
2398.00,0.1229
2397.00,0.1231
2396.00,0.1233
2395.00,0.1235
2394.00,0.1237
2393.00,0.1239
2392.00,0.1241
2391.00,0.1243
2390.00,0.1244
2389.00,0.1246
2388.00,0.1247
2387.00,0.1248
2386.00,0.1249
2385.00,0.1250
2384.00,0.1251
2383.00,0.1252
2382.00,0.1252
2381.00,0.1252
2380.00,0.1251
2379.00,0.1204
2378.00,0.1204
2377.00,0.1204
2376.00,0.1204
2375.00,0.1203
2374.00,0.1201
2373.00,0.1198
2372.00,0.1196
2371.00,0.1193
2370.00,0.1190
2369.00,0.1188
2368.00,0.1185
2367.00,0.1182
2366.00,0.1180
2365.00,0.1177
2364.00,0.1175
2363.00,0.1172
2362.00,0.1170
2361.00,0.1166
2360.00,0.1164
2359.00,0.1162
2358.00,0.1161
2357.00,0.1162
2356.00,0.1162
2355.00,0.1161
2354.00,0.1158
2353.00,0.1155
2352.00,0.1151
2351.00,0.1147
2350.00,0.1142
2349.00,0.1137
2348.00,0.1131
2347.00,0.1124
2346.00,0.1117
2345.00,0.1114
2344.00,0.1113
2343.00,0.1114
2342.00,0.1117
2341.00,0.1121
2340.00,0.1123
2339.00,0.1122
2338.00,0.1120
2337.00,0.1118
2336.00,0.1116
2335.00,0.1112
2334.00,0.1108
2333.00,0.1102
2332.00,0.1097
2331.00,0.1093
2330.00,0.1090
2329.00,0.1089
2328.00,0.1090
2327.00,0.1092
2326.00,0.1094
2325.00,0.1095
2324.00,0.1095
2323.00,0.1096
2322.00,0.1098
2321.00,0.1102
2320.00,0.1106
2319.00,0.1110
2318.00,0.1112
2317.00,0.1111
2316.00,0.1108
2315.00,0.1102
2314.00,0.1095
2313.00,0.1088
2312.00,0.1082
2311.00,0.1077
2310.00,0.1073
2309.00,0.1070
2308.00,0.1069
2307.00,0.1067
2306.00,0.1066
2305.00,0.1064
2304.00,0.1062
2303.00,0.1060
2302.00,0.1058
2301.00,0.1056
2300.00,0.1054
2299.00,0.1053
2298.00,0.1051
2297.00,0.1049
2296.00,0.1048
2295.00,0.1046
2294.00,0.1044
2293.00,0.1042
2292.00,0.1039
2291.00,0.1036
2290.00,0.1031
2289.00,0.1026
2288.00,0.1020
2287.00,0.1014
2286.00,0.1007
2285.00,0.1000
2284.00,0.0993
2283.00,0.0985
2282.00,0.0977
2281.00,0.0969
2280.00,0.0961
2279.00,0.0954
2278.00,0.0946
2277.00,0.0938
2276.00,0.0930
2275.00,0.0921
2274.00,0.0911
2273.00,0.0902
2272.00,0.0892
2271.00,0.0881
2270.00,0.0871
2269.00,0.0861
2268.00,0.0852
2267.00,0.0844
2266.00,0.0836
2265.00,0.0830
2264.00,0.0823
2263.00,0.0817
2262.00,0.0811
2261.00,0.0806
2260.00,0.0803
2259.00,0.0799
2258.00,0.0794
2257.00,0.0790
2256.00,0.0785
2255.00,0.0781
2254.00,0.0778
2253.00,0.0776
2252.00,0.0775
2251.00,0.0774
2250.00,0.0772
2249.00,0.0771
2248.00,0.0769
2247.00,0.0768
2246.00,0.0768
2245.00,0.0768
2244.00,0.0768
2243.00,0.0768
2242.00,0.0768
2241.00,0.0769
2240.00,0.0768
2239.00,0.0767
2238.00,0.0765
2237.00,0.0764
2236.00,0.0764
2235.00,0.0763
2234.00,0.0762
2233.00,0.0759
2232.00,0.0756
2231.00,0.0753
2230.00,0.0750
2229.00,0.0747
2228.00,0.0744
2227.00,0.0741
2226.00,0.0737
2225.00,0.0733
2224.00,0.0729
2223.00,0.0726
2222.00,0.0724
2221.00,0.0722
2220.00,0.0720
2219.00,0.0718
2218.00,0.0716
2217.00,0.0716
2216.00,0.0717
2215.00,0.0717
2214.00,0.0718
2213.00,0.0718
2212.00,0.0717
2211.00,0.0717
2210.00,0.0717
2209.00,0.0718
2208.00,0.0719
2207.00,0.0721
2206.00,0.0723
2205.00,0.0727
2204.00,0.0731
2203.00,0.0734
2202.00,0.0737
2201.00,0.0740
2200.00,0.0742
2199.00,0.0745
2198.00,0.0749
2197.00,0.0753
2196.00,0.0757
2195.00,0.0760
2194.00,0.0762
2193.00,0.0764
2192.00,0.0767
2191.00,0.0768
2190.00,0.0770
2189.00,0.0773
2188.00,0.0777
2187.00,0.0779
2186.00,0.0781
2185.00,0.0782
2184.00,0.0782
2183.00,0.0782
2182.00,0.0783
2181.00,0.0787
2180.00,0.0792
2179.00,0.0795
2178.00,0.0799
2177.00,0.0803
2176.00,0.0808
2175.00,0.0814
2174.00,0.0822
2173.00,0.0830
2172.00,0.0839
2171.00,0.0846
2170.00,0.0852
2169.00,0.0856
2168.00,0.0860
2167.00,0.0862
2166.00,0.0863
2165.00,0.0865
2164.00,0.0865
2163.00,0.0861
2162.00,0.0853
2161.00,0.0839
2160.00,0.0825
2159.00,0.0815
2158.00,0.0810
2157.00,0.0809
2156.00,0.0809
2155.00,0.0807
2154.00,0.0805
2153.00,0.0803
2152.00,0.0800
2151.00,0.0796
2150.00,0.0791
2149.00,0.0787
2148.00,0.0781
2147.00,0.0775
2146.00,0.0768
2145.00,0.0762
2144.00,0.0756
2143.00,0.0751
2142.00,0.0745
2141.00,0.0740
2140.00,0.0734
2139.00,0.0727
2138.00,0.0719
2137.00,0.0710
2136.00,0.0702
2135.00,0.0694
2134.00,0.0688
2133.00,0.0684
2132.00,0.0680
2131.00,0.0677
2130.00,0.0673
2129.00,0.0670
2128.00,0.0667
2127.00,0.0662
2126.00,0.0657
2125.00,0.0653
2124.00,0.0648
2123.00,0.0644
2122.00,0.0640
2121.00,0.0637
2120.00,0.0635
2119.00,0.0634
2118.00,0.0634
2117.00,0.0634
2116.00,0.0635
2115.00,0.0634
2114.00,0.0633
2113.00,0.0631
2112.00,0.0629
2111.00,0.0625
2110.00,0.0621
2109.00,0.0617
2108.00,0.0612
2107.00,0.0606
2106.00,0.0599
2105.00,0.0592
2104.00,0.0586
2103.00,0.0579
2102.00,0.0572
2101.00,0.0565
2100.00,0.0559
2099.00,0.0552
2098.00,0.0545
2097.00,0.0538
2096.00,0.0531
2095.00,0.0526
2094.00,0.0523
2093.00,0.0520
2092.00,0.0517
2091.00,0.0513
2090.00,0.0510
2089.00,0.0508
2088.00,0.0507
2087.00,0.0504
2086.00,0.0502
2085.00,0.0499
2084.00,0.0497
2083.00,0.0493
2082.00,0.0490
2081.00,0.0488
2080.00,0.0485
2079.00,0.0482
2078.00,0.0479
2077.00,0.0476
2076.00,0.0473
2075.00,0.0470
2074.00,0.0468
2073.00,0.0466
2072.00,0.0465
2071.00,0.0464
2070.00,0.0462
2069.00,0.0461
2068.00,0.0459
2067.00,0.0457
2066.00,0.0456
2065.00,0.0455
2064.00,0.0454
2063.00,0.0452
2062.00,0.0450
2061.00,0.0448
2060.00,0.0447
2059.00,0.0446
2058.00,0.0444
2057.00,0.0443
2056.00,0.0442
2055.00,0.0442
2054.00,0.0445
2053.00,0.0450
2052.00,0.0455
2051.00,0.0455
2050.00,0.0452
2049.00,0.0449
2048.00,0.0447
2047.00,0.0445
2046.00,0.0443
2045.00,0.0443
2044.00,0.0444
2043.00,0.0446
2042.00,0.0449
2041.00,0.0455
2040.00,0.0460
2039.00,0.0463
2038.00,0.0462
2037.00,0.0459
2036.00,0.0452
2035.00,0.0442
2034.00,0.0430
2033.00,0.0420
2032.00,0.0412
2031.00,0.0403
2030.00,0.0394
2029.00,0.0388
2028.00,0.0383
2027.00,0.0378
2026.00,0.0373
2025.00,0.0369
2024.00,0.0364
2023.00,0.0357
2022.00,0.0349
2021.00,0.0345
2020.00,0.0342
2019.00,0.0339
2018.00,0.0337
2017.00,0.0338
2016.00,0.0340
2015.00,0.0338
2014.00,0.0334
2013.00,0.0331
2012.00,0.0330
2011.00,0.0328
2010.00,0.0325
2009.00,0.0322
2008.00,0.0319
2007.00,0.0315
2006.00,0.0314
2005.00,0.0315
2004.00,0.0316
2003.00,0.0315
2002.00,0.0314
2001.00,0.0314
2000.00,0.0314
1999.00,0.0312
1998.00,0.0311
1997.00,0.0310
1996.00,0.0310
1995.00,0.0308
1994.00,0.0306
1993.00,0.0306
1992.00,0.0307
1991.00,0.0309
1990.00,0.0310
1989.00,0.0310
1988.00,0.0310
1987.00,0.0309
1986.00,0.0307
1985.00,0.0308
1984.00,0.0310
1983.00,0.0311
1982.00,0.0311
1981.00,0.0310
1980.00,0.0306
1979.00,0.0298
1978.00,0.0290
1977.00,0.0289
1976.00,0.0291
1975.00,0.0293
1974.00,0.0295
1973.00,0.0298
1972.00,0.0302
1971.00,0.0303
1970.00,0.0303
1969.00,0.0305
1968.00,0.0309
1967.00,0.0314
1966.00,0.0319
1965.00,0.0324
1964.00,0.0327
1963.00,0.0328
1962.00,0.0328
1961.00,0.0330
1960.00,0.0333
1959.00,0.0335
1958.00,0.0339
1957.00,0.0346
1956.00,0.0352
1955.00,0.0356
1954.00,0.0359
1953.00,0.0362
1952.00,0.0365
1951.00,0.0368
1950.00,0.0372
1949.00,0.0376
1948.00,0.0381
1947.00,0.0385
1946.00,0.0389
1945.00,0.0393
1944.00,0.0398
1943.00,0.0406
1942.00,0.0415
1941.00,0.0425
1940.00,0.0433
1939.00,0.0438
1938.00,0.0444
1937.00,0.0451
1936.00,0.0459
1935.00,0.0466
1934.00,0.0472
1933.00,0.0479
1932.00,0.0485
1931.00,0.0491
1930.00,0.0496
1929.00,0.0502
1928.00,0.0508
1927.00,0.0512
1926.00,0.0514
1925.00,0.0520
1924.00,0.0524
1923.00,0.0526
1922.00,0.0528
1921.00,0.0530
1920.00,0.0532
1919.00,0.0533
1918.00,0.0534
1917.00,0.0535
1916.00,0.0535
1915.00,0.0535
1914.00,0.0535
1913.00,0.0534
1912.00,0.0534
1911.00,0.0532
1910.00,0.0533
1909.00,0.0537
1908.00,0.0541
1907.00,0.0543
1906.00,0.0544
1905.00,0.0545
1904.00,0.0547
1903.00,0.0550
1902.00,0.0552
1901.00,0.0556
1900.00,0.0559
1899.00,0.0561
1898.00,0.0562
1897.00,0.0563
1896.00,0.0565
1895.00,0.0568
1894.00,0.0571
1893.00,0.0573
1892.00,0.0573
1891.00,0.0574
1890.00,0.0578
1889.00,0.0585
1888.00,0.0592
1887.00,0.0593
1886.00,0.0590
1885.00,0.0586
1884.00,0.0581
1883.00,0.0575
1882.00,0.0568
1881.00,0.0561
1880.00,0.0555
1879.00,0.0548
1878.00,0.0542
1877.00,0.0537
1876.00,0.0533
1875.00,0.0529
1874.00,0.0525
1873.00,0.0522
1872.00,0.0519
1871.00,0.0515
1870.00,0.0512
1869.00,0.0509
1868.00,0.0507
1867.00,0.0504
1866.00,0.0500
1865.00,0.0497
1864.00,0.0494
1863.00,0.0490
1862.00,0.0485
1861.00,0.0481
1860.00,0.0476
1859.00,0.0471
1858.00,0.0465
1857.00,0.0459
1856.00,0.0454
1855.00,0.0447
1854.00,0.0441
1853.00,0.0435
1852.00,0.0429
1851.00,0.0423
1850.00,0.0416
1849.00,0.0409
1848.00,0.0404
1847.00,0.0398
1846.00,0.0391
1845.00,0.0386
1844.00,0.0381
1843.00,0.0376
1842.00,0.0371
1841.00,0.0367
1840.00,0.0362
1839.00,0.0357
1838.00,0.0352
1837.00,0.0348
1836.00,0.0345
1835.00,0.0342
1834.00,0.0339
1833.00,0.0336
1832.00,0.0333
1831.00,0.0331
1830.00,0.0328
1829.00,0.0326
1828.00,0.0324
1827.00,0.0322
1826.00,0.0320
1825.00,0.0319
1824.00,0.0318
1823.00,0.0316
1822.00,0.0315
1821.00,0.0317
1820.00,0.0315
1819.00,0.0314
1818.00,0.0316
1817.00,0.0319
1816.00,0.0323
1815.00,0.0325
1814.00,0.0325
1813.00,0.0323
1812.00,0.0321
1811.00,0.0320
1810.00,0.0318
1809.00,0.0316
1808.00,0.0312
1807.00,0.0306
1806.00,0.0298
1805.00,0.0290
1804.00,0.0286
1803.00,0.0281
1802.00,0.0277
1801.00,0.0273
1800.00,0.0270
1799.00,0.0266
1798.00,0.0263
1797.00,0.0260
1796.00,0.0258
1795.00,0.0255
1794.00,0.0252
1793.00,0.0251
1792.00,0.0250
1791.00,0.0247
1790.00,0.0245
1789.00,0.0243
1788.00,0.0241
1787.00,0.0239
1786.00,0.0237
1785.00,0.0235
1784.00,0.0233
1783.00,0.0231
1782.00,0.0228
1781.00,0.0226
1780.00,0.0224
1779.00,0.0221
1778.00,0.0217
1777.00,0.0214
1776.00,0.0212
1775.00,0.0210
1774.00,0.0207
1773.00,0.0205
1772.00,0.0203
1771.00,0.0200
1770.00,0.0196
1769.00,0.0194
1768.00,0.0192
1767.00,0.0190
1766.00,0.0187
1765.00,0.0185
1764.00,0.0184
1763.00,0.0183
1762.00,0.0181
1761.00,0.0181
1760.00,0.0180
1759.00,0.0180
1758.00,0.0179
1757.00,0.0180
1756.00,0.0181
1755.00,0.0181
1754.00,0.0182
1753.00,0.0185
1752.00,0.0189
1751.00,0.0193
1750.00,0.0207
1749.00,0.0213
1748.00,0.0211
1747.00,0.0219
1746.00,0.0227
1745.00,0.0238
1744.00,0.0251
1743.00,0.0265
1742.00,0.0279
1741.00,0.0295
1740.00,0.0315
1739.00,0.0334
1738.00,0.0352
1737.00,0.0369
1736.00,0.0388
1735.00,0.0411
1734.00,0.0438
1733.00,0.0464
1732.00,0.0486
1731.00,0.0539
1730.00,0.0534
1729.00,0.0539
1728.00,0.0552
1727.00,0.0564
1726.00,0.0579
1725.00,0.0603
1724.00,0.0638
1723.00,0.0678
1722.00,0.0716
1721.00,0.0750
1720.00,0.0788
1719.00,0.0849
1718.00,0.0946
1717.00,0.1070
1716.00,0.1197
1715.00,0.1319
1714.00,0.1449
1713.00,0.1602
1712.00,0.1781
1711.00,0.1990
1710.00,0.2232
1709.00,0.2498
1708.00,0.2775
1707.00,0.3055
1706.00,0.3316
1705.00,0.3495
1704.00,0.3540
1703.00,0.3458
1702.00,0.3262
1701.00,0.2948
1700.00,0.2584
1699.00,0.2276
1698.00,0.2026
1697.00,0.1788
1696.00,0.1555
1695.00,0.1356
1694.00,0.1197
1693.00,0.1058
1692.00,0.0934
1691.00,0.0833
1690.00,0.0756
1689.00,0.0695
1688.00,0.0643
1687.00,0.0602
1686.00,0.0570
1685.00,0.0546
1684.00,0.0534
1683.00,0.0528
1682.00,0.0508
1681.00,0.0479
1680.00,0.0452
1679.00,0.0431
1678.00,0.0411
1677.00,0.0394
1676.00,0.0404
1675.00,0.0400
1674.00,0.0398
1673.00,0.0397
1672.00,0.0397
1671.00,0.0400
1670.00,0.0406
1669.00,0.0415
1668.00,0.0424
1667.00,0.0433
1666.00,0.0442
1665.00,0.0452
1664.00,0.0448
1663.00,0.0464
1662.00,0.0491
1661.00,0.0519
1660.00,0.0542
1659.00,0.0562
1658.00,0.0580
1657.00,0.0597
1656.00,0.0615
1655.00,0.0646
1654.00,0.0714
1653.00,0.0833
1652.00,0.0952
1651.00,0.1006
1650.00,0.1004
1649.00,0.1006
1648.00,0.1055
1647.00,0.1159
1646.00,0.1294
1645.00,0.1421
1644.00,0.1525
1643.00,0.1613
1642.00,0.1706
1641.00,0.1811
1640.00,0.1918
1639.00,0.2015
1638.00,0.2103
1637.00,0.2195
1636.00,0.2297
1635.00,0.2391
1634.00,0.2446
1633.00,0.2453
1632.00,0.2430
1631.00,0.2395
1630.00,0.2358
1629.00,0.2322
1628.00,0.2286
1627.00,0.2249
1626.00,0.2208
1625.00,0.2163
1624.00,0.2119
1623.00,0.2083
1622.00,0.2056
1621.00,0.2028
1620.00,0.1995
1619.00,0.1970
1618.00,0.1964
1617.00,0.1986
1616.00,0.2021
1615.00,0.2046
1614.00,0.2055
1613.00,0.2062
1612.00,0.2080
1611.00,0.2113
1610.00,0.2156
1609.00,0.2208
1608.00,0.2265
1607.00,0.2326
1606.00,0.2389
1605.00,0.2456
1604.00,0.2528
1603.00,0.2604
1602.00,0.2685
1601.00,0.2769
1600.00,0.2855
1599.00,0.2941
1598.00,0.3029
1597.00,0.3120
1596.00,0.3215
1595.00,0.3313
1594.00,0.3412
1593.00,0.3511
1592.00,0.3610
1591.00,0.3708
1590.00,0.3802
1589.00,0.3892
1588.00,0.3974
1587.00,0.4041
1586.00,0.4086
1585.00,0.4105
1584.00,0.4096
1583.00,0.4057
1582.00,0.3994
1581.00,0.3919
1580.00,0.3844
1579.00,0.3783
1578.00,0.3755
1577.00,0.3781
1576.00,0.3860
1575.00,0.3954
1574.00,0.4026
1573.00,0.4078
1572.00,0.4137
1571.00,0.4224
1570.00,0.4343
1569.00,0.4473
1568.00,0.4582
1567.00,0.4651
1566.00,0.4691
1565.00,0.4718
1564.00,0.4734
1563.00,0.4729
1562.00,0.4702
1561.00,0.4665
1560.00,0.4633
1559.00,0.4625
1558.00,0.4620
1557.00,0.4584
1556.00,0.4523
1555.00,0.4457
1554.00,0.4396
1553.00,0.4339
1552.00,0.4279
1551.00,0.4216
1550.00,0.4155
1549.00,0.4092
1548.00,0.4032
1547.00,0.3972
1546.00,0.3908
1545.00,0.3843
1544.00,0.3780
1543.00,0.3717
1542.00,0.3652
1541.00,0.3587
1540.00,0.3523
1539.00,0.3458
1538.00,0.3394
1537.00,0.3332
1536.00,0.3274
1535.00,0.3217
1534.00,0.3159
1533.00,0.3104
1532.00,0.3053
1531.00,0.3004
1530.00,0.2955
1529.00,0.2909
1528.00,0.2866
1527.00,0.2825
1526.00,0.2785
1525.00,0.2747
1524.00,0.2711
1523.00,0.2675
1522.00,0.2639
1521.00,0.2606
1520.00,0.2575
1519.00,0.2541
1518.00,0.2506
1517.00,0.2471
1516.00,0.2438
1515.00,0.2404
1514.00,0.2369
1513.00,0.2334
1512.00,0.2300
1511.00,0.2265
1510.00,0.2229
1509.00,0.2194
1508.00,0.2161
1507.00,0.2127
1506.00,0.2092
1505.00,0.2056
1504.00,0.2021
1503.00,0.1983
1502.00,0.1944
1501.00,0.1897
1500.00,0.1849
1499.00,0.1805
1498.00,0.1766
1497.00,0.1733
1496.00,0.1701
1495.00,0.1659
1494.00,0.1601
1493.00,0.1538
1492.00,0.1482
1491.00,0.1439
1490.00,0.1412
1489.00,0.1399
1488.00,0.1396
1487.00,0.1399
1486.00,0.1411
1485.00,0.1436
1484.00,0.1474
1483.00,0.1526
1482.00,0.1596
1481.00,0.1683
1480.00,0.1777
1479.00,0.1870
1478.00,0.1964
1477.00,0.2062
1476.00,0.2164
1475.00,0.2264
1474.00,0.2364
1473.00,0.2477
1472.00,0.2595
1471.00,0.2697
1470.00,0.2772
1469.00,0.2831
1468.00,0.2888
1467.00,0.2950
1466.00,0.3024
1465.00,0.3113
1464.00,0.3205
1463.00,0.3280
1462.00,0.3329
1461.00,0.3358
1460.00,0.3376
1459.00,0.3387
1458.00,0.3396
1457.00,0.3397
1456.00,0.3372
1455.00,0.3306
1454.00,0.3211
1453.00,0.3111
1452.00,0.3021
1451.00,0.2944
1450.00,0.2879
1449.00,0.2832
1448.00,0.2808
1447.00,0.2805
1446.00,0.2817
1445.00,0.2843
1444.00,0.2885
1443.00,0.2943
1442.00,0.3017
1441.00,0.3102
1440.00,0.3194
1439.00,0.3296
1438.00,0.3427
1437.00,0.3600
1436.00,0.3791
1435.00,0.3948
1434.00,0.4052
1433.00,0.4122
1432.00,0.4172
1431.00,0.4199
1430.00,0.4201
1429.00,0.4179
1428.00,0.4137
1427.00,0.4076
1426.00,0.4003
1425.00,0.3929
1424.00,0.3857
1423.00,0.3783
1422.00,0.3708
1421.00,0.3637
1420.00,0.3572
1419.00,0.3513
1418.00,0.3455
1417.00,0.3392
1416.00,0.3322
1415.00,0.3252
1414.00,0.3186
1413.00,0.3126
1412.00,0.3069
1411.00,0.3014
1410.00,0.2960
1409.00,0.2907
1408.00,0.2854
1407.00,0.2801
1406.00,0.2757
1405.00,0.2710
1404.00,0.2664
1403.00,0.2620
1402.00,0.2576
1401.00,0.2534
1400.00,0.2494
1399.00,0.2455
1398.00,0.2418
1397.00,0.2383
1396.00,0.2348
1395.00,0.2314
1394.00,0.2282
1393.00,0.2250
1392.00,0.2217
1391.00,0.2184
1390.00,0.2151
1389.00,0.2117
1388.00,0.2083
1387.00,0.2049
1386.00,0.2013
1385.00,0.1976
1384.00,0.1944
1383.00,0.1902
1382.00,0.1862
1381.00,0.1825
1380.00,0.1788
1379.00,0.1753
1378.00,0.1717
1377.00,0.1680
1376.00,0.1644
1375.00,0.1611
1374.00,0.1584
1373.00,0.1559
1372.00,0.1534
1371.00,0.1509
1370.00,0.1487
1369.00,0.1471
1368.00,0.1458
1367.00,0.1444
1366.00,0.1427
1365.00,0.1405
1364.00,0.1382
1363.00,0.1360
1362.00,0.1338
1361.00,0.1312
1360.00,0.1282
1359.00,0.1250
1358.00,0.1219
1357.00,0.1190
1356.00,0.1162
1355.00,0.1136
1354.00,0.1111
1353.00,0.1086
1352.00,0.1062
1351.00,0.1038
1350.00,0.1015
1349.00,0.0994
1348.00,0.0973
1347.00,0.0953
1346.00,0.0934
1345.00,0.0916
1344.00,0.0898
1343.00,0.0881
1342.00,0.0866
1341.00,0.0855
1340.00,0.0848
1339.00,0.0843
1338.00,0.0838
1337.00,0.0832
1336.00,0.0829
1335.00,0.0829
1334.00,0.0833
1333.00,0.0839
1332.00,0.0847
1331.00,0.0855
1330.00,0.0862
1329.00,0.0867
1328.00,0.0867
1327.00,0.0861
1326.00,0.0848
1325.00,0.0830
1324.00,0.0809
1323.00,0.0790
1322.00,0.0774
1321.00,0.0760
1320.00,0.0750
1319.00,0.0742
1318.00,0.0737
1317.00,0.0731
1316.00,0.0725
1315.00,0.0721
1314.00,0.0718
1313.00,0.0715
1312.00,0.0713
1311.00,0.0710
1310.00,0.0708
1309.00,0.0706
1308.00,0.0705
1307.00,0.0705
1306.00,0.0708
1305.00,0.0713
1304.00,0.0720
1303.00,0.0731
1302.00,0.0744
1301.00,0.0762
1300.00,0.0782
1299.00,0.0807
1298.00,0.0835
1297.00,0.0865
1296.00,0.0898
1295.00,0.0933
1294.00,0.0972
1293.00,0.1013
1292.00,0.1058
1291.00,0.1108
1290.00,0.1163
1289.00,0.1221
1288.00,0.1285
1287.00,0.1353
1286.00,0.1426
1285.00,0.1503
1284.00,0.1584
1283.00,0.1671
1282.00,0.1762
1281.00,0.1858
1280.00,0.1958
1279.00,0.2062
1278.00,0.2170
1277.00,0.2282
1276.00,0.2399
1275.00,0.2519
1274.00,0.2644
1273.00,0.2772
1272.00,0.2907
1271.00,0.3046
1270.00,0.3190
1269.00,0.3339
1268.00,0.3492
1267.00,0.3647
1266.00,0.3801
1265.00,0.3948
1264.00,0.4083
1263.00,0.4197
1262.00,0.4284
1261.00,0.4341
1260.00,0.4367
1259.00,0.4365
1258.00,0.4339
1257.00,0.4296
1256.00,0.4241
1255.00,0.4179
1254.00,0.4112
1253.00,0.4042
1252.00,0.3971
1251.00,0.3898
1250.00,0.3824
1249.00,0.3747
1248.00,0.3669
1247.00,0.3590
1246.00,0.3509
1245.00,0.3427
1244.00,0.3346
1243.00,0.3264
1242.00,0.3182
1241.00,0.3102
1240.00,0.3024
1239.00,0.2949
1238.00,0.2877
1237.00,0.2809
1236.00,0.2745
1235.00,0.2685
1234.00,0.2631
1233.00,0.2582
1232.00,0.2540
1231.00,0.2509
1230.00,0.2489
1229.00,0.2487
1228.00,0.2511
1227.00,0.2571
1226.00,0.2676
1225.00,0.2834
1224.00,0.3044
1223.00,0.3288
1222.00,0.3537
1221.00,0.3754
1220.00,0.3907
1219.00,0.3978
1218.00,0.3972
1217.00,0.3909
1216.00,0.3812
1215.00,0.3702
