Frequency (Hz),FFT Magnitude (dB)
5116.15,-63.871
5116.83,-63.896
5117.50,-63.994
5118.17,-63.887
5118.85,-64.233
5119.52,-66.096
5120.19,-64.362
5120.86,-64.477
5121.54,-65.710
5122.21,-64.214
5122.88,-66.835
5123.56,-65.363
5124.23,-64.029
5124.90,-66.153
5125.58,-65.687
5126.25,-63.844
5126.92,-65.606
5127.59,-65.001
5128.27,-65.046
5128.94,-64.010
5129.61,-64.804
5130.29,-64.683
5130.96,-63.857
5131.63,-64.369
5132.30,-64.609
5132.98,-65.030
5133.65,-65.292
5134.32,-64.599
5135.00,-64.922
5135.67,-66.231
5136.34,-64.255
5137.01,-65.148
5137.69,-66.245
5138.36,-63.351
5139.03,-65.518
5139.71,-65.843
5140.38,-65.584
5141.05,-66.058
5141.73,-65.681
5142.40,-65.998
5143.07,-65.895
5143.74,-64.493
5144.42,-65.133
5145.09,-65.085
5145.76,-66.191
5146.44,-64.588
5147.11,-66.502
5147.78,-65.901
5148.45,-65.282
5149.13,-65.601
5149.80,-66.026
5150.47,-67.284
5151.15,-66.060
5151.82,-65.167
5152.49,-65.127
5153.16,-66.998
5153.84,-64.971
5154.51,-65.416
5155.18,-65.609
5155.86,-66.477
5156.53,-66.821
5157.20,-66.992
5157.88,-67.074
5158.55,-65.642
5159.22,-65.160
5159.89,-66.692
5160.57,-66.022
5161.24,-67.292
5161.91,-68.049
5162.59,-66.568
5163.26,-68.850
5163.93,-66.865
5164.60,-67.988
5165.28,-67.631
5165.95,-66.122
5166.62,-66.897
5167.30,-66.463
5167.97,-66.911
5168.64,-68.399
5169.31,-67.363
5169.99,-67.205
5170.66,-67.411
5171.33,-67.538
5172.01,-66.911
5172.68,-65.585
5173.35,-66.598
5174.02,-66.079
5174.70,-67.262
5175.37,-67.015
5176.04,-67.716
5176.72,-66.355
5177.39,-67.080
5178.06,-67.585
5178.74,-66.456
5179.41,-66.378
5180.08,-67.157
5180.75,-65.839
5181.43,-67.831
5182.10,-68.321
5182.77,-66.381
5183.45,-66.669
5184.12,-67.746
5184.79,-68.387
5185.46,-67.485
5186.14,-67.607
5186.81,-67.750
5187.48,-67.349
5188.16,-66.927
5188.83,-66.195
5189.50,-67.331
5190.17,-66.735
5190.85,-67.387
5191.52,-66.989
5192.19,-66.145
5192.87,-66.069
5193.54,-67.631
5194.21,-66.699
5194.89,-67.260
5195.56,-68.541
5196.23,-67.246
5196.90,-68.087
5197.58,-66.550
5198.25,-66.951
5198.92,-66.530
5199.60,-67.585
5200.27,-66.338
5200.94,-66.855
5201.61,-66.657
5202.29,-68.018
5202.96,-66.617
5203.63,-67.242
5204.31,-66.954
5204.98,-66.190
5205.65,-65.826
5206.32,-66.876
5207.00,-67.864
5207.67,-67.168
5208.34,-68.375
5209.02,-69.062
5209.69,-67.598
5210.36,-67.674
5211.04,-66.429
5211.71,-68.208
5212.38,-66.605
5213.05,-67.760
5213.73,-69.059
5214.40,-68.898
5215.07,-68.252
5215.75,-67.784
5216.42,-69.098
5217.09,-67.985
5217.76,-69.911
5218.44,-67.084
5219.11,-67.763
5219.78,-68.080
5220.46,-67.760
5221.13,-67.160
5221.80,-66.906
5222.47,-66.417
5223.15,-68.482
5223.82,-67.146
5224.49,-68.346
5225.17,-68.041
5225.84,-67.069
5226.51,-67.996
5227.19,-67.198
5227.86,-68.512
5228.53,-68.030
5229.20,-67.431
5229.88,-68.851
5230.55,-68.914
5231.22,-69.519
5231.90,-67.733
5232.57,-67.532
5233.24,-68.463
5233.91,-68.747
5234.59,-69.423
5235.26,-68.461
5235.93,-68.493
5236.61,-66.991
5237.28,-67.325
5237.95,-67.324
5238.62,-68.180
5239.30,-68.199
5239.97,-68.824
5240.64,-68.523
5241.32,-67.877
5241.99,-68.274
5242.66,-67.780
5243.33,-68.933
5244.01,-68.033
5244.68,-67.074
5245.35,-66.793
5246.03,-70.622
5246.70,-69.513
5247.37,-68.545
5248.05,-67.836
5248.72,-69.084
5249.39,-68.441
5250.06,-68.784
5250.74,-69.203
5251.41,-66.753
5252.08,-68.061
5252.76,-68.103
5253.43,-68.116
5254.10,-67.086
5254.77,-68.987
5255.45,-68.496
5256.12,-68.708
5256.79,-69.270
5257.47,-67.973
5258.14,-68.265
5258.81,-67.438
5259.48,-67.531
5260.16,-68.769
5260.83,-68.771
5261.50,-68.754
5262.18,-68.923
5262.85,-68.465
5263.52,-67.745
5264.20,-69.004
5264.87,-66.270
5265.54,-68.530
5266.21,-68.186
5266.89,-67.638
5267.56,-69.821
5268.23,-69.727
5268.91,-67.067
5269.58,-67.560
5270.25,-68.280
5270.92,-69.509
5271.60,-67.965
5272.27,-69.069
5272.94,-68.486
5273.62,-69.650
5274.29,-68.874
5274.96,-69.007
5275.63,-69.528
5276.31,-68.873
5276.98,-68.523
5277.65,-68.418
5278.33,-67.444
5279.00,-68.285
5279.67,-68.333
5280.35,-66.980
5281.02,-68.034
5281.69,-70.096
5282.36,-68.837
5283.04,-68.264
5283.71,-68.962
5284.38,-68.442
5285.06,-67.431
5285.73,-67.967
5286.40,-68.242
5287.07,-69.004
5287.75,-69.194
5288.42,-69.488
5289.09,-68.843
5289.77,-68.180
5290.44,-69.248
5291.11,-67.615
5291.78,-69.518
5292.46,-67.401
5293.13,-68.089
5293.80,-67.358
5294.48,-66.916
5295.15,-68.060
5295.82,-68.857
5296.50,-69.151
5297.17,-67.093
5297.84,-68.691
5298.51,-68.435
5299.19,-67.298
5299.86,-68.290
5300.53,-69.200
5301.21,-67.824
5301.88,-67.946
5302.55,-66.767
5303.22,-67.405
5303.90,-68.011
5304.57,-68.220
5305.24,-67.603
5305.92,-68.411
5306.59,-68.779
5307.26,-67.001
5307.93,-68.573
5308.61,-67.341
5309.28,-69.511
5309.95,-68.992
5310.63,-68.399
5311.30,-69.486
5311.97,-68.836
5312.64,-69.293
5313.32,-68.609
5313.99,-67.790
5314.66,-68.583
5315.34,-68.620
5316.01,-67.355
5316.68,-67.871
5317.36,-66.065
5318.03,-67.421
5318.70,-67.536
5319.37,-67.018
5320.05,-68.519
5320.72,-67.523
5321.39,-68.597
5322.07,-68.731
5322.74,-67.318
5323.41,-68.329
5324.08,-67.382
5324.76,-67.935
5325.43,-67.773
5326.10,-68.563
5326.78,-69.208
5327.45,-66.612
5328.12,-68.587
5328.79,-67.019
5329.47,-67.285
5330.14,-68.734
5330.81,-68.419
5331.49,-68.743
5332.16,-68.656
5332.83,-68.699
5333.51,-68.638
5334.18,-67.365
5334.85,-67.697
5335.52,-68.697
5336.20,-66.958
5336.87,-68.040
5337.54,-67.631
5338.22,-67.169
5338.89,-68.611
5339.56,-67.694
5340.23,-67.906
5340.91,-70.447
5341.58,-68.969
5342.25,-67.854
5342.93,-67.383
5343.60,-68.846
5344.27,-67.414
5344.94,-68.064
5345.62,-68.352
5346.29,-67.779
5346.96,-67.399
5347.64,-67.551
5348.31,-67.497
5348.98,-69.748
5349.66,-69.300
5350.33,-67.562
5351.00,-68.063
5351.67,-67.057
5352.35,-67.002
5353.02,-67.781
5353.69,-67.674
5354.37,-69.621
5355.04,-69.076
5355.71,-68.119
5356.38,-66.862
5357.06,-66.530
5357.73,-67.309
5358.40,-67.686
5359.08,-66.557
5359.75,-66.194
5360.42,-66.867
5361.09,-67.844
5361.77,-66.138
5362.44,-67.965
5363.11,-68.322
5363.79,-68.338
5364.46,-67.533
5365.13,-66.732
5365.81,-67.900
5366.48,-66.024
5367.15,-66.070
5367.82,-66.792
5368.50,-68.748
5369.17,-66.671
5369.84,-67.135
5370.52,-68.011
5371.19,-67.424
5371.86,-66.047
5372.53,-66.142
5373.21,-67.919
5373.88,-67.312
5374.55,-68.350
5375.23,-67.512
5375.90,-67.194
5376.57,-66.407
5377.24,-66.368
5377.92,-66.425
5378.59,-67.642
5379.26,-66.744
5379.94,-66.834
5380.61,-66.343
5381.28,-66.472
5381.95,-66.377
5382.63,-66.756
5383.30,-67.621
5383.97,-65.851
5384.65,-69.171
5385.32,-68.255
5385.99,-67.757
5386.67,-66.453
5387.34,-66.310
5388.01,-66.328
5388.68,-68.866
5389.36,-67.762
5390.03,-65.994
5390.70,-67.616
5391.38,-68.188
5392.05,-66.999
5392.72,-68.227
5393.39,-65.702
5394.07,-64.814
5394.74,-66.449
5395.41,-66.094
5396.09,-66.927
5396.76,-67.311
5397.43,-66.690
5398.10,-68.245
5398.78,-67.495
5399.45,-68.533
5400.12,-66.790
5400.80,-66.645
5401.47,-65.850
5402.14,-66.378
5402.82,-68.153
5403.49,-67.050
5404.16,-66.232
5404.83,-65.517
5405.51,-65.714
5406.18,-66.333
5406.85,-65.930
5407.53,-65.833
5408.20,-66.644
5408.87,-67.680
5409.54,-65.922
5410.22,-65.219
5410.89,-66.563
5411.56,-65.662
5412.24,-65.652
5412.91,-66.447
5413.58,-67.324
5414.25,-66.155
5414.93,-67.134
5415.60,-66.692
5416.27,-65.599
5416.95,-67.516
5417.62,-67.276
5418.29,-67.340
5418.97,-66.518
5419.64,-66.457
5420.31,-65.188
5420.98,-66.442
5421.66,-67.075
5422.33,-67.128
5423.00,-66.438
5423.68,-66.944
5424.35,-66.400
5425.02,-65.794
5425.69,-66.736
5426.37,-66.276
5427.04,-65.500
5427.71,-66.184
5428.39,-67.169
5429.06,-65.934
5429.73,-66.120
5430.40,-64.869
5431.08,-66.541
5431.75,-66.136
5432.42,-66.225
5433.10,-65.630
5433.77,-65.444
5434.44,-65.199
5435.12,-64.438
5435.79,-65.368
5436.46,-65.823
5437.13,-65.768
5437.81,-65.958
5438.48,-65.854
5439.15,-65.556
5439.83,-66.343
5440.50,-65.509
5441.17,-66.332
5441.84,-65.592
5442.52,-65.412
5443.19,-65.867
5443.86,-65.368
5444.54,-65.855
5445.21,-65.528
5445.88,-65.620
5446.55,-64.602
5447.23,-64.591
5447.90,-65.623
5448.57,-65.947
5449.25,-64.783
5449.92,-65.006
5450.59,-65.299
5451.26,-63.745
5451.94,-64.910
5452.61,-64.902
5453.28,-65.420
5453.96,-66.040
5454.63,-65.699
5455.30,-63.949
5455.98,-63.343
5456.65,-64.026
5457.32,-64.516
5457.99,-63.835
5458.67,-65.342
5459.34,-64.305
5460.01,-63.234
5460.69,-65.218
5461.36,-65.554
5462.03,-63.795
5462.70,-63.980
5463.38,-64.396
5464.05,-65.167
5464.72,-64.062
5465.40,-65.931
5466.07,-65.512
5466.74,-62.547
5467.41,-64.416
5468.09,-64.103
5468.76,-64.440
5469.43,-65.064
5470.11,-64.734
5470.78,-63.830
5471.45,-63.664
5472.13,-63.725
5472.80,-63.602
5473.47,-62.877
5474.14,-63.331
5474.82,-63.169
5475.49,-64.573
5476.16,-63.185
5476.84,-64.152
5477.51,-63.089
5478.18,-65.986
5478.85,-62.929
5479.53,-62.889
5480.20,-62.787
5480.87,-63.235
5481.55,-63.211
5482.22,-64.015
5482.89,-64.221
5483.56,-62.683
5484.24,-62.851
5484.91,-64.096
5485.58,-63.754
5486.26,-61.726
5486.93,-63.936
5487.60,-62.741
5488.28,-63.001
5488.95,-64.090
5489.62,-64.801
5490.29,-64.221
5490.97,-62.240
5491.64,-62.948
5492.31,-62.185
5492.99,-62.577
5493.66,-62.849
5494.33,-63.251
5495.00,-63.912
5495.68,-63.443
5496.35,-63.661
5497.02,-61.449
5497.70,-62.604
5498.37,-61.802
5499.04,-62.339
5499.71,-63.040
5500.39,-62.541
5501.06,-62.316
5501.73,-63.896
5502.41,-62.588
5503.08,-64.771
5503.75,-63.463
5504.43,-61.493
5505.10,-61.188
5505.77,-62.109
5506.44,-62.400
5507.12,-63.415
5507.79,-62.999
5508.46,-63.154
5509.14,-63.162
5509.81,-64.632
5510.48,-62.356
5511.15,-61.541
5511.83,-60.893
5512.50,-62.571
5513.17,-62.072
5513.85,-62.075
5514.52,-62.649
5515.19,-61.151
5515.86,-61.253
5516.54,-61.635
5517.21,-62.766
5517.88,-61.886
5518.56,-62.534
5519.23,-61.908
5519.90,-61.703
5520.57,-62.782
5521.25,-61.411
5521.92,-59.952
5522.59,-61.449
5523.27,-61.354
5523.94,-61.359
5524.61,-61.911
5525.29,-60.956
5525.96,-60.373
5526.63,-61.945
5527.30,-60.399
5527.98,-60.432
5528.65,-62.188
5529.32,-60.802
5530.00,-60.652
5530.67,-61.769
5531.34,-60.346
5532.01,-61.162
5532.69,-60.854
5533.36,-59.831
5534.03,-61.682
5534.71,-60.339
5535.38,-61.412
5536.05,-59.973
5536.72,-59.550
5537.40,-60.197
5538.07,-58.753
5538.74,-60.717
5539.42,-60.607
5540.09,-61.212
5540.76,-60.917
5541.44,-61.848
5542.11,-59.943
5542.78,-60.750
5543.45,-60.320
5544.13,-60.770
5544.80,-59.472
5545.47,-61.218
5546.15,-61.288
5546.82,-61.670
5547.49,-60.189
5548.16,-59.315
5548.84,-59.394
5549.51,-60.453
5550.18,-59.731
5550.86,-60.657
5551.53,-60.386
5552.20,-60.348
5552.87,-60.248
5553.55,-60.272
5554.22,-59.518
5554.89,-60.541
5555.57,-61.098
5556.24,-60.716
5556.91,-60.830
5557.59,-59.590
5558.26,-58.000
5558.93,-59.036
5559.60,-60.437
5560.28,-59.868
5560.95,-58.741
5561.62,-60.411
5562.30,-60.020
5562.97,-60.690
5563.64,-60.785
5564.31,-58.517
5564.99,-62.011
5565.66,-59.815
5566.33,-59.468
5567.01,-57.896
5567.68,-59.089
5568.35,-58.827
5569.02,-59.789
5569.70,-57.970
5570.37,-58.750
5571.04,-59.386
5571.72,-59.367
5572.39,-59.558
5573.06,-60.380
5573.74,-61.126
5574.41,-58.724
5575.08,-60.125
5575.75,-60.325
5576.43,-60.968
5577.10,-59.972
5577.77,-59.445
5578.45,-59.049
5579.12,-58.869
5579.79,-59.251
5580.46,-60.580
5581.14,-59.484
5581.81,-60.410
5582.48,-59.027
5583.16,-59.543
5583.83,-60.669
5584.50,-58.709
5585.17,-58.411
5585.85,-57.321
5586.52,-58.711
5587.19,-59.235
5587.87,-59.459
5588.54,-58.310
5589.21,-58.615
5589.88,-57.914
5590.56,-59.789
5591.23,-58.920
5591.90,-58.399
5592.58,-59.303
5593.25,-59.449
5593.92,-58.536
5594.60,-58.056
5595.27,-57.769
5595.94,-58.804
5596.61,-60.050
5597.29,-58.931
5597.96,-58.237
5598.63,-60.857
5599.31,-59.026
5599.98,-59.725
5600.65,-59.062
5601.32,-58.933
5602.00,-58.356
5602.67,-59.253
5603.34,-58.818
5604.02,-58.066
5604.69,-59.518
5605.36,-58.554
5606.03,-59.084
5606.71,-58.963
5607.38,-60.106
5608.05,-59.221
5608.73,-58.996
5609.40,-60.269
5610.07,-59.339
5610.75,-58.526
5611.42,-57.966
5612.09,-59.984
5612.76,-58.184
5613.44,-60.294
5614.11,-59.003
5614.78,-58.512
5615.46,-57.159
5616.13,-60.142
5616.80,-58.835
5617.47,-58.110
5618.15,-59.183
5618.82,-56.999
5619.49,-57.883
5620.17,-58.817
5620.84,-58.503
5621.51,-59.382
5622.18,-59.077
5622.86,-58.463
5623.53,-58.530
5624.20,-58.204
5624.88,-57.742
5625.55,-59.358
5626.22,-59.610
5626.90,-58.890
5627.57,-57.142
5628.24,-58.582
5628.91,-56.922
5629.59,-56.962
5630.26,-58.578
5630.93,-58.392
5631.61,-58.416
5632.28,-59.438
5632.95,-59.041
5633.62,-60.199
5634.30,-60.566
5634.97,-59.961
5635.64,-58.392
5636.32,-58.007
5636.99,-59.538
5637.66,-59.129
5638.33,-59.097
5639.01,-60.063
5639.68,-58.947
5640.35,-59.488
5641.03,-59.316
5641.70,-59.195
5642.37,-60.207
5643.05,-58.517
5643.72,-59.702
5644.39,-59.177
5645.06,-59.619
5645.74,-58.915
5646.41,-59.289
5647.08,-58.744
5647.76,-59.895
5648.43,-59.695
5649.10,-59.756
5649.77,-59.732
5650.45,-57.645
5651.12,-58.905
5651.79,-59.746
5652.47,-59.266
5653.14,-59.672
5653.81,-58.474
5654.48,-58.958
5655.16,-59.226
5655.83,-59.158
5656.50,-57.983
5657.18,-59.087
5657.85,-59.973
5658.52,-58.224
5659.19,-59.476
5659.87,-59.141
5660.54,-57.920
5661.21,-59.315
5661.89,-58.040
5662.56,-59.695
5663.23,-60.146
5663.91,-59.893
5664.58,-58.143
5665.25,-59.527
5665.92,-58.189
5666.60,-58.997
5667.27,-60.675
5667.94,-58.074
5668.62,-60.733
5669.29,-60.476
5669.96,-59.590
5670.63,-60.523
5671.31,-60.794
5671.98,-59.230
5672.65,-60.179
5673.33,-58.924
5674.00,-60.622
5674.67,-59.460
5675.34,-59.450
5676.02,-59.085
5676.69,-58.706
5677.36,-61.034
5678.04,-59.891
5678.71,-59.859
5679.38,-60.346
5680.06,-61.110
5680.73,-61.971
5681.40,-58.792
5682.07,-61.107
5682.75,-60.341
5683.42,-60.972
5684.09,-60.167
5684.77,-59.829
5685.44,-59.380
5686.11,-61.063
5686.78,-59.162
5687.46,-59.584
5688.13,-59.580
5688.80,-59.733
5689.48,-60.063
5690.15,-59.853
5690.82,-58.180
5691.49,-59.472
5692.17,-61.256
5692.84,-60.518
5693.51,-59.090
5694.19,-60.151
5694.86,-60.040
5695.53,-59.563
5696.21,-61.101
5696.88,-59.922
5697.55,-59.592
5698.22,-59.469
5698.90,-60.473
5699.57,-59.025
5700.24,-60.599
5700.92,-61.277
5701.59,-59.888
5702.26,-58.622
5702.93,-61.186
5703.61,-60.809
5704.28,-59.544
5704.95,-59.753
5705.63,-58.478
5706.30,-60.324
5706.97,-59.348
5707.64,-60.485
5708.32,-61.755
5708.99,-59.927
5709.66,-59.856
5710.34,-58.919
5711.01,-60.425
5711.68,-60.025
5712.36,-60.603
5713.03,-59.319
5713.70,-59.740
5714.37,-60.066
5715.05,-61.143
5715.72,-59.318
5716.39,-59.916
5717.07,-60.180
5717.74,-59.682
5718.41,-60.208
5719.08,-60.086
5719.76,-61.436
5720.43,-60.471
5721.10,-61.173
5721.78,-58.871
5722.45,-60.499
5723.12,-60.204
5723.79,-60.502
5724.47,-59.504
5725.14,-60.184
5725.81,-59.641
5726.49,-59.122
5727.16,-61.264
5727.83,-60.960
5728.50,-61.275
5729.18,-59.919
5729.85,-61.250
5730.52,-60.557
5731.20,-61.810
5731.87,-60.953
5732.54,-59.148
5733.22,-60.314
5733.89,-61.380
5734.56,-60.310
5735.23,-61.147
5735.91,-60.812
5736.58,-60.424
5737.25,-59.611
5737.93,-60.339
5738.60,-61.302
5739.27,-60.470
5739.94,-62.096
5740.62,-60.942
5741.29,-61.835
5741.96,-61.592
5742.64,-59.122
5743.31,-60.553
5743.98,-60.223
5744.65,-59.213
5745.33,-60.396
5746.00,-60.309
5746.67,-61.253
5747.35,-61.927
5748.02,-60.333
5748.69,-61.032
5749.37,-61.059
5750.04,-60.774
5750.71,-60.965
5751.38,-59.805
5752.06,-60.887
5752.73,-60.214
5753.40,-60.158
5754.08,-60.976
5754.75,-60.744
5755.42,-59.979
5756.09,-60.878
5756.77,-58.742
5757.44,-59.684
5758.11,-60.075
5758.79,-61.056
5759.46,-62.005
5760.13,-60.572
5760.80,-60.894
5761.48,-59.855
5762.15,-59.762
5762.82,-60.724
5763.50,-61.814
5764.17,-60.246
5764.84,-60.761
5765.52,-61.490
5766.19,-61.208
5766.86,-60.399
5767.53,-61.467
5768.21,-61.805
5768.88,-61.522
5769.55,-62.115
5770.23,-60.118
5770.90,-60.765
5771.57,-60.849
5772.24,-60.213
5772.92,-61.343
5773.59,-61.900
5774.26,-60.449
5774.94,-59.375
5775.61,-60.611
5776.28,-60.734
5776.95,-60.110
5777.63,-60.563
5778.30,-60.955
5778.97,-60.729
5779.65,-58.772
5780.32,-60.771
5780.99,-60.953
5781.67,-59.896
5782.34,-60.102
5783.01,-60.764
5783.68,-60.649
5784.36,-61.220
5785.03,-59.614
5785.70,-60.870
5786.38,-61.939
5787.05,-60.349
5787.72,-59.990
5788.39,-60.303
5789.07,-60.321
5789.74,-61.026
5790.41,-60.882
5791.09,-59.275
5791.76,-60.560
5792.43,-60.111
5793.10,-61.076
5793.78,-59.135
5794.45,-60.686
5795.12,-60.342
5795.80,-58.586
5796.47,-59.875
5797.14,-60.242
5797.81,-59.681
5798.49,-60.743
5799.16,-61.625
5799.83,-60.064
5800.51,-60.481
5801.18,-60.183
5801.85,-61.050
5802.53,-59.097
5803.20,-60.006
5803.87,-58.446
5804.54,-60.783
5805.22,-60.154
5805.89,-59.624
5806.56,-60.113
5807.24,-61.074
5807.91,-61.357
5808.58,-59.547
5809.25,-61.331
5809.93,-60.440
5810.60,-59.987
5811.27,-59.880
5811.95,-60.860
5812.62,-60.525
5813.29,-59.059
5813.96,-60.061
5814.64,-59.602
5815.31,-60.998
5815.98,-60.108
5816.66,-59.853
5817.33,-59.774
5818.00,-59.628
5818.68,-58.989
5819.35,-60.617
5820.02,-60.089
5820.69,-61.323
5821.37,-60.410
5822.04,-61.668
5822.71,-59.206
5823.39,-61.598
5824.06,-60.077
5824.73,-60.788
5825.40,-60.023
5826.08,-59.977
5826.75,-62.095
5827.42,-59.820
5828.10,-59.287
5828.77,-58.460
5829.44,-60.258
5830.11,-60.454
5830.79,-60.591
5831.46,-59.199
5832.13,-59.073
5832.81,-60.125
5833.48,-58.765
5834.15,-59.285
5834.83,-58.469
5835.50,-58.774
5836.17,-60.733
5836.84,-60.785
5837.52,-59.639
5838.19,-58.589
5838.86,-60.477
5839.54,-59.865
5840.21,-59.223
5840.88,-59.767
5841.55,-60.531
5842.23,-60.148
5842.90,-60.998
5843.57,-60.760
5844.25,-59.587
5844.92,-60.572
5845.59,-59.235
5846.26,-59.251
5846.94,-59.378
5847.61,-59.281
5848.28,-58.489
5848.96,-59.728
5849.63,-60.666
5850.30,-59.309
5850.98,-60.267
5851.65,-59.189
5852.32,-60.029
5852.99,-59.076
5853.67,-59.020
5854.34,-59.333
5855.01,-59.477
5855.69,-58.576
5856.36,-57.899
5857.03,-60.436
5857.70,-59.360
5858.38,-59.131
5859.05,-58.685
5859.72,-59.125
5860.40,-59.503
5861.07,-59.601
5861.74,-60.143
5862.41,-58.800
5863.09,-60.042
5863.76,-59.184
5864.43,-58.854
5865.11,-60.949
5865.78,-60.785
5866.45,-58.774
5867.12,-59.650
5867.80,-59.860
5868.47,-59.948
5869.14,-59.962
5869.82,-60.569
5870.49,-59.755
5871.16,-60.461
5871.84,-59.225
5872.51,-58.222
5873.18,-58.000
5873.85,-59.066
5874.53,-59.012
5875.20,-58.667
5875.87,-59.219
5876.55,-59.222
5877.22,-58.686
5877.89,-58.430
5878.56,-59.928
5879.24,-59.310
5879.91,-58.278
5880.58,-59.823
5881.26,-59.130
5881.93,-57.552
5882.60,-59.000
5883.27,-60.001
5883.95,-59.006
5884.62,-59.880
5885.29,-59.156
5885.97,-60.452
5886.64,-60.367
5887.31,-59.336
5887.99,-59.166
5888.66,-60.760
5889.33,-59.586
5890.00,-58.791
5890.68,-59.735
5891.35,-59.025
5892.02,-59.423
5892.70,-59.630
5893.37,-57.823
5894.04,-58.615
5894.71,-58.028
5895.39,-57.953
5896.06,-59.790
5896.73,-61.431
5897.41,-57.663
5898.08,-59.885
5898.75,-60.614
5899.42,-59.772
5900.10,-59.146
5900.77,-60.285
5901.44,-58.342
5902.12,-58.749
5902.79,-58.024
5903.46,-59.486
5904.14,-58.965
5904.81,-58.916
5905.48,-59.676
5906.15,-59.003
5906.83,-58.672
5907.50,-59.555
5908.17,-60.726
5908.85,-59.879
5909.52,-60.558
5910.19,-59.716
5910.86,-58.518
5911.54,-59.135
5912.21,-58.724
5912.88,-59.355
5913.56,-59.006
5914.23,-59.748
5914.90,-59.665
5915.57,-58.704
5916.25,-59.276
5916.92,-58.063
5917.59,-59.758
5918.27,-57.710
5918.94,-58.126
5919.61,-59.046
5920.29,-60.198
5920.96,-60.088
5921.63,-59.030
5922.30,-59.402
5922.98,-57.780
5923.65,-60.028
5924.32,-58.534
5925.00,-59.078
5925.67,-59.208
5926.34,-59.386
5927.01,-59.969
5927.69,-57.925
5928.36,-59.192
5929.03,-60.394
5929.71,-60.622
5930.38,-59.814
5931.05,-59.908
5931.72,-59.322
5932.40,-59.113
5933.07,-60.159
5933.74,-58.947
5934.42,-58.591
5935.09,-58.221
5935.76,-58.604
5936.43,-59.413
5937.11,-59.504
5937.78,-59.869
5938.45,-59.553
5939.13,-59.508
5939.80,-59.413
5940.47,-60.171
5941.15,-59.633
5941.82,-60.311
5942.49,-58.619
5943.16,-58.629
5943.84,-60.922
5944.51,-59.923
5945.18,-59.874
5945.86,-60.799
5946.53,-61.167
5947.20,-59.310
5947.87,-59.202
5948.55,-58.959
5949.22,-60.178
5949.89,-60.294
5950.57,-61.145
5951.24,-59.631
5951.91,-59.571
5952.58,-61.220
5953.26,-61.009
5953.93,-59.670
5954.60,-60.077
5955.28,-61.359
5955.95,-60.735
5956.62,-60.807
5957.30,-61.208
5957.97,-60.708
5958.64,-61.377
5959.31,-61.260
5959.99,-60.265
5960.66,-59.848
5961.33,-62.012
5962.01,-59.642
5962.68,-61.026
5963.35,-59.460
5964.02,-60.761
5964.70,-60.877
5965.37,-60.609
5966.04,-60.594
5966.72,-62.805
5967.39,-60.711
5968.06,-61.354
5968.73,-61.999
5969.41,-61.550
5970.08,-60.822
5970.75,-61.746
5971.43,-61.514
5972.10,-61.836
5972.77,-60.225
5973.45,-59.902
5974.12,-62.351
5974.79,-61.839
5975.46,-61.731
5976.14,-61.266
5976.81,-62.295
5977.48,-62.543
5978.16,-61.285
5978.83,-60.894
5979.50,-62.445
5980.17,-62.344
5980.85,-60.891
5981.52,-61.001
5982.19,-60.457
5982.87,-62.320
5983.54,-60.835
5984.21,-60.401
5984.88,-61.058
5985.56,-61.322
5986.23,-62.322
5986.90,-62.996
5987.58,-61.456
5988.25,-62.456
5988.92,-63.679
5989.60,-61.862
5990.27,-64.124
5990.94,-63.363
5991.61,-60.758
5992.29,-62.434
5992.96,-61.938
5993.63,-62.784
5994.31,-61.424
5994.98,-62.023
5995.65,-62.182
5996.32,-63.091
5997.00,-63.256
5997.67,-62.159
5998.34,-62.235
5999.02,-62.926
5999.69,-62.525
6000.36,-61.898
6001.03,-62.571
6001.71,-63.302
6002.38,-62.839
6003.05,-64.542
6003.73,-62.423
6004.40,-62.909
6005.07,-63.617
6005.74,-61.296
6006.42,-62.975
6007.09,-63.157
6007.76,-63.280
6008.44,-64.102
6009.11,-63.466
6009.78,-63.226
6010.46,-64.237
6011.13,-66.104
6011.80,-64.461
6012.47,-62.438
6013.15,-64.215
6013.82,-63.327
6014.49,-63.704
6015.17,-63.182
6015.84,-65.229
6016.51,-63.912
6017.18,-62.872
6017.86,-64.061
6018.53,-64.031
6019.20,-63.520
6019.88,-64.745
6020.55,-64.561
6021.22,-64.525
6021.89,-62.867
6022.57,-63.673
6023.24,-63.446
6023.91,-64.275
6024.59,-64.907
6025.26,-63.346
6025.93,-64.783
6026.61,-64.322
6027.28,-63.706
6027.95,-64.853
6028.62,-64.009
6029.30,-63.960
6029.97,-64.168
6030.64,-65.310
6031.32,-64.764
6031.99,-64.871
6032.66,-64.269
6033.33,-65.238
6034.01,-64.944
6034.68,-64.116
6035.35,-64.319
6036.03,-65.244
6036.70,-64.138
6037.37,-64.927
6038.04,-64.807
6038.72,-65.648
6039.39,-64.620
6040.06,-65.540
6040.74,-64.960
6041.41,-65.323
6042.08,-64.103
6042.76,-65.204
6043.43,-64.827
6044.10,-64.914
6044.77,-65.077
6045.45,-65.496
6046.12,-64.780
6046.79,-65.572
6047.47,-66.519
6048.14,-65.935
6048.81,-66.018
6049.48,-65.775
6050.16,-66.030
6050.83,-65.553
6051.50,-65.613
6052.18,-64.134
6052.85,-65.285
6053.52,-64.976
6054.19,-66.151
6054.87,-65.716
6055.54,-65.868
