Created as New Dataset,Sample 857 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.0128
2608.00,0.0128
2607.00,0.0128
2606.00,0.0127
2605.00,0.0127
2604.00,0.0127
2603.00,0.0127
2602.00,0.0127
2601.00,0.0126
2600.00,0.0126
2599.00,0.0125
2598.00,0.0125
2597.00,0.0124
2596.00,0.0124
2595.00,0.0123
2594.00,0.0123
2593.00,0.0123
2592.00,0.0122
2591.00,0.0122
2590.00,0.0121
2589.00,0.0120
2588.00,0.0120
2587.00,0.0119
2586.00,0.0119
2585.00,0.0118
2584.00,0.0118
2583.00,0.0118
2582.00,0.0118
2581.00,0.0117
2580.00,0.0117
2579.00,0.0116
2578.00,0.0116
2577.00,0.0116
2576.00,0.0116
2575.00,0.0116
2574.00,0.0116
2573.00,0.0116
2572.00,0.0116
2571.00,0.0116
2570.00,0.0116
2569.00,0.0116
2568.00,0.0116
2567.00,0.0115
2566.00,0.0115
2565.00,0.0115
2564.00,0.0115
2563.00,0.0114
2562.00,0.0114
2561.00,0.0114
2560.00,0.0114
2559.00,0.0114
2558.00,0.0114
2557.00,0.0114
2556.00,0.0115
2555.00,0.0115
2554.00,0.0114
2553.00,0.0114
2552.00,0.0114
2551.00,0.0115
2550.00,0.0115
2549.00,0.0115
2548.00,0.0115
2547.00,0.0115
2546.00,0.0116
2545.00,0.0116
2544.00,0.0116
2543.00,0.0116
2542.00,0.0116
2541.00,0.0116
2540.00,0.0116
2539.00,0.0116
2538.00,0.0116
2537.00,0.0115
2536.00,0.0115
2535.00,0.0115
2534.00,0.0115
2533.00,0.0115
2532.00,0.0115
2531.00,0.0114
2530.00,0.0114
2529.00,0.0113
2528.00,0.0113
2527.00,0.0112
2526.00,0.0112
2525.00,0.0112
2524.00,0.0112
2523.00,0.0111
2522.00,0.0111
2521.00,0.0111
2520.00,0.0111
2519.00,0.0111
2518.00,0.0111
2517.00,0.0111
2516.00,0.0111
2515.00,0.0111
2514.00,0.0111
2513.00,0.0111
2512.00,0.0111
2511.00,0.0111
2510.00,0.0111
2509.00,0.0111
2508.00,0.0111
2507.00,0.0111
2506.00,0.0111
2505.00,0.0111
2504.00,0.0111
2503.00,0.0111
2502.00,0.0110
2501.00,0.0110
2500.00,0.0110
2499.00,0.0109
2498.00,0.0109
2497.00,0.0109
2496.00,0.0109
2495.00,0.0109
2494.00,0.0109
2493.00,0.0108
2492.00,0.0108
2491.00,0.0108
2490.00,0.0108
2489.00,0.0107
2488.00,0.0107
2487.00,0.0107
2486.00,0.0107
2485.00,0.0106
2484.00,0.0106
2483.00,0.0106
2482.00,0.0106
2481.00,0.0105
2480.00,0.0105
2479.00,0.0105
2478.00,0.0105
2477.00,0.0105
2476.00,0.0104
2475.00,0.0104
2474.00,0.0104
2473.00,0.0103
2472.00,0.0103
2471.00,0.0103
2470.00,0.0102
2469.00,0.0102
2468.00,0.0101
2467.00,0.0101
2466.00,0.0101
2465.00,0.0101
2464.00,0.0101
2463.00,0.0101
2462.00,0.0101
2461.00,0.0101
2460.00,0.0101
2459.00,0.0100
2458.00,0.0100
2457.00,0.0100
2456.00,0.0099
2455.00,0.0099
2454.00,0.0099
2453.00,0.0098
2452.00,0.0098
2451.00,0.0098
2450.00,0.0098
2449.00,0.0098
2448.00,0.0098
2447.00,0.0097
2446.00,0.0096
2445.00,0.0096
2444.00,0.0095
2443.00,0.0095
2442.00,0.0095
2441.00,0.0095
2440.00,0.0094
2439.00,0.0094
2438.00,0.0094
2437.00,0.0094
2436.00,0.0094
2435.00,0.0093
2434.00,0.0093
2433.00,0.0093
2432.00,0.0093
2431.00,0.0092
2430.00,0.0092
2429.00,0.0092
2428.00,0.0092
2427.00,0.0091
2426.00,0.0092
2425.00,0.0092
2424.00,0.0091
2423.00,0.0091
2422.00,0.0091
2421.00,0.0090
2420.00,0.0090
2419.00,0.0090
2418.00,0.0089
2417.00,0.0089
2416.00,0.0088
2415.00,0.0088
2414.00,0.0088
2413.00,0.0089
2412.00,0.0089
2411.00,0.0089
2410.00,0.0088
2409.00,0.0088
2408.00,0.0087
2407.00,0.0086
2406.00,0.0086
2405.00,0.0085
2404.00,0.0086
2403.00,0.0086
2402.00,0.0086
2401.00,0.0086
2400.00,0.0086
2399.00,0.0086
2398.00,0.0085
2397.00,0.0085
2396.00,0.0084
2395.00,0.0084
2394.00,0.0084
2393.00,0.0084
2392.00,0.0084
2391.00,0.0084
2390.00,0.0083
2389.00,0.0083
2388.00,0.0083
2387.00,0.0083
2386.00,0.0083
2385.00,0.0082
2384.00,0.0081
2383.00,0.0080
2382.00,0.0079
2381.00,0.0078
2380.00,0.0078
2379.00,0.0077
2378.00,0.0077
2377.00,0.0078
2376.00,0.0078
2375.00,0.0078
2374.00,0.0078
2373.00,0.0078
2372.00,0.0078
2371.00,0.0077
2370.00,0.0077
2369.00,0.0076
2368.00,0.0075
2367.00,0.0075
2366.00,0.0075
2365.00,0.0076
2364.00,0.0076
2363.00,0.0076
2362.00,0.0076
2361.00,0.0076
2360.00,0.0076
2359.00,0.0076
2358.00,0.0077
2357.00,0.0077
2356.00,0.0078
2355.00,0.0078
2354.00,0.0079
2353.00,0.0079
2352.00,0.0078
2351.00,0.0078
2350.00,0.0077
2349.00,0.0077
2348.00,0.0077
2347.00,0.0077
2346.00,0.0077
2345.00,0.0077
2344.00,0.0076
2343.00,0.0076
2342.00,0.0077
2341.00,0.0077
2340.00,0.0078
2339.00,0.0079
2338.00,0.0079
2337.00,0.0079
2336.00,0.0079
2335.00,0.0079
2334.00,0.0079
2333.00,0.0078
2332.00,0.0078
2331.00,0.0078
2330.00,0.0078
2329.00,0.0080
2328.00,0.0083
2327.00,0.0087
2326.00,0.0090
2325.00,0.0091
2324.00,0.0090
2323.00,0.0087
2322.00,0.0085
2321.00,0.0084
2320.00,0.0083
2319.00,0.0082
2318.00,0.0082
2317.00,0.0081
2316.00,0.0081
2315.00,0.0080
2314.00,0.0079
2313.00,0.0079
2312.00,0.0078
2311.00,0.0077
2310.00,0.0077
2309.00,0.0077
2308.00,0.0077
2307.00,0.0077
2306.00,0.0077
2305.00,0.0078
2304.00,0.0078
2303.00,0.0078
2302.00,0.0078
2301.00,0.0077
2300.00,0.0077
2299.00,0.0077
2298.00,0.0078
2297.00,0.0079
2296.00,0.0079
2295.00,0.0080
2294.00,0.0081
2293.00,0.0082
2292.00,0.0082
2291.00,0.0083
2290.00,0.0084
2289.00,0.0085
2288.00,0.0085
2287.00,0.0086
2286.00,0.0086
2285.00,0.0085
2284.00,0.0084
2283.00,0.0083
2282.00,0.0083
2281.00,0.0082
2280.00,0.0083
2279.00,0.0083
2278.00,0.0083
2277.00,0.0083
2276.00,0.0083
2275.00,0.0082
2274.00,0.0082
2273.00,0.0081
2272.00,0.0081
2271.00,0.0080
2270.00,0.0080
2269.00,0.0080
2268.00,0.0080
2267.00,0.0080
2266.00,0.0080
2265.00,0.0079
2264.00,0.0079
2263.00,0.0079
2262.00,0.0079
2261.00,0.0079
2260.00,0.0079
2259.00,0.0079
2258.00,0.0078
2257.00,0.0076
2256.00,0.0076
2255.00,0.0076
2254.00,0.0076
2253.00,0.0076
2252.00,0.0076
2251.00,0.0076
2250.00,0.0076
2249.00,0.0076
2248.00,0.0076
2247.00,0.0077
2246.00,0.0077
2245.00,0.0077
2244.00,0.0077
2243.00,0.0077
2242.00,0.0077
2241.00,0.0076
2240.00,0.0076
2239.00,0.0075
2238.00,0.0075
2237.00,0.0075
2236.00,0.0075
2235.00,0.0075
2234.00,0.0075
2233.00,0.0075
2232.00,0.0075
2231.00,0.0075
2230.00,0.0075
2229.00,0.0075
2228.00,0.0074
2227.00,0.0074
2226.00,0.0074
2225.00,0.0074
2224.00,0.0074
2223.00,0.0074
2222.00,0.0074
2221.00,0.0073
2220.00,0.0073
2219.00,0.0073
2218.00,0.0073
2217.00,0.0073
2216.00,0.0073
2215.00,0.0074
2214.00,0.0074
2213.00,0.0074
2212.00,0.0074
2211.00,0.0074
2210.00,0.0075
2209.00,0.0076
2208.00,0.0076
2207.00,0.0075
2206.00,0.0074
2205.00,0.0073
2204.00,0.0072
2203.00,0.0072
2202.00,0.0073
2201.00,0.0073
2200.00,0.0073
2199.00,0.0073
2198.00,0.0073
2197.00,0.0073
2196.00,0.0074
2195.00,0.0075
2194.00,0.0076
2193.00,0.0077
2192.00,0.0078
2191.00,0.0078
2190.00,0.0079
2189.00,0.0079
2188.00,0.0080
2187.00,0.0080
2186.00,0.0079
2185.00,0.0078
2184.00,0.0076
2183.00,0.0073
2182.00,0.0071
2181.00,0.0070
2180.00,0.0071
2179.00,0.0072
2178.00,0.0072
2177.00,0.0071
2176.00,0.0071
2175.00,0.0073
2174.00,0.0075
2173.00,0.0078
2172.00,0.0080
2171.00,0.0081
2170.00,0.0082
2169.00,0.0083
2168.00,0.0085
2167.00,0.0085
2166.00,0.0084
2165.00,0.0084
2164.00,0.0084
2163.00,0.0082
2162.00,0.0078
2161.00,0.0068
2160.00,0.0057
2159.00,0.0048
2158.00,0.0044
2157.00,0.0045
2156.00,0.0048
2155.00,0.0050
2154.00,0.0053
2153.00,0.0055
2152.00,0.0057
2151.00,0.0058
2150.00,0.0058
2149.00,0.0058
2148.00,0.0058
2147.00,0.0058
2146.00,0.0058
2145.00,0.0058
2144.00,0.0058
2143.00,0.0058
2142.00,0.0059
2141.00,0.0059
2140.00,0.0060
2139.00,0.0060
2138.00,0.0059
2137.00,0.0057
2136.00,0.0054
2135.00,0.0053
2134.00,0.0053
2133.00,0.0054
2132.00,0.0056
2131.00,0.0058
2130.00,0.0060
2129.00,0.0061
2128.00,0.0062
2127.00,0.0063
2126.00,0.0065
2125.00,0.0066
2124.00,0.0066
2123.00,0.0067
2122.00,0.0067
2121.00,0.0067
2120.00,0.0068
2119.00,0.0068
2118.00,0.0069
2117.00,0.0070
2116.00,0.0070
2115.00,0.0070
2114.00,0.0070
2113.00,0.0070
2112.00,0.0070
2111.00,0.0070
2110.00,0.0070
2109.00,0.0070
2108.00,0.0070
2107.00,0.0070
2106.00,0.0069
2105.00,0.0069
2104.00,0.0068
2103.00,0.0068
2102.00,0.0068
2101.00,0.0069
2100.00,0.0069
2099.00,0.0068
2098.00,0.0066
2097.00,0.0064
2096.00,0.0062
2095.00,0.0061
2094.00,0.0062
2093.00,0.0063
2092.00,0.0065
2091.00,0.0065
2090.00,0.0065
2089.00,0.0066
2088.00,0.0066
2087.00,0.0068
2086.00,0.0069
2085.00,0.0070
2084.00,0.0070
2083.00,0.0070
2082.00,0.0070
2081.00,0.0070
2080.00,0.0070
2079.00,0.0070
2078.00,0.0070
2077.00,0.0070
2076.00,0.0070
2075.00,0.0070
2074.00,0.0070
2073.00,0.0070
2072.00,0.0070
2071.00,0.0069
2070.00,0.0069
2069.00,0.0070
2068.00,0.0070
2067.00,0.0069
2066.00,0.0068
2065.00,0.0067
2064.00,0.0066
2063.00,0.0066
2062.00,0.0065
2061.00,0.0065
2060.00,0.0065
2059.00,0.0066
2058.00,0.0067
2057.00,0.0067
2056.00,0.0067
2055.00,0.0066
2054.00,0.0067
2053.00,0.0070
2052.00,0.0074
2051.00,0.0075
2050.00,0.0073
2049.00,0.0069
2048.00,0.0066
2047.00,0.0062
2046.00,0.0060
2045.00,0.0059
2044.00,0.0058
2043.00,0.0057
2042.00,0.0056
2041.00,0.0056
2040.00,0.0056
2039.00,0.0057
2038.00,0.0058
2037.00,0.0057
2036.00,0.0055
2035.00,0.0052
2034.00,0.0050
2033.00,0.0048
2032.00,0.0047
2031.00,0.0047
2030.00,0.0047
2029.00,0.0048
2028.00,0.0049
2027.00,0.0048
2026.00,0.0047
2025.00,0.0047
2024.00,0.0047
2023.00,0.0046
2022.00,0.0046
2021.00,0.0045
2020.00,0.0046
2019.00,0.0047
2018.00,0.0048
2017.00,0.0048
2016.00,0.0047
2015.00,0.0047
2014.00,0.0047
2013.00,0.0048
2012.00,0.0049
2011.00,0.0049
2010.00,0.0048
2009.00,0.0047
2008.00,0.0044
2007.00,0.0042
2006.00,0.0041
2005.00,0.0040
2004.00,0.0040
2003.00,0.0041
2002.00,0.0042
2001.00,0.0043
2000.00,0.0045
1999.00,0.0045
1998.00,0.0046
1997.00,0.0046
1996.00,0.0047
1995.00,0.0047
1994.00,0.0046
1993.00,0.0046
1992.00,0.0045
1991.00,0.0045
1990.00,0.0045
1989.00,0.0045
1988.00,0.0046
1987.00,0.0047
1986.00,0.0049
1985.00,0.0051
1984.00,0.0053
1983.00,0.0055
1982.00,0.0057
1981.00,0.0057
1980.00,0.0054
1979.00,0.0050
1978.00,0.0044
1977.00,0.0040
1976.00,0.0038
1975.00,0.0037
1974.00,0.0038
1973.00,0.0039
1972.00,0.0040
1971.00,0.0040
1970.00,0.0040
1969.00,0.0040
1968.00,0.0041
1967.00,0.0042
1966.00,0.0043
1965.00,0.0044
1964.00,0.0045
1963.00,0.0045
1962.00,0.0045
1961.00,0.0044
1960.00,0.0043
1959.00,0.0043
1958.00,0.0044
1957.00,0.0045
1956.00,0.0047
1955.00,0.0049
1954.00,0.0050
1953.00,0.0051
1952.00,0.0052
1951.00,0.0053
1950.00,0.0053
1949.00,0.0052
1948.00,0.0051
1947.00,0.0051
1946.00,0.0051
1945.00,0.0052
1944.00,0.0054
1943.00,0.0055
1942.00,0.0055
1941.00,0.0054
1940.00,0.0054
1939.00,0.0055
1938.00,0.0056
1937.00,0.0057
1936.00,0.0057
1935.00,0.0057
1934.00,0.0057
1933.00,0.0057
1932.00,0.0058
1931.00,0.0058
1930.00,0.0058
1929.00,0.0057
1928.00,0.0057
1927.00,0.0057
1926.00,0.0057
1925.00,0.0057
1924.00,0.0057
1923.00,0.0057
1922.00,0.0058
1921.00,0.0059
1920.00,0.0059
1919.00,0.0060
1918.00,0.0060
1917.00,0.0060
1916.00,0.0060
1915.00,0.0059
1914.00,0.0059
1913.00,0.0059
1912.00,0.0060
1911.00,0.0060
1910.00,0.0060
1909.00,0.0060
1908.00,0.0061
1907.00,0.0061
1906.00,0.0062
1905.00,0.0062
1904.00,0.0062
1903.00,0.0062
1902.00,0.0061
1901.00,0.0061
1900.00,0.0061
1899.00,0.0061
1898.00,0.0061
1897.00,0.0061
1896.00,0.0061
1895.00,0.0062
1894.00,0.0062
1893.00,0.0063
1892.00,0.0063
1891.00,0.0063
1890.00,0.0063
1889.00,0.0063
1888.00,0.0063
1887.00,0.0063
1886.00,0.0063
1885.00,0.0063
1884.00,0.0063
1883.00,0.0063
1882.00,0.0063
1881.00,0.0063
1880.00,0.0063
1879.00,0.0063
1878.00,0.0062
1877.00,0.0063
1876.00,0.0063
1875.00,0.0063
1874.00,0.0063
1873.00,0.0063
1872.00,0.0063
1871.00,0.0063
1870.00,0.0063
1869.00,0.0063
1868.00,0.0063
1867.00,0.0063
1866.00,0.0064
1865.00,0.0064
1864.00,0.0064
1863.00,0.0063
1862.00,0.0063
1861.00,0.0063
1860.00,0.0063
1859.00,0.0063
1858.00,0.0063
1857.00,0.0063
1856.00,0.0063
1855.00,0.0063
1854.00,0.0063
1853.00,0.0063
1852.00,0.0063
1851.00,0.0064
1850.00,0.0064
1849.00,0.0064
1848.00,0.0064
1847.00,0.0064
1846.00,0.0065
1845.00,0.0065
1844.00,0.0065
1843.00,0.0064
1842.00,0.0064
1841.00,0.0064
1840.00,0.0063
1839.00,0.0063
1838.00,0.0063
1837.00,0.0063
1836.00,0.0063
1835.00,0.0063
1834.00,0.0063
1833.00,0.0063
1832.00,0.0062
1831.00,0.0063
1830.00,0.0063
1829.00,0.0063
1828.00,0.0063
1827.00,0.0063
1826.00,0.0063
1825.00,0.0062
1824.00,0.0062
1823.00,0.0063
1822.00,0.0063
1821.00,0.0062
1820.00,0.0062
1819.00,0.0061
1818.00,0.0060
1817.00,0.0060
1816.00,0.0060
1815.00,0.0061
1814.00,0.0061
1813.00,0.0062
1812.00,0.0062
1811.00,0.0063
1810.00,0.0063
1809.00,0.0063
1808.00,0.0063
1807.00,0.0063
1806.00,0.0063
1805.00,0.0063
1804.00,0.0063
1803.00,0.0063
1802.00,0.0063
1801.00,0.0063
1800.00,0.0063
1799.00,0.0063
1798.00,0.0063
1797.00,0.0063
1796.00,0.0063
1795.00,0.0064
1794.00,0.0064
1793.00,0.0064
1792.00,0.0065
1791.00,0.0065
1790.00,0.0065
1789.00,0.0065
1788.00,0.0065
1787.00,0.0065
1786.00,0.0065
1785.00,0.0065
1784.00,0.0065
1783.00,0.0065
1782.00,0.0066
1781.00,0.0066
1780.00,0.0066
1779.00,0.0065
1778.00,0.0065
1777.00,0.0065
1776.00,0.0065
1775.00,0.0065
1774.00,0.0065
1773.00,0.0065
1772.00,0.0066
1771.00,0.0066
1770.00,0.0065
1769.00,0.0065
1768.00,0.0065
1767.00,0.0065
1766.00,0.0065
1765.00,0.0065
1764.00,0.0066
1763.00,0.0066
1762.00,0.0066
1761.00,0.0065
1760.00,0.0065
1759.00,0.0064
1758.00,0.0064
1757.00,0.0064
1756.00,0.0064
1755.00,0.0064
1754.00,0.0064
1753.00,0.0064
1752.00,0.0063
1751.00,0.0063
1750.00,0.0062
1749.00,0.0062
1748.00,0.0062
1747.00,0.0061
1746.00,0.0061
1745.00,0.0060
1744.00,0.0060
1743.00,0.0060
1742.00,0.0060
1741.00,0.0060
1740.00,0.0059
1739.00,0.0059
1738.00,0.0058
1737.00,0.0058
1736.00,0.0058
1735.00,0.0057
1734.00,0.0057
1733.00,0.0056
1732.00,0.0056
1731.00,0.0057
1730.00,0.0057
1729.00,0.0057
1728.00,0.0057
1727.00,0.0057
1726.00,0.0056
1725.00,0.0056
1724.00,0.0056
1723.00,0.0056
1722.00,0.0055
1721.00,0.0055
1720.00,0.0055
1719.00,0.0055
1718.00,0.0055
1717.00,0.0055
1716.00,0.0055
1715.00,0.0054
1714.00,0.0054
1713.00,0.0054
1712.00,0.0054
1711.00,0.0053
1710.00,0.0053
1709.00,0.0053
1708.00,0.0053
1707.00,0.0054
1706.00,0.0055
1705.00,0.0055
1704.00,0.0056
1703.00,0.0057
1702.00,0.0057
1701.00,0.0058
1700.00,0.0059
1699.00,0.0060
1698.00,0.0060
1697.00,0.0061
1696.00,0.0061
1695.00,0.0061
1694.00,0.0062
1693.00,0.0062
1692.00,0.0062
1691.00,0.0063
1690.00,0.0063
1689.00,0.0063
1688.00,0.0063
1687.00,0.0063
1686.00,0.0064
1685.00,0.0064
1684.00,0.0064
1683.00,0.0065
1682.00,0.0065
1681.00,0.0066
1680.00,0.0066
1679.00,0.0066
1678.00,0.0067
1677.00,0.0067
1676.00,0.0067
1675.00,0.0068
1674.00,0.0068
1673.00,0.0068
1672.00,0.0068
1671.00,0.0068
1670.00,0.0068
1669.00,0.0068
1668.00,0.0068
1667.00,0.0068
1666.00,0.0069
1665.00,0.0069
1664.00,0.0069
1663.00,0.0069
1662.00,0.0069
1661.00,0.0069
1660.00,0.0069
1659.00,0.0069
1658.00,0.0068
1657.00,0.0068
1656.00,0.0069
1655.00,0.0069
1654.00,0.0069
1653.00,0.0069
1652.00,0.0069
1651.00,0.0068
1650.00,0.0068
1649.00,0.0068
1648.00,0.0068
1647.00,0.0068
1646.00,0.0068
1645.00,0.0068
1644.00,0.0067
1643.00,0.0067
1642.00,0.0067
1641.00,0.0067
1640.00,0.0067
1639.00,0.0067
1638.00,0.0067
1637.00,0.0066
1636.00,0.0066
1635.00,0.0067
1634.00,0.0067
1633.00,0.0067
1632.00,0.0067
1631.00,0.0067
1630.00,0.0067
1629.00,0.0067
1628.00,0.0067
1627.00,0.0067
1626.00,0.0067
1625.00,0.0067
1624.00,0.0068
1623.00,0.0068
1622.00,0.0068
1621.00,0.0068
1620.00,0.0068
1619.00,0.0068
1618.00,0.0068
1617.00,0.0068
1616.00,0.0069
1615.00,0.0069
1614.00,0.0069
1613.00,0.0068
1612.00,0.0068
1611.00,0.0069
1610.00,0.0069
1609.00,0.0069
1608.00,0.0069
1607.00,0.0069
1606.00,0.0069
1605.00,0.0070
1604.00,0.0070
1603.00,0.0070
1602.00,0.0070
1601.00,0.0070
1600.00,0.0070
1599.00,0.0071
1598.00,0.0071
1597.00,0.0071
1596.00,0.0071
1595.00,0.0071
1594.00,0.0072
1593.00,0.0072
1592.00,0.0072
1591.00,0.0073
1590.00,0.0073
1589.00,0.0073
1588.00,0.0073
1587.00,0.0074
1586.00,0.0074
1585.00,0.0074
1584.00,0.0074
1583.00,0.0074
1582.00,0.0074
1581.00,0.0074
1580.00,0.0074
1579.00,0.0074
1578.00,0.0075
1577.00,0.0075
1576.00,0.0075
1575.00,0.0075
1574.00,0.0075
1573.00,0.0076
1572.00,0.0076
1571.00,0.0076
1570.00,0.0077
1569.00,0.0077
1568.00,0.0078
1567.00,0.0078
1566.00,0.0078
1565.00,0.0078
1564.00,0.0078
1563.00,0.0078
1562.00,0.0078
1561.00,0.0078
1560.00,0.0078
1559.00,0.0078
1558.00,0.0079
1557.00,0.0079
1556.00,0.0079
1555.00,0.0079
1554.00,0.0079
1553.00,0.0080
1552.00,0.0080
1551.00,0.0080
1550.00,0.0080
1549.00,0.0081
1548.00,0.0081
1547.00,0.0082
1546.00,0.0082
1545.00,0.0082
1544.00,0.0082
1543.00,0.0083
1542.00,0.0083
1541.00,0.0083
1540.00,0.0084
1539.00,0.0084
1538.00,0.0085
1537.00,0.0085
1536.00,0.0085
1535.00,0.0085
1534.00,0.0086
1533.00,0.0086
1532.00,0.0087
1531.00,0.0087
1530.00,0.0087
1529.00,0.0088
1528.00,0.0089
1527.00,0.0089
1526.00,0.0089
1525.00,0.0090
1524.00,0.0090
1523.00,0.0091
1522.00,0.0091
1521.00,0.0092
1520.00,0.0092
1519.00,0.0093
1518.00,0.0093
1517.00,0.0094
1516.00,0.0094
1515.00,0.0095
1514.00,0.0095
1513.00,0.0096
1512.00,0.0097
1511.00,0.0098
1510.00,0.0099
1509.00,0.0099
1508.00,0.0100
1507.00,0.0101
1506.00,0.0102
1505.00,0.0104
1504.00,0.0105
1503.00,0.0106
1502.00,0.0106
1501.00,0.0107
1500.00,0.0109
1499.00,0.0110
1498.00,0.0111
1497.00,0.0113
1496.00,0.0115
1495.00,0.0116
1494.00,0.0118
1493.00,0.0120
1492.00,0.0121
1491.00,0.0123
1490.00,0.0125
1489.00,0.0128
1488.00,0.0131
1487.00,0.0134
1486.00,0.0137
1485.00,0.0140
1484.00,0.0143
1483.00,0.0147
1482.00,0.0151
1481.00,0.0155
1480.00,0.0160
1479.00,0.0165
1478.00,0.0170
1477.00,0.0177
1476.00,0.0184
1475.00,0.0191
1474.00,0.0199
1473.00,0.0210
1472.00,0.0221
1471.00,0.0233
1470.00,0.0244
1469.00,0.0257
1468.00,0.0270
1467.00,0.0286
1466.00,0.0305
1465.00,0.0328
1464.00,0.0353
1463.00,0.0378
1462.00,0.0401
1461.00,0.0419
1460.00,0.0433
1459.00,0.0439
1458.00,0.0437
1457.00,0.0428
1456.00,0.0418
1455.00,0.0409
1454.00,0.0404
1453.00,0.0400
1452.00,0.0399
1451.00,0.0399
1450.00,0.0402
1449.00,0.0405
1448.00,0.0411
1447.00,0.0416
1446.00,0.0422
1445.00,0.0426
1444.00,0.0429
1443.00,0.0431
1442.00,0.0430
1441.00,0.0427
1440.00,0.0423
1439.00,0.0418
1438.00,0.0412
1437.00,0.0407
1436.00,0.0403
1435.00,0.0401
1434.00,0.0399
1433.00,0.0398
1432.00,0.0398
1431.00,0.0399
1430.00,0.0400
1429.00,0.0401
1428.00,0.0401
1427.00,0.0400
1426.00,0.0397
1425.00,0.0393
1424.00,0.0388
1423.00,0.0383
1422.00,0.0377
1421.00,0.0372
1420.00,0.0366
1419.00,0.0361
1418.00,0.0357
1417.00,0.0354
1416.00,0.0351
1415.00,0.0350
1414.00,0.0348
1413.00,0.0348
1412.00,0.0348
1411.00,0.0347
1410.00,0.0347
1409.00,0.0346
1408.00,0.0344
1407.00,0.0341
1406.00,0.0338
1405.00,0.0333
1404.00,0.0327
1403.00,0.0321
1402.00,0.0314
1401.00,0.0307
1400.00,0.0300
1399.00,0.0293
1398.00,0.0286
1397.00,0.0279
1396.00,0.0274
1395.00,0.0269
1394.00,0.0265
1393.00,0.0262
1392.00,0.0262
1391.00,0.0265
1390.00,0.0271
1389.00,0.0281
1388.00,0.0297
1387.00,0.0318
1386.00,0.0342
1385.00,0.0366
1384.00,0.0389
1383.00,0.0408
1382.00,0.0422
1381.00,0.0430
1380.00,0.0432
1379.00,0.0431
1378.00,0.0429
1377.00,0.0427
1376.00,0.0428
1375.00,0.0431
1374.00,0.0436
1373.00,0.0442
1372.00,0.0445
1371.00,0.0442
1370.00,0.0431
1369.00,0.0415
1368.00,0.0396
1367.00,0.0379
1366.00,0.0366
1365.00,0.0355
1364.00,0.0346
1363.00,0.0339
1362.00,0.0332
1361.00,0.0325
1360.00,0.0319
1359.00,0.0314
1358.00,0.0309
1357.00,0.0307
1356.00,0.0308
1355.00,0.0312
1354.00,0.0319
1353.00,0.0328
1352.00,0.0339
1351.00,0.0352
1350.00,0.0364
1349.00,0.0374
1348.00,0.0382
1347.00,0.0388
1346.00,0.0394
1345.00,0.0403
1344.00,0.0416
1343.00,0.0435
1342.00,0.0456
1341.00,0.0475
1340.00,0.0486
1339.00,0.0487
1338.00,0.0478
1337.00,0.0463
1336.00,0.0447
1335.00,0.0432
1334.00,0.0421
1333.00,0.0416
1332.00,0.0414
1331.00,0.0414
1330.00,0.0410
1329.00,0.0399
1328.00,0.0378
1327.00,0.0352
1326.00,0.0325
1325.00,0.0301
1324.00,0.0281
1323.00,0.0264
1322.00,0.0251
1321.00,0.0241
1320.00,0.0232
1319.00,0.0226
1318.00,0.0220
1317.00,0.0216
1316.00,0.0212
1315.00,0.0208
1314.00,0.0205
1313.00,0.0203
1312.00,0.0200
1311.00,0.0199
1310.00,0.0198
1309.00,0.0198
1308.00,0.0199
1307.00,0.0201
1306.00,0.0204
1305.00,0.0209
1304.00,0.0215
1303.00,0.0223
1302.00,0.0232
1301.00,0.0243
1300.00,0.0254
1299.00,0.0265
1298.00,0.0274
1297.00,0.0280
1296.00,0.0282
1295.00,0.0280
1294.00,0.0274
1293.00,0.0267
1292.00,0.0260
1291.00,0.0254
1290.00,0.0249
1289.00,0.0247
1288.00,0.0246
1287.00,0.0248
1286.00,0.0251
1285.00,0.0255
1284.00,0.0259
1283.00,0.0261
1282.00,0.0262
1281.00,0.0262
1280.00,0.0260
1279.00,0.0258
1278.00,0.0255
1277.00,0.0251
1276.00,0.0248
1275.00,0.0246
1274.00,0.0245
1273.00,0.0244
1272.00,0.0243
1271.00,0.0241
1270.00,0.0239
1269.00,0.0236
1268.00,0.0232
1267.00,0.0227
1266.00,0.0222
1265.00,0.0216
1264.00,0.0211
1263.00,0.0205
1262.00,0.0200
1261.00,0.0195
1260.00,0.0191
1259.00,0.0187
1258.00,0.0183
1257.00,0.0180
1256.00,0.0177
1255.00,0.0175
1254.00,0.0173
1253.00,0.0171
1252.00,0.0170
1251.00,0.0168
1250.00,0.0166
1249.00,0.0164
1248.00,0.0163
1247.00,0.0161
1246.00,0.0159
1245.00,0.0158
1244.00,0.0157
1243.00,0.0156
1242.00,0.0156
1241.00,0.0156
1240.00,0.0157
1239.00,0.0159
1238.00,0.0161
1237.00,0.0165
1236.00,0.0170
1235.00,0.0176
1234.00,0.0185
1233.00,0.0195
1232.00,0.0209
1231.00,0.0227
1230.00,0.0250
1229.00,0.0280
1228.00,0.0315
1227.00,0.0352
1226.00,0.0386
1225.00,0.0411
1224.00,0.0422
1223.00,0.0417
1222.00,0.0398
1221.00,0.0370
1220.00,0.0337
1219.00,0.0306
1218.00,0.0277
1217.00,0.0254
1216.00,0.0236
1215.00,0.0222
