Frequency (Hz),FFT Magnitude (dB)
2944.58,-56.469
2944.82,-56.176
2945.07,-56.133
2945.31,-58.710
2945.56,-56.095
2945.80,-53.628
2946.04,-56.007
2946.29,-55.997
2946.53,-55.264
2946.78,-54.454
2947.02,-57.166
2947.27,-54.940
2947.51,-54.862
2947.75,-56.027
2948.00,-57.273
2948.24,-55.004
2948.49,-58.469
2948.73,-56.387
2948.97,-53.821
2949.22,-54.899
2949.46,-53.805
2949.71,-55.880
2949.95,-55.178
2950.20,-57.957
2950.44,-55.751
2950.68,-54.127
2950.93,-54.023
2951.17,-54.862
2951.42,-57.668
2951.66,-58.099
2951.90,-53.763
2952.15,-56.294
2952.39,-56.542
2952.64,-55.407
2952.88,-55.813
2953.12,-57.181
2953.37,-56.173
2953.61,-54.182
2953.86,-54.730
2954.10,-53.686
2954.35,-57.122
2954.59,-56.417
2954.83,-56.482
2955.08,-56.268
2955.32,-54.704
2955.57,-53.851
2955.81,-55.640
2956.05,-55.805
2956.30,-54.492
2956.54,-52.872
2956.79,-57.029
2957.03,-54.037
2957.28,-56.033
2957.52,-56.093
2957.76,-58.072
2958.01,-55.133
2958.25,-54.711
2958.50,-56.818
2958.74,-54.706
2958.98,-56.375
2959.23,-54.467
2959.47,-55.596
2959.72,-56.914
2959.96,-56.346
2960.21,-55.583
2960.45,-55.001
2960.69,-54.491
2960.94,-56.604
2961.18,-54.681
2961.43,-56.227
2961.67,-55.605
2961.91,-54.636
2962.16,-57.193
2962.40,-56.049
2962.65,-55.098
2962.89,-53.546
2963.13,-55.991
2963.38,-57.697
2963.62,-55.168
2963.87,-55.292
2964.11,-55.345
2964.36,-54.589
2964.60,-57.692
2964.84,-55.900
2965.09,-55.171
2965.33,-55.940
2965.58,-56.897
2965.82,-57.179
2966.06,-58.040
2966.31,-57.788
2966.55,-56.411
2966.80,-54.432
2967.04,-53.495
2967.29,-56.799
2967.53,-55.060
2967.77,-54.392
2968.02,-56.043
2968.26,-54.544
2968.51,-53.375
2968.75,-54.731
2968.99,-55.305
2969.24,-54.759
2969.48,-56.861
2969.73,-56.797
2969.97,-53.909
2970.21,-53.217
2970.46,-53.882
2970.70,-53.460
2970.95,-54.767
2971.19,-54.796
2971.44,-55.965
2971.68,-55.572
2971.92,-55.291
2972.17,-54.666
2972.41,-57.501
2972.66,-56.862
2972.90,-56.021
2973.14,-55.843
2973.39,-52.267
2973.63,-54.130
2973.88,-53.695
2974.12,-54.888
2974.37,-57.623
2974.61,-56.144
2974.85,-55.228
2975.10,-55.983
2975.34,-55.567
2975.59,-55.582
2975.83,-55.379
2976.07,-56.106
2976.32,-54.611
2976.56,-56.465
2976.81,-56.390
2977.05,-55.456
2977.29,-56.598
2977.54,-55.161
2977.78,-54.594
2978.03,-56.700
2978.27,-56.679
2978.52,-53.928
2978.76,-57.426
2979.00,-55.721
2979.25,-54.627
2979.49,-54.648
2979.74,-55.208
2979.98,-54.172
2980.22,-54.392
2980.47,-54.973
2980.71,-53.552
2980.96,-56.884
2981.20,-55.724
2981.45,-55.434
2981.69,-53.985
2981.93,-53.290
2982.18,-54.666
2982.42,-55.408
2982.67,-55.092
2982.91,-57.799
2983.15,-55.084
2983.40,-56.980
2983.64,-54.262
2983.89,-52.573
2984.13,-54.485
2984.38,-52.220
2984.62,-54.698
2984.86,-55.169
2985.11,-55.164
2985.35,-54.230
2985.60,-54.755
2985.84,-57.841
2986.08,-56.170
2986.33,-56.192
2986.57,-54.449
2986.82,-55.617
2987.06,-55.153
2987.30,-54.681
2987.55,-54.326
2987.79,-55.764
2988.04,-57.291
2988.28,-54.595
2988.53,-53.597
2988.77,-53.090
2989.01,-54.304
2989.26,-56.394
2989.50,-59.360
2989.75,-58.193
2989.99,-55.174
2990.23,-56.115
2990.48,-54.053
2990.72,-53.940
2990.97,-51.800
2991.21,-53.860
2991.46,-53.284
2991.70,-55.558
2991.94,-53.384
2992.19,-55.992
2992.43,-54.562
2992.68,-54.481
2992.92,-54.991
2993.16,-56.068
2993.41,-55.594
2993.65,-55.232
2993.90,-53.586
2994.14,-55.153
2994.38,-51.587
2994.63,-55.186
2994.87,-52.335
2995.12,-53.521
2995.36,-54.100
2995.61,-52.895
2995.85,-54.113
2996.09,-53.763
2996.34,-52.731
2996.58,-56.981
2996.83,-54.450
2997.07,-56.579
2997.31,-54.664
2997.56,-53.332
2997.80,-55.215
2998.05,-54.177
2998.29,-53.630
2998.54,-53.205
2998.78,-54.324
2999.02,-56.577
2999.27,-52.027
2999.51,-55.536
2999.76,-54.801
3000.00,-55.078
3000.24,-54.284
3000.49,-54.821
3000.73,-53.131
3000.98,-55.778
3001.22,-55.021
3001.46,-52.976
3001.71,-53.278
3001.95,-53.926
3002.20,-53.386
3002.44,-54.061
3002.69,-54.340
3002.93,-54.716
3003.17,-54.492
3003.42,-53.693
3003.66,-52.544
3003.91,-52.834
3004.15,-53.020
3004.39,-52.753
3004.64,-52.009
3004.88,-56.682
3005.13,-51.782
3005.37,-52.570
3005.62,-55.089
3005.86,-57.066
3006.10,-51.671
3006.35,-53.567
3006.59,-53.781
3006.84,-53.977
3007.08,-54.723
3007.32,-50.955
3007.57,-52.947
3007.81,-52.602
3008.06,-52.780
3008.30,-52.634
3008.54,-52.507
3008.79,-54.736
3009.03,-50.838
3009.28,-53.490
3009.52,-52.497
3009.77,-53.092
3010.01,-54.332
3010.25,-54.329
3010.50,-53.411
3010.74,-52.500
3010.99,-53.168
3011.23,-50.234
3011.47,-51.042
3011.72,-53.098
3011.96,-54.829
3012.21,-53.798
3012.45,-54.851
3012.70,-53.232
3012.94,-52.641
3013.18,-53.067
3013.43,-54.198
3013.67,-53.201
3013.92,-52.352
3014.16,-51.292
3014.40,-53.648
3014.65,-52.168
3014.89,-54.265
3015.14,-50.941
3015.38,-50.920
3015.62,-54.239
3015.87,-53.893
3016.11,-54.607
3016.36,-53.568
3016.60,-52.661
3016.85,-51.820
3017.09,-50.665
3017.33,-52.357
3017.58,-51.985
3017.82,-54.942
3018.07,-52.703
3018.31,-52.789
3018.55,-53.905
3018.80,-54.238
3019.04,-54.068
3019.29,-53.106
3019.53,-53.770
3019.78,-56.153
3020.02,-51.991
3020.26,-52.333
3020.51,-50.847
3020.75,-50.726
3021.00,-49.953
3021.24,-52.301
3021.48,-52.198
3021.73,-54.064
3021.97,-53.774
3022.22,-53.917
3022.46,-51.775
3022.71,-52.840
3022.95,-51.378
3023.19,-52.820
3023.44,-52.420
3023.68,-54.621
3023.93,-51.678
3024.17,-51.389
3024.41,-51.104
3024.66,-52.457
3024.90,-52.551
3025.15,-51.982
3025.39,-50.872
3025.63,-54.719
3025.88,-53.067
3026.12,-55.585
3026.37,-54.146
3026.61,-51.651
3026.86,-51.836
3027.10,-52.836
3027.34,-53.910
3027.59,-51.526
3027.83,-49.051
3028.08,-51.424
3028.32,-52.989
3028.56,-53.031
3028.81,-52.338
3029.05,-54.177
3029.30,-51.741
3029.54,-50.537
3029.79,-53.018
3030.03,-51.148
3030.27,-54.555
3030.52,-54.441
3030.76,-53.751
3031.01,-50.707
3031.25,-52.008
3031.49,-50.929
3031.74,-51.564
3031.98,-54.397
3032.23,-52.682
3032.47,-52.090
3032.71,-54.346
3032.96,-49.899
3033.20,-50.538
3033.45,-51.770
3033.69,-51.336
3033.94,-50.446
3034.18,-53.436
3034.42,-50.030
3034.67,-50.750
3034.91,-50.623
3035.16,-50.012
3035.40,-49.985
3035.64,-49.271
3035.89,-51.687
3036.13,-53.239
3036.38,-50.390
3036.62,-47.870
3036.87,-52.674
3037.11,-49.993
3037.35,-49.865
3037.60,-51.598
3037.84,-51.064
3038.09,-50.528
3038.33,-52.057
3038.57,-52.008
3038.82,-48.767
3039.06,-50.566
3039.31,-49.379
3039.55,-49.530
3039.79,-50.450
3040.04,-50.960
3040.28,-49.685
3040.53,-49.546
3040.77,-50.978
3041.02,-51.007
3041.26,-48.753
3041.50,-51.183
3041.75,-51.979
3041.99,-49.085
3042.24,-50.110
3042.48,-49.232
3042.72,-49.690
3042.97,-50.498
3043.21,-50.346
3043.46,-47.774
3043.70,-47.699
3043.95,-48.559
3044.19,-52.343
3044.43,-48.739
3044.68,-48.801
3044.92,-51.200
3045.17,-49.857
3045.41,-48.926
3045.65,-49.682
3045.90,-50.316
3046.14,-49.259
3046.39,-48.024
3046.63,-49.611
3046.88,-52.417
3047.12,-52.402
3047.36,-51.080
3047.61,-48.733
3047.85,-50.575
3048.10,-50.400
3048.34,-49.607
3048.58,-50.238
3048.83,-48.941
3049.07,-50.396
3049.32,-47.363
3049.56,-49.856
3049.80,-50.191
3050.05,-50.210
3050.29,-49.028
3050.54,-48.051
3050.78,-48.624
3051.03,-49.285
3051.27,-49.389
3051.51,-51.325
3051.76,-48.821
3052.00,-48.166
3052.25,-48.127
3052.49,-49.523
3052.73,-49.453
3052.98,-47.780
3053.22,-46.777
3053.47,-50.240
3053.71,-48.891
3053.96,-47.346
3054.20,-47.493
3054.44,-46.163
3054.69,-46.952
3054.93,-49.485
3055.18,-48.495
3055.42,-47.433
3055.66,-48.698
3055.91,-46.054
3056.15,-48.514
3056.40,-46.679
3056.64,-47.872
3056.88,-46.491
3057.13,-48.073
3057.37,-44.831
3057.62,-46.894
3057.86,-46.795
3058.11,-46.143
3058.35,-48.621
3058.59,-46.404
3058.84,-48.923
3059.08,-47.515
3059.33,-46.656
3059.57,-48.176
3059.81,-47.260
3060.06,-46.051
3060.30,-47.507
3060.55,-47.485
3060.79,-49.738
3061.04,-45.805
3061.28,-46.619
3061.52,-46.618
3061.77,-46.396
3062.01,-45.034
3062.26,-44.984
3062.50,-45.690
3062.74,-46.570
3062.99,-46.985
3063.23,-46.745
3063.48,-47.226
3063.72,-47.125
3063.96,-45.786
3064.21,-47.710
3064.45,-44.619
3064.70,-45.152
3064.94,-44.348
3065.19,-45.233
3065.43,-44.366
3065.67,-48.015
3065.92,-44.858
3066.16,-45.818
3066.41,-45.473
3066.65,-45.328
3066.89,-46.631
3067.14,-45.480
3067.38,-44.264
3067.63,-46.054
3067.87,-45.518
3068.12,-45.636
3068.36,-44.887
3068.60,-46.473
3068.85,-46.988
3069.09,-46.879
3069.34,-44.073
3069.58,-45.207
3069.82,-44.421
3070.07,-43.192
3070.31,-44.590
3070.56,-42.164
3070.80,-43.811
3071.04,-44.826
3071.29,-46.843
3071.53,-43.010
3071.78,-43.534
3072.02,-44.363
3072.27,-44.757
3072.51,-45.010
3072.75,-41.654
3073.00,-46.662
3073.24,-45.094
3073.49,-43.397
3073.73,-43.199
3073.97,-42.366
3074.22,-45.185
3074.46,-43.428
3074.71,-42.231
3074.95,-41.576
3075.20,-42.181
3075.44,-43.940
3075.68,-44.592
3075.93,-43.431
3076.17,-41.342
3076.42,-42.661
3076.66,-42.115
3076.90,-42.724
3077.15,-42.610
3077.39,-44.746
3077.64,-43.201
3077.88,-44.518
3078.12,-41.947
3078.37,-42.439
3078.61,-43.432
3078.86,-41.466
3079.10,-41.103
3079.35,-43.096
3079.59,-41.755
3079.83,-42.966
3080.08,-41.246
3080.32,-42.645
3080.57,-43.222
3080.81,-40.322
3081.05,-40.260
3081.30,-43.216
3081.54,-41.689
3081.79,-42.040
3082.03,-41.201
3082.28,-40.284
3082.52,-39.487
3082.76,-42.554
3083.01,-40.723
3083.25,-38.721
3083.50,-40.550
3083.74,-39.915
3083.98,-38.632
3084.23,-42.613
3084.47,-41.420
3084.72,-42.725
3084.96,-38.640
3085.21,-40.215
3085.45,-40.007
3085.69,-39.919
3085.94,-39.047
3086.18,-41.163
3086.43,-39.686
3086.67,-43.004
3086.91,-40.663
3087.16,-38.854
3087.40,-40.406
3087.65,-41.436
3087.89,-41.124
3088.13,-40.759
3088.38,-38.857
3088.62,-37.425
3088.87,-37.764
3089.11,-38.179
3089.36,-40.226
3089.60,-38.838
3089.84,-40.634
3090.09,-39.387
3090.33,-39.375
3090.58,-39.131
3090.82,-42.669
3091.06,-39.399
3091.31,-38.666
3091.55,-38.035
3091.80,-39.458
3092.04,-37.323
3092.29,-39.536
3092.53,-39.414
3092.77,-41.002
3093.02,-38.541
3093.26,-39.608
3093.51,-39.890
3093.75,-39.705
3093.99,-38.560
3094.24,-39.956
3094.48,-40.108
3094.73,-38.930
3094.97,-40.152
3095.21,-41.148
3095.46,-40.628
3095.70,-37.859
3095.95,-38.108
3096.19,-39.180
3096.44,-39.734
3096.68,-38.131
3096.92,-43.347
3097.17,-40.622
3097.41,-37.178
3097.66,-41.963
3097.90,-38.293
3098.14,-41.060
3098.39,-40.136
3098.63,-38.564
3098.88,-40.761
3099.12,-39.143
3099.37,-39.171
3099.61,-40.917
3099.85,-40.371
3100.10,-42.805
3100.34,-40.274
3100.59,-38.191
3100.83,-39.006
3101.07,-41.512
3101.32,-39.796
3101.56,-38.863
3101.81,-39.772
3102.05,-42.041
3102.29,-42.593
3102.54,-40.363
3102.78,-37.948
3103.03,-39.197
3103.27,-39.302
3103.52,-38.938
3103.76,-39.215
3104.00,-42.280
3104.25,-42.912
3104.49,-42.094
3104.74,-43.191
3104.98,-42.110
3105.22,-41.293
3105.47,-41.888
3105.71,-39.591
3105.96,-41.607
3106.20,-42.087
3106.45,-39.783
3106.69,-43.128
3106.93,-39.292
3107.18,-41.585
3107.42,-42.777
3107.67,-42.196
3107.91,-39.255
3108.15,-40.062
3108.40,-41.441
3108.64,-39.400
3108.89,-41.777
3109.13,-40.949
3109.38,-41.194
3109.62,-44.235
3109.86,-41.986
3110.11,-42.622
3110.35,-42.054
3110.60,-43.163
3110.84,-39.708
3111.08,-41.209
3111.33,-43.492
3111.57,-43.192
3111.82,-44.051
3112.06,-43.643
3112.30,-42.282
3112.55,-43.135
3112.79,-41.719
3113.04,-42.489
3113.28,-43.107
3113.53,-43.853
3113.77,-44.980
3114.01,-43.935
3114.26,-44.184
3114.50,-46.289
3114.75,-44.327
3114.99,-42.306
3115.23,-46.850
3115.48,-43.053
3115.72,-44.473
3115.97,-43.625
3116.21,-41.394
3116.46,-44.134
3116.70,-44.306
3116.94,-43.124
3117.19,-44.462
3117.43,-45.478
3117.68,-45.617
3117.92,-43.484
3118.16,-44.744
3118.41,-45.020
3118.65,-48.149
3118.90,-44.201
3119.14,-44.914
3119.38,-43.677
3119.63,-45.944
3119.87,-46.645
3120.12,-45.048
3120.36,-43.133
3120.61,-45.223
3120.85,-43.252
3121.09,-45.811
3121.34,-44.444
3121.58,-44.560
3121.83,-45.349
3122.07,-44.307
3122.31,-44.986
3122.56,-46.334
3122.80,-46.552
3123.05,-45.851
3123.29,-48.497
3123.54,-44.323
3123.78,-43.390
3124.02,-47.625
3124.27,-45.998
3124.51,-44.759
3124.76,-45.151
3125.00,-44.878
3125.24,-46.600
3125.49,-47.181
3125.73,-47.259
3125.98,-47.888
3126.22,-47.307
3126.46,-48.106
3126.71,-48.692
3126.95,-49.090
3127.20,-50.010
3127.44,-47.766
3127.69,-49.787
3127.93,-46.497
3128.17,-44.509
3128.42,-46.730
3128.66,-46.657
3128.91,-47.950
3129.15,-44.564
3129.39,-48.627
3129.64,-46.748
3129.88,-46.331
3130.13,-47.650
3130.37,-46.383
3130.62,-44.577
3130.86,-46.902
3131.10,-50.705
3131.35,-48.170
3131.59,-45.901
3131.84,-47.055
3132.08,-48.060
3132.32,-49.348
3132.57,-47.477
3132.81,-46.604
3133.06,-49.300
3133.30,-48.106
3133.54,-47.197
3133.79,-48.375
3134.03,-49.524
3134.28,-49.252
3134.52,-48.563
3134.77,-49.356
3135.01,-49.224
3135.25,-46.718
3135.50,-46.017
3135.74,-49.545
3135.99,-48.515
3136.23,-49.965
3136.47,-47.506
3136.72,-45.667
3136.96,-48.801
3137.21,-51.386
3137.45,-51.190
3137.70,-48.871
3137.94,-50.849
3138.18,-48.998
3138.43,-50.963
3138.67,-48.686
3138.92,-47.580
3139.16,-49.409
3139.40,-50.447
3139.65,-50.365
3139.89,-46.623
3140.14,-46.740
3140.38,-49.854
3140.62,-47.510
3140.87,-48.622
3141.11,-50.474
3141.36,-50.410
3141.60,-49.969
3141.85,-47.737
3142.09,-48.970
3142.33,-48.342
3142.58,-49.814
3142.82,-48.133
3143.07,-48.478
3143.31,-51.267
3143.55,-48.549
3143.80,-50.816
3144.04,-50.589
3144.29,-51.109
3144.53,-53.128
3144.78,-49.520
3145.02,-50.061
3145.26,-52.746
3145.51,-50.707
3145.75,-48.640
3146.00,-53.046
3146.24,-49.446
3146.48,-52.339
3146.73,-49.232
3146.97,-49.915
3147.22,-49.464
3147.46,-51.915
3147.71,-50.634
3147.95,-50.544
3148.19,-49.270
3148.44,-47.330
3148.68,-49.566
3148.93,-51.133
3149.17,-49.546
3149.41,-52.555
3149.66,-49.810
3149.90,-50.463
3150.15,-51.616
3150.39,-49.685
3150.63,-50.873
3150.88,-53.838
3151.12,-50.500
3151.37,-47.466
3151.61,-50.021
3151.86,-50.299
3152.10,-51.979
3152.34,-47.598
3152.59,-51.228
3152.83,-51.068
3153.08,-50.381
3153.32,-53.637
3153.56,-53.955
3153.81,-52.632
3154.05,-52.847
3154.30,-50.789
3154.54,-51.485
3154.79,-52.607
3155.03,-49.901
3155.27,-50.101
3155.52,-52.335
3155.76,-50.328
3156.01,-50.898
3156.25,-50.657
3156.49,-51.168
3156.74,-49.668
3156.98,-51.340
3157.23,-54.410
3157.47,-51.033
3157.71,-50.881
3157.96,-51.724
3158.20,-50.175
3158.45,-49.693
3158.69,-51.481
3158.94,-51.620
3159.18,-52.679
3159.42,-52.909
3159.67,-52.511
3159.91,-51.268
3160.16,-51.909
3160.40,-51.305
3160.64,-52.867
3160.89,-52.005
3161.13,-51.393
3161.38,-52.943
3161.62,-52.722
3161.87,-50.721
3162.11,-51.091
3162.35,-52.154
3162.60,-51.304
3162.84,-51.151
3163.09,-51.113
3163.33,-51.791
3163.57,-51.713
3163.82,-52.729
3164.06,-53.860
3164.31,-52.894
3164.55,-51.684
3164.79,-51.625
3165.04,-51.312
3165.28,-51.714
3165.53,-51.088
3165.77,-52.790
3166.02,-50.217
3166.26,-52.466
3166.50,-54.437
3166.75,-52.733
3166.99,-51.155
3167.24,-53.858
3167.48,-52.928
3167.72,-53.529
3167.97,-49.109
3168.21,-51.210
3168.46,-53.087
3168.70,-53.161
3168.95,-52.886
3169.19,-54.230
3169.43,-53.000
3169.68,-51.403
3169.92,-51.337
3170.17,-56.761
3170.41,-53.991
3170.65,-52.876
3170.90,-52.906
3171.14,-51.526
3171.39,-50.837
3171.63,-50.379
3171.88,-51.796
3172.12,-54.016
3172.36,-53.454
3172.61,-53.660
3172.85,-52.669
3173.10,-54.072
3173.34,-54.221
3173.58,-54.149
3173.83,-52.056
3174.07,-54.879
3174.32,-51.826
3174.56,-53.452
3174.80,-52.370
3175.05,-53.648
3175.29,-52.882
3175.54,-51.796
3175.78,-54.634
3176.03,-51.421
3176.27,-53.871
3176.51,-53.787
3176.76,-52.635
3177.00,-52.424
3177.25,-51.785
3177.49,-52.409
3177.73,-52.124
3177.98,-54.397
3178.22,-55.096
3178.47,-52.510
3178.71,-53.517
3178.96,-51.955
3179.20,-53.880
3179.44,-54.268
3179.69,-53.183
3179.93,-53.653
3180.18,-55.062
3180.42,-55.469
3180.66,-55.491
3180.91,-55.195
3181.15,-51.625
3181.40,-55.467
3181.64,-54.965
3181.88,-56.723
3182.13,-57.011
3182.37,-57.630
3182.62,-53.714
3182.86,-54.744
3183.11,-56.499
3183.35,-52.399
3183.59,-53.543
3183.84,-52.282
3184.08,-54.805
3184.33,-53.095
3184.57,-53.939
3184.81,-56.060
3185.06,-54.643
3185.30,-55.403
3185.55,-56.254
3185.79,-53.352
3186.04,-52.472
3186.28,-53.589
3186.52,-55.199
3186.77,-52.546
3187.01,-51.450
3187.26,-55.114
3187.50,-54.448
3187.74,-56.165
3187.99,-54.102
3188.23,-55.232
3188.48,-52.888
3188.72,-53.891
3188.96,-53.307
3189.21,-54.102
3189.45,-54.333
3189.70,-53.592
3189.94,-56.232
3190.19,-54.938
3190.43,-51.965
3190.67,-54.068
3190.92,-51.698
3191.16,-54.458
3191.41,-54.153
3191.65,-56.984
3191.89,-56.040
3192.14,-56.773
3192.38,-52.897
3192.63,-53.150
3192.87,-53.823
3193.12,-54.504
3193.36,-57.279
3193.60,-57.567
3193.85,-53.650
3194.09,-54.191
3194.34,-55.265
3194.58,-53.488
3194.82,-54.126
3195.07,-57.122
3195.31,-53.738
3195.56,-56.784
3195.80,-55.364
3196.04,-54.027
3196.29,-53.251
3196.53,-57.401
3196.78,-54.841
3197.02,-55.494
3197.27,-53.550
3197.51,-56.675
3197.75,-53.785
3198.00,-54.948
3198.24,-56.441
3198.49,-55.855
3198.73,-54.663
3198.97,-55.879
3199.22,-55.685
3199.46,-55.519
3199.71,-54.976
3199.95,-54.042
3200.20,-55.840
3200.44,-53.625
3200.68,-53.452
3200.93,-52.584
3201.17,-55.353
3201.42,-55.784
3201.66,-53.867
3201.90,-55.521
3202.15,-56.923
3202.39,-55.451
3202.64,-56.164
3202.88,-53.351
3203.12,-55.836
3203.37,-53.689
3203.61,-54.427
3203.86,-57.712
3204.10,-54.072
3204.35,-55.416
3204.59,-55.684
3204.83,-56.496
3205.08,-55.412
3205.32,-56.802
3205.57,-57.540
3205.81,-52.254
3206.05,-53.323
3206.30,-56.657
3206.54,-58.284
3206.79,-54.439
3207.03,-53.587
3207.28,-54.756
3207.52,-55.396
3207.76,-54.753
3208.01,-53.795
3208.25,-53.715
3208.50,-53.901
3208.74,-53.944
3208.98,-54.872
3209.23,-54.298
3209.47,-51.961
3209.72,-55.689
3209.96,-54.569
3210.21,-53.412
3210.45,-57.203
3210.69,-54.281
3210.94,-55.519
3211.18,-53.825
3211.43,-54.231
3211.67,-53.850
3211.91,-55.065
3212.16,-56.133
3212.40,-55.778
3212.65,-53.658
3212.89,-56.468
3213.13,-54.047
3213.38,-56.667
3213.62,-55.702
3213.87,-56.367
3214.11,-55.256
3214.36,-56.741
3214.60,-54.744
3214.84,-56.998
3215.09,-55.067
3215.33,-55.691
3215.58,-55.751
3215.82,-55.781
3216.06,-54.277
3216.31,-55.564
3216.55,-56.207
3216.80,-55.390
3217.04,-56.498
3217.29,-55.977
3217.53,-56.282
3217.77,-52.387
3218.02,-53.863
3218.26,-55.125
3218.51,-55.139
3218.75,-55.704
3218.99,-55.020
3219.24,-56.525
3219.48,-54.915
3219.73,-55.414
3219.97,-55.265
3220.21,-55.483
3220.46,-55.873
3220.70,-55.404
3220.95,-54.526
3221.19,-55.708
3221.44,-54.493
3221.68,-55.268
3221.92,-54.907
3222.17,-54.248
3222.41,-56.287
3222.66,-56.441
3222.90,-56.005
3223.14,-55.668
3223.39,-56.625
3223.63,-54.255
3223.88,-53.860
3224.12,-55.349
3224.37,-56.253
3224.61,-55.933
3224.85,-55.798
3225.10,-56.413
3225.34,-54.922
3225.59,-56.467
3225.83,-55.816
3226.07,-54.935
3226.32,-55.861
3226.56,-55.089
3226.81,-54.574
3227.05,-56.623
3227.29,-54.796
3227.54,-53.346
3227.78,-56.072
3228.03,-56.689
3228.27,-57.995
3228.52,-53.342
3228.76,-55.801
3229.00,-58.220
3229.25,-57.419
3229.49,-55.792
3229.74,-55.184
3229.98,-55.087
3230.22,-56.776
3230.47,-58.141
3230.71,-55.414
3230.96,-54.468
3231.20,-55.856
3231.45,-53.709
3231.69,-55.368
3231.93,-56.291
3232.18,-57.736
3232.42,-57.398
3232.67,-59.050
3232.91,-58.809
3233.15,-57.619
3233.40,-56.848
3233.64,-57.098
3233.89,-57.976
3234.13,-54.436
3234.38,-56.630
3234.62,-56.133
3234.86,-56.088
3235.11,-57.163
3235.35,-55.438
3235.60,-57.981
3235.84,-55.409
3236.08,-56.795
3236.33,-55.047
3236.57,-55.955
3236.82,-54.382
3237.06,-52.583
3237.30,-54.913
3237.55,-56.764
3237.79,-55.830
3238.04,-54.628
3238.28,-56.771
3238.53,-54.652
3238.77,-55.365
3239.01,-53.521
3239.26,-55.312
3239.50,-53.954
3239.75,-56.408
3239.99,-55.934
3240.23,-56.190
3240.48,-54.034
3240.72,-55.907
3240.97,-56.795
3241.21,-54.892
3241.46,-55.410
3241.70,-54.135
3241.94,-53.812
3242.19,-56.625
3242.43,-54.928
3242.68,-57.630
3242.92,-55.945
3243.16,-55.026
3243.41,-55.082
3243.65,-59.195
3243.90,-56.126
3244.14,-57.003
3244.38,-55.687
3244.63,-55.303
3244.87,-56.618
3245.12,-55.690
3245.36,-56.647
3245.61,-57.018
3245.85,-57.599
3246.09,-55.377
3246.34,-54.800
3246.58,-55.818
3246.83,-57.095
3247.07,-58.172
3247.31,-56.802
3247.56,-56.517
3247.80,-56.378
3248.05,-56.767
3248.29,-59.255
3248.54,-56.127
3248.78,-55.762
3249.02,-55.882
3249.27,-59.525
3249.51,-58.721
3249.76,-58.895
3250.00,-57.302
3250.24,-56.491
3250.49,-56.147
3250.73,-58.087
3250.98,-53.628
3251.22,-54.096
3251.46,-54.448
3251.71,-56.537
3251.95,-55.685
3252.20,-56.006
3252.44,-57.772
3252.69,-56.856
3252.93,-57.805
3253.17,-54.035
3253.42,-55.496
3253.66,-54.553
3253.91,-56.005
3254.15,-57.360
3254.39,-55.153
3254.64,-58.497
3254.88,-56.344
3255.13,-57.162
3255.37,-56.127
3255.62,-55.920
3255.86,-55.829
3256.10,-55.472
3256.35,-56.715
3256.59,-56.095
3256.84,-56.648
3257.08,-55.928
3257.32,-54.678
3257.57,-56.028
3257.81,-59.008
3258.06,-58.160
3258.30,-57.330
3258.54,-55.517
3258.79,-56.865
3259.03,-53.886
3259.28,-56.886
3259.52,-56.861
3259.77,-57.435
3260.01,-54.890
3260.25,-55.911
3260.50,-56.098
3260.74,-55.267
3260.99,-54.938
3261.23,-56.775
3261.47,-57.845
3261.72,-53.604
3261.96,-55.564
3262.21,-55.886
3262.45,-57.771
3262.70,-56.808
3262.94,-58.952
3263.18,-58.504
3263.43,-55.748
3263.67,-55.180
3263.92,-56.365
3264.16,-56.211
3264.40,-55.157
3264.65,-55.767
3264.89,-56.856
3265.14,-58.219
3265.38,-56.396
3265.62,-58.872
3265.87,-56.038
3266.11,-56.198
3266.36,-57.202
3266.60,-55.090
3266.85,-54.185
3267.09,-56.343
3267.33,-55.064
3267.58,-54.538
3267.82,-55.970
3268.07,-56.228
3268.31,-56.564
3268.55,-56.347
3268.80,-55.828
3269.04,-55.594
3269.29,-57.068
3269.53,-58.139
3269.78,-54.522
3270.02,-56.670
3270.26,-56.773
3270.51,-53.245
3270.75,-55.033
3271.00,-54.002
3271.24,-55.321
3271.48,-56.846
3271.73,-55.913
3271.97,-56.174
3272.22,-56.452
3272.46,-58.452
3272.71,-55.756
3272.95,-55.537
3273.19,-57.377
3273.44,-56.371
3273.68,-55.599
3273.93,-56.249
3274.17,-56.393
3274.41,-55.258
3274.66,-57.031
3274.90,-58.990
3275.15,-55.664
3275.39,-55.031
3275.63,-55.343
3275.88,-55.022
3276.12,-54.869
3276.37,-55.755
3276.61,-56.048
3276.86,-56.132
3277.10,-54.831
3277.34,-56.040
3277.59,-54.912
3277.83,-54.805
3278.08,-54.907
3278.32,-56.854
3278.56,-55.993
3278.81,-53.839
3279.05,-56.658
3279.30,-55.933
3279.54,-54.632
3279.79,-57.323
3280.03,-56.025
3280.27,-56.164
3280.52,-54.287
3280.76,-54.432
3281.01,-56.853
3281.25,-56.242
3281.49,-56.143
3281.74,-55.118
3281.98,-54.009
3282.23,-56.365
3282.47,-52.513
3282.71,-53.374
3282.96,-55.887
3283.20,-53.872
3283.45,-55.706
3283.69,-54.854
3283.94,-59.080
3284.18,-55.918
3284.42,-55.365
3284.67,-54.746
3284.91,-56.051
3285.16,-57.189
3285.40,-56.154
