Frequency (Hz),FFT Magnitude (dB)
1947.75,-81.533
1948.00,-79.930
1948.24,-78.817
1948.49,-80.128
1948.73,-80.583
1948.97,-79.332
1949.22,-80.170
1949.46,-77.656
1949.71,-76.992
1949.95,-78.213
1950.20,-78.527
1950.44,-80.758
1950.68,-81.068
1950.93,-79.565
1951.17,-81.443
1951.42,-80.725
1951.66,-76.944
1951.90,-79.346
1952.15,-78.371
1952.39,-78.340
1952.64,-78.624
1952.88,-79.048
1953.12,-78.337
1953.37,-77.638
1953.61,-79.853
1953.86,-79.039
1954.10,-78.032
1954.35,-78.576
1954.59,-79.111
1954.83,-78.632
1955.08,-80.005
1955.32,-79.603
1955.57,-78.901
1955.81,-82.192
1956.05,-80.108
1956.30,-78.962
1956.54,-80.079
1956.79,-80.559
1957.03,-80.469
1957.28,-80.754
1957.52,-81.531
1957.76,-78.982
1958.01,-77.568
1958.25,-81.113
1958.50,-79.608
1958.74,-77.505
1958.98,-76.971
1959.23,-78.919
1959.47,-77.015
1959.72,-78.578
1959.96,-78.626
1960.21,-78.972
1960.45,-79.386
1960.69,-77.864
1960.94,-79.321
1961.18,-81.007
1961.43,-80.390
1961.67,-78.536
1961.91,-80.147
1962.16,-79.619
1962.40,-79.266
1962.65,-79.104
1962.89,-80.203
1963.13,-80.154
1963.38,-78.722
1963.62,-77.704
1963.87,-78.526
1964.11,-78.332
1964.36,-78.375
1964.60,-77.918
1964.84,-80.159
1965.09,-79.493
1965.33,-79.042
1965.58,-76.397
1965.82,-76.851
1966.06,-78.926
1966.31,-78.541
1966.55,-77.478
1966.80,-78.710
1967.04,-78.413
1967.29,-78.889
1967.53,-78.962
1967.77,-78.369
1968.02,-78.049
1968.26,-79.449
1968.51,-80.147
1968.75,-79.002
1968.99,-79.816
1969.24,-78.898
1969.48,-79.823
1969.73,-78.087
1969.97,-76.684
1970.21,-78.854
1970.46,-79.531
1970.70,-78.450
1970.95,-78.236
1971.19,-75.866
1971.44,-78.008
1971.68,-77.663
1971.92,-77.158
1972.17,-77.968
1972.41,-76.851
1972.66,-80.434
1972.90,-78.559
1973.14,-76.435
1973.39,-76.311
1973.63,-80.480
1973.88,-79.575
1974.12,-80.833
1974.37,-78.850
1974.61,-77.514
1974.85,-79.657
1975.10,-77.266
1975.34,-78.813
1975.59,-80.316
1975.83,-78.515
1976.07,-79.934
1976.32,-77.172
1976.56,-76.341
1976.81,-79.031
1977.05,-77.944
1977.29,-77.375
1977.54,-77.253
1977.78,-79.177
1978.03,-78.270
1978.27,-83.225
1978.52,-79.091
1978.76,-78.263
1979.00,-78.474
1979.25,-79.940
1979.49,-78.036
1979.74,-77.361
1979.98,-76.293
1980.22,-82.023
1980.47,-79.495
1980.71,-77.446
1980.96,-79.300
1981.20,-79.475
1981.45,-79.497
1981.69,-77.423
1981.93,-77.330
1982.18,-77.623
1982.42,-78.358
1982.67,-78.455
1982.91,-79.270
1983.15,-74.543
1983.40,-78.283
1983.64,-79.932
1983.89,-78.434
1984.13,-81.971
1984.38,-80.208
1984.62,-76.435
1984.86,-77.121
1985.11,-77.627
1985.35,-81.337
1985.60,-76.518
1985.84,-77.470
1986.08,-78.361
1986.33,-80.399
1986.57,-79.215
1986.82,-79.404
1987.06,-80.242
1987.30,-79.429
1987.55,-76.524
1987.79,-78.519
1988.04,-79.329
1988.28,-79.489
1988.53,-78.343
1988.77,-77.436
1989.01,-77.612
1989.26,-76.253
1989.50,-77.246
1989.75,-77.946
1989.99,-76.277
1990.23,-77.555
1990.48,-81.182
1990.72,-78.755
1990.97,-79.687
1991.21,-79.371
1991.46,-76.327
1991.70,-79.085
1991.94,-80.456
1992.19,-77.167
1992.43,-78.233
1992.68,-78.351
1992.92,-77.591
1993.16,-75.719
1993.41,-77.110
1993.65,-79.407
1993.90,-80.682
1994.14,-76.362
1994.38,-79.269
1994.63,-78.802
1994.87,-78.984
1995.12,-78.053
1995.36,-78.542
1995.61,-75.722
1995.85,-76.096
1996.09,-78.412
1996.34,-77.208
1996.58,-76.401
1996.83,-74.630
1997.07,-78.860
1997.31,-78.763
1997.56,-76.456
1997.80,-76.899
1998.05,-75.501
1998.29,-77.243
1998.54,-78.719
1998.78,-79.403
1999.02,-77.917
1999.27,-76.858
1999.51,-77.671
1999.76,-79.836
2000.00,-78.564
2000.24,-76.631
2000.49,-76.432
2000.73,-77.918
2000.98,-75.689
2001.22,-78.548
2001.46,-79.582
2001.71,-77.814
2001.95,-75.713
2002.20,-77.653
2002.44,-77.508
2002.69,-77.723
2002.93,-77.460
2003.17,-77.257
2003.42,-78.054
2003.66,-77.072
2003.91,-77.132
2004.15,-79.224
2004.39,-77.865
2004.64,-78.189
2004.88,-75.947
2005.13,-78.411
2005.37,-79.718
2005.62,-77.038
2005.86,-77.188
2006.10,-76.699
2006.35,-77.697
2006.59,-75.617
2006.84,-80.158
2007.08,-78.717
2007.32,-77.747
2007.57,-81.157
2007.81,-81.426
2008.06,-79.165
2008.30,-78.421
2008.54,-78.204
2008.79,-76.583
2009.03,-78.299
2009.28,-78.921
2009.52,-79.245
2009.77,-78.805
2010.01,-79.917
2010.25,-81.391
2010.50,-78.079
2010.74,-79.055
2010.99,-78.580
2011.23,-75.568
2011.47,-77.254
2011.72,-80.355
2011.96,-77.029
2012.21,-77.216
2012.45,-80.385
2012.70,-78.191
2012.94,-77.471
2013.18,-77.347
2013.43,-79.402
2013.67,-79.234
2013.92,-78.051
2014.16,-79.925
2014.40,-77.030
2014.65,-78.034
2014.89,-77.077
2015.14,-78.664
2015.38,-76.901
2015.62,-77.306
2015.87,-79.788
2016.11,-76.460
2016.36,-76.915
2016.60,-77.845
2016.85,-79.578
2017.09,-78.691
2017.33,-77.339
2017.58,-74.995
2017.82,-80.111
2018.07,-75.241
2018.31,-76.436
2018.55,-75.898
2018.80,-77.608
2019.04,-76.624
2019.29,-76.285
2019.53,-76.573
2019.78,-76.367
2020.02,-78.808
2020.26,-78.133
2020.51,-78.127
2020.75,-79.353
2021.00,-78.302
2021.24,-79.243
2021.48,-77.367
2021.73,-78.818
2021.97,-78.230
2022.22,-76.391
2022.46,-74.503
2022.71,-76.966
2022.95,-79.275
2023.19,-78.651
2023.44,-81.837
2023.68,-77.854
2023.93,-77.727
2024.17,-77.420
2024.41,-76.336
2024.66,-78.088
2024.90,-78.976
2025.15,-77.344
2025.39,-77.853
2025.63,-76.988
2025.88,-78.169
2026.12,-80.399
2026.37,-79.172
2026.61,-78.807
2026.86,-77.640
2027.10,-77.867
2027.34,-78.355
2027.59,-78.557
2027.83,-76.892
2028.08,-78.843
2028.32,-79.525
2028.56,-79.322
2028.81,-75.026
2029.05,-75.645
2029.30,-76.938
2029.54,-76.330
2029.79,-77.659
2030.03,-79.355
2030.27,-77.529
2030.52,-76.322
2030.76,-79.938
2031.01,-77.024
2031.25,-78.022
2031.49,-79.260
2031.74,-78.192
2031.98,-75.466
2032.23,-75.571
2032.47,-77.996
2032.71,-77.672
2032.96,-73.961
2033.20,-78.352
2033.45,-74.513
2033.69,-79.063
2033.94,-75.717
2034.18,-77.028
2034.42,-78.416
2034.67,-77.676
2034.91,-78.011
2035.16,-78.300
2035.40,-78.112
2035.64,-78.830
2035.89,-77.706
2036.13,-77.808
2036.38,-79.922
2036.62,-76.443
2036.87,-76.477
2037.11,-77.347
2037.35,-76.684
2037.60,-78.143
2037.84,-77.828
2038.09,-77.387
2038.33,-76.846
2038.57,-76.349
2038.82,-75.756
2039.06,-78.178
2039.31,-79.291
2039.55,-75.801
2039.79,-76.585
2040.04,-78.418
2040.28,-75.689
2040.53,-77.539
2040.77,-76.393
2041.02,-75.494
2041.26,-75.197
2041.50,-78.679
2041.75,-77.924
2041.99,-75.176
2042.24,-74.137
2042.48,-75.869
2042.72,-74.132
2042.97,-74.861
2043.21,-77.155
2043.46,-74.869
2043.70,-76.139
2043.95,-78.539
2044.19,-78.008
2044.43,-76.228
2044.68,-77.663
2044.92,-75.613
2045.17,-76.296
2045.41,-79.587
2045.65,-75.906
2045.90,-75.013
2046.14,-75.534
2046.39,-76.654
2046.63,-75.068
2046.88,-75.526
2047.12,-75.768
2047.36,-74.549
2047.61,-74.150
2047.85,-74.287
2048.10,-77.324
2048.34,-76.781
2048.58,-77.198
2048.83,-76.063
2049.07,-76.989
2049.32,-75.409
2049.56,-76.417
2049.80,-75.928
2050.05,-73.892
2050.29,-76.226
2050.54,-73.517
2050.78,-74.561
2051.03,-74.356
2051.27,-76.941
2051.51,-78.463
2051.76,-76.066
2052.00,-76.994
2052.25,-76.026
2052.49,-76.105
2052.73,-78.475
2052.98,-74.839
2053.22,-74.724
2053.47,-74.807
2053.71,-75.815
2053.96,-75.812
2054.20,-76.829
2054.44,-75.178
2054.69,-77.051
2054.93,-77.714
2055.18,-75.048
2055.42,-73.613
2055.66,-72.433
2055.91,-75.646
2056.15,-74.626
2056.40,-74.765
2056.64,-76.192
2056.88,-74.122
2057.13,-77.011
2057.37,-74.429
2057.62,-76.995
2057.86,-78.662
2058.11,-75.340
2058.35,-75.575
2058.59,-74.746
2058.84,-72.706
2059.08,-73.602
2059.33,-74.283
2059.57,-73.723
2059.81,-77.995
2060.06,-73.001
2060.30,-74.195
2060.55,-75.276
2060.79,-75.768
2061.04,-75.225
2061.28,-76.885
2061.52,-74.773
2061.77,-76.007
2062.01,-76.144
2062.26,-76.155
2062.50,-74.561
2062.74,-75.680
2062.99,-75.692
2063.23,-74.523
2063.48,-74.426
2063.72,-72.477
2063.96,-73.853
2064.21,-74.430
2064.45,-75.489
2064.70,-75.726
2064.94,-75.635
2065.19,-75.972
2065.43,-76.812
2065.67,-73.730
2065.92,-73.957
2066.16,-75.489
2066.41,-77.142
2066.65,-74.941
2066.89,-75.004
2067.14,-75.665
2067.38,-75.823
2067.63,-74.869
2067.87,-77.124
2068.12,-74.559
2068.36,-75.739
2068.60,-74.771
2068.85,-74.039
2069.09,-73.606
2069.34,-75.583
2069.58,-74.660
2069.82,-77.418
2070.07,-76.555
2070.31,-73.947
2070.56,-75.495
2070.80,-74.903
2071.04,-74.092
2071.29,-74.372
2071.53,-74.125
2071.78,-76.089
2072.02,-75.664
2072.27,-74.531
2072.51,-72.920
2072.75,-74.631
2073.00,-75.767
2073.24,-73.203
2073.49,-74.089
2073.73,-73.898
2073.97,-72.304
2074.22,-77.874
2074.46,-75.404
2074.71,-74.931
2074.95,-75.779
2075.20,-76.694
2075.44,-74.556
2075.68,-74.441
2075.93,-75.195
2076.17,-76.286
2076.42,-72.527
2076.66,-75.874
2076.90,-73.734
2077.15,-74.204
2077.39,-73.391
2077.64,-74.180
2077.88,-74.114
2078.12,-75.390
2078.37,-74.510
2078.61,-75.009
2078.86,-75.784
2079.10,-71.359
2079.35,-72.744
2079.59,-71.784
2079.83,-74.663
2080.08,-73.271
2080.32,-75.909
2080.57,-72.834
2080.81,-71.432
2081.05,-73.421
2081.30,-73.477
2081.54,-73.417
2081.79,-75.358
2082.03,-73.302
2082.28,-72.854
2082.52,-73.919
2082.76,-74.904
2083.01,-77.992
2083.25,-74.700
2083.50,-77.783
2083.74,-76.397
2083.98,-76.222
2084.23,-73.897
2084.47,-73.334
2084.72,-71.546
2084.96,-72.835
2085.21,-74.587
2085.45,-74.381
2085.69,-73.833
2085.94,-74.075
2086.18,-73.287
2086.43,-74.358
2086.67,-75.387
2086.91,-72.911
2087.16,-75.110
2087.40,-74.805
2087.65,-74.090
2087.89,-73.166
2088.13,-72.505
2088.38,-72.600
2088.62,-71.874
2088.87,-75.042
2089.11,-70.587
2089.36,-73.333
2089.60,-73.605
2089.84,-71.042
2090.09,-74.744
2090.33,-72.273
2090.58,-71.752
2090.82,-73.182
2091.06,-74.414
2091.31,-75.395
2091.55,-74.787
2091.80,-73.686
2092.04,-74.599
2092.29,-74.951
2092.53,-74.732
2092.77,-72.961
2093.02,-73.058
2093.26,-72.403
2093.51,-73.123
2093.75,-74.020
2093.99,-71.381
2094.24,-71.584
2094.48,-72.811
2094.73,-73.573
2094.97,-73.349
2095.21,-71.983
2095.46,-74.103
2095.70,-73.477
2095.95,-74.410
2096.19,-74.571
2096.44,-73.978
2096.68,-74.342
2096.92,-73.131
2097.17,-70.449
2097.41,-74.664
2097.66,-74.800
2097.90,-72.229
2098.14,-76.090
2098.39,-74.386
2098.63,-71.006
2098.88,-71.585
2099.12,-73.646
2099.37,-71.739
2099.61,-72.986
2099.85,-74.670
2100.10,-73.770
2100.34,-73.065
2100.59,-70.505
2100.83,-72.399
2101.07,-71.978
2101.32,-70.028
2101.56,-72.036
2101.81,-72.842
2102.05,-72.209
2102.29,-73.114
2102.54,-70.785
2102.78,-71.292
2103.03,-71.285
2103.27,-72.814
2103.52,-74.630
2103.76,-71.796
2104.00,-71.231
2104.25,-72.372
2104.49,-73.300
2104.74,-73.234
2104.98,-71.745
2105.22,-73.295
2105.47,-72.397
2105.71,-69.823
2105.96,-69.726
2106.20,-72.073
2106.45,-70.657
2106.69,-71.932
2106.93,-74.575
2107.18,-73.632
2107.42,-72.117
2107.67,-71.327
2107.91,-74.102
2108.15,-72.012
2108.40,-71.863
2108.64,-71.665
2108.89,-69.433
2109.13,-73.686
2109.38,-72.690
2109.62,-73.230
2109.86,-71.490
2110.11,-72.377
2110.35,-72.923
2110.60,-69.940
2110.84,-71.946
2111.08,-71.830
2111.33,-71.197
2111.57,-72.008
2111.82,-73.083
2112.06,-70.846
2112.30,-72.009
2112.55,-71.285
2112.79,-71.269
2113.04,-68.858
2113.28,-69.741
2113.53,-71.620
2113.77,-70.630
2114.01,-70.502
2114.26,-71.164
2114.50,-69.557
2114.75,-71.343
2114.99,-70.075
2115.23,-70.811
2115.48,-70.317
2115.72,-70.315
2115.97,-70.405
2116.21,-71.813
2116.46,-72.598
2116.70,-73.323
2116.94,-72.089
2117.19,-70.642
2117.43,-71.385
2117.68,-71.460
2117.92,-70.487
2118.16,-70.830
2118.41,-72.266
2118.65,-72.038
2118.90,-70.817
2119.14,-70.486
2119.38,-72.699
2119.63,-72.891
2119.87,-70.771
2120.12,-73.423
2120.36,-70.388
2120.61,-69.303
2120.85,-69.408
2121.09,-70.830
2121.34,-70.449
2121.58,-71.548
2121.83,-70.928
2122.07,-71.455
2122.31,-70.530
2122.56,-71.337
2122.80,-67.932
2123.05,-68.935
2123.29,-71.008
2123.54,-69.979
2123.78,-70.254
2124.02,-71.624
2124.27,-70.256
2124.51,-70.339
2124.76,-71.411
2125.00,-71.689
2125.24,-69.328
2125.49,-69.834
2125.73,-73.558
2125.98,-70.580
2126.22,-68.526
2126.46,-72.234
2126.71,-72.283
2126.95,-69.868
2127.20,-68.604
2127.44,-68.773
2127.69,-68.298
2127.93,-69.749
2128.17,-69.571
2128.42,-68.879
2128.66,-71.582
2128.91,-71.539
2129.15,-70.151
2129.39,-71.677
2129.64,-71.558
2129.88,-69.708
2130.13,-70.683
2130.37,-70.873
2130.62,-70.887
2130.86,-70.580
2131.10,-70.848
2131.35,-70.107
2131.59,-70.931
2131.84,-70.753
2132.08,-68.810
2132.32,-70.782
2132.57,-69.168
2132.81,-68.928
2133.06,-69.700
2133.30,-70.473
2133.54,-71.718
2133.79,-70.365
2134.03,-67.969
2134.28,-69.320
2134.52,-68.052
2134.77,-71.448
2135.01,-67.096
2135.25,-70.354
2135.50,-69.348
2135.74,-68.765
2135.99,-69.564
2136.23,-69.894
2136.47,-68.781
2136.72,-68.324
2136.96,-67.203
2137.21,-69.100
2137.45,-67.918
2137.70,-69.311
2137.94,-68.169
2138.18,-67.973
2138.43,-68.240
2138.67,-70.225
2138.92,-68.762
2139.16,-68.177
2139.40,-69.910
2139.65,-67.470
2139.89,-69.143
2140.14,-66.137
2140.38,-67.122
2140.62,-69.842
2140.87,-67.590
2141.11,-67.153
2141.36,-67.952
2141.60,-67.046
2141.85,-67.437
2142.09,-67.088
2142.33,-67.004
2142.58,-68.309
2142.82,-70.154
2143.07,-69.131
2143.31,-70.139
2143.55,-68.998
2143.80,-68.075
2144.04,-67.386
2144.29,-68.927
2144.53,-66.867
2144.78,-67.893
2145.02,-68.071
2145.26,-70.610
2145.51,-67.483
2145.75,-69.627
2146.00,-66.211
2146.24,-72.010
2146.48,-68.415
2146.73,-66.351
2146.97,-68.186
2147.22,-67.354
2147.46,-68.744
2147.71,-66.471
2147.95,-66.211
2148.19,-66.432
2148.44,-65.701
2148.68,-67.590
2148.93,-66.817
2149.17,-67.559
2149.41,-67.739
2149.66,-68.571
2149.90,-66.493
2150.15,-66.282
2150.39,-65.368
2150.63,-66.450
2150.88,-64.656
2151.12,-65.875
2151.37,-68.862
2151.61,-66.876
2151.86,-68.467
2152.10,-65.418
2152.34,-66.388
2152.59,-64.918
2152.83,-66.796
2153.08,-67.428
2153.32,-67.594
2153.56,-67.606
2153.81,-66.665
2154.05,-66.988
2154.30,-65.011
2154.54,-66.113
2154.79,-64.507
2155.03,-66.871
2155.27,-67.120
2155.52,-66.699
2155.76,-66.596
2156.01,-67.769
2156.25,-65.963
2156.49,-64.655
2156.74,-65.289
2156.98,-65.577
2157.23,-64.413
2157.47,-65.437
2157.71,-68.459
2157.96,-63.831
2158.20,-65.505
2158.45,-67.282
2158.69,-66.235
2158.94,-67.597
2159.18,-66.692
2159.42,-68.482
2159.67,-67.249
2159.91,-65.051
2160.16,-66.567
2160.40,-66.300
2160.64,-65.482
2160.89,-66.854
2161.13,-66.561
2161.38,-64.801
2161.62,-67.013
2161.87,-65.706
2162.11,-63.367
2162.35,-65.521
2162.60,-64.721
2162.84,-65.777
2163.09,-64.240
2163.33,-64.524
2163.57,-63.176
2163.82,-64.717
2164.06,-65.870
2164.31,-65.968
2164.55,-66.219
2164.79,-64.740
2165.04,-65.223
2165.28,-64.209
2165.53,-63.313
2165.77,-63.475
2166.02,-64.790
2166.26,-64.589
2166.50,-63.674
2166.75,-65.362
2166.99,-62.137
2167.24,-62.752
2167.48,-64.262
2167.72,-64.448
2167.97,-66.715
2168.21,-64.090
2168.46,-64.779
2168.70,-63.974
2168.95,-61.907
2169.19,-64.915
2169.43,-62.217
2169.68,-67.127
2169.92,-65.869
2170.17,-64.843
2170.41,-63.928
2170.65,-64.844
2170.90,-62.231
2171.14,-63.748
2171.39,-63.500
2171.63,-63.228
2171.88,-65.390
2172.12,-63.723
2172.36,-66.871
2172.61,-64.494
2172.85,-64.901
2173.10,-63.052
2173.34,-62.949
2173.58,-64.616
2173.83,-65.552
2174.07,-65.818
2174.32,-63.469
2174.56,-62.463
2174.80,-62.612
2175.05,-64.596
2175.29,-64.378
2175.54,-61.431
2175.78,-62.531
2176.03,-61.598
2176.27,-60.572
2176.51,-61.304
2176.76,-62.647
2177.00,-63.405
2177.25,-63.007
2177.49,-60.628
2177.73,-60.835
2177.98,-60.685
2178.22,-60.482
2178.47,-65.289
2178.71,-62.980
2178.96,-61.533
2179.20,-61.267
2179.44,-63.786
2179.69,-62.442
2179.93,-61.015
2180.18,-63.319
2180.42,-59.938
2180.66,-62.532
2180.91,-63.568
2181.15,-61.917
2181.40,-63.805
2181.64,-63.610
2181.88,-61.224
2182.13,-63.840
2182.37,-60.173
2182.62,-61.076
2182.86,-64.559
2183.11,-64.849
2183.35,-62.093
2183.59,-62.167
2183.84,-59.672
2184.08,-58.077
2184.33,-63.832
2184.57,-60.014
2184.81,-59.446
2185.06,-60.877
2185.30,-59.307
2185.55,-60.816
2185.79,-61.080
2186.04,-61.494
2186.28,-63.272
2186.52,-59.813
2186.77,-60.086
2187.01,-62.306
2187.26,-62.484
2187.50,-64.052
2187.74,-61.568
2187.99,-61.093
2188.23,-60.833
2188.48,-61.155
2188.72,-61.285
2188.96,-60.873
2189.21,-62.114
2189.45,-58.597
2189.70,-58.247
2189.94,-60.792
2190.19,-63.245
2190.43,-60.243
2190.67,-62.172
2190.92,-62.987
2191.16,-60.190
2191.41,-61.203
2191.65,-61.233
2191.89,-59.948
2192.14,-60.200
2192.38,-60.857
2192.63,-62.147
2192.87,-63.241
2193.12,-59.941
2193.36,-62.237
2193.60,-60.249
2193.85,-60.539
2194.09,-61.423
2194.34,-60.402
2194.58,-61.550
2194.82,-60.046
2195.07,-60.971
2195.31,-61.137
2195.56,-60.334
2195.80,-60.615
2196.04,-61.374
2196.29,-58.844
2196.53,-62.057
2196.78,-60.856
2197.02,-60.219
2197.27,-59.443
2197.51,-61.901
2197.75,-60.400
2198.00,-61.226
2198.24,-60.575
2198.49,-60.137
2198.73,-63.377
2198.97,-63.024
2199.22,-61.531
2199.46,-58.083
2199.71,-61.460
2199.95,-61.699
2200.20,-60.628
2200.44,-60.962
2200.68,-59.870
2200.93,-59.296
2201.17,-59.554
2201.42,-60.642
2201.66,-60.662
2201.90,-62.855
2202.15,-62.080
2202.39,-59.820
2202.64,-62.751
2202.88,-62.626
2203.12,-61.133
2203.37,-61.920
2203.61,-62.365
2203.86,-60.225
2204.10,-59.804
2204.35,-59.914
2204.59,-60.553
2204.83,-60.333
2205.08,-61.848
2205.32,-62.931
2205.57,-63.341
2205.81,-63.106
2206.05,-61.090
2206.30,-60.201
2206.54,-59.447
2206.79,-61.066
2207.03,-61.358
2207.28,-60.909
2207.52,-61.142
2207.76,-59.013
2208.01,-60.465
2208.25,-63.371
2208.50,-59.671
2208.74,-59.739
2208.98,-60.899
2209.23,-60.785
2209.47,-60.693
2209.72,-62.111
2209.96,-62.643
2210.21,-60.876
2210.45,-62.404
2210.69,-61.409
2210.94,-61.549
2211.18,-60.010
2211.43,-62.260
2211.67,-61.893
2211.91,-61.449
2212.16,-60.582
2212.40,-60.456
2212.65,-62.077
2212.89,-59.840
2213.13,-63.029
2213.38,-63.675
2213.62,-60.725
2213.87,-61.008
2214.11,-62.223
2214.36,-64.574
2214.60,-63.033
2214.84,-60.732
2215.09,-64.124
2215.33,-64.627
2215.58,-61.982
2215.82,-62.187
2216.06,-61.082
2216.31,-62.347
2216.55,-62.004
2216.80,-64.157
2217.04,-61.870
2217.29,-63.533
2217.53,-61.193
2217.77,-63.934
2218.02,-63.182
2218.26,-64.643
2218.51,-61.358
2218.75,-61.814
2218.99,-62.120
2219.24,-62.815
2219.48,-65.008
2219.73,-64.726
2219.97,-62.077
2220.21,-61.007
2220.46,-61.792
2220.70,-63.548
2220.95,-61.427
2221.19,-61.422
2221.44,-63.569
2221.68,-62.360
2221.92,-62.782
2222.17,-65.350
2222.41,-62.882
2222.66,-64.611
2222.90,-64.014
2223.14,-61.203
2223.39,-63.534
2223.63,-63.004
2223.88,-62.787
2224.12,-65.226
2224.37,-65.932
2224.61,-63.866
2224.85,-62.863
2225.10,-63.811
2225.34,-63.987
2225.59,-63.078
2225.83,-65.071
2226.07,-66.003
2226.32,-65.533
2226.56,-64.468
2226.81,-61.773
2227.05,-64.058
2227.29,-63.077
2227.54,-68.038
2227.78,-64.860
2228.03,-63.622
2228.27,-62.822
2228.52,-63.006
2228.76,-62.974
2229.00,-63.055
2229.25,-61.532
2229.49,-63.123
2229.74,-63.781
2229.98,-62.415
2230.22,-62.053
2230.47,-64.320
2230.71,-64.998
2230.96,-65.417
2231.20,-66.067
2231.45,-64.335
2231.69,-66.891
2231.93,-65.893
2232.18,-66.971
2232.42,-64.681
2232.67,-65.083
2232.91,-64.395
2233.15,-64.712
2233.40,-63.575
2233.64,-62.475
2233.89,-63.412
2234.13,-64.915
2234.38,-66.296
2234.62,-65.599
2234.86,-64.357
2235.11,-63.967
2235.35,-65.131
2235.60,-65.417
2235.84,-63.801
2236.08,-63.836
2236.33,-65.619
2236.57,-64.980
2236.82,-68.335
2237.06,-67.029
2237.30,-65.989
2237.55,-65.743
2237.79,-64.121
2238.04,-66.937
2238.28,-66.499
2238.53,-65.844
2238.77,-66.642
2239.01,-66.052
2239.26,-65.329
2239.50,-64.642
2239.75,-66.450
2239.99,-65.255
2240.23,-66.777
2240.48,-67.309
2240.72,-68.163
2240.97,-65.075
2241.21,-65.608
2241.46,-64.614
2241.70,-66.891
2241.94,-66.771
2242.19,-67.379
2242.43,-66.421
2242.68,-67.779
2242.92,-66.536
2243.16,-66.047
2243.41,-67.086
2243.65,-67.267
2243.90,-67.117
2244.14,-64.848
2244.38,-67.727
2244.63,-64.856
2244.87,-64.339
2245.12,-65.347
2245.36,-64.914
2245.61,-68.319
2245.85,-65.568
2246.09,-66.407
2246.34,-63.775
2246.58,-66.358
2246.83,-68.097
2247.07,-67.932
2247.31,-70.020
2247.56,-66.986
2247.80,-65.808
2248.05,-66.667
2248.29,-66.121
2248.54,-66.346
2248.78,-66.407
2249.02,-66.596
2249.27,-69.031
2249.51,-68.223
2249.76,-68.470
2250.00,-67.633
2250.24,-69.507
2250.49,-65.254
2250.73,-67.982
2250.98,-67.382
2251.22,-66.494
2251.46,-66.840
2251.71,-67.454
2251.95,-65.143
2252.20,-66.259
2252.44,-67.147
2252.69,-67.157
2252.93,-66.193
2253.17,-66.631
2253.42,-67.391
2253.66,-66.225
2253.91,-69.309
2254.15,-68.850
2254.39,-68.553
2254.64,-67.348
2254.88,-63.726
2255.13,-65.715
2255.37,-68.014
2255.62,-69.688
2255.86,-68.926
2256.10,-67.167
2256.35,-68.025
2256.59,-64.923
2256.84,-66.818
2257.08,-66.613
2257.32,-65.830
2257.57,-68.124
2257.81,-66.747
2258.06,-67.007
2258.30,-67.893
2258.54,-66.524
2258.79,-65.318
2259.03,-68.345
2259.28,-68.152
2259.52,-69.078
2259.77,-66.626
2260.01,-67.544
2260.25,-66.601
2260.50,-69.354
2260.74,-67.914
2260.99,-67.579
2261.23,-67.004
2261.47,-66.365
2261.72,-67.727
2261.96,-68.110
2262.21,-68.259
2262.45,-66.144
2262.70,-68.158
2262.94,-69.751
2263.18,-66.624
2263.43,-67.865
2263.67,-68.022
2263.92,-67.823
2264.16,-68.161
2264.40,-67.341
2264.65,-68.906
2264.89,-69.340
2265.14,-69.058
2265.38,-70.631
2265.62,-68.226
2265.87,-67.097
2266.11,-67.798
2266.36,-68.395
2266.60,-69.527
2266.85,-67.783
2267.09,-68.740
2267.33,-67.613
2267.58,-68.203
2267.82,-69.510
2268.07,-68.742
2268.31,-68.048
2268.55,-68.286
2268.80,-71.559
2269.04,-70.651
2269.29,-68.415
2269.53,-67.662
2269.78,-70.204
2270.02,-67.337
2270.26,-68.764
2270.51,-69.321
2270.75,-69.559
2271.00,-69.651
2271.24,-70.658
2271.48,-68.303
2271.73,-71.302
2271.97,-68.329
2272.22,-70.967
2272.46,-69.446
2272.71,-69.996
2272.95,-70.244
2273.19,-68.355
2273.44,-70.045
2273.68,-68.849
2273.93,-68.933
2274.17,-67.945
2274.41,-68.296
2274.66,-70.955
2274.90,-70.016
2275.15,-70.595
2275.39,-70.610
2275.63,-71.302
2275.88,-70.179
2276.12,-69.085
2276.37,-68.474
2276.61,-68.010
2276.86,-68.214
2277.10,-70.928
2277.34,-71.223
2277.59,-70.706
2277.83,-69.515
2278.08,-69.962
2278.32,-68.672
2278.56,-69.730
2278.81,-70.300
2279.05,-68.828
2279.30,-70.942
2279.54,-69.450
2279.79,-71.495
2280.03,-71.709
2280.27,-72.119
2280.52,-70.741
2280.76,-70.965
2281.01,-69.226
2281.25,-71.102
2281.49,-72.820
2281.74,-69.814
2281.98,-67.929
2282.23,-70.937
2282.47,-70.762
2282.71,-70.065
2282.96,-68.634
2283.20,-68.857
2283.45,-70.155
2283.69,-72.284
2283.94,-71.227
2284.18,-68.712
2284.42,-71.536
2284.67,-69.504
2284.91,-69.532
2285.16,-71.580
2285.40,-69.451
2285.64,-71.289
2285.89,-71.331
2286.13,-69.138
2286.38,-70.340
2286.62,-70.352
2286.87,-69.237
2287.11,-69.889
2287.35,-70.077
2287.60,-69.201
2287.84,-69.632
2288.09,-72.310
2288.33,-70.833
2288.57,-68.785
