Frequency (Hz),FFT Magnitude (dB)
4123.54,-54.382
4124.02,-55.863
4124.51,-55.282
4125.00,-54.657
4125.49,-54.239
4125.98,-55.187
4126.46,-54.720
4126.95,-56.561
4127.44,-54.575
4127.93,-55.145
4128.42,-55.282
4128.91,-55.545
4129.39,-54.511
4129.88,-56.569
4130.37,-57.259
4130.86,-56.607
4131.35,-56.929
4131.84,-56.725
4132.32,-56.455
4132.81,-55.878
4133.30,-55.191
4133.79,-57.096
4134.28,-56.444
4134.77,-55.633
4135.25,-57.116
4135.74,-57.048
4136.23,-56.642
4136.72,-57.706
4137.21,-56.906
4137.70,-56.626
4138.18,-55.498
4138.67,-55.923
4139.16,-58.118
4139.65,-56.567
4140.14,-57.669
4140.62,-59.349
4141.11,-58.330
4141.60,-57.181
4142.09,-59.384
4142.58,-59.626
4143.07,-58.654
4143.55,-58.468
4144.04,-58.693
4144.53,-58.512
4145.02,-55.912
4145.51,-56.318
4146.00,-56.116
4146.48,-58.112
4146.97,-59.287
4147.46,-57.009
4147.95,-59.010
4148.44,-57.641
4148.93,-56.684
4149.41,-57.918
4149.90,-57.828
4150.39,-58.056
4150.88,-57.804
4151.37,-57.645
4151.86,-59.187
4152.34,-58.463
4152.83,-58.304
4153.32,-58.470
4153.81,-57.943
4154.30,-58.788
4154.79,-59.120
4155.27,-59.832
4155.76,-59.570
4156.25,-60.104
4156.74,-59.565
4157.23,-58.317
4157.71,-60.515
4158.20,-58.742
4158.69,-59.147
4159.18,-58.607
4159.67,-58.725
4160.16,-59.768
4160.64,-62.598
4161.13,-61.118
4161.62,-61.390
4162.11,-60.716
4162.60,-60.170
4163.09,-61.159
4163.57,-59.422
4164.06,-60.842
4164.55,-59.480
4165.04,-60.624
4165.53,-63.436
4166.02,-60.196
4166.50,-60.367
4166.99,-59.013
4167.48,-60.635
4167.97,-60.544
4168.46,-60.192
4168.95,-60.185
4169.43,-60.601
4169.92,-60.796
4170.41,-59.859
4170.90,-61.558
4171.39,-60.482
4171.88,-62.072
4172.36,-61.024
4172.85,-62.465
4173.34,-60.955
4173.83,-61.179
4174.32,-61.385
4174.80,-61.358
4175.29,-61.595
4175.78,-61.676
4176.27,-59.212
4176.76,-60.565
4177.25,-61.275
4177.73,-60.932
4178.22,-61.984
4178.71,-61.084
4179.20,-62.582
4179.69,-61.544
4180.18,-61.656
4180.66,-61.903
4181.15,-61.457
4181.64,-62.425
4182.13,-61.678
4182.62,-61.867
4183.11,-61.772
4183.59,-61.857
4184.08,-60.295
4184.57,-62.267
4185.06,-61.206
4185.55,-62.343
4186.04,-61.289
4186.52,-62.935
4187.01,-62.040
4187.50,-63.278
4187.99,-63.293
4188.48,-63.191
4188.96,-64.261
4189.45,-61.535
4189.94,-61.076
4190.43,-63.580
4190.92,-61.493
4191.41,-61.317
4191.89,-62.725
4192.38,-63.501
4192.87,-63.272
4193.36,-62.803
4193.85,-65.344
4194.34,-62.405
4194.82,-63.196
4195.31,-62.563
4195.80,-63.521
4196.29,-62.375
4196.78,-62.296
4197.27,-64.485
4197.75,-64.419
4198.24,-63.351
4198.73,-64.020
4199.22,-63.470
4199.71,-62.700
4200.20,-63.413
4200.68,-63.305
4201.17,-62.916
4201.66,-62.529
4202.15,-64.293
4202.64,-64.285
4203.12,-62.738
4203.61,-62.970
4204.10,-64.618
4204.59,-63.721
4205.08,-62.750
4205.57,-63.507
4206.05,-62.903
4206.54,-62.576
4207.03,-62.752
4207.52,-64.300
4208.01,-63.687
4208.50,-62.309
4208.98,-63.666
4209.47,-63.282
4209.96,-63.972
4210.45,-63.651
4210.94,-64.713
4211.43,-63.480
4211.91,-64.474
4212.40,-64.486
4212.89,-63.997
4213.38,-65.606
4213.87,-64.784
4214.36,-65.957
4214.84,-64.564
4215.33,-64.183
4215.82,-64.751
4216.31,-64.124
4216.80,-64.467
4217.29,-64.355
4217.77,-66.017
4218.26,-64.579
4218.75,-65.060
4219.24,-62.966
4219.73,-65.251
4220.21,-64.864
4220.70,-64.025
4221.19,-61.923
4221.68,-65.154
4222.17,-65.755
4222.66,-64.228
4223.14,-64.287
4223.63,-64.283
4224.12,-62.782
4224.61,-64.724
4225.10,-66.178
4225.59,-66.578
4226.07,-66.847
4226.56,-64.530
4227.05,-66.170
4227.54,-65.239
4228.03,-65.151
4228.52,-64.790
4229.00,-66.943
4229.49,-64.513
4229.98,-65.672
4230.47,-65.241
4230.96,-65.825
4231.45,-64.419
4231.93,-63.800
4232.42,-65.286
4232.91,-64.592
4233.40,-64.376
4233.89,-66.941
4234.38,-65.494
4234.86,-64.099
4235.35,-65.498
4235.84,-64.691
4236.33,-65.295
4236.82,-63.796
4237.30,-64.958
4237.79,-64.352
4238.28,-64.994
4238.77,-65.256
4239.26,-64.996
4239.75,-65.698
4240.23,-66.360
4240.72,-66.725
4241.21,-66.671
4241.70,-67.362
4242.19,-67.911
4242.68,-64.066
4243.16,-66.413
4243.65,-65.425
4244.14,-66.770
4244.63,-66.464
4245.12,-66.338
4245.61,-66.943
4246.09,-65.635
4246.58,-64.113
4247.07,-64.764
4247.56,-63.941
4248.05,-66.242
4248.54,-66.370
4249.02,-67.356
4249.51,-67.210
4250.00,-67.523
4250.49,-64.774
4250.98,-66.914
4251.46,-66.664
4251.95,-65.297
4252.44,-66.368
4252.93,-67.031
4253.42,-67.363
4253.91,-66.043
4254.39,-67.102
4254.88,-66.643
4255.37,-66.366
4255.86,-65.920
4256.35,-66.294
4256.84,-67.872
4257.32,-67.595
4257.81,-68.624
4258.30,-67.945
4258.79,-64.827
4259.28,-67.128
4259.77,-65.861
4260.25,-66.541
4260.74,-67.163
4261.23,-65.995
4261.72,-67.708
4262.21,-67.116
4262.70,-66.402
4263.18,-67.034
4263.67,-64.840
4264.16,-67.190
4264.65,-65.810
4265.14,-64.949
4265.62,-67.625
4266.11,-67.786
4266.60,-65.984
4267.09,-67.995
4267.58,-66.227
4268.07,-67.694
4268.55,-66.828
4269.04,-67.081
4269.53,-65.558
4270.02,-66.616
4270.51,-66.743
4271.00,-66.732
4271.48,-66.838
4271.97,-67.620
4272.46,-67.586
4272.95,-67.563
4273.44,-67.830
4273.93,-67.739
4274.41,-66.779
4274.90,-66.662
4275.39,-66.159
4275.88,-65.921
4276.37,-66.913
4276.86,-69.272
4277.34,-67.144
4277.83,-69.428
4278.32,-67.379
4278.81,-66.707
4279.30,-67.327
4279.79,-65.827
4280.27,-66.144
4280.76,-66.473
4281.25,-65.554
4281.74,-66.044
4282.23,-67.447
4282.71,-68.325
4283.20,-68.667
4283.69,-67.243
4284.18,-67.166
4284.67,-67.723
4285.16,-67.415
4285.64,-67.165
4286.13,-68.480
4286.62,-67.655
4287.11,-65.555
4287.60,-67.368
4288.09,-66.957
4288.57,-68.075
4289.06,-66.699
4289.55,-67.618
4290.04,-67.279
4290.53,-68.454
4291.02,-67.827
4291.50,-67.750
4291.99,-65.584
4292.48,-66.429
4292.97,-68.439
4293.46,-66.146
4293.95,-66.841
4294.43,-66.305
4294.92,-67.134
4295.41,-66.298
4295.90,-67.782
4296.39,-67.301
4296.88,-67.289
4297.36,-67.994
4297.85,-67.284
4298.34,-67.708
4298.83,-66.556
4299.32,-66.106
4299.80,-67.423
4300.29,-67.813
4300.78,-67.805
4301.27,-68.761
4301.76,-67.722
4302.25,-67.458
4302.73,-68.260
4303.22,-68.121
4303.71,-67.312
4304.20,-66.996
4304.69,-67.840
4305.18,-66.766
4305.66,-68.290
4306.15,-67.987
4306.64,-66.697
4307.13,-68.766
4307.62,-67.614
4308.11,-67.766
4308.59,-67.281
4309.08,-68.242
4309.57,-68.653
4310.06,-67.923
4310.55,-66.765
4311.04,-67.296
4311.52,-67.053
4312.01,-66.828
4312.50,-67.811
4312.99,-69.980
4313.48,-67.445
4313.96,-67.869
4314.45,-67.613
4314.94,-68.380
4315.43,-68.389
4315.92,-68.763
4316.41,-68.216
4316.89,-67.441
4317.38,-66.865
4317.87,-68.112
4318.36,-66.980
4318.85,-67.649
4319.34,-68.055
4319.82,-68.348
4320.31,-66.511
4320.80,-69.013
4321.29,-66.813
4321.78,-67.709
4322.27,-69.027
4322.75,-68.226
4323.24,-67.649
4323.73,-67.456
4324.22,-67.351
4324.71,-69.052
4325.20,-68.118
4325.68,-67.888
4326.17,-67.346
4326.66,-68.512
4327.15,-69.317
4327.64,-68.701
4328.12,-67.482
4328.61,-68.535
4329.10,-69.160
4329.59,-69.103
4330.08,-67.168
4330.57,-66.846
4331.05,-68.266
4331.54,-67.278
4332.03,-66.979
4332.52,-69.184
4333.01,-68.556
4333.50,-68.782
4333.98,-68.557
4334.47,-67.423
4334.96,-67.133
4335.45,-69.099
4335.94,-66.628
4336.43,-66.898
4336.91,-69.187
4337.40,-69.123
4337.89,-67.935
4338.38,-67.654
4338.87,-68.627
4339.36,-67.518
4339.84,-69.471
4340.33,-67.626
4340.82,-68.537
4341.31,-69.517
4341.80,-68.222
4342.29,-67.019
4342.77,-67.925
4343.26,-67.665
4343.75,-67.702
4344.24,-69.371
4344.73,-67.528
4345.21,-67.492
4345.70,-69.419
4346.19,-67.503
4346.68,-67.961
4347.17,-68.654
4347.66,-67.748
4348.14,-67.374
4348.63,-67.416
4349.12,-69.074
4349.61,-67.973
4350.10,-68.088
4350.59,-67.971
4351.07,-67.908
4351.56,-67.991
4352.05,-67.922
4352.54,-69.668
4353.03,-68.030
4353.52,-67.632
4354.00,-67.105
4354.49,-68.458
4354.98,-69.175
4355.47,-68.060
4355.96,-69.114
4356.45,-68.071
4356.93,-67.829
4357.42,-67.988
4357.91,-68.679
4358.40,-68.765
4358.89,-67.456
4359.38,-69.575
4359.86,-69.267
4360.35,-66.844
4360.84,-67.715
4361.33,-66.773
4361.82,-66.937
4362.30,-67.943
4362.79,-68.440
4363.28,-67.268
4363.77,-70.093
4364.26,-66.588
4364.75,-66.069
4365.23,-67.012
4365.72,-67.610
4366.21,-66.817
4366.70,-69.629
4367.19,-69.379
4367.68,-67.669
4368.16,-69.177
4368.65,-69.149
4369.14,-70.352
4369.63,-67.845
4370.12,-67.937
4370.61,-70.124
4371.09,-68.481
4371.58,-69.303
4372.07,-67.060
4372.56,-66.607
4373.05,-69.690
4373.54,-68.720
4374.02,-69.979
4374.51,-69.420
4375.00,-67.938
4375.49,-66.971
4375.98,-67.705
4376.46,-67.809
4376.95,-68.987
4377.44,-68.769
4377.93,-67.128
4378.42,-68.543
4378.91,-67.722
4379.39,-67.164
4379.88,-67.158
4380.37,-68.860
4380.86,-68.331
4381.35,-67.860
4381.84,-67.345
4382.32,-66.882
4382.81,-68.366
4383.30,-68.138
4383.79,-69.414
4384.28,-69.729
4384.77,-69.066
4385.25,-68.608
4385.74,-67.599
4386.23,-67.606
4386.72,-67.944
4387.21,-69.024
4387.70,-69.164
4388.18,-68.725
4388.67,-68.429
4389.16,-68.660
4389.65,-69.763
4390.14,-68.057
4390.62,-69.051
4391.11,-69.050
4391.60,-68.924
4392.09,-67.294
4392.58,-67.407
4393.07,-67.748
4393.55,-66.571
4394.04,-68.219
4394.53,-67.243
4395.02,-69.379
4395.51,-68.150
4396.00,-68.812
4396.48,-66.263
4396.97,-66.106
4397.46,-67.620
4397.95,-68.619
4398.44,-68.500
4398.93,-68.229
4399.41,-67.409
4399.90,-67.420
4400.39,-67.687
4400.88,-67.490
4401.37,-68.116
4401.86,-67.401
4402.34,-68.546
4402.83,-67.765
4403.32,-67.303
4403.81,-67.331
4404.30,-66.859
4404.79,-66.505
4405.27,-67.985
4405.76,-68.636
4406.25,-67.574
4406.74,-67.960
4407.23,-67.369
4407.71,-66.387
4408.20,-69.395
4408.69,-68.322
4409.18,-67.869
4409.67,-69.271
4410.16,-67.872
4410.64,-66.822
4411.13,-68.447
4411.62,-68.853
4412.11,-67.490
4412.60,-67.179
4413.09,-66.975
4413.57,-68.032
4414.06,-69.002
4414.55,-66.697
4415.04,-66.527
4415.53,-67.346
4416.02,-67.372
4416.50,-68.976
4416.99,-68.986
4417.48,-66.233
4417.97,-68.006
4418.46,-67.461
4418.95,-67.325
4419.43,-67.251
4419.92,-69.259
4420.41,-69.196
4420.90,-67.306
4421.39,-66.908
4421.88,-68.509
4422.36,-68.797
4422.85,-68.350
4423.34,-70.462
4423.83,-68.461
4424.32,-68.453
4424.80,-68.281
4425.29,-68.093
4425.78,-66.935
4426.27,-67.854
4426.76,-67.100
4427.25,-69.260
4427.73,-68.101
4428.22,-67.795
4428.71,-68.616
4429.20,-67.539
4429.69,-65.687
4430.18,-66.823
4430.66,-66.175
4431.15,-66.182
4431.64,-67.558
4432.13,-66.836
4432.62,-68.585
4433.11,-68.758
4433.59,-67.268
4434.08,-67.598
4434.57,-68.080
4435.06,-67.854
4435.55,-68.307
4436.04,-67.140
4436.52,-68.347
4437.01,-68.237
4437.50,-67.705
4437.99,-67.182
4438.48,-67.318
4438.96,-68.172
4439.45,-68.285
4439.94,-66.771
4440.43,-68.608
4440.92,-67.326
4441.41,-66.651
4441.89,-67.838
4442.38,-67.051
4442.87,-66.903
4443.36,-65.570
4443.85,-66.969
4444.34,-68.598
4444.82,-66.634
4445.31,-67.708
4445.80,-67.498
4446.29,-67.771
4446.78,-68.476
4447.27,-66.654
4447.75,-67.544
4448.24,-66.780
4448.73,-67.562
4449.22,-66.668
4449.71,-66.637
4450.20,-67.014
4450.68,-67.108
4451.17,-66.517
4451.66,-67.468
4452.15,-67.175
4452.64,-67.008
4453.12,-66.928
4453.61,-67.548
4454.10,-67.562
4454.59,-67.338
4455.08,-66.447
4455.57,-67.047
4456.05,-66.416
4456.54,-65.761
4457.03,-67.478
4457.52,-66.384
4458.01,-69.222
4458.50,-66.818
4458.98,-67.530
4459.47,-67.182
4459.96,-65.608
4460.45,-66.054
4460.94,-65.789
4461.43,-66.491
4461.91,-67.588
4462.40,-65.423
4462.89,-68.000
4463.38,-68.292
4463.87,-66.045
4464.36,-67.353
4464.84,-64.748
4465.33,-66.289
4465.82,-67.350
4466.31,-66.381
4466.80,-65.783
4467.29,-67.374
4467.77,-67.262
4468.26,-65.846
4468.75,-66.967
4469.24,-67.067
4469.73,-67.663
4470.21,-65.631
4470.70,-67.924
4471.19,-66.088
4471.68,-65.980
4472.17,-66.702
4472.66,-68.578
4473.14,-67.884
4473.63,-67.073
4474.12,-67.518
4474.61,-69.243
4475.10,-65.226
4475.59,-67.283
4476.07,-66.919
4476.56,-66.045
4477.05,-66.009
4477.54,-67.273
4478.03,-64.924
4478.52,-65.630
4479.00,-66.031
4479.49,-65.894
4479.98,-67.248
4480.47,-68.025
4480.96,-66.482
4481.45,-67.488
4481.93,-67.490
4482.42,-65.836
4482.91,-66.420
4483.40,-66.700
4483.89,-67.373
4484.38,-66.860
4484.86,-64.737
4485.35,-66.480
4485.84,-66.745
4486.33,-66.717
4486.82,-67.757
4487.30,-66.784
4487.79,-66.032
4488.28,-65.811
4488.77,-66.293
4489.26,-66.686
4489.75,-66.445
4490.23,-65.436
4490.72,-66.853
4491.21,-67.442
4491.70,-66.886
4492.19,-66.680
4492.68,-65.917
4493.16,-64.597
4493.65,-66.422
4494.14,-65.747
4494.63,-64.882
4495.12,-64.691
4495.61,-66.244
4496.09,-65.653
4496.58,-65.807
4497.07,-65.884
4497.56,-65.543
4498.05,-65.030
4498.54,-65.777
4499.02,-64.434
4499.51,-66.886
4500.00,-65.722
4500.49,-66.168
4500.98,-63.737
4501.46,-63.932
4501.95,-65.942
4502.44,-66.337
4502.93,-65.331
4503.42,-65.394
4503.91,-65.824
4504.39,-64.608
4504.88,-64.015
4505.37,-65.046
4505.86,-65.689
4506.35,-67.039
4506.84,-66.152
4507.32,-65.711
4507.81,-65.981
4508.30,-67.062
4508.79,-66.305
4509.28,-66.852
4509.77,-64.429
4510.25,-64.691
4510.74,-63.909
4511.23,-64.329
4511.72,-64.642
4512.21,-64.310
4512.70,-64.791
4513.18,-64.874
4513.67,-65.776
4514.16,-64.729
4514.65,-65.227
4515.14,-65.229
4515.62,-65.454
4516.11,-65.515
4516.60,-63.890
4517.09,-63.962
4517.58,-65.901
4518.07,-66.007
4518.55,-65.096
4519.04,-64.671
4519.53,-62.645
4520.02,-64.965
4520.51,-64.456
4521.00,-64.950
4521.48,-64.303
4521.97,-65.198
4522.46,-64.717
4522.95,-65.667
4523.44,-64.520
4523.93,-63.124
4524.41,-64.876
4524.90,-65.404
4525.39,-63.955
4525.88,-65.773
4526.37,-64.207
4526.86,-64.110
4527.34,-64.414
4527.83,-64.973
4528.32,-63.752
4528.81,-62.994
4529.30,-64.128
4529.79,-63.592
4530.27,-64.056
4530.76,-64.253
4531.25,-65.355
4531.74,-65.958
4532.23,-64.260
4532.71,-63.915
4533.20,-64.414
4533.69,-64.705
4534.18,-64.305
4534.67,-65.318
4535.16,-65.540
4535.64,-65.631
4536.13,-66.030
4536.62,-63.930
4537.11,-63.103
4537.60,-63.954
4538.09,-64.148
4538.57,-63.648
4539.06,-64.304
4539.55,-62.817
4540.04,-63.817
4540.53,-64.092
4541.02,-61.950
4541.50,-62.143
4541.99,-63.681
4542.48,-63.256
4542.97,-63.660
4543.46,-62.540
4543.95,-63.676
4544.43,-63.101
4544.92,-64.133
4545.41,-63.238
4545.90,-63.551
4546.39,-65.391
4546.88,-63.404
4547.36,-64.581
4547.85,-64.039
4548.34,-62.168
4548.83,-63.449
4549.32,-63.744
4549.80,-63.496
4550.29,-62.894
4550.78,-63.057
4551.27,-62.904
4551.76,-62.497
4552.25,-62.454
4552.73,-63.573
4553.22,-62.495
4553.71,-64.356
4554.20,-62.352
4554.69,-64.663
4555.18,-63.852
4555.66,-62.750
4556.15,-61.471
4556.64,-61.153
4557.13,-62.877
4557.62,-62.821
4558.11,-63.362
4558.59,-63.069
4559.08,-62.092
4559.57,-61.308
4560.06,-64.186
4560.55,-65.210
4561.04,-61.697
4561.52,-61.612
4562.01,-63.181
4562.50,-62.145
4562.99,-61.714
4563.48,-62.332
4563.96,-61.649
4564.45,-61.887
4564.94,-62.767
4565.43,-62.380
4565.92,-60.826
4566.41,-62.951
4566.89,-61.249
4567.38,-62.557
4567.87,-62.546
4568.36,-61.090
4568.85,-60.512
4569.34,-61.580
4569.82,-60.569
4570.31,-61.821
4570.80,-60.764
4571.29,-60.100
4571.78,-61.600
4572.27,-61.148
4572.75,-60.421
4573.24,-61.194
4573.73,-60.524
4574.22,-59.842
4574.71,-61.822
4575.20,-61.755
4575.68,-61.263
4576.17,-62.044
4576.66,-61.932
4577.15,-62.485
4577.64,-62.213
4578.12,-60.648
4578.61,-60.405
4579.10,-60.626
4579.59,-60.590
4580.08,-61.417
4580.57,-61.294
4581.05,-61.284
4581.54,-60.736
4582.03,-60.008
4582.52,-62.462
4583.01,-60.257
4583.50,-60.996
4583.98,-59.518
4584.47,-63.703
4584.96,-62.488
4585.45,-60.333
4585.94,-60.318
4586.43,-59.537
4586.91,-60.402
4587.40,-58.484
4587.89,-63.080
4588.38,-60.819
4588.87,-60.363
4589.36,-59.411
4589.84,-60.499
4590.33,-59.599
4590.82,-59.504
4591.31,-59.275
4591.80,-61.131
4592.29,-60.460
4592.77,-61.541
4593.26,-57.785
4593.75,-60.004
4594.24,-59.549
4594.73,-59.979
4595.21,-60.114
4595.70,-61.060
4596.19,-59.943
4596.68,-58.212
4597.17,-58.720
4597.66,-59.085
4598.14,-58.141
4598.63,-57.685
4599.12,-59.019
4599.61,-58.102
4600.10,-58.668
4600.59,-58.896
4601.07,-58.845
4601.56,-60.491
4602.05,-60.230
4602.54,-59.703
4603.03,-60.499
4603.52,-58.068
4604.00,-58.207
4604.49,-58.601
4604.98,-58.686
4605.47,-60.781
4605.96,-59.580
4606.45,-58.210
4606.93,-58.979
4607.42,-58.131
4607.91,-57.605
4608.40,-58.224
4608.89,-57.955
4609.38,-57.064
4609.86,-57.842
4610.35,-59.644
4610.84,-57.722
4611.33,-58.704
4611.82,-59.004
4612.30,-57.450
4612.79,-58.242
4613.28,-58.709
4613.77,-59.461
4614.26,-57.425
4614.75,-58.154
4615.23,-57.535
4615.72,-57.303
4616.21,-58.350
4616.70,-58.582
4617.19,-58.051
4617.68,-57.931
4618.16,-58.093
4618.65,-57.238
4619.14,-56.655
4619.63,-55.499
4620.12,-55.814
4620.61,-57.323
4621.09,-55.946
4621.58,-54.837
4622.07,-56.882
4622.56,-55.969
4623.05,-55.446
4623.54,-58.220
4624.02,-55.925
4624.51,-57.361
4625.00,-56.658
4625.49,-54.827
4625.98,-55.003
4626.46,-55.519
4626.95,-57.970
4627.44,-56.894
4627.93,-56.936
4628.42,-56.378
4628.91,-56.835
4629.39,-56.814
4629.88,-55.592
4630.37,-56.902
4630.86,-57.416
4631.35,-57.214
4631.84,-56.718
4632.32,-55.932
4632.81,-57.226
4633.30,-56.509
4633.79,-55.770
4634.28,-57.517
4634.77,-55.088
4635.25,-57.279
4635.74,-54.471
4636.23,-53.531
4636.72,-56.542
4637.21,-54.813
4637.70,-55.224
4638.18,-55.065
4638.67,-54.676
4639.16,-55.738
4639.65,-56.484
4640.14,-56.053
4640.62,-55.821
4641.11,-56.705
4641.60,-55.941
4642.09,-53.669
4642.58,-54.556
4643.07,-53.526
4643.55,-56.622
4644.04,-55.178
4644.53,-55.726
4645.02,-54.065
4645.51,-54.423
4646.00,-53.508
4646.48,-54.877
4646.97,-55.020
4647.46,-54.320
4647.95,-57.073
4648.44,-54.623
4648.93,-54.823
4649.41,-54.520
4649.90,-56.348
4650.39,-54.722
4650.88,-54.917
4651.37,-55.498
4651.86,-56.046
4652.34,-54.978
4652.83,-54.884
4653.32,-55.298
4653.81,-53.779
4654.30,-54.391
4654.79,-54.347
4655.27,-54.311
4655.76,-53.287
4656.25,-53.446
4656.74,-56.070
4657.23,-53.635
4657.71,-52.348
4658.20,-54.378
4658.69,-53.646
4659.18,-53.057
4659.67,-52.802
4660.16,-53.714
4660.64,-53.540
4661.13,-53.671
4661.62,-54.622
4662.11,-54.381
4662.60,-53.403
4663.09,-53.871
4663.57,-54.892
4664.06,-55.980
4664.55,-55.444
4665.04,-56.183
4665.53,-53.854
4666.02,-53.090
4666.50,-53.943
4666.99,-53.711
4667.48,-55.522
4667.97,-55.857
4668.46,-53.969
4668.95,-54.401
4669.43,-53.412
4669.92,-54.114
4670.41,-54.317
4670.90,-54.012
4671.39,-53.711
4671.88,-54.508
4672.36,-53.676
4672.85,-54.005
4673.34,-52.940
4673.83,-54.244
4674.32,-55.478
4674.80,-55.816
4675.29,-54.402
4675.78,-54.602
4676.27,-54.859
4676.76,-54.230
4677.25,-53.940
4677.73,-54.008
4678.22,-54.413
4678.71,-55.650
4679.20,-55.285
4679.69,-53.802
4680.18,-54.210
4680.66,-55.039
4681.15,-54.777
4681.64,-55.506
4682.13,-54.535
4682.62,-54.542
4683.11,-52.808
4683.59,-56.168
4684.08,-54.515
4684.57,-53.343
4685.06,-53.797
4685.55,-55.072
4686.04,-57.391
4686.52,-57.820
4687.01,-53.957
4687.50,-55.851
4687.99,-56.843
4688.48,-55.647
4688.96,-54.282
4689.45,-55.645
4689.94,-55.047
4690.43,-55.393
4690.92,-56.053
4691.41,-55.036
4691.89,-55.424
4692.38,-56.127
4692.87,-56.192
4693.36,-55.927
4693.85,-55.506
4694.34,-55.205
4694.82,-56.012
4695.31,-54.829
4695.80,-55.186
4696.29,-56.436
4696.78,-56.030
4697.27,-56.829
4697.75,-53.963
4698.24,-55.709
4698.73,-56.016
4699.22,-54.491
4699.71,-53.951
4700.20,-55.628
4700.68,-57.604
4701.17,-55.682
4701.66,-56.464
4702.15,-55.850
4702.64,-55.179
4703.12,-55.133
4703.61,-54.633
4704.10,-56.161
4704.59,-56.291
4705.08,-56.651
4705.57,-56.171
4706.05,-56.607
4706.54,-57.671
4707.03,-55.996
4707.52,-55.557
4708.01,-54.618
4708.50,-55.327
4708.98,-56.655
4709.47,-57.837
4709.96,-56.260
4710.45,-55.509
4710.94,-56.327
4711.43,-55.944
4711.91,-58.867
4712.40,-57.900
4712.89,-54.904
4713.38,-55.730
4713.87,-57.264
4714.36,-57.291
4714.84,-55.973
4715.33,-56.673
4715.82,-55.792
4716.31,-55.689
4716.80,-57.127
4717.29,-55.666
4717.77,-56.467
4718.26,-57.156
4718.75,-57.326
4719.24,-59.415
4719.73,-58.135
4720.21,-58.961
4720.70,-58.224
4721.19,-56.658
4721.68,-57.277
4722.17,-56.757
4722.66,-58.827
4723.14,-56.892
4723.63,-57.414
4724.12,-57.117
4724.61,-56.461
4725.10,-56.944
4725.59,-57.330
4726.07,-56.560
4726.56,-58.135
4727.05,-56.531
4727.54,-57.966
4728.03,-57.631
4728.52,-57.796
4729.00,-57.670
4729.49,-56.764
4729.98,-57.766
4730.47,-58.605
4730.96,-58.830
4731.45,-58.173
4731.93,-57.965
4732.42,-58.172
4732.91,-57.155
4733.40,-58.712
4733.89,-57.270
4734.38,-57.861
4734.86,-57.805
4735.35,-57.666
4735.84,-57.085
4736.33,-59.360
4736.82,-58.796
4737.30,-57.978
4737.79,-60.035
4738.28,-58.480
4738.77,-58.631
4739.26,-56.529
4739.75,-58.901
4740.23,-57.650
4740.72,-58.175
4741.21,-59.280
4741.70,-60.692
4742.19,-58.814
4742.68,-59.710
4743.16,-58.337
4743.65,-57.938
4744.14,-59.233
4744.63,-61.551
4745.12,-57.108
4745.61,-58.238
4746.09,-58.107
4746.58,-58.307
4747.07,-58.812
4747.56,-59.514
4748.05,-58.965
4748.54,-58.391
4749.02,-58.926
4749.51,-58.714
4750.00,-59.947
4750.49,-57.458
4750.98,-57.996
4751.46,-59.878
4751.95,-60.440
4752.44,-58.614
4752.93,-59.119
4753.42,-57.702
4753.91,-58.230
4754.39,-59.858
4754.88,-58.492
4755.37,-59.611
4755.86,-59.189
4756.35,-59.602
4756.84,-60.716
4757.32,-60.614
4757.81,-59.706
4758.30,-61.132
4758.79,-59.580
4759.28,-58.107
4759.77,-58.515
4760.25,-59.113
4760.74,-59.903
4761.23,-58.545
4761.72,-60.999
4762.21,-60.032
4762.70,-61.642
4763.18,-61.485
4763.67,-59.852
4764.16,-60.478
4764.65,-59.603
4765.14,-61.598
4765.62,-60.263
4766.11,-58.681
4766.60,-58.769
4767.09,-58.249
4767.58,-58.507
4768.07,-57.987
4768.55,-58.846
4769.04,-60.612
4769.53,-60.645
4770.02,-59.896
4770.51,-61.335
4771.00,-61.491
4771.48,-60.976
4771.97,-60.894
4772.46,-60.947
4772.95,-60.255
4773.44,-61.743
4773.93,-60.224
4774.41,-60.856
4774.90,-59.287
4775.39,-58.976
4775.88,-60.324
4776.37,-58.923
4776.86,-59.902
4777.34,-60.769
4777.83,-59.707
4778.32,-58.701
4778.81,-60.524
4779.30,-61.326
4779.79,-59.559
4780.27,-60.894
4780.76,-59.046
4781.25,-60.533
4781.74,-60.244
4782.23,-61.498
4782.71,-60.430
4783.20,-58.876
4783.69,-60.673
4784.18,-60.452
4784.67,-61.007
4785.16,-59.636
4785.64,-60.634
4786.13,-61.657
4786.62,-62.105
4787.11,-60.358
4787.60,-61.106
4788.09,-60.960
4788.57,-59.237
4789.06,-60.162
4789.55,-61.576
4790.04,-61.447
4790.53,-60.226
4791.02,-59.682
4791.50,-60.286
4791.99,-61.302
4792.48,-61.573
4792.97,-61.272
4793.46,-61.304
4793.95,-63.511
4794.43,-61.972
4794.92,-62.609
4795.41,-60.307
4795.90,-61.541
4796.39,-60.398
4796.88,-60.030
4797.36,-60.855
4797.85,-59.422
4798.34,-61.849
4798.83,-61.852
4799.32,-60.755
4799.80,-60.611
4800.29,-61.488
4800.78,-60.599
4801.27,-59.422
4801.76,-61.693
4802.25,-61.942
4802.73,-61.788
4803.22,-59.843
4803.71,-60.051
4804.20,-60.103
4804.69,-59.692
4805.18,-60.513
