Created as New Dataset,Sample 842 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.2938
1213.00,0.2971
1212.00,0.2985
1211.00,0.2976
1210.00,0.2949
1209.00,0.2908
1208.00,0.2856
1207.00,0.2797
1206.00,0.2735
1205.00,0.2673
1204.00,0.2613
1203.00,0.2555
1202.00,0.2501
1201.00,0.2450
1200.00,0.2403
1199.00,0.2362
1198.00,0.2326
1197.00,0.2297
1196.00,0.2274
1195.00,0.2255
1194.00,0.2240
1193.00,0.2225
1192.00,0.2208
1191.00,0.2187
1190.00,0.2163
1189.00,0.2137
1188.00,0.2109
1187.00,0.2079
1186.00,0.2049
1185.00,0.2019
1184.00,0.1990
1183.00,0.1962
1182.00,0.1935
1181.00,0.1910
1180.00,0.1885
1179.00,0.1861
1178.00,0.1837
1177.00,0.1814
1176.00,0.1792
1175.00,0.1771
1174.00,0.1752
1173.00,0.1734
1172.00,0.1717
1171.00,0.1701
1170.00,0.1686
1169.00,0.1671
1168.00,0.1656
1167.00,0.1640
1166.00,0.1625
1165.00,0.1611
1164.00,0.1597
1163.00,0.1583
1162.00,0.1569
1161.00,0.1555
1160.00,0.1541
1159.00,0.1527
1158.00,0.1514
1157.00,0.1500
1156.00,0.1486
1155.00,0.1473
1154.00,0.1459
1153.00,0.1446
1152.00,0.1433
1151.00,0.1419
1150.00,0.1406
1149.00,0.1393
1148.00,0.1381
1147.00,0.1369
1146.00,0.1357
1145.00,0.1346
1144.00,0.1334
1143.00,0.1324
1142.00,0.1314
1141.00,0.1304
1140.00,0.1294
1139.00,0.1285
1138.00,0.1276
1137.00,0.1268
1136.00,0.1260
1135.00,0.1253
1134.00,0.1246
1133.00,0.1240
1132.00,0.1236
1131.00,0.1232
1130.00,0.1229
1129.00,0.1225
1128.00,0.1221
1127.00,0.1215
1126.00,0.1209
1125.00,0.1203
1124.00,0.1196
1123.00,0.1190
1122.00,0.1184
1121.00,0.1178
1120.00,0.1173
1119.00,0.1166
1118.00,0.1160
1117.00,0.1155
1116.00,0.1149
1115.00,0.1143
1114.00,0.1138
1113.00,0.1133
1112.00,0.1127
1111.00,0.1121
1110.00,0.1116
1109.00,0.1111
1108.00,0.1106
1107.00,0.1101
1106.00,0.1097
1105.00,0.1092
1104.00,0.1088
1103.00,0.1084
1102.00,0.1081
1101.00,0.1078
1100.00,0.1074
1099.00,0.1069
1098.00,0.1065
1097.00,0.1061
1096.00,0.1057
1095.00,0.1053
1094.00,0.1050
1093.00,0.1046
1092.00,0.1042
1091.00,0.1038
1090.00,0.1033
1089.00,0.1029
1088.00,0.1024
1087.00,0.1020
1086.00,0.1016
1085.00,0.1012
1084.00,0.1008
1083.00,0.1003
1082.00,0.0998
1081.00,0.0994
1080.00,0.0990
1079.00,0.0986
1078.00,0.0984
1077.00,0.0983
1076.00,0.0982
1075.00,0.0981
1074.00,0.0980
1073.00,0.0979
1072.00,0.0976
1071.00,0.0971
1070.00,0.0967
1069.00,0.0963
1068.00,0.0959
1067.00,0.0955
1066.00,0.0952
1065.00,0.0950
1064.00,0.0947
1063.00,0.0945
1062.00,0.0943
1061.00,0.0941
1060.00,0.0939
1059.00,0.0937
1058.00,0.0935
1057.00,0.0934
1056.00,0.0932
1055.00,0.0929
1054.00,0.0927
1053.00,0.0924
1052.00,0.0921
1051.00,0.0919
1050.00,0.0918
1049.00,0.0916
1048.00,0.0914
1047.00,0.0912
1046.00,0.0909
1045.00,0.0908
1044.00,0.0906
1043.00,0.0904
1042.00,0.0902
1041.00,0.0900
1040.00,0.0898
1039.00,0.0896
1038.00,0.0894
1037.00,0.0892
1036.00,0.0889
1035.00,0.0886
1034.00,0.0884
1033.00,0.0883
1032.00,0.0883
1031.00,0.0884
1030.00,0.0887
1029.00,0.0893
1028.00,0.0900
1027.00,0.0906
1026.00,0.0912
1025.00,0.0919
1024.00,0.0928
1023.00,0.0941
1022.00,0.0961
1021.00,0.0988
1020.00,0.1029
1019.00,0.1089
1018.00,0.1175
1017.00,0.1292
1016.00,0.1437
1015.00,0.1601
1014.00,0.1770
1013.00,0.1930
1012.00,0.2069
1011.00,0.2180
1010.00,0.2258
1009.00,0.2298
1008.00,0.2298
1007.00,0.2263
1006.00,0.2208
1005.00,0.2156
1004.00,0.2124
1003.00,0.2124
1002.00,0.2151
1001.00,0.2186
1000.00,0.2205
999.00,0.2193
998.00,0.2143
997.00,0.2063
996.00,0.1962
995.00,0.1851
994.00,0.1739
993.00,0.1635
992.00,0.1544
991.00,0.1465
990.00,0.1399
989.00,0.1345
988.00,0.1301
987.00,0.1265
986.00,0.1236
985.00,0.1212
984.00,0.1192
983.00,0.1176
982.00,0.1163
981.00,0.1153
980.00,0.1145
979.00,0.1139
978.00,0.1135
977.00,0.1134
976.00,0.1135
975.00,0.1140
974.00,0.1149
973.00,0.1162
972.00,0.1177
971.00,0.1193
970.00,0.1207
969.00,0.1218
968.00,0.1227
967.00,0.1234
966.00,0.1243
965.00,0.1253
964.00,0.1265
963.00,0.1279
962.00,0.1295
961.00,0.1313
960.00,0.1332
959.00,0.1352
958.00,0.1373
957.00,0.1394
956.00,0.1415
955.00,0.1435
954.00,0.1452
953.00,0.1464
952.00,0.1472
951.00,0.1476
950.00,0.1478
949.00,0.1481
948.00,0.1484
947.00,0.1490
946.00,0.1498
945.00,0.1509
944.00,0.1524
943.00,0.1543
942.00,0.1568
941.00,0.1601
940.00,0.1643
939.00,0.1695
938.00,0.1755
937.00,0.1824
936.00,0.1898
935.00,0.1974
934.00,0.2048
933.00,0.2117
932.00,0.2179
931.00,0.2230
930.00,0.2271
929.00,0.2304
928.00,0.2332
927.00,0.2355
926.00,0.2378
925.00,0.2400
924.00,0.2424
923.00,0.2449
922.00,0.2474
921.00,0.2501
920.00,0.2529
919.00,0.2557
918.00,0.2583
917.00,0.2605
916.00,0.2618
915.00,0.2620
914.00,0.2615
913.00,0.2612
912.00,0.2619
911.00,0.2640
910.00,0.2676
909.00,0.2725
908.00,0.2780
907.00,0.2838
906.00,0.2896
905.00,0.2952
904.00,0.3006
903.00,0.3056
902.00,0.3103
901.00,0.3147
900.00,0.3187
899.00,0.3221
898.00,0.3251
897.00,0.3278
896.00,0.3300
895.00,0.3318
894.00,0.3330
893.00,0.3339
892.00,0.3343
891.00,0.3343
890.00,0.3339
889.00,0.3332
888.00,0.3322
887.00,0.3308
886.00,0.3291
885.00,0.3271
884.00,0.3250
883.00,0.3227
882.00,0.3203
881.00,0.3178
880.00,0.3153
879.00,0.3127
878.00,0.3100
877.00,0.3074
876.00,0.3049
875.00,0.3023
874.00,0.2997
873.00,0.2972
872.00,0.2947
871.00,0.2923
870.00,0.2900
869.00,0.2878
868.00,0.2858
867.00,0.2839
866.00,0.2823
865.00,0.2810
864.00,0.2798
863.00,0.2787
862.00,0.2774
861.00,0.2761
860.00,0.2747
859.00,0.2733
858.00,0.2720
857.00,0.2706
856.00,0.2692
855.00,0.2677
854.00,0.2661
853.00,0.2643
852.00,0.2624
851.00,0.2603
850.00,0.2580
849.00,0.2556
848.00,0.2531
847.00,0.2506
846.00,0.2481
845.00,0.2455
844.00,0.2429
843.00,0.2402
842.00,0.2374
841.00,0.2348
840.00,0.2321
839.00,0.2296
838.00,0.2270
837.00,0.2245
836.00,0.2221
835.00,0.2196
834.00,0.2172
833.00,0.2150
832.00,0.2127
831.00,0.2105
830.00,0.2082
829.00,0.2059
828.00,0.2036
827.00,0.2014
826.00,0.1992
825.00,0.1971
824.00,0.1951
823.00,0.1930
822.00,0.1910
821.00,0.1890
820.00,0.1872
819.00,0.1853
818.00,0.1836
817.00,0.1818
816.00,0.1801
815.00,0.1785
814.00,0.1770
813.00,0.1758
812.00,0.1746
811.00,0.1733
810.00,0.1719
809.00,0.1704
808.00,0.1688
807.00,0.1673
806.00,0.1659
805.00,0.1645
804.00,0.1631
803.00,0.1616
802.00,0.1602
801.00,0.1588
800.00,0.1574
799.00,0.1561
798.00,0.1549
797.00,0.1539
796.00,0.1530
795.00,0.1521
794.00,0.1513
793.00,0.1506
792.00,0.1501
791.00,0.1497
790.00,0.1497
789.00,0.1500
788.00,0.1508
787.00,0.1522
786.00,0.1543
785.00,0.1574
784.00,0.1617
783.00,0.1668
782.00,0.1721
781.00,0.1757
780.00,0.1758
779.00,0.1712
778.00,0.1625
777.00,0.1515
776.00,0.1407
775.00,0.1315
774.00,0.1246
773.00,0.1198
772.00,0.1166
771.00,0.1144
770.00,0.1127
769.00,0.1113
768.00,0.1099
767.00,0.1085
766.00,0.1071
765.00,0.1059
764.00,0.1048
763.00,0.1038
762.00,0.1030
761.00,0.1022
760.00,0.1014
759.00,0.1005
758.00,0.0997
757.00,0.0989
756.00,0.0980
755.00,0.0972
754.00,0.0963
753.00,0.0955
752.00,0.0948
751.00,0.0940
750.00,0.0932
749.00,0.0924
748.00,0.0915
747.00,0.0906
746.00,0.0898
745.00,0.0890
744.00,0.0882
743.00,0.0875
742.00,0.0868
741.00,0.0861
740.00,0.0854
739.00,0.0847
738.00,0.0841
737.00,0.0836
736.00,0.0831
735.00,0.0827
734.00,0.0825
733.00,0.0825
732.00,0.0827
731.00,0.0831
730.00,0.0838
729.00,0.0848
728.00,0.0862
727.00,0.0879
726.00,0.0899
725.00,0.0921
724.00,0.0944
723.00,0.0962
722.00,0.0973
721.00,0.0976
720.00,0.0969
719.00,0.0957
718.00,0.0941
717.00,0.0925
716.00,0.0909
715.00,0.0896
714.00,0.0884
713.00,0.0873
712.00,0.0862
711.00,0.0852
710.00,0.0842
709.00,0.0832
708.00,0.0821
707.00,0.0808
706.00,0.0792
705.00,0.0775
704.00,0.0756
703.00,0.0737
702.00,0.0718
701.00,0.0701
700.00,0.0684
699.00,0.0669
698.00,0.0656
697.00,0.0644
696.00,0.0632
695.00,0.0620
694.00,0.0608
693.00,0.0595
692.00,0.0583
691.00,0.0571
690.00,0.0560
689.00,0.0551
688.00,0.0544
687.00,0.0540
686.00,0.0539
685.00,0.0537
684.00,0.0533
683.00,0.0524
682.00,0.0512
681.00,0.0499
680.00,0.0485
679.00,0.0473
678.00,0.0462
677.00,0.0452
676.00,0.0442
675.00,0.0433
674.00,0.0426
673.00,0.0422
672.00,0.0421
671.00,0.0423
670.00,0.0428
669.00,0.0435
668.00,0.0443
667.00,0.0448
666.00,0.0446
665.00,0.0439
664.00,0.0435
663.00,0.0435
662.00,0.0442
661.00,0.0455
660.00,0.0476
659.00,0.0507
658.00,0.0552
657.00,0.0618
656.00,0.0714
655.00,0.0854
654.00,0.1050
653.00,0.1310
652.00,0.1635
651.00,0.2015
650.00,0.2431
649.00,0.2865
648.00,0.3292
647.00,0.3673
646.00,0.3962
645.00,0.4136
644.00,0.4196
643.00,0.4150
642.00,0.4020
641.00,0.3843
640.00,0.3645
639.00,0.3438
638.00,0.3229
637.00,0.3026
636.00,0.2838
635.00,0.2662
634.00,0.2496
633.00,0.2343
632.00,0.2201
631.00,0.2067
630.00,0.1942
629.00,0.1829
628.00,0.1728
627.00,0.1637
626.00,0.1555
625.00,0.1480
624.00,0.1413
623.00,0.1352
622.00,0.1295
621.00,0.1243
620.00,0.1196
619.00,0.1153
618.00,0.1112
617.00,0.1075
616.00,0.1041
615.00,0.1009
614.00,0.0979
613.00,0.0952
612.00,0.0926
611.00,0.0903
610.00,0.0881
609.00,0.0861
608.00,0.0842
607.00,0.0825
606.00,0.0811
605.00,0.0799
604.00,0.0789
603.00,0.0782
602.00,0.0777
601.00,0.0776
600.00,0.0779
599.00,0.0785
598.00,0.0795
597.00,0.0809
596.00,0.0831
595.00,0.0862
594.00,0.0906
593.00,0.0966
592.00,0.1045
591.00,0.1145
590.00,0.1269
589.00,0.1420
588.00,0.1605
587.00,0.1825
586.00,0.2076
585.00,0.2352
584.00,0.2639
583.00,0.2921
582.00,0.3178
581.00,0.3395
580.00,0.3564
579.00,0.3673
578.00,0.3719
577.00,0.3716
576.00,0.3678
575.00,0.3610
574.00,0.3520
573.00,0.3419
572.00,0.3316
571.00,0.3212
570.00,0.3108
569.00,0.3006
568.00,0.2909
567.00,0.2813
566.00,0.2718
565.00,0.2630
564.00,0.2549
563.00,0.2474
562.00,0.2402
561.00,0.2335
560.00,0.2274
559.00,0.2214
558.00,0.2154
557.00,0.2096
556.00,0.2039
555.00,0.1983
554.00,0.1928
553.00,0.1878
552.00,0.1834
551.00,0.1794
550.00,0.1754
549.00,0.1715
548.00,0.1678
547.00,0.1644
546.00,0.1612
545.00,0.1579
544.00,0.1547
543.00,0.1516
542.00,0.1488
541.00,0.1464
540.00,0.1443
539.00,0.1422
538.00,0.1399
537.00,0.1374
536.00,0.1349
535.00,0.1325
534.00,0.1301
533.00,0.1279
532.00,0.1258
531.00,0.1240
530.00,0.1221
529.00,0.1204
528.00,0.1188
527.00,0.1170
526.00,0.1151
525.00,0.1131
524.00,0.1112
523.00,0.1096
522.00,0.1082
521.00,0.1070
520.00,0.1061
519.00,0.1050
518.00,0.1038
517.00,0.1025
516.00,0.1011
515.00,0.0997
514.00,0.0984
513.00,0.0972
512.00,0.0962
511.00,0.0953
510.00,0.0944
509.00,0.0937
508.00,0.0930
507.00,0.0924
506.00,0.0915
505.00,0.0903
504.00,0.0889
503.00,0.0877
502.00,0.0870
501.00,0.0866
500.00,0.0863
499.00,0.0856
498.00,0.0848
497.00,0.0840
496.00,0.0832
495.00,0.0825
494.00,0.0816
493.00,0.0807
492.00,0.0799
491.00,0.0795
490.00,0.0795
489.00,0.0794
488.00,0.0792
487.00,0.0785
486.00,0.0777
485.00,0.0772
484.00,0.0769
483.00,0.0770
482.00,0.0771
481.00,0.0772
480.00,0.0772
479.00,0.0774
478.00,0.0777
477.00,0.0784
476.00,0.0793
475.00,0.0803
474.00,0.0815
473.00,0.0830
472.00,0.0848
471.00,0.0868
470.00,0.0889
469.00,0.0911
468.00,0.0934
467.00,0.0958
466.00,0.0981
465.00,0.1004
464.00,0.1031
463.00,0.1061
462.00,0.1094
461.00,0.1127
460.00,0.1161
459.00,0.1197
458.00,0.1238
457.00,0.1282
456.00,0.1325
455.00,0.1361
454.00,0.1393
453.00,0.1424
452.00,0.1460
451.00,0.1500
450.00,0.1541
449.00,0.1580
448.00,0.1613
447.00,0.1635
446.00,0.1646
445.00,0.1650
444.00,0.1647
443.00,0.1633
442.00,0.1606
441.00,0.1571
440.00,0.1535
439.00,0.1501
438.00,0.1469
437.00,0.1437
436.00,0.1406
435.00,0.1373
434.00,0.1337
433.00,0.1300
432.00,0.1261
431.00,0.1224
430.00,0.1189
429.00,0.1159
428.00,0.1131
427.00,0.1106
426.00,0.1082
425.00,0.1062
424.00,0.1045
423.00,0.1028
422.00,0.1008
421.00,0.0986
420.00,0.0962
419.00,0.0940
418.00,0.0927
417.00,0.0926
416.00,0.0927
415.00,0.0920
414.00,0.0903
413.00,0.0883
412.00,0.0869
411.00,0.0857
410.00,0.0844
409.00,0.0830
408.00,0.0822
407.00,0.0827
406.00,0.0844
405.00,0.0860
404.00,0.0863
403.00,0.0846
402.00,0.0817
401.00,0.0790
400.00,0.0775
