Created as New Dataset,Sample 848 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.0828
2608.00,0.0827
2607.00,0.0827
2606.00,0.0826
2605.00,0.0825
2604.00,0.0825
2603.00,0.0824
2602.00,0.0823
2601.00,0.0823
2600.00,0.0822
2599.00,0.0821
2598.00,0.0820
2597.00,0.0820
2596.00,0.0820
2595.00,0.0821
2594.00,0.0823
2593.00,0.0825
2592.00,0.0829
2591.00,0.0833
2590.00,0.0838
2589.00,0.0844
2588.00,0.0850
2587.00,0.0856
2586.00,0.0862
2585.00,0.0868
2584.00,0.0872
2583.00,0.0876
2582.00,0.0878
2581.00,0.0880
2580.00,0.0881
2579.00,0.0881
2578.00,0.0880
2577.00,0.0879
2576.00,0.0877
2575.00,0.0875
2574.00,0.0872
2573.00,0.0869
2572.00,0.0867
2571.00,0.0864
2570.00,0.0861
2569.00,0.0859
2568.00,0.0857
2567.00,0.0856
2566.00,0.0854
2565.00,0.0854
2564.00,0.0853
2563.00,0.0853
2562.00,0.0852
2561.00,0.0852
2560.00,0.0851
2559.00,0.0849
2558.00,0.0847
2557.00,0.0846
2556.00,0.0844
2555.00,0.0843
2554.00,0.0842
2553.00,0.0841
2552.00,0.0841
2551.00,0.0842
2550.00,0.0843
2549.00,0.0846
2548.00,0.0849
2547.00,0.0854
2546.00,0.0859
2545.00,0.0865
2544.00,0.0872
2543.00,0.0879
2542.00,0.0887
2541.00,0.0894
2540.00,0.0901
2539.00,0.0908
2538.00,0.0913
2537.00,0.0917
2536.00,0.0919
2535.00,0.0920
2534.00,0.0919
2533.00,0.0918
2532.00,0.0916
2531.00,0.0914
2530.00,0.0910
2529.00,0.0907
2528.00,0.0903
2527.00,0.0899
2526.00,0.0896
2525.00,0.0893
2524.00,0.0891
2523.00,0.0889
2522.00,0.0887
2521.00,0.0885
2520.00,0.0884
2519.00,0.0883
2518.00,0.0882
2517.00,0.0882
2516.00,0.0881
2515.00,0.0880
2514.00,0.0878
2513.00,0.0876
2512.00,0.0873
2511.00,0.0870
2510.00,0.0867
2509.00,0.0864
2508.00,0.0860
2507.00,0.0855
2506.00,0.0851
2505.00,0.0846
2504.00,0.0840
2503.00,0.0834
2502.00,0.0829
2501.00,0.0823
2500.00,0.0818
2499.00,0.0813
2498.00,0.0807
2497.00,0.0801
2496.00,0.0796
2495.00,0.0790
2494.00,0.0784
2493.00,0.0779
2492.00,0.0774
2491.00,0.0769
2490.00,0.0765
2489.00,0.0761
2488.00,0.0757
2487.00,0.0752
2486.00,0.0748
2485.00,0.0744
2484.00,0.0741
2483.00,0.0737
2482.00,0.0734
2481.00,0.0730
2480.00,0.0727
2479.00,0.0723
2478.00,0.0719
2477.00,0.0716
2476.00,0.0712
2475.00,0.0708
2474.00,0.0705
2473.00,0.0701
2472.00,0.0697
2471.00,0.0693
2470.00,0.0689
2469.00,0.0685
2468.00,0.0681
2467.00,0.0677
2466.00,0.0673
2465.00,0.0670
2464.00,0.0666
2463.00,0.0663
2462.00,0.0659
2461.00,0.0656
2460.00,0.0653
2459.00,0.0650
2458.00,0.0647
2457.00,0.0644
2456.00,0.0641
2455.00,0.0638
2454.00,0.0635
2453.00,0.0633
2452.00,0.0630
2451.00,0.0627
2450.00,0.0625
2449.00,0.0622
2448.00,0.0620
2447.00,0.0617
2446.00,0.0615
2445.00,0.0612
2444.00,0.0610
2443.00,0.0607
2442.00,0.0604
2441.00,0.0602
2440.00,0.0600
2439.00,0.0598
2438.00,0.0596
2437.00,0.0593
2436.00,0.0591
2435.00,0.0589
2434.00,0.0587
2433.00,0.0585
2432.00,0.0583
2431.00,0.0581
2430.00,0.0579
2429.00,0.0577
2428.00,0.0575
2427.00,0.0574
2426.00,0.0572
2425.00,0.0572
2424.00,0.0571
2423.00,0.0570
2422.00,0.0568
2421.00,0.0566
2420.00,0.0564
2419.00,0.0562
2418.00,0.0560
2417.00,0.0559
2416.00,0.0557
2415.00,0.0555
2414.00,0.0554
2413.00,0.0552
2412.00,0.0550
2411.00,0.0548
2410.00,0.0546
2409.00,0.0544
2408.00,0.0542
2407.00,0.0541
2406.00,0.0539
2405.00,0.0537
2404.00,0.0536
2403.00,0.0534
2402.00,0.0532
2401.00,0.0531
2400.00,0.0529
2399.00,0.0528
2398.00,0.0527
2397.00,0.0526
2396.00,0.0525
2395.00,0.0523
2394.00,0.0522
2393.00,0.0521
2392.00,0.0520
2391.00,0.0519
2390.00,0.0518
2389.00,0.0517
2388.00,0.0515
2387.00,0.0514
2386.00,0.0512
2385.00,0.0511
2384.00,0.0509
2383.00,0.0508
2382.00,0.0506
2381.00,0.0503
2380.00,0.0502
2379.00,0.0500
2378.00,0.0499
2377.00,0.0498
2376.00,0.0497
2375.00,0.0495
2374.00,0.0494
2373.00,0.0493
2372.00,0.0492
2371.00,0.0491
2370.00,0.0489
2369.00,0.0488
2368.00,0.0486
2367.00,0.0484
2366.00,0.0483
2365.00,0.0482
2364.00,0.0481
2363.00,0.0479
2362.00,0.0478
2361.00,0.0477
2360.00,0.0476
2359.00,0.0475
2358.00,0.0474
2357.00,0.0473
2356.00,0.0473
2355.00,0.0473
2354.00,0.0473
2353.00,0.0473
2352.00,0.0473
2351.00,0.0471
2350.00,0.0469
2349.00,0.0467
2348.00,0.0464
2347.00,0.0462
2346.00,0.0460
2345.00,0.0458
2344.00,0.0456
2343.00,0.0455
2342.00,0.0454
2341.00,0.0453
2340.00,0.0454
2339.00,0.0454
2338.00,0.0454
2337.00,0.0453
2336.00,0.0453
2335.00,0.0452
2334.00,0.0451
2333.00,0.0450
2332.00,0.0449
2331.00,0.0448
2330.00,0.0447
2329.00,0.0448
2328.00,0.0449
2327.00,0.0451
2326.00,0.0452
2325.00,0.0452
2324.00,0.0450
2323.00,0.0447
2322.00,0.0444
2321.00,0.0442
2320.00,0.0440
2319.00,0.0439
2318.00,0.0438
2317.00,0.0437
2316.00,0.0436
2315.00,0.0435
2314.00,0.0433
2313.00,0.0431
2312.00,0.0429
2311.00,0.0427
2310.00,0.0425
2309.00,0.0424
2308.00,0.0423
2307.00,0.0422
2306.00,0.0421
2305.00,0.0421
2304.00,0.0420
2303.00,0.0420
2302.00,0.0419
2301.00,0.0418
2300.00,0.0418
2299.00,0.0417
2298.00,0.0417
2297.00,0.0418
2296.00,0.0418
2295.00,0.0419
2294.00,0.0419
2293.00,0.0419
2292.00,0.0420
2291.00,0.0420
2290.00,0.0420
2289.00,0.0420
2288.00,0.0420
2287.00,0.0419
2286.00,0.0418
2285.00,0.0416
2284.00,0.0414
2283.00,0.0412
2282.00,0.0409
2281.00,0.0406
2280.00,0.0405
2279.00,0.0403
2278.00,0.0402
2277.00,0.0401
2276.00,0.0400
2275.00,0.0399
2274.00,0.0397
2273.00,0.0396
2272.00,0.0396
2271.00,0.0396
2270.00,0.0396
2269.00,0.0396
2268.00,0.0396
2267.00,0.0395
2266.00,0.0394
2265.00,0.0393
2264.00,0.0393
2263.00,0.0393
2262.00,0.0393
2261.00,0.0393
2260.00,0.0394
2259.00,0.0394
2258.00,0.0393
2257.00,0.0393
2256.00,0.0393
2255.00,0.0393
2254.00,0.0394
2253.00,0.0395
2252.00,0.0396
2251.00,0.0397
2250.00,0.0397
2249.00,0.0397
2248.00,0.0397
2247.00,0.0397
2246.00,0.0396
2245.00,0.0395
2244.00,0.0395
2243.00,0.0394
2242.00,0.0392
2241.00,0.0391
2240.00,0.0390
2239.00,0.0389
2238.00,0.0386
2237.00,0.0384
2236.00,0.0382
2235.00,0.0380
2234.00,0.0378
2233.00,0.0376
2232.00,0.0375
2231.00,0.0374
2230.00,0.0373
2229.00,0.0371
2228.00,0.0371
2227.00,0.0370
2226.00,0.0368
2225.00,0.0367
2224.00,0.0365
2223.00,0.0362
2222.00,0.0359
2221.00,0.0357
2220.00,0.0357
2219.00,0.0357
2218.00,0.0356
2217.00,0.0355
2216.00,0.0354
2215.00,0.0352
2214.00,0.0350
2213.00,0.0348
2212.00,0.0348
2211.00,0.0348
2210.00,0.0348
2209.00,0.0348
2208.00,0.0348
2207.00,0.0347
2206.00,0.0346
2205.00,0.0345
2204.00,0.0345
2203.00,0.0344
2202.00,0.0342
2201.00,0.0341
2200.00,0.0342
2199.00,0.0343
2198.00,0.0343
2197.00,0.0344
2196.00,0.0345
2195.00,0.0345
2194.00,0.0345
2193.00,0.0346
2192.00,0.0347
2191.00,0.0347
2190.00,0.0347
2189.00,0.0347
2188.00,0.0348
2187.00,0.0348
2186.00,0.0348
2185.00,0.0346
2184.00,0.0344
2183.00,0.0341
2182.00,0.0338
2181.00,0.0338
2180.00,0.0340
2179.00,0.0342
2178.00,0.0341
2177.00,0.0340
2176.00,0.0339
2175.00,0.0338
2174.00,0.0338
2173.00,0.0338
2172.00,0.0338
2171.00,0.0337
2170.00,0.0335
2169.00,0.0333
2168.00,0.0332
2167.00,0.0332
2166.00,0.0332
2165.00,0.0333
2164.00,0.0335
2163.00,0.0335
2162.00,0.0330
2161.00,0.0319
2160.00,0.0307
2159.00,0.0294
2158.00,0.0287
2157.00,0.0287
2156.00,0.0292
2155.00,0.0297
2154.00,0.0299
2153.00,0.0301
2152.00,0.0302
2151.00,0.0302
2150.00,0.0301
2149.00,0.0301
2148.00,0.0301
2147.00,0.0300
2146.00,0.0298
2145.00,0.0297
2144.00,0.0296
2143.00,0.0295
2142.00,0.0293
2141.00,0.0293
2140.00,0.0293
2139.00,0.0293
2138.00,0.0292
2137.00,0.0291
2136.00,0.0290
2135.00,0.0289
2134.00,0.0288
2133.00,0.0288
2132.00,0.0289
2131.00,0.0290
2130.00,0.0290
2129.00,0.0290
2128.00,0.0291
2127.00,0.0292
2126.00,0.0291
2125.00,0.0292
2124.00,0.0292
2123.00,0.0293
2122.00,0.0293
2121.00,0.0292
2120.00,0.0293
2119.00,0.0293
2118.00,0.0293
2117.00,0.0294
2116.00,0.0295
2115.00,0.0295
2114.00,0.0294
2113.00,0.0293
2112.00,0.0292
2111.00,0.0291
2110.00,0.0291
2109.00,0.0291
2108.00,0.0291
2107.00,0.0290
2106.00,0.0289
2105.00,0.0288
2104.00,0.0288
2103.00,0.0287
2102.00,0.0285
2101.00,0.0284
2100.00,0.0284
2099.00,0.0283
2098.00,0.0282
2097.00,0.0280
2096.00,0.0279
2095.00,0.0279
2094.00,0.0278
2093.00,0.0279
2092.00,0.0280
2091.00,0.0281
2090.00,0.0281
2089.00,0.0282
2088.00,0.0283
2087.00,0.0283
2086.00,0.0283
2085.00,0.0283
2084.00,0.0283
2083.00,0.0283
2082.00,0.0283
2081.00,0.0282
2080.00,0.0282
2079.00,0.0282
2078.00,0.0280
2077.00,0.0279
2076.00,0.0279
2075.00,0.0279
2074.00,0.0277
2073.00,0.0276
2072.00,0.0276
2071.00,0.0274
2070.00,0.0272
2069.00,0.0270
2068.00,0.0270
2067.00,0.0269
2066.00,0.0268
2065.00,0.0267
2064.00,0.0267
2063.00,0.0266
2062.00,0.0264
2061.00,0.0264
2060.00,0.0264
2059.00,0.0264
2058.00,0.0263
2057.00,0.0262
2056.00,0.0262
2055.00,0.0262
2054.00,0.0263
2053.00,0.0265
2052.00,0.0268
2051.00,0.0268
2050.00,0.0264
2049.00,0.0260
2048.00,0.0258
2047.00,0.0257
2046.00,0.0256
2045.00,0.0255
2044.00,0.0256
2043.00,0.0254
2042.00,0.0252
2041.00,0.0251
2040.00,0.0251
2039.00,0.0252
2038.00,0.0252
2037.00,0.0251
2036.00,0.0249
2035.00,0.0245
2034.00,0.0239
2033.00,0.0234
2032.00,0.0233
2031.00,0.0232
2030.00,0.0230
2029.00,0.0229
2028.00,0.0228
2027.00,0.0225
2026.00,0.0221
2025.00,0.0218
2024.00,0.0218
2023.00,0.0217
2022.00,0.0215
2021.00,0.0216
2020.00,0.0218
2019.00,0.0219
2018.00,0.0217
2017.00,0.0215
2016.00,0.0215
2015.00,0.0214
2014.00,0.0213
2013.00,0.0214
2012.00,0.0217
2011.00,0.0219
2010.00,0.0219
2009.00,0.0220
2008.00,0.0220
2007.00,0.0220
2006.00,0.0219
2005.00,0.0220
2004.00,0.0223
2003.00,0.0225
2002.00,0.0226
2001.00,0.0227
2000.00,0.0230
1999.00,0.0232
1998.00,0.0233
1997.00,0.0235
1996.00,0.0237
1995.00,0.0239
1994.00,0.0239
1993.00,0.0240
1992.00,0.0242
1991.00,0.0245
1990.00,0.0246
1989.00,0.0248
1988.00,0.0251
1987.00,0.0252
1986.00,0.0252
1985.00,0.0252
1984.00,0.0254
1983.00,0.0255
1982.00,0.0254
1981.00,0.0254
1980.00,0.0253
1979.00,0.0249
1978.00,0.0243
1977.00,0.0239
1976.00,0.0239
1975.00,0.0239
1974.00,0.0237
1973.00,0.0238
1972.00,0.0240
1971.00,0.0242
1970.00,0.0241
1969.00,0.0240
1968.00,0.0241
1967.00,0.0241
1966.00,0.0240
1965.00,0.0238
1964.00,0.0238
1963.00,0.0238
1962.00,0.0238
1961.00,0.0240
1960.00,0.0244
1959.00,0.0249
1958.00,0.0254
1957.00,0.0259
1956.00,0.0265
1955.00,0.0268
1954.00,0.0268
1953.00,0.0268
1952.00,0.0268
1951.00,0.0267
1950.00,0.0266
1949.00,0.0267
1948.00,0.0269
1947.00,0.0271
1946.00,0.0273
1945.00,0.0275
1944.00,0.0278
1943.00,0.0281
1942.00,0.0283
1941.00,0.0285
1940.00,0.0287
1939.00,0.0286
1938.00,0.0285
1937.00,0.0284
1936.00,0.0284
1935.00,0.0284
1934.00,0.0284
1933.00,0.0285
1932.00,0.0287
1931.00,0.0289
1930.00,0.0290
1929.00,0.0292
1928.00,0.0295
1927.00,0.0297
1926.00,0.0298
1925.00,0.0301
1924.00,0.0306
1923.00,0.0311
1922.00,0.0314
1921.00,0.0315
1920.00,0.0314
1919.00,0.0312
1918.00,0.0309
1917.00,0.0308
1916.00,0.0310
1915.00,0.0311
1914.00,0.0311
1913.00,0.0311
1912.00,0.0313
1911.00,0.0314
1910.00,0.0315
1909.00,0.0317
1908.00,0.0319
1907.00,0.0319
1906.00,0.0317
1905.00,0.0316
1904.00,0.0315
1903.00,0.0314
1902.00,0.0313
1901.00,0.0313
1900.00,0.0313
1899.00,0.0313
1898.00,0.0312
1897.00,0.0313
1896.00,0.0315
1895.00,0.0317
1894.00,0.0318
1893.00,0.0319
1892.00,0.0321
1891.00,0.0322
1890.00,0.0323
1889.00,0.0324
1888.00,0.0326
1887.00,0.0328
1886.00,0.0328
1885.00,0.0329
1884.00,0.0329
1883.00,0.0329
1882.00,0.0327
1881.00,0.0325
1880.00,0.0324
1879.00,0.0322
1878.00,0.0318
1877.00,0.0315
1876.00,0.0313
1875.00,0.0311
1874.00,0.0308
1873.00,0.0306
1872.00,0.0306
1871.00,0.0305
1870.00,0.0303
1869.00,0.0303
1868.00,0.0305
1867.00,0.0306
1866.00,0.0305
1865.00,0.0303
1864.00,0.0302
1863.00,0.0302
1862.00,0.0302
1861.00,0.0302
1860.00,0.0304
1859.00,0.0305
1858.00,0.0305
1857.00,0.0305
1856.00,0.0306
1855.00,0.0307
1854.00,0.0307
1853.00,0.0307
1852.00,0.0308
1851.00,0.0308
1850.00,0.0309
1849.00,0.0310
1848.00,0.0313
1847.00,0.0314
1846.00,0.0313
1845.00,0.0310
1844.00,0.0309
1843.00,0.0309
1842.00,0.0311
1841.00,0.0313
1840.00,0.0315
1839.00,0.0315
1838.00,0.0314
1837.00,0.0314
1836.00,0.0315
1835.00,0.0314
1834.00,0.0313
1833.00,0.0312
1832.00,0.0312
1831.00,0.0311
1830.00,0.0311
1829.00,0.0312
1828.00,0.0315
1827.00,0.0317
1826.00,0.0317
1825.00,0.0318
1824.00,0.0320
1823.00,0.0322
1822.00,0.0323
1821.00,0.0324
1820.00,0.0325
1819.00,0.0326
1818.00,0.0328
1817.00,0.0330
1816.00,0.0332
1815.00,0.0334
1814.00,0.0335
1813.00,0.0337
1812.00,0.0339
1811.00,0.0340
1810.00,0.0341
1809.00,0.0341
1808.00,0.0341
1807.00,0.0341
1806.00,0.0340
1805.00,0.0340
1804.00,0.0340
1803.00,0.0341
1802.00,0.0342
1801.00,0.0342
1800.00,0.0343
1799.00,0.0343
1798.00,0.0343
1797.00,0.0344
1796.00,0.0346
1795.00,0.0346
1794.00,0.0344
1793.00,0.0341
1792.00,0.0342
1791.00,0.0345
1790.00,0.0348
1789.00,0.0351
1788.00,0.0353
1787.00,0.0354
1786.00,0.0353
1785.00,0.0354
1784.00,0.0356
1783.00,0.0357
1782.00,0.0358
1781.00,0.0360
1780.00,0.0361
1779.00,0.0361
1778.00,0.0360
1777.00,0.0360
1776.00,0.0360
1775.00,0.0360
1774.00,0.0357
1773.00,0.0354
1772.00,0.0354
1771.00,0.0357
1770.00,0.0361
1769.00,0.0364
1768.00,0.0367
1767.00,0.0368
1766.00,0.0370
1765.00,0.0373
1764.00,0.0376
1763.00,0.0378
1762.00,0.0379
1761.00,0.0382
1760.00,0.0389
1759.00,0.0395
1758.00,0.0400
1757.00,0.0405
1756.00,0.0411
1755.00,0.0417
1754.00,0.0423
1753.00,0.0429
1752.00,0.0436
1751.00,0.0445
1750.00,0.0456
1749.00,0.0471
1748.00,0.0485
1747.00,0.0497
1746.00,0.0506
1745.00,0.0515
1744.00,0.0525
1743.00,0.0534
1742.00,0.0540
1741.00,0.0545
1740.00,0.0554
1739.00,0.0565
1738.00,0.0577
1737.00,0.0588
1736.00,0.0598
1735.00,0.0607
1734.00,0.0623
1733.00,0.0651
1732.00,0.0687
1731.00,0.0725
1730.00,0.0763
1729.00,0.0802
1728.00,0.0847
1727.00,0.0896
1726.00,0.0950
1725.00,0.1015
1724.00,0.1093
1723.00,0.1179
1722.00,0.1268
1721.00,0.1360
1720.00,0.1460
1719.00,0.1579
1718.00,0.1727
1717.00,0.1897
1716.00,0.2069
1715.00,0.2233
1714.00,0.2390
1713.00,0.2541
1712.00,0.2685
1711.00,0.2823
1710.00,0.2952
1709.00,0.3069
1708.00,0.3170
1707.00,0.3257
1706.00,0.3328
1705.00,0.3377
1704.00,0.3399
1703.00,0.3396
1702.00,0.3370
1701.00,0.3326
1700.00,0.3281
1699.00,0.3252
1698.00,0.3235
1697.00,0.3215
1696.00,0.3190
1695.00,0.3169
1694.00,0.3156
1693.00,0.3149
1692.00,0.3141
1691.00,0.3134
1690.00,0.3128
1689.00,0.3123
1688.00,0.3115
1687.00,0.3102
1686.00,0.3086
1685.00,0.3072
1684.00,0.3069
1683.00,0.3070
1682.00,0.3065
1681.00,0.3054
1680.00,0.3038
1679.00,0.3018
1678.00,0.2995
1677.00,0.2969
1676.00,0.2947
1675.00,0.2932
1674.00,0.2923
1673.00,0.2914
1672.00,0.2901
1671.00,0.2889
1670.00,0.2880
1669.00,0.2873
1668.00,0.2865
1667.00,0.2854
1666.00,0.2839
1665.00,0.2819
1664.00,0.2798
1663.00,0.2779
1662.00,0.2761
1661.00,0.2740
1660.00,0.2714
1659.00,0.2684
1658.00,0.2651
1657.00,0.2613
1656.00,0.2570
1655.00,0.2522
1654.00,0.2473
1653.00,0.2433
1652.00,0.2403
1651.00,0.2382
1650.00,0.2366
1649.00,0.2344
1648.00,0.2316
1647.00,0.2290
1646.00,0.2268
1645.00,0.2247
1644.00,0.2227
1643.00,0.2210
1642.00,0.2193
1641.00,0.2173
1640.00,0.2151
1639.00,0.2130
1638.00,0.2107
1637.00,0.2081
1636.00,0.2055
1635.00,0.2032
1634.00,0.2009
1633.00,0.1987
1632.00,0.1964
1631.00,0.1937
1630.00,0.1908
1629.00,0.1878
1628.00,0.1847
1627.00,0.1819
1626.00,0.1790
1625.00,0.1760
1624.00,0.1730
1623.00,0.1703
1622.00,0.1679
1621.00,0.1655
1620.00,0.1631
1619.00,0.1605
1618.00,0.1578
1617.00,0.1551
1616.00,0.1531
1615.00,0.1516
1614.00,0.1504
1613.00,0.1490
1612.00,0.1474
1611.00,0.1457
1610.00,0.1442
1609.00,0.1427
1608.00,0.1412
1607.00,0.1398
1606.00,0.1383
1605.00,0.1369
1604.00,0.1356
1603.00,0.1344
1602.00,0.1335
1601.00,0.1328
1600.00,0.1324
1599.00,0.1323
1598.00,0.1323
1597.00,0.1325
1596.00,0.1333
1595.00,0.1352
1594.00,0.1372
1593.00,0.1380
1592.00,0.1370
1591.00,0.1347
1590.00,0.1322
1589.00,0.1303
1588.00,0.1288
1587.00,0.1277
1586.00,0.1266
1585.00,0.1254
1584.00,0.1242
1583.00,0.1229
1582.00,0.1217
1581.00,0.1204
1580.00,0.1190
1579.00,0.1174
1578.00,0.1158
1577.00,0.1140
1576.00,0.1126
1575.00,0.1118
1574.00,0.1115
1573.00,0.1111
1572.00,0.1104
1571.00,0.1095
1570.00,0.1089
1569.00,0.1085
1568.00,0.1082
1567.00,0.1077
1566.00,0.1070
1565.00,0.1061
1564.00,0.1052
1563.00,0.1040
1562.00,0.1025
1561.00,0.1002
1560.00,0.0978
1559.00,0.0966
1558.00,0.0964
1557.00,0.0957
1556.00,0.0952
1555.00,0.0945
1554.00,0.0935
1553.00,0.0923
1552.00,0.0913
1551.00,0.0904
1550.00,0.0895
1549.00,0.0883
1548.00,0.0870
1547.00,0.0857
1546.00,0.0844
1545.00,0.0834
1544.00,0.0824
1543.00,0.0814
1542.00,0.0800
1541.00,0.0787
1540.00,0.0776
1539.00,0.0768
1538.00,0.0763
1537.00,0.0763
1536.00,0.0763
1535.00,0.0759
1534.00,0.0753
1533.00,0.0748
1532.00,0.0745
1531.00,0.0741
1530.00,0.0737
1529.00,0.0732
1528.00,0.0727
1527.00,0.0723
1526.00,0.0718
1525.00,0.0713
1524.00,0.0708
1523.00,0.0704
1522.00,0.0702
1521.00,0.0700
1520.00,0.0697
1519.00,0.0694
1518.00,0.0690
1517.00,0.0685
1516.00,0.0678
1515.00,0.0673
1514.00,0.0673
1513.00,0.0680
1512.00,0.0694
1511.00,0.0708
1510.00,0.0716
1509.00,0.0713
1508.00,0.0706
1507.00,0.0708
1506.00,0.0716
1505.00,0.0721
1504.00,0.0723
1503.00,0.0720
1502.00,0.0708
1501.00,0.0687
1500.00,0.0665
1499.00,0.0643
1498.00,0.0623
1497.00,0.0603
1496.00,0.0586
1495.00,0.0573
1494.00,0.0564
1493.00,0.0556
1492.00,0.0548
1491.00,0.0539
1490.00,0.0533
1489.00,0.0529
1488.00,0.0522
1487.00,0.0513
1486.00,0.0505
1485.00,0.0498
1484.00,0.0493
1483.00,0.0491
1482.00,0.0490
1481.00,0.0491
1480.00,0.0494
1479.00,0.0497
1478.00,0.0502
1477.00,0.0510
1476.00,0.0522
1475.00,0.0540
1474.00,0.0567
1473.00,0.0609
1472.00,0.0665
1471.00,0.0722
1470.00,0.0773
1469.00,0.0813
1468.00,0.0840
1467.00,0.0853
1466.00,0.0852
1465.00,0.0842
1464.00,0.0829
1463.00,0.0819
1462.00,0.0816
1461.00,0.0817
1460.00,0.0819
1459.00,0.0822
1458.00,0.0822
1457.00,0.0818
1456.00,0.0810
1455.00,0.0803
1454.00,0.0800
1453.00,0.0797
1452.00,0.0795
1451.00,0.0796
1450.00,0.0802
1449.00,0.0817
1448.00,0.0840
1447.00,0.0870
1446.00,0.0905
1445.00,0.0945
1444.00,0.0988
1443.00,0.1036
1442.00,0.1089
1441.00,0.1148
1440.00,0.1212
1439.00,0.1280
1438.00,0.1361
1437.00,0.1465
1436.00,0.1586
1435.00,0.1706
1434.00,0.1818
1433.00,0.1926
1432.00,0.2035
1431.00,0.2141
1430.00,0.2241
1429.00,0.2330
1428.00,0.2401
1427.00,0.2450
1426.00,0.2482
1425.00,0.2503
1424.00,0.2511
1423.00,0.2504
1422.00,0.2484
1421.00,0.2457
1420.00,0.2429
1419.00,0.2403
1418.00,0.2386
1417.00,0.2379
1416.00,0.2378
1415.00,0.2382
1414.00,0.2390
1413.00,0.2401
1412.00,0.2404
1411.00,0.2390
1410.00,0.2354
1409.00,0.2301
1408.00,0.2235
1407.00,0.2158
1406.00,0.2076
1405.00,0.1993
1404.00,0.1910
1403.00,0.1831
1402.00,0.1757
1401.00,0.1690
1400.00,0.1626
1399.00,0.1566
1398.00,0.1513
1397.00,0.1466
1396.00,0.1421
1395.00,0.1379
1394.00,0.1346
1393.00,0.1331
1392.00,0.1334
1391.00,0.1343
1390.00,0.1345
1389.00,0.1327
1388.00,0.1290
1387.00,0.1247
1386.00,0.1209
1385.00,0.1179
1384.00,0.1152
1383.00,0.1126
1382.00,0.1105
1381.00,0.1088
1380.00,0.1073
1379.00,0.1057
1378.00,0.1038
1377.00,0.1016
1376.00,0.0991
1375.00,0.0965
1374.00,0.0942
1373.00,0.0919
1372.00,0.0897
1371.00,0.0877
1370.00,0.0861
1369.00,0.0846
1368.00,0.0833
1367.00,0.0820
1366.00,0.0809
1365.00,0.0802
1364.00,0.0799
1363.00,0.0797
1362.00,0.0795
1361.00,0.0788
1360.00,0.0776
1359.00,0.0764
1358.00,0.0755
1357.00,0.0750
1356.00,0.0747
1355.00,0.0746
1354.00,0.0744
1353.00,0.0741
1352.00,0.0735
1351.00,0.0728
1350.00,0.0720
1349.00,0.0711
1348.00,0.0701
1347.00,0.0691
1346.00,0.0682
1345.00,0.0675
1344.00,0.0669
1343.00,0.0665
1342.00,0.0663
1341.00,0.0663
1340.00,0.0664
1339.00,0.0666
1338.00,0.0667
1337.00,0.0668
1336.00,0.0672
1335.00,0.0680
1334.00,0.0694
1333.00,0.0715
1332.00,0.0743
1331.00,0.0779
1330.00,0.0823
1329.00,0.0873
1328.00,0.0927
1327.00,0.0985
1326.00,0.1045
1325.00,0.1106
1324.00,0.1166
1323.00,0.1221
1322.00,0.1267
1321.00,0.1301
1320.00,0.1321
1319.00,0.1326
1318.00,0.1318
1317.00,0.1300
1316.00,0.1278
1315.00,0.1254
1314.00,0.1232
1313.00,0.1212
1312.00,0.1193
1311.00,0.1175
1310.00,0.1158
1309.00,0.1143
1308.00,0.1128
1307.00,0.1115
1306.00,0.1105
1305.00,0.1099
1304.00,0.1098
1303.00,0.1104
1302.00,0.1118
1301.00,0.1138
1300.00,0.1164
1299.00,0.1195
1298.00,0.1230
1297.00,0.1267
1296.00,0.1305
1295.00,0.1342
1294.00,0.1379
1293.00,0.1416
1292.00,0.1454
1291.00,0.1497
1290.00,0.1548
1289.00,0.1609
1288.00,0.1683
1287.00,0.1771
1286.00,0.1875
1285.00,0.1992
1284.00,0.2120
1283.00,0.2256
1282.00,0.2394
1281.00,0.2533
1280.00,0.2670
1279.00,0.2801
1278.00,0.2925
1277.00,0.3040
1276.00,0.3143
1275.00,0.3228
1274.00,0.3288
1273.00,0.3315
1272.00,0.3308
1271.00,0.3271
1270.00,0.3215
1269.00,0.3150
1268.00,0.3080
1267.00,0.3003
1266.00,0.2919
1265.00,0.2826
1264.00,0.2726
1263.00,0.2619
1262.00,0.2509
1261.00,0.2397
1260.00,0.2284
1259.00,0.2171
1258.00,0.2062
1257.00,0.1958
1256.00,0.1861
1255.00,0.1772
1254.00,0.1691
1253.00,0.1619
1252.00,0.1556
1251.00,0.1503
1250.00,0.1461
1249.00,0.1431
1248.00,0.1413
1247.00,0.1408
1246.00,0.1415
1245.00,0.1436
1244.00,0.1470
1243.00,0.1519
1242.00,0.1585
1241.00,0.1668
1240.00,0.1769
1239.00,0.1885
1238.00,0.2015
1237.00,0.2153
1236.00,0.2295
1235.00,0.2437
1234.00,0.2572
1233.00,0.2692
1232.00,0.2789
1231.00,0.2853
1230.00,0.2882
1229.00,0.2880
1228.00,0.2854
1227.00,0.2812
1226.00,0.2762
1225.00,0.2707
1224.00,0.2650
1223.00,0.2591
1222.00,0.2533
1221.00,0.2482
1220.00,0.2443
1219.00,0.2420
1218.00,0.2419
1217.00,0.2437
1216.00,0.2469
1215.00,0.2506
