Created as New Dataset,Sample 840 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.1713
1213.00,0.1873
1212.00,0.2001
1211.00,0.2073
1210.00,0.2070
1209.00,0.1997
1208.00,0.1877
1207.00,0.1743
1206.00,0.1622
1205.00,0.1524
1204.00,0.1451
1203.00,0.1397
1202.00,0.1360
1201.00,0.1335
1200.00,0.1315
1199.00,0.1300
1198.00,0.1287
1197.00,0.1277
1196.00,0.1270
1195.00,0.1265
1194.00,0.1263
1193.00,0.1265
1192.00,0.1266
1191.00,0.1268
1190.00,0.1269
1189.00,0.1270
1188.00,0.1268
1187.00,0.1264
1186.00,0.1260
1185.00,0.1255
1184.00,0.1249
1183.00,0.1245
1182.00,0.1245
1181.00,0.1250
1180.00,0.1263
1179.00,0.1284
1178.00,0.1310
1177.00,0.1332
1176.00,0.1341
1175.00,0.1332
1174.00,0.1309
1173.00,0.1280
1172.00,0.1250
1171.00,0.1224
1170.00,0.1203
1169.00,0.1187
1168.00,0.1175
1167.00,0.1164
1166.00,0.1155
1165.00,0.1148
1164.00,0.1142
1163.00,0.1136
1162.00,0.1130
1161.00,0.1126
1160.00,0.1121
1159.00,0.1117
1158.00,0.1112
1157.00,0.1108
1156.00,0.1103
1155.00,0.1098
1154.00,0.1091
1153.00,0.1084
1152.00,0.1076
1151.00,0.1069
1150.00,0.1062
1149.00,0.1057
1148.00,0.1055
1147.00,0.1057
1146.00,0.1072
1145.00,0.1116
1144.00,0.1194
1143.00,0.1284
1142.00,0.1341
1141.00,0.1332
1140.00,0.1264
1139.00,0.1177
1138.00,0.1106
1137.00,0.1056
1136.00,0.1020
1135.00,0.0991
1134.00,0.0973
1133.00,0.0978
1132.00,0.1031
1131.00,0.1166
1130.00,0.1406
1129.00,0.1722
1128.00,0.2026
1127.00,0.2226
1126.00,0.2322
1125.00,0.2397
1124.00,0.2502
1123.00,0.2587
1122.00,0.2552
1121.00,0.2370
1120.00,0.2117
1119.00,0.1885
1118.00,0.1714
1117.00,0.1594
1116.00,0.1508
1115.00,0.1445
1114.00,0.1399
1113.00,0.1366
1112.00,0.1339
1111.00,0.1319
1110.00,0.1304
1109.00,0.1290
1108.00,0.1277
1107.00,0.1266
1106.00,0.1257
1105.00,0.1249
1104.00,0.1242
1103.00,0.1236
1102.00,0.1232
1101.00,0.1227
1100.00,0.1222
1099.00,0.1218
1098.00,0.1214
1097.00,0.1211
1096.00,0.1207
1095.00,0.1205
1094.00,0.1206
1093.00,0.1211
1092.00,0.1220
1091.00,0.1234
1090.00,0.1249
1089.00,0.1259
1088.00,0.1259
1087.00,0.1251
1086.00,0.1240
1085.00,0.1227
1084.00,0.1216
1083.00,0.1206
1082.00,0.1199
1081.00,0.1192
1080.00,0.1185
1079.00,0.1179
1078.00,0.1176
1077.00,0.1173
1076.00,0.1169
1075.00,0.1167
1074.00,0.1166
1073.00,0.1164
1072.00,0.1162
1071.00,0.1160
1070.00,0.1159
1069.00,0.1159
1068.00,0.1157
1067.00,0.1155
1066.00,0.1154
1065.00,0.1153
1064.00,0.1151
1063.00,0.1149
1062.00,0.1148
1061.00,0.1146
1060.00,0.1144
1059.00,0.1142
1058.00,0.1140
1057.00,0.1139
1056.00,0.1137
1055.00,0.1134
1054.00,0.1133
1053.00,0.1131
1052.00,0.1128
1051.00,0.1126
1050.00,0.1125
1049.00,0.1123
1048.00,0.1121
1047.00,0.1118
1046.00,0.1116
1045.00,0.1113
1044.00,0.1109
1043.00,0.1105
1042.00,0.1102
1041.00,0.1099
1040.00,0.1096
1039.00,0.1093
1038.00,0.1090
1037.00,0.1088
1036.00,0.1084
1035.00,0.1079
1034.00,0.1075
1033.00,0.1071
1032.00,0.1066
1031.00,0.1061
1030.00,0.1057
1029.00,0.1053
1028.00,0.1047
1027.00,0.1040
1026.00,0.1034
1025.00,0.1027
1024.00,0.1020
1023.00,0.1012
1022.00,0.1005
1021.00,0.0999
1020.00,0.0990
1019.00,0.0977
1018.00,0.0960
1017.00,0.0939
1016.00,0.0915
1015.00,0.0890
1014.00,0.0868
1013.00,0.0851
1012.00,0.0861
1011.00,0.0947
1010.00,0.1172
1009.00,0.1552
1008.00,0.2004
1007.00,0.2354
1006.00,0.2459
1005.00,0.2341
1004.00,0.2140
1003.00,0.1963
1002.00,0.1832
1001.00,0.1727
1000.00,0.1633
999.00,0.1552
998.00,0.1485
997.00,0.1434
996.00,0.1396
995.00,0.1368
994.00,0.1346
993.00,0.1325
992.00,0.1305
991.00,0.1288
990.00,0.1274
989.00,0.1261
988.00,0.1252
987.00,0.1248
986.00,0.1251
985.00,0.1264
984.00,0.1300
983.00,0.1370
982.00,0.1468
981.00,0.1561
980.00,0.1610
979.00,0.1601
978.00,0.1557
977.00,0.1510
976.00,0.1479
975.00,0.1462
974.00,0.1449
973.00,0.1433
972.00,0.1415
971.00,0.1395
970.00,0.1373
969.00,0.1353
968.00,0.1338
967.00,0.1335
966.00,0.1353
965.00,0.1408
964.00,0.1523
963.00,0.1720
962.00,0.1998
961.00,0.2317
960.00,0.2584
959.00,0.2695
958.00,0.2605
957.00,0.2367
956.00,0.2085
955.00,0.1838
954.00,0.1656
953.00,0.1535
952.00,0.1455
951.00,0.1402
950.00,0.1365
949.00,0.1338
948.00,0.1316
947.00,0.1299
946.00,0.1286
945.00,0.1275
944.00,0.1267
943.00,0.1263
942.00,0.1263
941.00,0.1265
940.00,0.1269
939.00,0.1273
938.00,0.1276
937.00,0.1278
936.00,0.1277
935.00,0.1275
934.00,0.1271
933.00,0.1265
932.00,0.1257
931.00,0.1249
930.00,0.1241
929.00,0.1232
928.00,0.1225
927.00,0.1218
926.00,0.1213
925.00,0.1208
924.00,0.1204
923.00,0.1202
922.00,0.1200
921.00,0.1200
920.00,0.1202
919.00,0.1205
918.00,0.1210
917.00,0.1215
916.00,0.1218
915.00,0.1221
914.00,0.1222
913.00,0.1221
912.00,0.1219
911.00,0.1217
910.00,0.1214
909.00,0.1211
908.00,0.1207
907.00,0.1203
906.00,0.1199
905.00,0.1195
904.00,0.1190
903.00,0.1186
902.00,0.1183
901.00,0.1179
900.00,0.1175
899.00,0.1172
898.00,0.1170
897.00,0.1168
896.00,0.1165
895.00,0.1163
894.00,0.1160
893.00,0.1156
892.00,0.1151
891.00,0.1148
890.00,0.1145
889.00,0.1143
888.00,0.1141
887.00,0.1141
886.00,0.1141
885.00,0.1141
884.00,0.1141
883.00,0.1143
882.00,0.1145
881.00,0.1146
880.00,0.1147
879.00,0.1147
878.00,0.1148
877.00,0.1149
876.00,0.1149
875.00,0.1150
874.00,0.1153
873.00,0.1156
872.00,0.1157
871.00,0.1158
870.00,0.1158
869.00,0.1157
868.00,0.1155
867.00,0.1153
866.00,0.1153
865.00,0.1151
864.00,0.1149
863.00,0.1149
862.00,0.1149
861.00,0.1148
860.00,0.1145
859.00,0.1144
858.00,0.1145
857.00,0.1144
856.00,0.1143
855.00,0.1143
854.00,0.1145
853.00,0.1146
852.00,0.1148
851.00,0.1154
850.00,0.1167
849.00,0.1195
848.00,0.1262
847.00,0.1384
846.00,0.1542
845.00,0.1668
844.00,0.1693
843.00,0.1613
842.00,0.1488
841.00,0.1377
840.00,0.1304
839.00,0.1258
838.00,0.1229
837.00,0.1211
836.00,0.1203
835.00,0.1200
834.00,0.1201
833.00,0.1205
832.00,0.1212
831.00,0.1218
830.00,0.1222
829.00,0.1223
828.00,0.1222
827.00,0.1224
826.00,0.1233
825.00,0.1253
824.00,0.1281
823.00,0.1311
822.00,0.1335
821.00,0.1347
820.00,0.1346
819.00,0.1334
818.00,0.1313
817.00,0.1287
816.00,0.1260
815.00,0.1234
814.00,0.1210
813.00,0.1187
812.00,0.1168
811.00,0.1152
810.00,0.1138
809.00,0.1126
808.00,0.1115
807.00,0.1106
806.00,0.1099
805.00,0.1095
804.00,0.1095
803.00,0.1101
802.00,0.1122
801.00,0.1179
800.00,0.1294
799.00,0.1455
798.00,0.1609
797.00,0.1700
796.00,0.1733
795.00,0.1790
794.00,0.1963
793.00,0.2296
792.00,0.2764
791.00,0.3279
790.00,0.3727
789.00,0.4018
788.00,0.4136
787.00,0.4139
786.00,0.4098
785.00,0.4060
784.00,0.4051
783.00,0.4090
782.00,0.4199
781.00,0.4392
780.00,0.4679
779.00,0.5052
778.00,0.5469
777.00,0.5855
776.00,0.6128
775.00,0.6253
774.00,0.6258
773.00,0.6186
772.00,0.6065
771.00,0.5915
770.00,0.5747
769.00,0.5565
768.00,0.5370
767.00,0.5165
766.00,0.4960
765.00,0.4757
764.00,0.4558
763.00,0.4367
762.00,0.4190
761.00,0.4026
760.00,0.3867
759.00,0.3710
758.00,0.3556
757.00,0.3410
756.00,0.3278
755.00,0.3168
754.00,0.3082
753.00,0.3019
752.00,0.2975
751.00,0.2945
750.00,0.2920
749.00,0.2885
748.00,0.2825
747.00,0.2740
746.00,0.2635
745.00,0.2524
744.00,0.2418
743.00,0.2325
742.00,0.2247
741.00,0.2182
740.00,0.2127
739.00,0.2079
738.00,0.2040
737.00,0.2008
736.00,0.1984
735.00,0.1970
734.00,0.1967
733.00,0.1974
732.00,0.1985
731.00,0.1995
730.00,0.1999
729.00,0.1993
728.00,0.1974
727.00,0.1944
726.00,0.1908
725.00,0.1867
724.00,0.1824
723.00,0.1783
722.00,0.1747
721.00,0.1716
720.00,0.1690
719.00,0.1667
718.00,0.1646
717.00,0.1626
716.00,0.1604
715.00,0.1582
714.00,0.1561
713.00,0.1542
712.00,0.1523
711.00,0.1507
710.00,0.1493
709.00,0.1480
708.00,0.1468
707.00,0.1457
706.00,0.1448
705.00,0.1440
704.00,0.1432
703.00,0.1426
702.00,0.1421
701.00,0.1416
700.00,0.1411
699.00,0.1406
698.00,0.1403
697.00,0.1399
696.00,0.1394
695.00,0.1389
694.00,0.1384
693.00,0.1379
692.00,0.1373
691.00,0.1368
690.00,0.1364
689.00,0.1360
688.00,0.1356
687.00,0.1353
686.00,0.1350
685.00,0.1346
684.00,0.1341
683.00,0.1336
682.00,0.1331
681.00,0.1327
680.00,0.1322
679.00,0.1317
678.00,0.1313
677.00,0.1308
676.00,0.1302
675.00,0.1297
674.00,0.1293
673.00,0.1288
672.00,0.1284
671.00,0.1282
670.00,0.1285
669.00,0.1296
668.00,0.1313
667.00,0.1321
666.00,0.1306
665.00,0.1282
664.00,0.1266
663.00,0.1258
662.00,0.1256
661.00,0.1255
660.00,0.1254
659.00,0.1253
658.00,0.1253
657.00,0.1250
656.00,0.1245
655.00,0.1240
654.00,0.1233
653.00,0.1225
652.00,0.1217
651.00,0.1210
650.00,0.1203
649.00,0.1196
648.00,0.1188
647.00,0.1183
646.00,0.1178
645.00,0.1173
644.00,0.1167
643.00,0.1163
642.00,0.1159
641.00,0.1154
640.00,0.1149
639.00,0.1144
638.00,0.1139
637.00,0.1134
636.00,0.1128
635.00,0.1123
634.00,0.1119
633.00,0.1114
632.00,0.1109
631.00,0.1104
630.00,0.1099
629.00,0.1088
628.00,0.1074
627.00,0.1063
626.00,0.1060
625.00,0.1065
624.00,0.1066
623.00,0.1050
622.00,0.1021
621.00,0.1036
620.00,0.1180
619.00,0.1495
618.00,0.1903
617.00,0.2209
616.00,0.2264
615.00,0.2112
614.00,0.1905
613.00,0.1731
612.00,0.1597
611.00,0.1494
610.00,0.1422
609.00,0.1378
608.00,0.1349
607.00,0.1325
606.00,0.1310
605.00,0.1301
604.00,0.1295
603.00,0.1288
602.00,0.1284
601.00,0.1283
600.00,0.1281
599.00,0.1274
598.00,0.1269
597.00,0.1264
596.00,0.1258
595.00,0.1250
594.00,0.1244
593.00,0.1242
592.00,0.1239
591.00,0.1236
590.00,0.1237
589.00,0.1240
588.00,0.1242
587.00,0.1244
586.00,0.1249
585.00,0.1258
584.00,0.1267
583.00,0.1276
582.00,0.1286
581.00,0.1298
580.00,0.1306
579.00,0.1311
578.00,0.1315
577.00,0.1317
576.00,0.1314
575.00,0.1307
574.00,0.1299
573.00,0.1290
572.00,0.1280
571.00,0.1268
570.00,0.1258
569.00,0.1250
568.00,0.1242
567.00,0.1235
566.00,0.1233
565.00,0.1236
564.00,0.1239
563.00,0.1242
562.00,0.1247
561.00,0.1253
560.00,0.1255
559.00,0.1253
558.00,0.1251
557.00,0.1248
556.00,0.1242
555.00,0.1234
554.00,0.1228
553.00,0.1223
552.00,0.1217
551.00,0.1212
550.00,0.1209
549.00,0.1207
548.00,0.1205
547.00,0.1202
546.00,0.1201
545.00,0.1201
544.00,0.1198
543.00,0.1194
542.00,0.1193
541.00,0.1192
540.00,0.1189
539.00,0.1187
538.00,0.1186
537.00,0.1184
536.00,0.1180
535.00,0.1175
534.00,0.1173
533.00,0.1172
532.00,0.1170
531.00,0.1167
530.00,0.1167
529.00,0.1168
528.00,0.1167
527.00,0.1167
526.00,0.1168
525.00,0.1170
524.00,0.1167
523.00,0.1164
522.00,0.1164
521.00,0.1166
520.00,0.1168
519.00,0.1168
518.00,0.1168
517.00,0.1167
516.00,0.1163
515.00,0.1159
514.00,0.1158
513.00,0.1160
512.00,0.1159
511.00,0.1156
510.00,0.1156
509.00,0.1157
508.00,0.1159
507.00,0.1164
506.00,0.1172
505.00,0.1180
504.00,0.1183
503.00,0.1182
502.00,0.1181
501.00,0.1178
500.00,0.1171
499.00,0.1161
498.00,0.1153
497.00,0.1148
496.00,0.1146
495.00,0.1148
494.00,0.1157
493.00,0.1170
492.00,0.1185
491.00,0.1208
490.00,0.1249
489.00,0.1317
488.00,0.1428
487.00,0.1607
486.00,0.1883
485.00,0.2278
484.00,0.2800
483.00,0.3426
482.00,0.4071
481.00,0.4581
480.00,0.4807
479.00,0.4717
478.00,0.4420
477.00,0.4065
476.00,0.3789
475.00,0.3716
474.00,0.3933
473.00,0.4399
472.00,0.4843
471.00,0.4883
470.00,0.4451
469.00,0.3835
468.00,0.3286
467.00,0.2885
466.00,0.2613
465.00,0.2421
464.00,0.2271
463.00,0.2143
462.00,0.2032
461.00,0.1936
460.00,0.1854
459.00,0.1785
458.00,0.1730
457.00,0.1685
456.00,0.1645
455.00,0.1611
454.00,0.1584
453.00,0.1560
452.00,0.1534
451.00,0.1509
450.00,0.1490
449.00,0.1476
448.00,0.1464
447.00,0.1453
446.00,0.1443
445.00,0.1431
444.00,0.1414
443.00,0.1395
442.00,0.1383
441.00,0.1374
440.00,0.1365
439.00,0.1358
438.00,0.1354
437.00,0.1349
436.00,0.1338
435.00,0.1326
434.00,0.1320
433.00,0.1313
432.00,0.1302
431.00,0.1290
430.00,0.1285
429.00,0.1286
428.00,0.1286
427.00,0.1286
426.00,0.1289
425.00,0.1288
424.00,0.1279
423.00,0.1271
422.00,0.1270
421.00,0.1271
420.00,0.1269
419.00,0.1269
418.00,0.1272
417.00,0.1269
416.00,0.1256
415.00,0.1243
414.00,0.1239
413.00,0.1238
412.00,0.1232
411.00,0.1227
410.00,0.1232
409.00,0.1237
408.00,0.1232
407.00,0.1225
406.00,0.1227
405.00,0.1227
404.00,0.1217
403.00,0.1207
402.00,0.1212
401.00,0.1217
400.00,0.1205
