Frequency (Hz),FFT Magnitude (dB)
6001.71,-72.002
6002.38,-71.652
6003.05,-70.421
6003.73,-70.220
6004.40,-71.570
6005.07,-70.860
6005.74,-71.761
6006.42,-71.051
6007.09,-70.399
6007.76,-71.659
6008.44,-71.595
6009.11,-70.673
6009.78,-72.562
6010.46,-72.426
6011.13,-71.100
6011.80,-70.266
6012.47,-71.861
6013.15,-71.261
6013.82,-70.512
6014.49,-70.331
6015.17,-70.558
6015.84,-70.017
6016.51,-69.048
6017.18,-69.743
6017.86,-70.378
6018.53,-69.901
6019.20,-70.215
6019.88,-71.043
6020.55,-70.944
6021.22,-70.100
6021.89,-69.562
6022.57,-69.484
6023.24,-70.820
6023.91,-70.851
6024.59,-70.006
6025.26,-68.268
6025.93,-69.496
6026.61,-70.756
6027.28,-70.415
6027.95,-68.971
6028.62,-67.419
6029.30,-68.343
6029.97,-70.491
6030.64,-68.006
6031.32,-70.131
6031.99,-69.448
6032.66,-70.801
6033.33,-69.372
6034.01,-68.841
6034.68,-69.556
6035.35,-68.539
6036.03,-68.522
6036.70,-68.776
6037.37,-68.708
6038.04,-69.054
6038.72,-67.373
6039.39,-68.086
6040.06,-68.913
6040.74,-69.177
6041.41,-68.738
6042.08,-69.373
6042.76,-68.505
6043.43,-68.125
6044.10,-68.642
6044.77,-68.581
6045.45,-67.390
6046.12,-67.890
6046.79,-68.486
6047.47,-67.879
6048.14,-67.873
6048.81,-68.565
6049.48,-68.295
6050.16,-67.822
6050.83,-67.948
6051.50,-67.954
6052.18,-67.238
6052.85,-67.893
6053.52,-68.244
6054.19,-67.155
6054.87,-67.340
6055.54,-67.121
6056.21,-68.066
6056.89,-66.946
6057.56,-69.381
6058.23,-66.954
6058.91,-67.317
6059.58,-67.112
6060.25,-66.781
6060.92,-67.306
6061.60,-67.142
6062.27,-66.168
6062.94,-67.528
6063.62,-66.211
6064.29,-66.300
6064.96,-66.769
6065.63,-67.310
6066.31,-67.474
6066.98,-66.132
6067.65,-67.815
6068.33,-66.438
6069.00,-65.980
6069.67,-67.450
6070.34,-66.621
6071.02,-66.214
6071.69,-66.955
6072.36,-66.625
6073.04,-66.286
6073.71,-66.779
6074.38,-65.429
6075.05,-67.370
6075.73,-66.059
6076.40,-65.190
6077.07,-65.945
6077.75,-66.053
6078.42,-66.892
6079.09,-66.760
6079.77,-64.559
6080.44,-65.307
6081.11,-66.450
6081.78,-66.410
6082.46,-64.837
6083.13,-65.041
6083.80,-65.249
6084.48,-66.363
6085.15,-65.793
6085.82,-65.958
6086.49,-65.262
6087.17,-65.611
6087.84,-65.400
6088.51,-65.611
6089.19,-65.159
6089.86,-66.174
6090.53,-66.042
6091.20,-65.982
6091.88,-66.632
6092.55,-65.681
6093.22,-67.046
6093.90,-66.640
6094.57,-64.941
6095.24,-67.301
6095.92,-65.352
6096.59,-66.635
6097.26,-65.994
6097.93,-66.423
6098.61,-65.377
6099.28,-66.152
6099.95,-67.341
6100.63,-65.935
6101.30,-65.961
6101.97,-67.143
6102.64,-67.205
6103.32,-66.828
6103.99,-66.589
6104.66,-66.330
6105.34,-65.278
6106.01,-65.874
6106.68,-66.551
6107.35,-66.278
6108.03,-66.330
6108.70,-65.449
6109.37,-65.292
6110.05,-65.746
6110.72,-66.751
6111.39,-65.578
6112.07,-66.468
6112.74,-66.131
6113.41,-67.090
6114.08,-67.152
6114.76,-67.293
6115.43,-65.782
6116.10,-66.076
6116.78,-65.679
6117.45,-67.238
6118.12,-67.197
6118.79,-67.071
6119.47,-66.706
6120.14,-66.495
6120.81,-66.888
6121.49,-66.303
6122.16,-66.656
6122.83,-67.262
6123.50,-66.755
6124.18,-67.867
6124.85,-67.619
6125.52,-68.003
6126.20,-66.659
6126.87,-67.827
6127.54,-67.723
6128.22,-66.208
6128.89,-65.885
6129.56,-66.887
6130.23,-68.072
6130.91,-65.609
6131.58,-67.742
6132.25,-68.836
6132.93,-69.145
6133.60,-68.110
6134.27,-67.771
6134.94,-69.054
6135.62,-70.021
6136.29,-66.509
6136.96,-67.880
6137.64,-69.687
6138.31,-68.014
6138.98,-67.310
6139.65,-68.447
6140.33,-67.374
6141.00,-69.704
6141.67,-68.455
6142.35,-68.020
6143.02,-67.684
6143.69,-67.352
6144.36,-68.226
6145.04,-67.809
6145.71,-67.682
6146.38,-69.664
6147.06,-69.917
6147.73,-69.264
6148.40,-68.946
6149.08,-69.605
6149.75,-70.148
6150.42,-70.579
6151.09,-69.719
6151.77,-69.474
6152.44,-69.724
6153.11,-69.055
6153.79,-69.381
6154.46,-67.939
6155.13,-69.913
6155.80,-68.997
6156.48,-69.624
6157.15,-69.562
6157.82,-68.901
6158.50,-70.407
6159.17,-70.373
6159.84,-69.903
6160.51,-69.739
6161.19,-70.770
6161.86,-70.413
6162.53,-70.079
6163.21,-69.573
6163.88,-70.598
6164.55,-71.435
6165.23,-69.484
6165.90,-70.538
6166.57,-70.135
6167.24,-70.335
6167.92,-70.507
6168.59,-69.868
6169.26,-71.419
6169.94,-70.080
6170.61,-70.926
6171.28,-70.420
6171.95,-70.138
6172.63,-71.439
6173.30,-69.079
6173.97,-69.859
6174.65,-71.548
6175.32,-71.165
6175.99,-72.681
6176.66,-71.946
6177.34,-70.983
6178.01,-71.013
6178.68,-71.437
6179.36,-71.129
6180.03,-69.869
6180.70,-70.429
6181.38,-72.605
6182.05,-72.217
6182.72,-73.110
6183.39,-72.265
6184.07,-70.142
6184.74,-70.424
6185.41,-71.806
6186.09,-72.279
6186.76,-71.871
6187.43,-72.717
6188.10,-71.176
6188.78,-72.815
6189.45,-72.663
6190.12,-71.233
6190.80,-72.090
6191.47,-72.643
6192.14,-71.794
6192.81,-72.681
6193.49,-70.212
6194.16,-72.473
6194.83,-72.682
6195.51,-72.594
6196.18,-71.617
6196.85,-72.537
6197.53,-72.707
6198.20,-72.821
6198.87,-71.803
6199.54,-72.802
6200.22,-72.136
6200.89,-72.630
6201.56,-72.636
6202.24,-73.534
6202.91,-72.505
6203.58,-73.373
6204.25,-71.154
6204.93,-72.513
6205.60,-73.297
6206.27,-72.915
6206.95,-72.567
6207.62,-73.188
6208.29,-73.135
6208.96,-74.755
6209.64,-73.355
6210.31,-72.914
6210.98,-72.014
6211.66,-72.828
6212.33,-71.998
6213.00,-71.416
6213.67,-73.732
6214.35,-71.892
6215.02,-73.195
6215.69,-72.598
6216.37,-73.576
6217.04,-72.536
6217.71,-72.891
6218.39,-72.726
6219.06,-71.928
6219.73,-72.763
6220.40,-73.641
6221.08,-71.877
6221.75,-73.599
6222.42,-73.633
6223.10,-74.189
6223.77,-72.508
6224.44,-73.679
6225.11,-72.835
6225.79,-73.776
6226.46,-73.924
6227.13,-73.429
6227.81,-74.079
6228.48,-73.337
6229.15,-73.667
6229.82,-74.084
6230.50,-74.253
6231.17,-74.730
6231.84,-72.850
6232.52,-72.570
6233.19,-72.469
6233.86,-73.079
6234.54,-73.317
6235.21,-73.944
6235.88,-73.717
6236.55,-73.272
6237.23,-74.327
6237.90,-74.861
6238.57,-73.958
6239.25,-74.456
6239.92,-72.428
6240.59,-74.746
6241.26,-75.642
6241.94,-72.983
6242.61,-74.755
6243.28,-74.670
6243.96,-73.830
6244.63,-73.235
6245.30,-74.317
6245.97,-74.693
6246.65,-73.854
6247.32,-74.410
6247.99,-74.689
6248.67,-73.864
6249.34,-74.053
6250.01,-74.406
6250.69,-73.619
6251.36,-74.641
6252.03,-72.578
6252.70,-74.415
6253.38,-74.489
6254.05,-74.128
6254.72,-73.472
6255.40,-74.684
6256.07,-74.080
6256.74,-74.795
6257.41,-74.434
6258.09,-74.784
6258.76,-75.038
6259.43,-75.112
6260.11,-74.593
6260.78,-74.148
6261.45,-74.205
6262.12,-75.031
6262.80,-73.851
6263.47,-74.889
6264.14,-74.103
6264.82,-75.106
6265.49,-73.695
6266.16,-74.595
6266.84,-75.510
6267.51,-75.559
6268.18,-74.375
6268.85,-74.420
6269.53,-74.126
6270.20,-74.448
6270.87,-73.675
6271.55,-76.017
6272.22,-75.188
6272.89,-75.635
6273.56,-75.481
6274.24,-74.045
6274.91,-74.675
6275.58,-75.979
6276.26,-74.095
6276.93,-73.116
6277.60,-75.603
6278.27,-75.004
6278.95,-75.275
6279.62,-75.793
6280.29,-75.067
6280.97,-74.876
6281.64,-74.695
6282.31,-74.880
6282.98,-74.296
6283.66,-75.515
6284.33,-75.447
6285.00,-74.883
6285.68,-74.789
6286.35,-74.715
6287.02,-74.386
6287.70,-75.130
6288.37,-74.039
6289.04,-75.745
6289.71,-74.020
6290.39,-75.891
6291.06,-75.146
6291.73,-75.211
6292.41,-74.856
6293.08,-74.247
6293.75,-75.355
6294.42,-75.055
6295.10,-75.650
6295.77,-74.988
6296.44,-73.574
6297.12,-75.813
6297.79,-74.756
6298.46,-75.609
6299.13,-74.272
6299.81,-75.529
6300.48,-74.968
6301.15,-75.282
6301.83,-74.942
6302.50,-75.402
6303.17,-74.230
6303.85,-73.579
6304.52,-74.651
6305.19,-75.326
6305.86,-74.583
6306.54,-75.947
6307.21,-76.159
6307.88,-74.436
6308.56,-76.729
6309.23,-75.113
6309.90,-74.470
6310.57,-74.806
6311.25,-74.004
6311.92,-75.466
6312.59,-75.058
6313.27,-75.544
6313.94,-76.243
6314.61,-76.454
6315.28,-74.935
6315.96,-74.575
6316.63,-78.248
6317.30,-77.172
6317.98,-76.960
6318.65,-75.731
6319.32,-76.407
6320.00,-77.127
6320.67,-75.092
6321.34,-75.329
6322.01,-75.528
6322.69,-75.788
6323.36,-76.152
6324.03,-75.700
6324.71,-75.620
6325.38,-76.087
6326.05,-76.325
6326.72,-76.508
6327.40,-75.883
6328.07,-74.650
6328.74,-75.726
6329.42,-76.289
6330.09,-76.018
6330.76,-74.159
6331.43,-76.190
6332.11,-75.056
6332.78,-73.687
6333.45,-75.199
6334.13,-76.454
6334.80,-74.983
6335.47,-75.380
6336.15,-75.030
6336.82,-76.042
6337.49,-76.050
6338.16,-75.455
6338.84,-76.644
6339.51,-75.321
6340.18,-77.036
6340.86,-76.676
6341.53,-75.263
6342.20,-77.932
6342.87,-76.664
6343.55,-74.758
6344.22,-76.632
6344.89,-75.187
6345.57,-76.117
6346.24,-76.915
6346.91,-76.983
6347.58,-76.168
6348.26,-77.006
6348.93,-75.342
6349.60,-76.265
6350.28,-75.518
6350.95,-75.135
6351.62,-75.540
6352.29,-76.396
6352.97,-76.579
6353.64,-76.845
6354.31,-74.920
6354.99,-77.359
6355.66,-77.112
6356.33,-75.907
6357.01,-75.388
6357.68,-76.424
6358.35,-75.274
6359.02,-74.456
6359.70,-74.506
6360.37,-74.037
6361.04,-75.807
6361.72,-77.081
6362.39,-75.682
6363.06,-74.970
6363.73,-74.058
6364.41,-74.184
6365.08,-75.154
6365.75,-76.971
6366.43,-74.435
6367.10,-74.877
6367.77,-76.095
6368.44,-76.184
6369.12,-74.994
6369.79,-74.676
6370.46,-74.835
6371.14,-74.481
6371.81,-75.122
6372.48,-75.236
6373.16,-75.057
6373.83,-75.541
6374.50,-75.277
6375.17,-73.681
6375.85,-75.403
6376.52,-74.952
6377.19,-75.507
6377.87,-74.123
6378.54,-76.439
6379.21,-75.490
6379.88,-75.524
6380.56,-73.989
6381.23,-76.232
6381.90,-75.490
6382.58,-75.874
6383.25,-75.216
6383.92,-73.760
6384.59,-73.453
6385.27,-75.687
6385.94,-75.518
6386.61,-75.882
6387.29,-75.070
6387.96,-74.991
6388.63,-75.961
6389.31,-74.250
6389.98,-74.558
6390.65,-74.697
6391.32,-75.531
6392.00,-75.233
6392.67,-76.188
6393.34,-76.469
6394.02,-74.118
6394.69,-75.139
6395.36,-74.475
6396.03,-75.481
6396.71,-74.819
6397.38,-75.044
6398.05,-75.304
6398.73,-74.843
6399.40,-75.354
6400.07,-75.187
6400.74,-74.562
6401.42,-74.024
6402.09,-74.073
6402.76,-74.737
6403.44,-75.317
6404.11,-75.217
6404.78,-74.993
6405.46,-74.282
6406.13,-74.462
6406.80,-74.213
6407.47,-74.748
6408.15,-74.192
6408.82,-75.845
6409.49,-75.163
6410.17,-74.438
6410.84,-74.825
6411.51,-74.670
6412.18,-74.319
6412.86,-74.285
6413.53,-75.049
6414.20,-74.808
6414.88,-74.491
6415.55,-74.982
6416.22,-75.664
6416.89,-76.472
6417.57,-74.439
6418.24,-74.890
6418.91,-75.961
6419.59,-75.458
6420.26,-74.331
6420.93,-74.524
6421.60,-75.148
6422.28,-73.572
6422.95,-72.364
6423.62,-73.876
6424.30,-74.277
6424.97,-74.856
6425.64,-72.816
6426.32,-75.065
6426.99,-73.891
6427.66,-72.933
6428.33,-74.054
6429.01,-75.088
6429.68,-74.265
6430.35,-73.721
6431.03,-73.982
6431.70,-73.437
6432.37,-73.200
6433.04,-72.279
6433.72,-73.581
6434.39,-73.943
6435.06,-75.003
6435.74,-72.576
6436.41,-73.992
6437.08,-74.217
6437.75,-75.427
6438.43,-73.972
6439.10,-75.053
6439.77,-73.704
6440.45,-74.151
6441.12,-73.725
6441.79,-75.076
6442.47,-74.475
6443.14,-72.972
6443.81,-73.472
6444.48,-73.694
6445.16,-74.281
6445.83,-73.732
6446.50,-73.894
6447.18,-73.469
6447.85,-73.900
6448.52,-73.610
6449.19,-73.465
6449.87,-73.635
6450.54,-72.583
6451.21,-73.247
6451.89,-73.346
6452.56,-71.890
6453.23,-73.651
6453.90,-71.712
6454.58,-73.464
6455.25,-72.776
6455.92,-73.999
6456.60,-72.604
6457.27,-75.122
6457.94,-73.181
6458.62,-73.331
6459.29,-74.388
6459.96,-72.603
6460.63,-72.971
6461.31,-72.169
6461.98,-72.702
6462.65,-72.574
6463.33,-72.059
6464.00,-72.805
6464.67,-73.575
6465.34,-71.800
6466.02,-72.808
6466.69,-73.382
6467.36,-72.151
6468.04,-72.239
6468.71,-72.625
6469.38,-73.156
6470.05,-72.709
6470.73,-73.376
6471.40,-73.055
6472.07,-71.968
6472.75,-72.136
6473.42,-72.166
6474.09,-71.621
6474.77,-71.546
6475.44,-71.292
6476.11,-71.763
6476.78,-72.032
6477.46,-72.671
6478.13,-71.118
6478.80,-72.458
6479.48,-71.620
6480.15,-73.026
6480.82,-71.673
6481.49,-73.562
6482.17,-72.892
6482.84,-72.161
6483.51,-71.855
6484.19,-71.615
6484.86,-71.934
6485.53,-71.175
6486.20,-72.821
6486.88,-70.723
6487.55,-70.868
6488.22,-72.916
6488.90,-72.502
6489.57,-70.529
6490.24,-71.528
6490.91,-70.934
6491.59,-73.566
6492.26,-71.218
6492.93,-71.387
6493.61,-71.897
6494.28,-70.624
6494.95,-71.675
6495.63,-70.700
6496.30,-70.601
6496.97,-71.293
6497.64,-70.263
6498.32,-71.911
6498.99,-71.175
6499.66,-70.835
6500.34,-71.269
6501.01,-71.916
6501.68,-70.657
6502.35,-71.010
6503.03,-70.497
6503.70,-70.379
6504.37,-71.529
6505.05,-70.152
6505.72,-69.623
6506.39,-70.551
6507.06,-70.400
6507.74,-69.841
6508.41,-70.647
6509.08,-69.978
6509.76,-70.448
6510.43,-70.681
6511.10,-69.860
6511.78,-71.797
6512.45,-71.172
6513.12,-69.983
6513.79,-70.343
6514.47,-69.500
6515.14,-70.423
6515.81,-69.837
6516.49,-70.230
6517.16,-70.142
6517.83,-69.338
6518.50,-69.945
6519.18,-70.524
6519.85,-69.514
6520.52,-69.310
6521.20,-68.119
6521.87,-69.080
6522.54,-67.633
6523.21,-68.191
6523.89,-69.584
6524.56,-70.115
6525.23,-69.981
6525.91,-70.030
6526.58,-69.856
6527.25,-69.453
6527.93,-69.162
6528.60,-70.194
6529.27,-70.283
6529.94,-68.515
6530.62,-68.605
6531.29,-68.563
6531.96,-68.670
6532.64,-68.607
6533.31,-68.051
6533.98,-69.984
6534.65,-69.606
6535.33,-68.649
6536.00,-68.132
6536.67,-68.268
6537.35,-69.365
6538.02,-67.606
6538.69,-67.712
6539.36,-68.893
6540.04,-68.527
6540.71,-68.078
6541.38,-69.087
6542.06,-67.109
6542.73,-67.435
6543.40,-67.938
6544.08,-68.396
6544.75,-67.826
6545.42,-67.162
6546.09,-69.084
6546.77,-68.187
6547.44,-68.230
6548.11,-67.780
6548.79,-67.496
6549.46,-67.433
6550.13,-67.056
6550.80,-68.683
6551.48,-68.787
6552.15,-67.955
6552.82,-68.063
6553.50,-67.538
6554.17,-67.833
6554.84,-67.467
6555.51,-68.895
6556.19,-68.687
6556.86,-68.805
6557.53,-67.467
6558.21,-68.874
6558.88,-68.384
6559.55,-67.525
6560.22,-66.961
6560.90,-66.669
6561.57,-68.194
6562.24,-68.148
6562.92,-67.181
6563.59,-67.450
6564.26,-66.903
6564.94,-68.836
6565.61,-69.749
6566.28,-67.570
6566.95,-67.721
6567.63,-69.074
6568.30,-67.145
6568.97,-66.723
6569.65,-67.012
6570.32,-68.009
6570.99,-68.475
6571.66,-67.103
6572.34,-66.994
6573.01,-68.383
6573.68,-67.171
6574.36,-67.389
6575.03,-68.291
6575.70,-68.289
6576.37,-68.343
6577.05,-67.779
6577.72,-68.372
6578.39,-67.956
6579.07,-67.717
6579.74,-68.037
6580.41,-66.901
6581.09,-67.922
6581.76,-68.512
6582.43,-66.625
6583.10,-66.210
6583.78,-65.169
6584.45,-69.111
6585.12,-67.534
6585.80,-68.719
6586.47,-67.716
6587.14,-68.272
6587.81,-66.990
6588.49,-68.833
6589.16,-68.911
6589.83,-70.026
6590.51,-66.779
6591.18,-68.628
6591.85,-67.350
6592.52,-68.141
6593.20,-67.257
6593.87,-67.447
6594.54,-68.247
6595.22,-67.349
6595.89,-67.771
6596.56,-68.093
6597.24,-68.058
6597.91,-68.103
6598.58,-67.410
6599.25,-67.015
6599.93,-68.733
6600.60,-68.262
6601.27,-67.920
6601.95,-68.236
6602.62,-67.473
6603.29,-68.717
6603.96,-67.996
6604.64,-67.686
6605.31,-67.948
6605.98,-69.102
6606.66,-68.342
6607.33,-68.094
6608.00,-69.736
6608.67,-69.587
6609.35,-67.547
6610.02,-70.111
6610.69,-67.889
6611.37,-68.778
6612.04,-69.024
6612.71,-67.981
6613.39,-68.612
6614.06,-69.013
6614.73,-69.724
6615.40,-68.859
6616.08,-68.577
6616.75,-68.409
6617.42,-69.657
6618.10,-69.094
6618.77,-69.846
6619.44,-69.097
6620.11,-69.292
6620.79,-70.771
6621.46,-70.453
6622.13,-69.778
6622.81,-69.236
6623.48,-69.938
6624.15,-70.025
6624.82,-67.868
6625.50,-70.565
6626.17,-68.639
6626.84,-72.395
6627.52,-71.431
6628.19,-70.215
6628.86,-70.368
6629.53,-70.978
6630.21,-69.402
6630.88,-68.633
6631.55,-69.091
6632.23,-70.559
6632.90,-69.933
6633.57,-71.594
6634.25,-68.816
6634.92,-69.381
6635.59,-70.596
6636.26,-70.522
6636.94,-71.446
6637.61,-71.909
6638.28,-70.038
6638.96,-70.632
6639.63,-72.051
6640.30,-71.239
6640.97,-70.593
6641.65,-68.884
6642.32,-69.880
6642.99,-71.341
6643.67,-70.181
6644.34,-70.871
6645.01,-71.267
6645.68,-70.471
6646.36,-71.368
6647.03,-70.843
6647.70,-72.584
6648.38,-71.345
6649.05,-71.996
6649.72,-71.110
6650.40,-70.758
6651.07,-70.983
6651.74,-71.266
6652.41,-70.817
6653.09,-73.067
6653.76,-71.798
6654.43,-72.443
6655.11,-72.235
6655.78,-70.814
6656.45,-71.412
6657.12,-71.698
6657.80,-71.640
6658.47,-71.360
6659.14,-73.241
6659.82,-71.527
6660.49,-71.511
6661.16,-72.686
6661.83,-72.649
6662.51,-73.166
6663.18,-73.101
6663.85,-73.464
6664.53,-71.706
6665.20,-70.827
6665.87,-72.263
6666.55,-72.435
6667.22,-73.124
6667.89,-73.525
6668.56,-73.293
6669.24,-72.500
6669.91,-72.715
6670.58,-72.237
6671.26,-71.609
6671.93,-72.499
6672.60,-72.105
6673.27,-72.653
6673.95,-72.246
6674.62,-72.141
6675.29,-72.056
6675.97,-72.385
6676.64,-73.777
6677.31,-73.569
6677.98,-74.858
6678.66,-72.671
6679.33,-73.495
6680.00,-73.210
6680.68,-73.287
6681.35,-73.088
6682.02,-72.168
6682.70,-73.008
6683.37,-73.089
6684.04,-74.002
6684.71,-72.637
6685.39,-72.175
6686.06,-73.691
6686.73,-72.789
6687.41,-71.896
6688.08,-73.382
6688.75,-73.922
6689.42,-71.847
6690.10,-73.524
6690.77,-73.689
6691.44,-74.127
6692.12,-73.594
6692.79,-72.226
6693.46,-72.698
6694.13,-72.331
6694.81,-74.917
6695.48,-73.966
6696.15,-73.559
6696.83,-73.215
6697.50,-72.948
6698.17,-73.800
6698.84,-73.617
6699.52,-73.698
6700.19,-72.722
6700.86,-72.459
6701.54,-73.210
6702.21,-72.991
6702.88,-72.817
6703.56,-73.693
6704.23,-74.598
6704.90,-73.513
6705.57,-73.296
6706.25,-73.196
6706.92,-73.881
6707.59,-74.273
6708.27,-72.538
6708.94,-73.261
6709.61,-72.879
6710.28,-73.339
6710.96,-74.000
6711.63,-72.779
6712.30,-72.982
6712.98,-74.984
6713.65,-75.144
6714.32,-73.054
6714.99,-73.768
6715.67,-74.027
6716.34,-73.879
6717.01,-73.909
6717.69,-73.796
6718.36,-74.974
6719.03,-74.852
6719.71,-73.744
6720.38,-72.662
6721.05,-74.995
6721.72,-73.264
6722.40,-74.807
6723.07,-74.914
6723.74,-73.862
6724.42,-74.244
6725.09,-75.283
6725.76,-74.139
6726.43,-75.237
6727.11,-74.362
6727.78,-75.396
6728.45,-73.775
6729.13,-73.822
6729.80,-74.729
6730.47,-73.875
6731.14,-73.772
6731.82,-73.358
6732.49,-74.223
6733.16,-75.328
6733.84,-76.164
6734.51,-75.587
6735.18,-74.707
6735.86,-75.307
6736.53,-74.758
6737.20,-74.603
6737.87,-74.480
6738.55,-75.600
6739.22,-74.449
6739.89,-73.918
6740.57,-73.325
6741.24,-75.411
6741.91,-75.703
6742.58,-74.710
6743.26,-74.991
6743.93,-74.375
6744.60,-76.444
6745.28,-75.328
6745.95,-74.532
6746.62,-74.715
6747.29,-76.255
6747.97,-76.422
6748.64,-74.159
6749.31,-74.860
6749.99,-75.572
6750.66,-75.570
6751.33,-76.485
6752.01,-75.396
6752.68,-76.292
6753.35,-75.397
6754.02,-74.278
6754.70,-76.290
6755.37,-74.001
6756.04,-76.198
6756.72,-74.766
6757.39,-74.417
6758.06,-74.026
6758.73,-75.390
6759.41,-75.588
6760.08,-74.790
6760.75,-75.765
6761.43,-74.945
6762.10,-74.994
6762.77,-75.914
6763.44,-75.419
6764.12,-75.704
6764.79,-76.972
6765.46,-75.035
6766.14,-76.219
6766.81,-75.141
6767.48,-74.631
6768.15,-75.990
6768.83,-74.505
6769.50,-76.127
6770.17,-75.505
6770.85,-75.732
6771.52,-74.757
6772.19,-74.308
6772.87,-75.155
6773.54,-76.287
6774.21,-75.673
6774.88,-74.150
6775.56,-75.017
6776.23,-74.233
6776.90,-73.488
6777.58,-74.963
6778.25,-75.084
6778.92,-76.418
6779.59,-74.984
6780.27,-75.369
6780.94,-74.307
6781.61,-75.853
6782.29,-76.031
6782.96,-75.651
6783.63,-74.698
6784.30,-75.135
6784.98,-76.078
6785.65,-76.191
6786.32,-76.528
6787.00,-74.999
6787.67,-75.689
6788.34,-75.376
6789.02,-75.076
6789.69,-76.203
6790.36,-74.860
6791.03,-75.304
6791.71,-74.189
6792.38,-75.107
6793.05,-75.412
6793.73,-74.490
6794.40,-76.148
6795.07,-76.560
6795.74,-75.020
6796.42,-75.258
6797.09,-74.552
6797.76,-75.261
6798.44,-74.901
6799.11,-75.065
6799.78,-75.155
6800.45,-76.991
6801.13,-74.906
6801.80,-74.887
6802.47,-74.168
6803.15,-75.415
6803.82,-76.691
6804.49,-74.541
6805.17,-76.174
6805.84,-75.836
6806.51,-76.248
6807.18,-74.746
6807.86,-74.893
6808.53,-76.619
6809.20,-75.787
6809.88,-75.516
6810.55,-74.917
6811.22,-76.263
6811.89,-75.683
6812.57,-77.573
6813.24,-76.436
6813.91,-75.515
6814.59,-75.070
6815.26,-74.315
6815.93,-76.143
6816.60,-75.603
6817.28,-75.074
6817.95,-75.353
6818.62,-75.492
6819.30,-75.096
6819.97,-75.818
6820.64,-75.824
6821.32,-75.873
6821.99,-74.827
6822.66,-75.000
6823.33,-76.547
6824.01,-74.515
6824.68,-74.704
6825.35,-76.077
6826.03,-74.104
6826.70,-76.517
6827.37,-75.529
6828.04,-74.245
6828.72,-75.187
6829.39,-74.744
6830.06,-76.272
6830.74,-74.941
6831.41,-74.787
6832.08,-74.567
6832.75,-73.842
6833.43,-75.729
6834.10,-74.070
6834.77,-74.878
6835.45,-75.180
6836.12,-75.283
6836.79,-75.773
6837.46,-74.733
6838.14,-75.817
6838.81,-75.328
6839.48,-75.316
6840.16,-75.591
6840.83,-76.704
6841.50,-76.220
6842.18,-74.960
6842.85,-74.633
6843.52,-75.616
6844.19,-75.457
6844.87,-74.855
6845.54,-77.199
6846.21,-76.744
6846.89,-75.386
6847.56,-75.321
6848.23,-74.110
6848.90,-75.871
6849.58,-74.377
6850.25,-76.505
6850.92,-75.399
6851.60,-75.683
6852.27,-75.048
6852.94,-74.007
6853.61,-75.588
6854.29,-74.178
6854.96,-73.860
6855.63,-76.681
6856.31,-75.730
6856.98,-75.742
6857.65,-73.963
6858.33,-75.355
6859.00,-74.694
6859.67,-75.619
6860.34,-75.159
6861.02,-75.253
6861.69,-75.425
6862.36,-74.915
6863.04,-75.143
6863.71,-73.988
6864.38,-74.876
6865.05,-74.530
6865.73,-75.152
6866.40,-74.745
6867.07,-75.633
6867.75,-73.679
6868.42,-75.550
6869.09,-74.962
6869.76,-74.525
6870.44,-73.566
6871.11,-74.674
6871.78,-75.187
6872.46,-75.359
6873.13,-74.875
6873.80,-74.952
6874.48,-73.630
6875.15,-74.260
6875.82,-74.278
6876.49,-74.285
6877.17,-74.659
6877.84,-75.082
6878.51,-74.614
6879.19,-74.343
6879.86,-73.333
6880.53,-73.110
6881.20,-74.619
6881.88,-74.789
6882.55,-74.542
6883.22,-74.512
6883.90,-74.180
6884.57,-73.304
6885.24,-74.831
6885.91,-75.514
6886.59,-76.109
6887.26,-74.717
6887.93,-75.180
6888.61,-75.029
6889.28,-76.104
6889.95,-74.525
6890.62,-73.903
6891.30,-75.075
6891.97,-73.816
6892.64,-73.461
6893.32,-74.409
6893.99,-73.000
6894.66,-72.738
6895.34,-73.688
6896.01,-75.226
6896.68,-74.748
6897.35,-74.976
6898.03,-73.988
6898.70,-73.363
6899.37,-74.950
6900.05,-73.629
6900.72,-73.903
6901.39,-74.453
6902.06,-74.256
6902.74,-74.632
6903.41,-75.220
6904.08,-74.339
6904.76,-73.260
6905.43,-74.307
6906.10,-73.668
6906.77,-73.060
6907.45,-75.031
6908.12,-73.872
6908.79,-73.190
6909.47,-74.257
6910.14,-73.186
6910.81,-73.895
6911.49,-73.803
6912.16,-73.091
6912.83,-73.247
6913.50,-74.286
6914.18,-72.750
6914.85,-74.457
6915.52,-73.130
6916.20,-73.571
6916.87,-73.134
6917.54,-73.585
6918.21,-72.648
6918.89,-72.765
6919.56,-72.213
6920.23,-73.904
6920.91,-72.749
6921.58,-72.528
6922.25,-72.777
6922.92,-73.875
6923.60,-72.377
6924.27,-73.743
6924.94,-73.746
6925.62,-73.566
6926.29,-72.610
6926.96,-74.666
6927.64,-73.890
6928.31,-74.069
6928.98,-71.331
6929.65,-72.876
6930.33,-72.891
6931.00,-73.062
6931.67,-73.421
6932.35,-73.314
6933.02,-73.923
6933.69,-72.725
6934.36,-72.693
6935.04,-73.288
6935.71,-73.577
6936.38,-73.162
6937.06,-72.109
6937.73,-72.575
6938.40,-71.621
6939.07,-72.452
6939.75,-73.034
6940.42,-72.360
6941.09,-72.301
