Frequency (Hz),FFT Magnitude (dB)
6517.09,-71.106
6517.58,-72.314
6518.07,-72.538
6518.55,-71.390
6519.04,-72.103
6519.53,-70.705
6520.02,-71.044
6520.51,-72.259
6521.00,-73.874
6521.48,-71.054
6521.97,-70.287
6522.46,-70.027
6522.95,-71.251
6523.44,-72.652
6523.93,-71.412
6524.41,-73.509
6524.90,-70.973
6525.39,-71.311
6525.88,-72.142
6526.37,-71.188
6526.86,-71.785
6527.34,-71.106
6527.83,-72.547
6528.32,-72.565
6528.81,-70.755
6529.30,-71.737
6529.79,-71.507
6530.27,-71.554
6530.76,-71.919
6531.25,-72.224
6531.74,-71.336
6532.23,-73.222
6532.71,-73.077
6533.20,-72.111
6533.69,-74.684
6534.18,-72.394
6534.67,-73.526
6535.16,-74.913
6535.64,-74.459
6536.13,-73.400
6536.62,-74.376
6537.11,-73.481
6537.60,-70.720
6538.09,-72.291
6538.57,-71.055
6539.06,-74.616
6539.55,-73.014
6540.04,-72.931
6540.53,-73.184
6541.02,-72.589
6541.50,-73.417
6541.99,-73.474
6542.48,-73.311
6542.97,-72.956
6543.46,-73.391
6543.95,-72.561
6544.43,-73.579
6544.92,-74.315
6545.41,-73.948
6545.90,-72.865
6546.39,-73.850
6546.88,-73.846
6547.36,-73.843
6547.85,-73.017
6548.34,-73.395
6548.83,-75.320
6549.32,-74.545
6549.80,-74.325
6550.29,-72.599
6550.78,-75.817
6551.27,-71.529
6551.76,-73.416
6552.25,-73.614
6552.73,-73.962
6553.22,-73.010
6553.71,-73.222
6554.20,-75.187
6554.69,-73.942
6555.18,-72.923
6555.66,-73.744
6556.15,-73.399
6556.64,-73.819
6557.13,-75.297
6557.62,-75.260
6558.11,-74.736
6558.59,-75.234
6559.08,-76.221
6559.57,-74.459
6560.06,-72.741
6560.55,-75.125
6561.04,-74.294
6561.52,-74.066
6562.01,-73.425
6562.50,-75.901
6562.99,-74.253
6563.48,-74.812
6563.96,-75.078
6564.45,-75.446
6564.94,-74.612
6565.43,-73.525
6565.92,-73.644
6566.41,-73.938
6566.89,-77.061
6567.38,-74.807
6567.87,-74.921
6568.36,-74.403
6568.85,-74.915
6569.34,-75.007
6569.82,-76.307
6570.31,-76.699
6570.80,-74.911
6571.29,-74.996
6571.78,-76.038
6572.27,-74.420
6572.75,-74.906
6573.24,-75.508
6573.73,-75.944
6574.22,-76.928
6574.71,-75.963
6575.20,-75.066
6575.68,-76.416
6576.17,-77.196
6576.66,-75.122
6577.15,-76.334
6577.64,-76.747
6578.12,-76.524
6578.61,-76.877
6579.10,-76.638
6579.59,-76.328
6580.08,-75.765
6580.57,-75.883
6581.05,-77.079
6581.54,-75.263
6582.03,-75.612
6582.52,-75.856
6583.01,-75.365
6583.50,-75.944
6583.98,-76.371
6584.47,-76.011
6584.96,-77.079
6585.45,-77.282
6585.94,-76.213
6586.43,-74.332
6586.91,-77.652
6587.40,-75.690
6587.89,-77.382
6588.38,-77.332
6588.87,-76.526
6589.36,-76.056
6589.84,-76.159
6590.33,-77.207
6590.82,-77.350
6591.31,-77.157
6591.80,-77.361
6592.29,-77.556
6592.77,-78.026
6593.26,-75.447
6593.75,-76.787
6594.24,-76.356
6594.73,-78.633
6595.21,-78.105
6595.70,-77.414
6596.19,-75.554
6596.68,-76.076
6597.17,-77.404
6597.66,-76.196
6598.14,-77.074
6598.63,-77.783
6599.12,-77.142
6599.61,-78.428
6600.10,-77.850
6600.59,-76.825
6601.07,-77.544
6601.56,-76.432
6602.05,-78.988
6602.54,-77.508
6603.03,-78.785
6603.52,-77.451
6604.00,-75.654
6604.49,-77.154
6604.98,-78.192
6605.47,-77.886
6605.96,-77.297
6606.45,-77.814
6606.93,-78.177
6607.42,-79.391
6607.91,-80.467
6608.40,-79.013
6608.89,-80.138
6609.38,-79.246
6609.86,-79.266
6610.35,-78.374
6610.84,-77.504
6611.33,-77.855
6611.82,-78.032
6612.30,-78.133
6612.79,-76.806
6613.28,-79.009
6613.77,-80.161
6614.26,-77.948
6614.75,-77.604
6615.23,-79.150
6615.72,-78.725
6616.21,-78.041
6616.70,-80.183
6617.19,-78.688
6617.68,-78.351
6618.16,-78.216
6618.65,-79.376
6619.14,-79.112
6619.63,-79.283
6620.12,-80.355
6620.61,-79.215
6621.09,-78.321
6621.58,-80.775
6622.07,-79.947
6622.56,-78.464
6623.05,-78.053
6623.54,-77.812
6624.02,-78.989
6624.51,-79.539
6625.00,-79.158
6625.49,-79.588
6625.98,-79.112
6626.46,-78.779
6626.95,-80.130
6627.44,-79.152
6627.93,-77.947
6628.42,-79.526
6628.91,-79.838
6629.39,-79.179
6629.88,-78.556
6630.37,-80.884
6630.86,-79.377
6631.35,-79.125
6631.84,-80.111
6632.32,-80.103
6632.81,-79.256
6633.30,-78.948
6633.79,-80.223
6634.28,-80.135
6634.77,-79.475
6635.25,-80.839
6635.74,-79.996
6636.23,-80.791
6636.72,-79.032
6637.21,-81.085
6637.70,-80.311
6638.18,-82.393
6638.67,-81.405
6639.16,-80.738
6639.65,-81.142
6640.14,-80.796
6640.62,-80.141
6641.11,-80.274
6641.60,-80.307
6642.09,-83.201
6642.58,-80.524
6643.07,-80.767
6643.55,-81.707
6644.04,-81.127
6644.53,-81.681
6645.02,-80.777
6645.51,-80.521
6646.00,-80.558
6646.48,-80.540
6646.97,-79.400
6647.46,-79.960
6647.95,-82.223
6648.44,-81.085
6648.93,-80.400
6649.41,-79.566
6649.90,-79.506
6650.39,-79.630
6650.88,-80.157
6651.37,-81.671
6651.86,-82.086
6652.34,-81.234
6652.83,-79.821
6653.32,-80.655
6653.81,-80.328
6654.30,-81.972
6654.79,-81.797
6655.27,-80.945
6655.76,-84.532
6656.25,-81.366
6656.74,-81.046
6657.23,-80.698
6657.71,-81.171
6658.20,-80.141
6658.69,-79.701
6659.18,-81.027
6659.67,-81.808
6660.16,-80.914
6660.64,-79.952
6661.13,-82.430
6661.62,-82.096
6662.11,-81.742
6662.60,-81.012
6663.09,-80.776
6663.57,-80.754
6664.06,-80.592
6664.55,-81.550
6665.04,-80.143
6665.53,-81.568
6666.02,-81.972
6666.50,-82.162
6666.99,-81.915
6667.48,-80.979
6667.97,-81.854
6668.46,-82.165
6668.95,-82.671
6669.43,-83.058
6669.92,-82.812
6670.41,-82.631
6670.90,-81.151
6671.39,-83.923
6671.88,-81.563
6672.36,-80.980
6672.85,-82.533
6673.34,-80.005
6673.83,-82.759
6674.32,-82.700
6674.80,-82.827
6675.29,-81.863
6675.78,-82.176
6676.27,-81.868
6676.76,-81.066
6677.25,-81.920
6677.73,-82.711
6678.22,-82.067
6678.71,-83.843
6679.20,-84.190
6679.69,-83.086
6680.18,-83.462
6680.66,-83.009
6681.15,-83.978
6681.64,-83.042
6682.13,-83.902
6682.62,-81.411
6683.11,-81.308
6683.59,-83.168
6684.08,-83.276
6684.57,-84.163
6685.06,-83.117
6685.55,-82.767
6686.04,-82.465
6686.52,-82.850
6687.01,-82.433
6687.50,-84.553
6687.99,-83.128
6688.48,-83.857
6688.96,-85.311
6689.45,-83.167
6689.94,-84.262
6690.43,-83.652
6690.92,-81.839
6691.41,-82.389
6691.89,-82.080
6692.38,-83.271
6692.87,-84.233
6693.36,-84.196
6693.85,-84.287
6694.34,-83.206
6694.82,-83.469
6695.31,-84.132
6695.80,-82.873
6696.29,-82.910
6696.78,-81.346
6697.27,-82.578
6697.75,-83.946
6698.24,-82.319
6698.73,-82.920
6699.22,-84.744
6699.71,-81.683
6700.20,-84.345
6700.68,-83.418
6701.17,-81.679
6701.66,-83.681
6702.15,-83.197
6702.64,-81.781
6703.12,-83.108
6703.61,-83.546
6704.10,-83.910
6704.59,-84.668
6705.08,-83.410
6705.57,-82.651
6706.05,-83.605
6706.54,-84.361
6707.03,-84.168
6707.52,-84.900
6708.01,-83.294
6708.50,-83.925
6708.98,-84.590
6709.47,-84.754
6709.96,-83.588
6710.45,-84.579
6710.94,-84.021
6711.43,-83.490
6711.91,-83.162
6712.40,-83.042
6712.89,-84.197
6713.38,-85.118
6713.87,-84.491
6714.36,-84.476
6714.84,-83.609
6715.33,-83.781
6715.82,-85.148
6716.31,-84.395
6716.80,-85.640
6717.29,-85.903
6717.77,-83.737
6718.26,-84.955
6718.75,-83.692
6719.24,-84.236
6719.73,-84.505
6720.21,-84.855
6720.70,-83.469
6721.19,-83.886
6721.68,-83.416
6722.17,-83.919
6722.66,-84.980
6723.14,-83.122
6723.63,-83.188
6724.12,-85.104
6724.61,-83.503
6725.10,-85.604
6725.59,-84.404
6726.07,-84.088
6726.56,-83.314
6727.05,-85.193
6727.54,-85.732
6728.03,-84.890
6728.52,-84.414
6729.00,-85.374
6729.49,-84.849
6729.98,-84.698
6730.47,-85.337
6730.96,-83.949
6731.45,-84.457
6731.93,-83.888
6732.42,-85.561
6732.91,-84.185
6733.40,-84.825
6733.89,-83.697
6734.38,-84.306
6734.86,-85.702
6735.35,-85.871
6735.84,-82.142
6736.33,-84.748
6736.82,-84.100
6737.30,-85.567
6737.79,-85.191
6738.28,-84.442
6738.77,-84.413
6739.26,-85.038
6739.75,-85.234
6740.23,-84.746
6740.72,-85.425
6741.21,-85.498
6741.70,-85.726
6742.19,-86.065
6742.68,-85.586
6743.16,-85.623
6743.65,-83.745
6744.14,-85.619
6744.63,-86.643
6745.12,-85.026
6745.61,-85.598
6746.09,-86.764
6746.58,-86.952
6747.07,-85.969
6747.56,-86.496
6748.05,-84.993
6748.54,-84.650
6749.02,-85.171
6749.51,-85.148
6750.00,-84.574
6750.49,-84.592
6750.98,-84.955
6751.46,-83.793
6751.95,-84.907
6752.44,-85.077
6752.93,-86.325
6753.42,-85.115
6753.91,-85.268
6754.39,-83.431
6754.88,-84.525
6755.37,-87.049
6755.86,-85.855
6756.35,-85.289
6756.84,-86.331
6757.32,-84.801
6757.81,-83.757
6758.30,-83.563
6758.79,-85.802
6759.28,-86.006
6759.77,-85.284
6760.25,-85.144
6760.74,-85.507
6761.23,-87.322
6761.72,-83.830
6762.21,-85.962
6762.70,-84.406
6763.18,-84.663
6763.67,-84.491
6764.16,-86.664
6764.65,-87.951
6765.14,-86.572
6765.62,-85.508
6766.11,-85.471
6766.60,-84.934
6767.09,-85.444
6767.58,-85.135
6768.07,-84.585
6768.55,-87.233
6769.04,-86.564
6769.53,-85.191
6770.02,-85.298
6770.51,-86.523
6771.00,-85.973
6771.48,-85.381
6771.97,-86.932
6772.46,-84.557
6772.95,-84.295
6773.44,-87.315
6773.93,-88.119
6774.41,-87.453
6774.90,-85.468
6775.39,-84.996
6775.88,-87.774
6776.37,-85.794
6776.86,-86.580
6777.34,-87.421
6777.83,-86.715
6778.32,-86.436
6778.81,-86.887
6779.30,-85.548
6779.79,-85.894
6780.27,-86.168
6780.76,-87.981
6781.25,-86.890
6781.74,-86.142
6782.23,-86.935
6782.71,-85.889
6783.20,-85.437
6783.69,-84.963
6784.18,-85.323
6784.67,-86.165
6785.16,-85.177
6785.64,-87.236
6786.13,-86.718
6786.62,-87.240
6787.11,-84.209
6787.60,-84.491
6788.09,-85.465
6788.57,-86.980
6789.06,-86.448
6789.55,-84.098
6790.04,-86.243
6790.53,-86.679
6791.02,-86.547
6791.50,-85.637
6791.99,-87.568
6792.48,-84.931
6792.97,-86.391
6793.46,-86.308
6793.95,-86.431
6794.43,-85.487
6794.92,-87.557
6795.41,-85.892
6795.90,-88.302
6796.39,-86.210
6796.88,-86.804
6797.36,-87.218
6797.85,-85.408
6798.34,-85.209
6798.83,-86.039
6799.32,-87.342
6799.80,-87.665
6800.29,-86.667
6800.78,-85.918
6801.27,-87.476
6801.76,-85.418
6802.25,-85.433
6802.73,-84.698
6803.22,-85.451
6803.71,-86.845
6804.20,-85.876
6804.69,-86.054
6805.18,-87.489
6805.66,-87.642
6806.15,-85.920
6806.64,-86.791
6807.13,-86.247
6807.62,-86.669
6808.11,-87.090
6808.59,-86.696
6809.08,-86.826
6809.57,-85.924
6810.06,-87.125
6810.55,-85.438
6811.04,-85.477
6811.52,-86.043
6812.01,-85.237
6812.50,-86.651
6812.99,-84.169
6813.48,-86.850
6813.96,-85.429
6814.45,-88.576
6814.94,-86.080
6815.43,-88.231
6815.92,-87.938
6816.41,-87.818
6816.89,-86.345
6817.38,-86.446
6817.87,-86.275
6818.36,-86.887
6818.85,-88.808
6819.34,-86.655
6819.82,-85.607
6820.31,-86.363
6820.80,-86.122
6821.29,-86.646
6821.78,-85.547
6822.27,-86.316
6822.75,-86.908
6823.24,-86.809
6823.73,-86.111
6824.22,-88.740
6824.71,-87.649
6825.20,-85.734
6825.68,-85.697
6826.17,-85.727
6826.66,-86.330
6827.15,-86.880
6827.64,-87.195
6828.12,-87.036
6828.61,-85.655
6829.10,-86.570
6829.59,-86.869
6830.08,-88.237
6830.57,-87.510
6831.05,-86.972
6831.54,-87.139
6832.03,-87.542
6832.52,-87.143
6833.01,-86.647
6833.50,-85.736
6833.98,-88.373
6834.47,-88.092
6834.96,-88.221
6835.45,-86.536
6835.94,-86.315
6836.43,-85.760
6836.91,-88.434
6837.40,-87.815
6837.89,-85.835
6838.38,-86.548
6838.87,-85.418
6839.36,-89.233
6839.84,-85.932
6840.33,-87.533
6840.82,-87.580
6841.31,-87.088
6841.80,-87.647
6842.29,-86.407
6842.77,-85.925
6843.26,-87.137
6843.75,-86.453
6844.24,-85.714
6844.73,-86.427
6845.21,-85.839
6845.70,-86.396
6846.19,-86.624
6846.68,-87.946
6847.17,-88.057
6847.66,-86.461
6848.14,-86.044
6848.63,-85.180
6849.12,-84.720
6849.61,-86.693
6850.10,-86.946
6850.59,-86.368
6851.07,-87.637
6851.56,-87.874
6852.05,-86.276
6852.54,-86.217
6853.03,-85.687
6853.52,-86.644
6854.00,-86.144
6854.49,-86.395
6854.98,-84.349
6855.47,-87.403
6855.96,-87.048
6856.45,-86.708
6856.93,-86.222
6857.42,-86.674
6857.91,-85.636
6858.40,-86.569
6858.89,-86.119
6859.38,-88.036
6859.86,-86.959
6860.35,-86.498
6860.84,-87.677
6861.33,-87.299
6861.82,-87.004
6862.30,-84.631
6862.79,-84.949
6863.28,-86.626
6863.77,-85.669
6864.26,-87.791
6864.75,-87.949
6865.23,-87.596
6865.72,-86.017
6866.21,-87.096
6866.70,-88.139
6867.19,-86.125
6867.68,-86.640
6868.16,-86.214
6868.65,-87.624
6869.14,-87.020
6869.63,-87.354
6870.12,-88.643
6870.61,-87.797
6871.09,-87.158
6871.58,-86.321
6872.07,-88.947
6872.56,-87.810
6873.05,-87.092
6873.54,-87.277
6874.02,-86.955
6874.51,-85.995
6875.00,-86.409
6875.49,-85.408
6875.98,-85.169
6876.46,-84.326
6876.95,-85.127
6877.44,-87.615
6877.93,-87.125
6878.42,-86.168
6878.91,-86.975
6879.39,-86.949
6879.88,-86.880
6880.37,-85.911
6880.86,-87.023
6881.35,-86.729
6881.84,-87.822
6882.32,-85.781
6882.81,-84.945
6883.30,-85.614
6883.79,-85.295
6884.28,-86.436
6884.77,-86.810
6885.25,-86.665
6885.74,-85.902
6886.23,-85.871
6886.72,-85.916
6887.21,-86.309
6887.70,-85.387
6888.18,-86.454
6888.67,-86.416
6889.16,-87.377
6889.65,-88.919
6890.14,-90.514
6890.62,-87.125
6891.11,-85.951
6891.60,-86.674
6892.09,-86.565
6892.58,-87.865
6893.07,-87.356
6893.55,-88.050
6894.04,-85.882
6894.53,-85.743
6895.02,-86.537
6895.51,-85.932
6896.00,-85.541
6896.48,-86.308
6896.97,-84.744
6897.46,-88.459
6897.95,-87.223
6898.44,-84.650
6898.93,-86.850
6899.41,-84.915
6899.90,-87.155
6900.39,-85.931
6900.88,-87.461
6901.37,-87.595
6901.86,-87.047
6902.34,-88.341
6902.83,-87.173
6903.32,-86.141
6903.81,-85.825
6904.30,-85.699
6904.79,-86.245
6905.27,-85.704
6905.76,-84.577
6906.25,-86.769
6906.74,-85.531
6907.23,-85.160
6907.71,-86.614
6908.20,-85.627
6908.69,-86.167
6909.18,-86.105
6909.67,-85.687
6910.16,-86.356
6910.64,-85.705
6911.13,-86.246
6911.62,-84.363
6912.11,-86.072
6912.60,-85.917
6913.09,-86.083
6913.57,-85.793
6914.06,-86.002
6914.55,-85.320
6915.04,-86.436
6915.53,-86.610
6916.02,-86.649
6916.50,-85.490
6916.99,-84.680
6917.48,-86.354
6917.97,-85.425
6918.46,-86.216
6918.95,-85.149
6919.43,-86.007
6919.92,-84.939
6920.41,-84.726
6920.90,-85.741
6921.39,-85.357
6921.88,-85.549
6922.36,-85.897
6922.85,-85.175
6923.34,-85.701
6923.83,-85.734
6924.32,-87.096
6924.80,-84.341
6925.29,-87.120
6925.78,-87.134
6926.27,-85.946
6926.76,-85.576
6927.25,-84.902
6927.73,-85.901
6928.22,-84.280
6928.71,-84.576
6929.20,-85.979
6929.69,-85.708
6930.18,-84.911
6930.66,-86.104
6931.15,-86.125
6931.64,-89.066
6932.13,-85.781
6932.62,-85.538
6933.11,-85.914
6933.59,-88.094
6934.08,-86.610
6934.57,-85.840
6935.06,-84.376
6935.55,-87.297
6936.04,-86.280
6936.52,-84.634
6937.01,-85.382
6937.50,-84.314
6937.99,-85.593
6938.48,-85.360
6938.96,-84.121
6939.45,-85.448
6939.94,-86.612
6940.43,-84.955
6940.92,-87.126
6941.41,-85.644
6941.89,-87.639
6942.38,-85.616
6942.87,-83.804
6943.36,-84.695
6943.85,-85.636
6944.34,-83.877
6944.82,-85.470
6945.31,-86.398
6945.80,-85.639
6946.29,-86.863
6946.78,-86.303
6947.27,-85.335
6947.75,-87.301
6948.24,-87.804
6948.73,-88.331
6949.22,-87.482
6949.71,-85.774
6950.20,-85.686
6950.68,-86.145
6951.17,-84.576
6951.66,-86.416
6952.15,-84.542
6952.64,-83.894
6953.12,-85.705
6953.61,-85.355
6954.10,-85.134
6954.59,-85.469
6955.08,-85.519
6955.57,-85.920
6956.05,-86.286
6956.54,-85.966
6957.03,-85.376
6957.52,-86.509
6958.01,-86.433
6958.50,-86.387
6958.98,-87.527
6959.47,-85.510
6959.96,-84.779
6960.45,-86.373
6960.94,-85.185
6961.43,-85.900
6961.91,-85.138
6962.40,-85.561
6962.89,-87.492
6963.38,-85.958
6963.87,-84.990
6964.36,-85.842
6964.84,-86.221
6965.33,-85.767
6965.82,-85.622
6966.31,-86.656
6966.80,-86.846
6967.29,-86.725
6967.77,-86.641
6968.26,-87.047
6968.75,-86.865
6969.24,-87.540
6969.73,-85.996
6970.21,-86.086
6970.70,-85.396
6971.19,-86.374
6971.68,-85.588
6972.17,-84.716
6972.66,-87.052
6973.14,-85.502
6973.63,-86.680
6974.12,-86.436
6974.61,-85.191
6975.10,-86.996
6975.59,-84.959
6976.07,-86.682
6976.56,-86.130
6977.05,-85.855
6977.54,-86.130
6978.03,-88.771
6978.52,-87.634
6979.00,-84.911
6979.49,-87.271
6979.98,-87.751
6980.47,-86.990
6980.96,-87.930
6981.45,-87.438
6981.93,-88.146
6982.42,-86.714
6982.91,-86.820
6983.40,-87.416
6983.89,-85.919
6984.38,-87.095
6984.86,-85.290
6985.35,-87.282
6985.84,-87.988
6986.33,-87.841
6986.82,-88.257
6987.30,-87.506
6987.79,-86.759
6988.28,-85.778
6988.77,-87.571
6989.26,-87.258
6989.75,-87.216
6990.23,-87.807
6990.72,-87.975
6991.21,-89.273
6991.70,-85.618
6992.19,-86.142
6992.68,-87.452
6993.16,-86.774
6993.65,-88.583
6994.14,-88.557
6994.63,-87.083
6995.12,-87.913
6995.61,-88.627
6996.09,-89.731
6996.58,-89.248
6997.07,-87.047
6997.56,-88.317
6998.05,-88.673
6998.54,-89.317
6999.02,-87.831
6999.51,-89.802
7000.00,-89.491
7000.49,-89.638
7000.98,-90.316
7001.46,-88.295
7001.95,-89.934
7002.44,-88.343
7002.93,-89.213
7003.42,-90.414
7003.91,-90.551
7004.39,-90.086
7004.88,-91.402
7005.37,-89.387
7005.86,-89.222
7006.35,-89.537
7006.84,-89.573
7007.32,-89.345
7007.81,-90.439
7008.30,-88.740
7008.79,-89.724
7009.28,-89.735
7009.77,-89.123
7010.25,-90.074
7010.74,-90.044
7011.23,-91.362
7011.72,-89.475
7012.21,-91.006
7012.70,-89.317
7013.18,-88.773
7013.67,-89.715
7014.16,-91.925
7014.65,-90.173
7015.14,-90.851
7015.62,-89.757
7016.11,-90.448
7016.60,-91.482
7017.09,-91.356
7017.58,-91.009
7018.07,-92.708
7018.55,-91.578
7019.04,-92.132
7019.53,-90.704
7020.02,-91.174
7020.51,-90.936
7021.00,-91.068
7021.48,-90.946
7021.97,-91.209
7022.46,-92.768
7022.95,-91.505
7023.44,-92.234
7023.93,-89.845
7024.41,-91.614
7024.90,-91.770
7025.39,-92.131
7025.88,-91.840
7026.37,-90.675
7026.86,-90.963
7027.34,-90.706
7027.83,-93.555
7028.32,-92.342
7028.81,-91.770
7029.30,-91.199
7029.79,-91.928
7030.27,-91.654
7030.76,-90.903
7031.25,-93.514
7031.74,-92.018
7032.23,-94.269
7032.71,-92.803
7033.20,-94.164
7033.69,-92.914
7034.18,-93.384
7034.67,-92.971
7035.16,-92.645
7035.64,-93.187
7036.13,-91.460
7036.62,-93.622
7037.11,-93.590
7037.60,-91.987
7038.09,-95.024
7038.57,-93.463
7039.06,-93.076
7039.55,-92.852
7040.04,-94.710
7040.53,-94.465
7041.02,-92.677
7041.50,-94.427
7041.99,-95.176
7042.48,-93.671
7042.97,-93.653
7043.46,-94.393
7043.95,-93.497
7044.43,-94.007
7044.92,-93.751
7045.41,-93.892
7045.90,-95.170
7046.39,-94.861
7046.88,-94.918
7047.36,-95.419
7047.85,-94.699
7048.34,-94.608
7048.83,-93.827
7049.32,-93.987
7049.80,-95.115
7050.29,-94.823
7050.78,-95.351
7051.27,-95.090
7051.76,-95.420
7052.25,-93.641
7052.73,-93.378
7053.22,-94.366
7053.71,-95.087
7054.20,-95.613
7054.69,-93.921
7055.18,-92.605
7055.66,-94.798
7056.15,-94.568
7056.64,-95.667
7057.13,-96.085
7057.62,-98.061
7058.11,-96.525
7058.59,-95.169
7059.08,-96.360
7059.57,-95.645
7060.06,-96.984
7060.55,-96.306
7061.04,-97.830
7061.52,-97.063
7062.01,-96.465
7062.50,-97.302
7062.99,-95.598
7063.48,-95.008
7063.96,-96.975
7064.45,-97.503
7064.94,-96.729
7065.43,-96.020
7065.92,-95.245
7066.41,-95.747
7066.89,-95.994
7067.38,-96.173
7067.87,-97.236
7068.36,-97.237
7068.85,-95.140
7069.34,-96.748
7069.82,-98.237
7070.31,-96.381
7070.80,-98.248
7071.29,-98.232
7071.78,-97.043
7072.27,-97.651
7072.75,-96.645
7073.24,-98.051
7073.73,-97.510
7074.22,-97.898
7074.71,-97.425
7075.20,-95.769
7075.68,-97.377
7076.17,-96.329
7076.66,-97.374
7077.15,-97.495
7077.64,-98.402
7078.12,-98.272
7078.61,-96.478
7079.10,-97.452
7079.59,-97.233
7080.08,-98.448
7080.57,-97.558
7081.05,-98.566
7081.54,-96.782
7082.03,-98.338
7082.52,-99.005
7083.01,-97.667
7083.50,-97.976
7083.98,-97.325
7084.47,-97.035
7084.96,-98.574
7085.45,-98.761
7085.94,-100.693
7086.43,-98.259
7086.91,-97.321
7087.40,-98.423
7087.89,-98.424
7088.38,-97.349
7088.87,-98.840
7089.36,-96.719
7089.84,-100.202
7090.33,-99.806
7090.82,-99.128
7091.31,-98.837
7091.80,-98.313
7092.29,-98.230
7092.77,-98.056
7093.26,-99.616
7093.75,-99.546
7094.24,-98.342
7094.73,-98.593
7095.21,-99.614
7095.70,-100.477
7096.19,-97.840
7096.68,-98.913
7097.17,-100.574
7097.66,-98.671
7098.14,-100.066
7098.63,-100.830
7099.12,-99.186
7099.61,-99.867
7100.10,-99.876
7100.59,-101.163
7101.07,-98.288
7101.56,-100.452
7102.05,-99.791
7102.54,-99.456
7103.03,-99.590
7103.52,-99.679
7104.00,-99.772
7104.49,-98.670
7104.98,-100.676
7105.47,-99.898
7105.96,-98.738
7106.45,-98.463
7106.93,-99.880
7107.42,-100.262
7107.91,-99.735
7108.40,-100.730
7108.89,-100.814
7109.38,-99.838
7109.86,-100.134
7110.35,-101.456
7110.84,-100.567
7111.33,-101.111
7111.82,-100.595
7112.30,-101.396
7112.79,-100.224
7113.28,-100.303
7113.77,-100.217
7114.26,-100.627
7114.75,-101.574
7115.23,-100.959
7115.72,-100.251
7116.21,-100.723
7116.70,-101.575
7117.19,-101.010
7117.68,-100.965
7118.16,-100.546
7118.65,-101.606
7119.14,-99.924
7119.63,-101.118
7120.12,-100.306
7120.61,-100.825
7121.09,-100.397
7121.58,-101.885
7122.07,-99.971
7122.56,-101.409
7123.05,-101.199
7123.54,-101.517
7124.02,-101.455
7124.51,-101.093
7125.00,-101.326
7125.49,-101.199
7125.98,-102.012
7126.46,-103.277
7126.95,-102.549
7127.44,-103.514
7127.93,-101.637
7128.42,-101.865
7128.91,-101.265
7129.39,-101.739
7129.88,-102.578
7130.37,-102.130
7130.86,-101.720
7131.35,-101.546
7131.84,-101.782
7132.32,-101.384
7132.81,-100.863
7133.30,-101.838
7133.79,-101.839
7134.28,-100.957
7134.77,-101.376
7135.25,-101.982
7135.74,-102.731
7136.23,-103.077
7136.72,-102.065
7137.21,-103.207
7137.70,-101.977
7138.18,-102.894
7138.67,-100.802
7139.16,-101.984
7139.65,-102.762
7140.14,-101.592
7140.62,-101.513
7141.11,-102.093
7141.60,-102.589
7142.09,-102.708
7142.58,-102.618
7143.07,-102.582
7143.55,-102.798
7144.04,-102.176
7144.53,-101.884
7145.02,-102.465
7145.51,-102.778
7146.00,-103.487
7146.48,-103.252
7146.97,-102.793
7147.46,-101.871
7147.95,-102.363
7148.44,-103.250
7148.93,-102.036
7149.41,-102.613
7149.90,-103.600
7150.39,-102.529
7150.88,-102.578
7151.37,-103.294
7151.86,-103.009
7152.34,-102.647
7152.83,-102.233
7153.32,-102.918
7153.81,-103.398
7154.30,-103.133
7154.79,-103.211
7155.27,-102.578
7155.76,-101.541
7156.25,-102.623
7156.74,-102.797
7157.23,-102.320
7157.71,-101.895
7158.20,-103.341
7158.69,-103.840
7159.18,-103.414
7159.67,-102.592
7160.16,-102.253
7160.64,-103.107
7161.13,-104.437
7161.62,-103.591
7162.11,-102.278
7162.60,-103.435
7163.09,-102.824
7163.57,-103.804
7164.06,-103.744
7164.55,-103.547
7165.04,-102.731
7165.53,-103.068
7166.02,-103.188
7166.50,-103.756
7166.99,-103.056
7167.48,-104.829
7167.97,-104.022
7168.46,-104.048
7168.95,-103.782
7169.43,-103.441
7169.92,-103.561
7170.41,-104.195
7170.90,-104.251
7171.39,-104.162
7171.88,-104.350
7172.36,-103.216
7172.85,-104.372
7173.34,-103.167
7173.83,-103.941
7174.32,-102.993
7174.80,-102.831
7175.29,-103.912
7175.78,-104.206
7176.27,-104.019
7176.76,-103.517
7177.25,-104.270
7177.73,-103.563
7178.22,-104.412
7178.71,-105.133
7179.20,-104.471
7179.69,-103.502
7180.18,-104.417
7180.66,-104.075
7181.15,-103.434
7181.64,-103.249
7182.13,-103.844
7182.62,-103.091
7183.11,-104.352
7183.59,-104.528
7184.08,-104.045
7184.57,-104.175
7185.06,-103.741
7185.55,-105.364
7186.04,-105.639
7186.52,-104.377
7187.01,-104.109
7187.50,-104.576
7187.99,-104.388
7188.48,-104.113
7188.96,-104.496
7189.45,-104.937
7189.94,-104.287
7190.43,-104.404
7190.92,-103.966
7191.41,-104.586
7191.89,-104.432
7192.38,-104.330
7192.87,-104.422
7193.36,-103.999
7193.85,-103.755
7194.34,-104.331
7194.82,-103.997
7195.31,-103.790
7195.80,-104.696
7196.29,-104.723
7196.78,-103.923
7197.27,-104.146
7197.75,-104.508
7198.24,-104.234
7198.73,-104.234
