Frequency (Hz),FFT Magnitude (dB)
8200.11,-70.782
8200.79,-69.374
8201.46,-69.605
8202.13,-69.572
8202.80,-69.366
8203.48,-69.988
8204.15,-70.432
8204.82,-68.871
8205.50,-69.596
8206.17,-69.813
8206.84,-70.663
8207.51,-70.046
8208.19,-70.824
8208.86,-69.938
8209.53,-70.128
8210.21,-68.710
8210.88,-69.195
8211.55,-69.092
8212.23,-68.953
8212.90,-69.783
8213.57,-68.407
8214.24,-69.643
8214.92,-67.976
8215.59,-68.393
8216.26,-69.763
8216.94,-70.060
8217.61,-68.979
8218.28,-71.022
8218.95,-69.208
8219.63,-68.239
8220.30,-68.206
8220.97,-69.357
8221.65,-68.979
8222.32,-68.489
8222.99,-68.070
8223.66,-68.668
8224.34,-70.530
8225.01,-69.947
8225.68,-68.686
8226.36,-70.026
8227.03,-70.160
8227.70,-68.312
8228.38,-68.435
8229.05,-68.299
8229.72,-69.908
8230.39,-68.441
8231.07,-68.613
8231.74,-68.379
8232.41,-69.674
8233.09,-68.237
8233.76,-69.779
8234.43,-69.144
8235.10,-68.599
8235.78,-69.003
8236.45,-67.936
8237.12,-69.573
8237.80,-70.135
8238.47,-70.476
8239.14,-70.853
8239.81,-68.508
8240.49,-69.600
8241.16,-70.259
8241.83,-70.198
8242.51,-68.972
8243.18,-68.306
8243.85,-68.924
8244.53,-69.040
8245.20,-67.993
8245.87,-69.062
8246.54,-69.734
8247.22,-67.937
8247.89,-69.281
8248.56,-68.931
8249.24,-69.164
8249.91,-68.937
8250.58,-70.772
8251.25,-70.228
8251.93,-69.268
8252.60,-69.172
8253.27,-69.679
8253.95,-70.929
8254.62,-68.933
8255.29,-68.786
8255.96,-69.426
8256.64,-69.120
8257.31,-69.294
8257.98,-70.210
8258.66,-71.255
8259.33,-70.638
8260.00,-70.682
8260.68,-70.815
8261.35,-70.567
8262.02,-69.550
8262.69,-70.274
8263.37,-69.399
8264.04,-70.333
8264.71,-68.827
8265.39,-70.231
8266.06,-71.516
8266.73,-71.713
8267.40,-71.149
8268.08,-71.528
8268.75,-70.332
8269.42,-70.186
8270.10,-71.298
8270.77,-70.006
8271.44,-69.971
8272.11,-69.838
8272.79,-70.419
8273.46,-69.836
8274.13,-69.239
8274.81,-72.546
8275.48,-70.648
8276.15,-71.629
8276.82,-70.944
8277.50,-70.258
8278.17,-71.683
8278.84,-71.684
8279.52,-72.503
8280.19,-71.030
8280.86,-69.852
8281.54,-71.972
8282.21,-71.280
8282.88,-71.400
8283.55,-70.775
8284.23,-71.707
8284.90,-69.893
8285.57,-71.556
8286.25,-71.520
8286.92,-72.726
8287.59,-71.748
8288.26,-71.225
8288.94,-72.511
8289.61,-70.557
8290.28,-71.687
8290.96,-71.381
8291.63,-71.015
8292.30,-70.506
8292.97,-72.145
8293.65,-71.569
8294.32,-70.478
8294.99,-72.288
8295.67,-70.262
8296.34,-72.482
8297.01,-71.780
8297.69,-70.333
8298.36,-72.185
8299.03,-70.923
8299.70,-71.943
8300.38,-71.912
8301.05,-72.178
8301.72,-72.742
8302.40,-71.266
8303.07,-72.378
8303.74,-73.637
8304.41,-72.151
8305.09,-72.323
8305.76,-71.926
8306.43,-73.835
8307.11,-72.224
8307.78,-73.289
8308.45,-72.427
8309.12,-71.430
8309.80,-72.498
8310.47,-72.964
8311.14,-73.359
8311.82,-72.472
8312.49,-71.752
8313.16,-72.616
8313.84,-71.235
8314.51,-72.272
8315.18,-72.335
8315.85,-72.726
8316.53,-74.924
8317.20,-73.081
8317.87,-73.643
8318.55,-72.267
8319.22,-72.852
8319.89,-72.573
8320.56,-73.776
8321.24,-73.631
8321.91,-73.101
8322.58,-72.693
8323.26,-73.509
8323.93,-72.466
8324.60,-75.048
8325.27,-72.058
8325.95,-72.983
8326.62,-73.368
8327.29,-73.376
8327.97,-73.302
8328.64,-74.257
8329.31,-75.263
8329.99,-73.620
8330.66,-74.819
8331.33,-73.942
8332.00,-74.204
8332.68,-73.554
8333.35,-72.984
8334.02,-74.155
8334.70,-74.151
8335.37,-74.032
8336.04,-72.507
8336.71,-73.355
8337.39,-73.466
8338.06,-73.753
8338.73,-74.577
8339.41,-75.563
8340.08,-74.760
8340.75,-73.386
8341.42,-74.368
8342.10,-73.815
8342.77,-72.742
8343.44,-74.107
8344.12,-74.577
8344.79,-74.916
8345.46,-74.843
8346.13,-73.625
8346.81,-73.731
8347.48,-73.987
8348.15,-74.191
8348.83,-74.292
8349.50,-75.293
8350.17,-74.548
8350.85,-75.063
8351.52,-74.778
8352.19,-74.770
8352.86,-75.734
8353.54,-74.488
8354.21,-75.532
8354.88,-75.035
8355.56,-74.797
8356.23,-75.425
8356.90,-75.693
8357.57,-75.495
8358.25,-74.137
8358.92,-74.064
8359.59,-74.115
8360.27,-74.163
8360.94,-74.637
8361.61,-74.638
8362.28,-74.680
8362.96,-76.202
8363.63,-74.235
8364.30,-74.411
8364.98,-74.733
8365.65,-75.324
8366.32,-74.340
8367.00,-75.575
8367.67,-75.277
8368.34,-74.858
8369.01,-75.961
8369.69,-74.855
8370.36,-77.097
8371.03,-75.623
8371.71,-74.889
8372.38,-74.987
8373.05,-75.198
8373.72,-75.691
8374.40,-75.074
8375.07,-75.146
8375.74,-76.146
8376.42,-76.438
8377.09,-77.585
8377.76,-75.804
8378.43,-76.168
8379.11,-73.801
8379.78,-76.054
8380.45,-75.125
8381.13,-75.658
8381.80,-76.252
8382.47,-76.623
8383.15,-76.137
8383.82,-76.509
8384.49,-76.636
8385.16,-75.673
8385.84,-75.754
8386.51,-75.753
8387.18,-76.326
8387.86,-75.941
8388.53,-75.986
8389.20,-75.949
8389.87,-74.873
8390.55,-75.395
8391.22,-75.836
8391.89,-76.240
8392.57,-76.119
8393.24,-76.586
8393.91,-75.710
8394.58,-73.927
8395.26,-75.829
8395.93,-75.226
8396.60,-76.145
8397.28,-76.963
8397.95,-75.831
8398.62,-75.105
8399.30,-76.091
8399.97,-76.973
8400.64,-77.223
8401.31,-76.859
8401.99,-75.984
8402.66,-76.858
8403.33,-77.450
8404.01,-77.117
8404.68,-77.355
8405.35,-75.282
8406.02,-77.205
8406.70,-76.208
8407.37,-76.123
8408.04,-76.568
8408.72,-75.733
8409.39,-75.922
8410.06,-74.633
8410.73,-75.582
8411.41,-78.013
8412.08,-78.029
8412.75,-76.683
8413.43,-78.933
8414.10,-76.530
8414.77,-74.940
8415.44,-76.587
8416.12,-76.416
8416.79,-77.407
8417.46,-77.118
8418.14,-76.476
8418.81,-76.754
8419.48,-77.140
8420.16,-75.954
8420.83,-74.867
8421.50,-76.147
8422.17,-75.354
8422.85,-76.467
8423.52,-76.406
8424.19,-75.760
8424.87,-77.268
8425.54,-76.535
8426.21,-76.445
8426.88,-77.190
8427.56,-75.791
8428.23,-77.064
8428.90,-76.424
8429.58,-75.869
8430.25,-75.451
8430.92,-77.720
8431.59,-77.217
8432.27,-76.322
8432.94,-75.581
8433.61,-77.647
8434.29,-76.301
8434.96,-75.732
8435.63,-77.416
8436.31,-76.897
8436.98,-77.753
8437.65,-77.129
8438.32,-77.060
8439.00,-77.088
8439.67,-76.387
8440.34,-76.588
8441.02,-76.816
8441.69,-75.727
8442.36,-75.711
8443.03,-76.538
8443.71,-75.801
8444.38,-76.486
8445.05,-77.398
8445.73,-75.998
8446.40,-76.241
8447.07,-76.962
8447.74,-77.649
8448.42,-77.487
8449.09,-76.632
8449.76,-77.693
8450.44,-78.114
8451.11,-77.419
8451.78,-77.242
8452.46,-78.685
8453.13,-76.913
8453.80,-77.081
8454.47,-76.119
8455.15,-77.226
8455.82,-77.135
8456.49,-76.649
8457.17,-76.678
8457.84,-77.230
8458.51,-76.346
8459.18,-77.730
8459.86,-77.453
8460.53,-77.423
8461.20,-77.060
8461.88,-76.840
8462.55,-77.377
8463.22,-77.763
8463.89,-77.950
8464.57,-78.628
8465.24,-77.991
8465.91,-77.717
8466.59,-79.276
8467.26,-76.410
8467.93,-77.474
8468.61,-77.132
8469.28,-77.174
8469.95,-77.147
8470.62,-77.753
8471.30,-77.378
8471.97,-77.353
8472.64,-76.280
8473.32,-76.989
8473.99,-76.023
8474.66,-76.509
8475.33,-75.935
8476.01,-77.161
8476.68,-76.653
8477.35,-77.940
8478.03,-78.906
8478.70,-76.775
8479.37,-75.210
8480.04,-77.039
8480.72,-76.663
8481.39,-77.084
8482.06,-77.717
8482.74,-76.600
8483.41,-76.389
8484.08,-75.987
8484.75,-76.526
8485.43,-77.632
8486.10,-76.574
8486.77,-77.156
8487.45,-77.039
8488.12,-78.241
8488.79,-77.643
8489.47,-77.259
8490.14,-76.652
8490.81,-76.586
8491.48,-77.181
8492.16,-77.517
8492.83,-76.764
8493.50,-77.066
8494.18,-76.504
8494.85,-76.804
8495.52,-77.495
8496.19,-75.247
8496.87,-76.153
8497.54,-76.476
8498.21,-76.313
8498.89,-76.999
8499.56,-77.384
8500.23,-76.083
8500.90,-75.205
8501.58,-76.811
8502.25,-78.056
8502.92,-77.513
8503.60,-77.996
8504.27,-77.240
8504.94,-76.796
8505.62,-76.539
8506.29,-76.180
8506.96,-75.955
8507.63,-78.583
8508.31,-77.926
8508.98,-76.181
8509.65,-76.386
8510.33,-75.932
8511.00,-77.466
8511.67,-77.703
8512.34,-77.579
8513.02,-75.911
8513.69,-75.643
8514.36,-75.040
8515.04,-76.023
8515.71,-76.574
8516.38,-76.353
8517.05,-76.467
8517.73,-77.632
8518.40,-76.385
8519.07,-76.598
8519.75,-76.961
8520.42,-75.759
8521.09,-78.136
8521.77,-75.794
8522.44,-77.567
8523.11,-77.349
8523.78,-76.803
8524.46,-77.392
8525.13,-76.842
8525.80,-76.851
8526.48,-77.345
8527.15,-77.299
8527.82,-77.760
8528.49,-78.086
8529.17,-77.175
8529.84,-78.247
8530.51,-74.793
8531.19,-76.979
8531.86,-77.199
8532.53,-78.731
8533.20,-76.234
8533.88,-76.412
8534.55,-76.480
8535.22,-76.630
8535.90,-76.263
8536.57,-76.293
8537.24,-76.491
8537.92,-79.490
8538.59,-75.664
8539.26,-76.450
8539.93,-76.560
8540.61,-77.858
8541.28,-77.216
8541.95,-77.137
8542.63,-74.472
8543.30,-77.608
8543.97,-75.675
8544.64,-76.787
8545.32,-76.930
8545.99,-76.620
8546.66,-75.863
8547.34,-75.811
8548.01,-76.891
8548.68,-75.602
8549.35,-75.923
8550.03,-76.052
8550.70,-73.934
8551.37,-74.923
8552.05,-75.686
8552.72,-77.384
8553.39,-77.569
8554.06,-76.802
8554.74,-75.902
8555.41,-77.268
8556.08,-76.460
8556.76,-76.070
8557.43,-74.974
8558.10,-76.664
8558.78,-76.305
8559.45,-75.757
8560.12,-76.350
8560.79,-75.109
8561.47,-75.623
8562.14,-76.231
8562.81,-76.038
8563.49,-75.779
8564.16,-76.790
8564.83,-76.040
8565.50,-76.099
8566.18,-75.932
8566.85,-77.558
8567.52,-75.133
8568.20,-75.528
8568.87,-75.856
8569.54,-76.143
8570.21,-75.586
8570.89,-75.182
8571.56,-75.485
8572.23,-75.685
8572.91,-76.954
8573.58,-75.917
8574.25,-76.229
8574.93,-73.723
8575.60,-75.436
8576.27,-76.138
8576.94,-76.609
8577.62,-75.360
8578.29,-75.592
8578.96,-75.744
8579.64,-75.134
8580.31,-75.662
8580.98,-75.013
8581.65,-75.655
8582.33,-75.658
8583.00,-76.106
8583.67,-75.255
8584.35,-74.827
8585.02,-74.948
8585.69,-74.603
8586.36,-74.342
8587.04,-73.957
8587.71,-76.477
8588.38,-75.108
8589.06,-77.052
8589.73,-75.740
8590.40,-75.426
8591.08,-74.798
8591.75,-74.425
8592.42,-75.900
8593.09,-75.490
8593.77,-74.526
8594.44,-74.150
8595.11,-76.527
8595.79,-74.983
8596.46,-74.946
8597.13,-75.110
8597.80,-74.390
8598.48,-75.254
8599.15,-76.148
8599.82,-75.844
8600.50,-75.101
8601.17,-74.497
8601.84,-74.529
8602.51,-75.264
8603.19,-75.461
8603.86,-75.355
8604.53,-74.136
8605.21,-75.516
8605.88,-74.901
8606.55,-74.310
8607.23,-74.056
8607.90,-74.234
8608.57,-75.615
8609.24,-73.947
8609.92,-75.119
8610.59,-75.609
8611.26,-74.550
8611.94,-75.897
8612.61,-74.110
8613.28,-73.886
8613.95,-75.297
8614.63,-74.448
8615.30,-74.940
8615.97,-74.604
8616.65,-74.527
8617.32,-74.457
8617.99,-74.543
8618.66,-74.801
8619.34,-75.231
8620.01,-75.069
8620.68,-74.805
8621.36,-74.644
8622.03,-74.349
8622.70,-74.375
8623.37,-75.503
8624.05,-74.589
8624.72,-74.957
8625.39,-74.528
8626.07,-74.313
8626.74,-74.605
8627.41,-73.175
8628.09,-74.190
8628.76,-74.504
8629.43,-73.895
8630.10,-74.122
8630.78,-74.977
8631.45,-73.659
8632.12,-76.476
8632.80,-73.863
8633.47,-73.671
8634.14,-73.271
8634.81,-73.987
8635.49,-74.101
8636.16,-74.925
8636.83,-73.418
8637.51,-73.512
8638.18,-74.478
8638.85,-74.478
8639.52,-73.803
8640.20,-72.928
8640.87,-74.823
8641.54,-75.400
8642.22,-73.936
8642.89,-73.330
8643.56,-74.968
8644.24,-73.632
8644.91,-73.497
8645.58,-73.603
8646.25,-73.809
8646.93,-72.774
8647.60,-72.974
8648.27,-73.860
8648.95,-72.860
8649.62,-73.365
8650.29,-73.920
8650.96,-72.629
8651.64,-73.315
8652.31,-72.162
8652.98,-71.603
8653.66,-71.999
8654.33,-74.956
8655.00,-72.847
8655.67,-73.117
8656.35,-73.336
8657.02,-73.536
8657.69,-73.236
8658.37,-73.639
8659.04,-72.593
8659.71,-72.671
8660.39,-73.051
8661.06,-71.927
8661.73,-71.781
8662.40,-71.755
8663.08,-71.124
8663.75,-72.278
8664.42,-71.524
8665.10,-72.056
8665.77,-71.960
8666.44,-72.337
8667.11,-72.442
8667.79,-71.870
8668.46,-73.473
8669.13,-71.590
8669.81,-71.632
8670.48,-72.108
8671.15,-71.577
8671.82,-72.415
8672.50,-70.786
8673.17,-72.389
8673.84,-71.528
8674.52,-71.736
8675.19,-72.022
8675.86,-72.275
8676.54,-72.064
8677.21,-71.880
8677.88,-70.897
8678.55,-72.594
8679.23,-72.469
8679.90,-72.469
8680.57,-72.884
8681.25,-71.660
8681.92,-71.435
8682.59,-72.589
8683.26,-72.144
8683.94,-71.555
8684.61,-71.190
8685.28,-71.895
8685.96,-70.743
8686.63,-70.035
8687.30,-70.978
8687.97,-71.210
8688.65,-71.125
8689.32,-72.138
8689.99,-71.144
8690.67,-70.424
8691.34,-70.429
8692.01,-71.924
8692.68,-72.335
8693.36,-71.307
8694.03,-71.606
8694.70,-72.520
8695.38,-70.167
8696.05,-72.048
8696.72,-71.507
8697.40,-69.393
8698.07,-70.436
8698.74,-69.392
8699.41,-70.856
8700.09,-72.387
8700.76,-70.834
8701.43,-70.531
8702.11,-71.184
8702.78,-70.094
8703.45,-70.771
8704.12,-71.726
8704.80,-71.156
8705.47,-69.201
8706.14,-70.682
8706.82,-71.741
8707.49,-72.378
8708.16,-71.315
8708.83,-72.508
8709.51,-70.605
8710.18,-70.117
8710.85,-69.797
8711.53,-69.192
8712.20,-69.389
8712.87,-69.991
8713.55,-68.767
8714.22,-70.772
8714.89,-70.678
8715.56,-71.476
8716.24,-70.332
8716.91,-69.424
8717.58,-69.759
8718.26,-69.613
8718.93,-69.898
8719.60,-70.504
8720.27,-70.861
8720.95,-70.882
8721.62,-70.403
8722.29,-70.991
8722.97,-69.773
8723.64,-69.825
8724.31,-69.771
8724.98,-69.260
8725.66,-69.325
8726.33,-69.028
8727.00,-69.171
8727.68,-69.844
8728.35,-68.645
8729.02,-68.607
8729.70,-70.338
8730.37,-68.533
8731.04,-69.560
8731.71,-69.063
8732.39,-68.371
8733.06,-69.535
8733.73,-68.098
8734.41,-67.781
8735.08,-68.679
8735.75,-68.401
8736.42,-70.007
8737.10,-68.538
8737.77,-70.247
8738.44,-70.172
8739.12,-68.911
8739.79,-69.864
8740.46,-69.498
8741.13,-69.809
8741.81,-69.424
8742.48,-68.877
8743.15,-67.257
8743.83,-69.040
8744.50,-68.312
8745.17,-69.217
8745.85,-69.447
8746.52,-70.516
8747.19,-70.363
8747.86,-70.648
8748.54,-70.013
8749.21,-69.493
8749.88,-67.251
8750.56,-69.175
8751.23,-68.881
8751.90,-70.559
8752.57,-67.866
8753.25,-69.131
8753.92,-69.790
8754.59,-70.427
8755.27,-69.389
8755.94,-69.849
8756.61,-68.912
8757.28,-69.239
8757.96,-69.066
8758.63,-68.673
8759.30,-69.036
8759.98,-70.670
8760.65,-70.557
8761.32,-68.579
8761.99,-68.269
8762.67,-69.501
8763.34,-68.952
8764.01,-69.149
8764.69,-70.316
8765.36,-69.333
8766.03,-69.575
8766.71,-69.153
8767.38,-69.639
8768.05,-68.546
8768.72,-70.133
8769.40,-69.818
8770.07,-70.853
8770.74,-70.268
8771.42,-70.130
8772.09,-70.463
8772.76,-70.419
8773.43,-70.121
8774.11,-70.384
8774.78,-70.551
8775.45,-69.952
8776.13,-68.973
8776.80,-69.417
8777.47,-70.077
8778.14,-70.312
8778.82,-69.956
8779.49,-70.971
8780.16,-70.815
8780.84,-70.210
8781.51,-70.707
8782.18,-70.470
8782.86,-71.270
8783.53,-71.203
8784.20,-70.760
8784.87,-72.324
8785.55,-69.590
8786.22,-70.335
8786.89,-70.765
8787.57,-70.011
8788.24,-71.928
8788.91,-68.918
8789.58,-70.209
8790.26,-70.965
8790.93,-71.504
8791.60,-70.898
8792.28,-72.133
8792.95,-71.016
8793.62,-71.922
8794.29,-70.209
8794.97,-70.320
8795.64,-72.206
8796.31,-70.193
8796.99,-72.131
8797.66,-71.329
8798.33,-71.167
8799.01,-71.987
8799.68,-70.327
8800.35,-71.220
8801.02,-70.537
8801.70,-70.952
8802.37,-71.312
8803.04,-72.461
8803.72,-72.450
8804.39,-70.935
8805.06,-71.676
8805.73,-70.950
8806.41,-71.700
8807.08,-71.764
8807.75,-71.668
8808.43,-71.568
8809.10,-71.583
8809.77,-70.982
8810.44,-70.732
8811.12,-71.758
8811.79,-72.180
8812.46,-72.203
8813.14,-72.642
8813.81,-71.548
8814.48,-74.267
8815.16,-71.387
8815.83,-71.038
8816.50,-71.727
8817.17,-72.821
8817.85,-71.824
8818.52,-71.834
8819.19,-72.233
8819.87,-71.825
8820.54,-70.989
8821.21,-71.415
8821.88,-72.588
8822.56,-71.785
8823.23,-73.375
8823.90,-72.772
8824.58,-73.273
8825.25,-71.842
8825.92,-71.963
8826.59,-72.087
8827.27,-72.911
8827.94,-71.932
8828.61,-73.397
8829.29,-72.214
8829.96,-72.237
8830.63,-72.397
8831.30,-72.017
8831.98,-73.421
8832.65,-71.931
8833.32,-73.098
8834.00,-74.588
8834.67,-72.515
8835.34,-72.616
8836.02,-74.314
8836.69,-72.396
8837.36,-73.059
8838.03,-72.383
8838.71,-74.388
8839.38,-74.032
8840.05,-72.600
8840.73,-74.869
8841.40,-74.450
8842.07,-72.957
8842.74,-73.087
8843.42,-73.077
8844.09,-73.976
8844.76,-75.939
8845.44,-74.374
8846.11,-73.744
8846.78,-72.828
8847.45,-72.919
8848.13,-75.161
8848.80,-73.175
8849.47,-73.392
8850.15,-73.611
8850.82,-72.711
8851.49,-75.138
8852.17,-74.860
8852.84,-74.221
8853.51,-75.204
8854.18,-75.709
8854.86,-75.408
8855.53,-75.194
8856.20,-74.320
8856.88,-73.542
8857.55,-74.178
8858.22,-74.758
8858.89,-73.932
8859.57,-74.306
8860.24,-73.863
8860.91,-74.956
8861.59,-75.115
8862.26,-73.990
8862.93,-73.955
8863.60,-75.186
8864.28,-73.875
8864.95,-74.493
8865.62,-74.950
8866.30,-74.908
8866.97,-75.385
8867.64,-74.977
8868.32,-75.043
8868.99,-74.187
8869.66,-74.289
8870.33,-74.268
8871.01,-73.656
8871.68,-73.629
8872.35,-75.451
8873.03,-75.062
8873.70,-75.466
8874.37,-74.485
8875.04,-75.812
8875.72,-75.650
8876.39,-75.021
8877.06,-74.554
8877.74,-74.145
8878.41,-74.796
8879.08,-75.178
8879.75,-75.109
8880.43,-73.904
8881.10,-73.675
8881.77,-73.030
8882.45,-75.026
8883.12,-75.946
8883.79,-76.616
8884.47,-75.136
8885.14,-74.474
8885.81,-75.622
8886.48,-76.036
8887.16,-77.260
8887.83,-77.163
8888.50,-75.808
8889.18,-76.342
8889.85,-77.253
8890.52,-76.587
8891.19,-77.465
8891.87,-76.407
8892.54,-76.766
8893.21,-76.216
8893.89,-77.554
8894.56,-76.004
8895.23,-76.113
8895.90,-74.995
8896.58,-77.109
8897.25,-77.868
8897.92,-76.030
8898.60,-75.318
8899.27,-75.767
8899.94,-75.079
8900.61,-74.809
8901.29,-75.483
8901.96,-76.123
8902.63,-75.167
8903.31,-75.972
8903.98,-77.247
8904.65,-74.562
8905.33,-76.513
8906.00,-75.274
8906.67,-74.519
8907.34,-75.690
8908.02,-76.339
8908.69,-75.588
8909.36,-75.820
8910.04,-76.765
8910.71,-76.236
8911.38,-75.269
8912.05,-75.513
8912.73,-76.914
8913.40,-76.595
8914.07,-75.945
8914.75,-76.174
8915.42,-76.589
8916.09,-76.799
8916.76,-76.808
8917.44,-74.812
8918.11,-74.317
8918.78,-76.537
8919.46,-75.538
8920.13,-75.765
8920.80,-77.959
8921.48,-76.864
8922.15,-77.008
8922.82,-76.245
8923.49,-76.104
8924.17,-76.879
8924.84,-75.249
8925.51,-76.341
8926.19,-75.942
8926.86,-77.122
8927.53,-76.067
8928.20,-75.082
8928.88,-76.772
8929.55,-75.904
8930.22,-75.964
8930.90,-76.643
8931.57,-75.925
8932.24,-75.684
8932.91,-76.261
8933.59,-77.175
8934.26,-77.351
8934.93,-76.995
8935.61,-77.310
8936.28,-76.699
8936.95,-77.462
8937.63,-77.744
8938.30,-77.588
8938.97,-78.085
8939.64,-77.494
8940.32,-77.567
8940.99,-78.937
8941.66,-76.888
8942.34,-77.121
8943.01,-75.742
8943.68,-76.218
8944.35,-77.422
8945.03,-76.508
8945.70,-77.109
8946.37,-77.296
8947.05,-77.301
8947.72,-77.405
8948.39,-76.905
8949.06,-78.247
8949.74,-78.091
8950.41,-77.148
8951.08,-75.255
8951.76,-77.351
8952.43,-76.859
8953.10,-76.798
8953.78,-77.763
8954.45,-77.986
8955.12,-78.340
8955.79,-77.977
8956.47,-77.187
8957.14,-78.084
8957.81,-78.807
8958.49,-77.149
8959.16,-76.092
8959.83,-76.416
8960.50,-77.334
8961.18,-75.822
8961.85,-76.638
8962.52,-76.769
8963.20,-76.450
8963.87,-77.600
8964.54,-76.859
8965.21,-76.470
8965.89,-76.883
8966.56,-76.942
8967.23,-78.401
8967.91,-77.527
8968.58,-77.664
8969.25,-78.526
8969.92,-77.501
8970.60,-77.021
8971.27,-78.339
8971.94,-76.961
8972.62,-77.483
8973.29,-78.594
8973.96,-77.276
8974.64,-78.174
8975.31,-78.470
8975.98,-75.955
8976.65,-77.141
8977.33,-77.657
8978.00,-77.352
8978.67,-77.459
8979.35,-77.490
8980.02,-77.530
8980.69,-76.508
8981.36,-78.073
8982.04,-77.427
8982.71,-75.834
8983.38,-77.787
8984.06,-78.432
8984.73,-77.668
8985.40,-78.286
8986.07,-78.247
8986.75,-77.512
8987.42,-76.195
8988.09,-77.523
8988.77,-76.953
8989.44,-77.787
8990.11,-76.616
8990.79,-76.583
8991.46,-76.558
8992.13,-78.431
8992.80,-77.171
8993.48,-76.309
8994.15,-76.449
8994.82,-77.528
8995.50,-79.491
8996.17,-78.073
8996.84,-77.662
8997.51,-78.044
8998.19,-76.774
8998.86,-77.597
8999.53,-77.572
9000.21,-77.773
9000.88,-78.928
9001.55,-78.530
9002.22,-76.332
9002.90,-77.672
9003.57,-77.465
9004.24,-77.567
9004.92,-78.112
9005.59,-79.047
9006.26,-78.175
9006.94,-78.714
9007.61,-77.276
9008.28,-79.564
9008.95,-77.590
9009.63,-77.258
9010.30,-77.691
9010.97,-76.456
9011.65,-77.704
9012.32,-79.258
9012.99,-77.385
9013.66,-76.805
9014.34,-77.411
9015.01,-78.038
9015.68,-78.807
9016.36,-75.939
9017.03,-78.513
9017.70,-78.687
9018.37,-77.420
9019.05,-77.614
9019.72,-75.214
9020.39,-77.413
9021.07,-77.563
9021.74,-77.617
9022.41,-77.999
9023.09,-77.481
9023.76,-78.402
9024.43,-78.050
9025.10,-78.352
9025.78,-77.819
9026.45,-76.877
9027.12,-78.439
9027.80,-78.449
9028.47,-77.298
9029.14,-78.416
9029.81,-79.112
9030.49,-77.923
9031.16,-78.462
9031.83,-80.306
9032.51,-78.817
9033.18,-76.734
9033.85,-79.019
9034.52,-78.381
9035.20,-78.337
9035.87,-77.821
9036.54,-77.501
9037.22,-76.913
9037.89,-77.747
9038.56,-77.838
9039.23,-78.487
9039.91,-78.358
9040.58,-78.243
9041.25,-76.658
9041.93,-77.412
9042.60,-76.520
9043.27,-76.821
9043.95,-77.496
9044.62,-77.777
9045.29,-77.385
9045.96,-78.562
9046.64,-76.895
9047.31,-76.692
9047.98,-79.564
9048.66,-78.321
9049.33,-78.004
9050.00,-77.106
9050.67,-78.233
9051.35,-77.585
9052.02,-78.198
9052.69,-79.509
9053.37,-79.184
9054.04,-78.617
9054.71,-78.355
9055.38,-78.997
9056.06,-78.281
9056.73,-78.248
9057.40,-77.259
9058.08,-77.428
9058.75,-78.684
9059.42,-77.317
9060.10,-78.368
9060.77,-78.514
9061.44,-79.007
9062.11,-78.053
9062.79,-77.535
9063.46,-77.460
9064.13,-79.160
9064.81,-77.211
9065.48,-78.462
9066.15,-77.847
9066.82,-78.760
9067.50,-78.535
9068.17,-78.064
9068.84,-79.329
9069.52,-78.266
9070.19,-77.018
9070.86,-78.059
9071.53,-78.851
9072.21,-78.530
9072.88,-77.269
9073.55,-77.691
9074.23,-77.174
9074.90,-78.438
9075.57,-79.154
9076.25,-78.463
9076.92,-80.489
9077.59,-79.043
9078.26,-77.639
9078.94,-76.668
9079.61,-79.064
9080.28,-77.718
9080.96,-77.710
9081.63,-78.236
9082.30,-78.719
9082.97,-77.353
9083.65,-76.708
9084.32,-76.616
9084.99,-78.622
9085.67,-77.343
9086.34,-77.180
9087.01,-77.662
9087.68,-76.913
9088.36,-77.294
9089.03,-77.357
9089.70,-76.867
9090.38,-77.656
9091.05,-77.385
9091.72,-78.177
9092.40,-77.989
9093.07,-77.521
9093.74,-77.610
9094.41,-77.403
9095.09,-78.968
9095.76,-77.749
9096.43,-76.412
9097.11,-77.938
9097.78,-77.500
9098.45,-78.567
9099.12,-77.371
9099.80,-76.931
9100.47,-76.176
9101.14,-77.761
9101.82,-78.950
9102.49,-77.491
9103.16,-77.461
9103.83,-77.368
9104.51,-77.365
9105.18,-77.287
9105.85,-76.715
9106.53,-77.008
9107.20,-79.006
9107.87,-77.047
9108.54,-78.973
9109.22,-76.807
9109.89,-76.784
9110.56,-77.559
9111.24,-76.825
9111.91,-76.953
9112.58,-77.095
9113.26,-77.239
9113.93,-77.315
9114.60,-78.889
9115.27,-77.583
9115.95,-76.433
9116.62,-77.639
9117.29,-77.937
9117.97,-76.540
9118.64,-77.990
9119.31,-76.813
9119.98,-76.678
9120.66,-77.901
9121.33,-77.597
9122.00,-79.186
9122.68,-77.220
9123.35,-77.431
9124.02,-77.061
9124.69,-77.432
9125.37,-77.964
9126.04,-77.673
9126.71,-77.958
9127.39,-76.687
9128.06,-77.897
9128.73,-76.429
9129.41,-76.958
9130.08,-77.941
9130.75,-77.303
9131.42,-77.443
9132.10,-78.152
9132.77,-78.145
9133.44,-77.770
9134.12,-77.345
9134.79,-77.438
9135.46,-78.098
9136.13,-77.284
9136.81,-77.305
9137.48,-76.896
9138.15,-77.025
9138.83,-76.695
9139.50,-77.489
