Frequency (Hz),FFT Magnitude (dB)
3154.79,-68.071
3155.03,-68.353
3155.27,-70.970
3155.52,-69.299
3155.76,-68.631
3156.01,-67.504
3156.25,-69.510
3156.49,-69.840
3156.74,-69.716
3156.98,-67.094
3157.23,-70.233
3157.47,-69.115
3157.71,-68.464
3157.96,-68.476
3158.20,-67.422
3158.45,-69.918
3158.69,-69.664
3158.94,-69.047
3159.18,-70.219
3159.42,-68.684
3159.67,-69.676
3159.91,-67.671
3160.16,-69.809
3160.40,-68.731
3160.64,-69.037
3160.89,-71.921
3161.13,-71.288
3161.38,-69.615
3161.62,-68.227
3161.87,-66.769
3162.11,-68.330
3162.35,-68.276
3162.60,-69.908
3162.84,-69.084
3163.09,-68.364
3163.33,-69.080
3163.57,-66.736
3163.82,-68.601
3164.06,-69.487
3164.31,-68.132
3164.55,-67.171
3164.79,-69.101
3165.04,-68.807
3165.28,-71.360
3165.53,-70.303
3165.77,-70.011
3166.02,-72.231
3166.26,-69.163
3166.50,-68.768
3166.75,-66.601
3166.99,-69.481
3167.24,-69.001
3167.48,-70.758
3167.72,-71.728
3167.97,-71.588
3168.21,-72.295
3168.46,-69.444
3168.70,-69.919
3168.95,-68.332
3169.19,-69.013
3169.43,-69.552
3169.68,-68.390
3169.92,-70.415
3170.17,-70.548
3170.41,-69.856
3170.65,-70.194
3170.90,-69.865
3171.14,-72.022
3171.39,-69.406
3171.63,-69.224
3171.88,-68.373
3172.12,-70.076
3172.36,-68.277
3172.61,-69.122
3172.85,-67.670
3173.10,-68.190
3173.34,-69.441
3173.58,-66.590
3173.83,-71.271
3174.07,-70.119
3174.32,-68.306
3174.56,-68.934
3174.80,-67.992
3175.05,-70.683
3175.29,-68.883
3175.54,-68.186
3175.78,-68.426
3176.03,-68.324
3176.27,-68.936
3176.51,-71.685
3176.76,-70.310
3177.00,-71.080
3177.25,-69.318
3177.49,-69.586
3177.73,-70.159
3177.98,-70.557
3178.22,-69.590
3178.47,-70.007
3178.71,-71.909
3178.96,-71.041
3179.20,-69.309
3179.44,-72.565
3179.69,-72.504
3179.93,-71.292
3180.18,-71.977
3180.42,-68.230
3180.66,-68.129
3180.91,-69.903
3181.15,-69.933
3181.40,-71.061
3181.64,-70.430
3181.88,-70.713
3182.13,-68.571
3182.37,-70.663
3182.62,-67.731
3182.86,-71.436
3183.11,-70.263
3183.35,-70.895
3183.59,-70.323
3183.84,-72.183
3184.08,-70.301
3184.33,-68.343
3184.57,-68.093
3184.81,-68.162
3185.06,-67.922
3185.30,-68.692
3185.55,-70.586
3185.79,-71.928
3186.04,-72.974
3186.28,-70.008
3186.52,-70.125
3186.77,-70.978
3187.01,-70.127
3187.26,-71.010
3187.50,-69.718
3187.74,-71.084
3187.99,-70.312
3188.23,-71.299
3188.48,-72.032
3188.72,-71.241
3188.96,-70.533
3189.21,-71.980
3189.45,-71.319
3189.70,-69.424
3189.94,-67.938
3190.19,-69.627
3190.43,-69.265
3190.67,-69.373
3190.92,-70.341
3191.16,-70.077
3191.41,-73.060
3191.65,-72.256
3191.89,-71.435
3192.14,-72.752
3192.38,-72.536
3192.63,-73.406
3192.87,-68.550
3193.12,-71.048
3193.36,-70.490
3193.60,-70.059
3193.85,-71.157
3194.09,-72.054
3194.34,-71.697
3194.58,-70.470
3194.82,-71.431
3195.07,-71.113
3195.31,-70.255
3195.56,-70.250
3195.80,-69.985
3196.04,-70.656
3196.29,-70.428
3196.53,-70.631
3196.78,-72.248
3197.02,-72.228
3197.27,-69.999
3197.51,-69.556
3197.75,-70.696
3198.00,-71.357
3198.24,-71.042
3198.49,-72.768
3198.73,-70.143
3198.97,-72.669
3199.22,-70.907
3199.46,-70.570
3199.71,-71.337
3199.95,-71.227
3200.20,-68.931
3200.44,-71.965
3200.68,-70.491
3200.93,-73.157
3201.17,-71.312
3201.42,-71.674
3201.66,-73.352
3201.90,-71.254
3202.15,-71.111
3202.39,-72.338
3202.64,-72.806
3202.88,-73.383
3203.12,-71.838
3203.37,-69.722
3203.61,-71.905
3203.86,-69.754
3204.10,-72.585
3204.35,-72.845
3204.59,-71.633
3204.83,-72.668
3205.08,-73.303
3205.32,-69.684
3205.57,-72.564
3205.81,-70.949
3206.05,-68.428
3206.30,-72.761
3206.54,-69.563
3206.79,-69.559
3207.03,-72.816
3207.28,-70.181
3207.52,-72.669
3207.76,-69.703
3208.01,-70.251
3208.25,-72.903
3208.50,-73.290
3208.74,-73.508
3208.98,-71.652
3209.23,-69.746
3209.47,-71.450
3209.72,-71.341
3209.96,-71.586
3210.21,-70.255
3210.45,-71.266
3210.69,-71.904
3210.94,-69.532
3211.18,-71.612
3211.43,-71.229
3211.67,-71.943
3211.91,-70.403
3212.16,-70.484
3212.40,-72.856
3212.65,-73.001
3212.89,-73.213
3213.13,-72.368
3213.38,-71.397
3213.62,-73.155
3213.87,-74.333
3214.11,-71.712
3214.36,-72.889
3214.60,-73.300
3214.84,-73.266
3215.09,-68.947
3215.33,-69.374
3215.58,-71.831
3215.82,-72.164
3216.06,-72.078
3216.31,-73.056
3216.55,-71.196
3216.80,-72.879
3217.04,-72.434
3217.29,-68.634
3217.53,-70.692
3217.77,-72.557
3218.02,-69.842
3218.26,-71.318
3218.51,-69.831
3218.75,-70.361
3218.99,-73.391
3219.24,-70.662
3219.48,-72.778
3219.73,-69.213
3219.97,-72.218
3220.21,-71.649
3220.46,-72.477
3220.70,-73.779
3220.95,-71.573
3221.19,-71.132
3221.44,-71.493
3221.68,-73.455
3221.92,-72.265
3222.17,-72.869
3222.41,-71.741
3222.66,-69.369
3222.90,-72.734
3223.14,-69.981
3223.39,-71.768
3223.63,-71.037
3223.88,-73.013
3224.12,-72.975
3224.37,-71.760
3224.61,-69.958
3224.85,-73.079
3225.10,-70.277
3225.34,-73.785
3225.59,-72.223
3225.83,-73.205
3226.07,-72.141
3226.32,-71.793
3226.56,-73.639
3226.81,-72.934
3227.05,-70.789
3227.29,-72.097
3227.54,-71.836
3227.78,-73.780
3228.03,-70.407
3228.27,-69.907
3228.52,-71.738
3228.76,-74.485
3229.00,-73.056
3229.25,-70.882
3229.49,-72.485
3229.74,-71.035
3229.98,-73.762
3230.22,-74.135
3230.47,-71.598
3230.71,-73.375
3230.96,-73.166
3231.20,-69.729
3231.45,-70.050
3231.69,-71.318
3231.93,-71.852
3232.18,-72.793
3232.42,-72.953
3232.67,-74.348
3232.91,-72.029
3233.15,-72.107
3233.40,-74.302
3233.64,-74.417
3233.89,-73.265
3234.13,-73.683
3234.38,-74.335
3234.62,-70.581
3234.86,-71.992
3235.11,-74.053
3235.35,-72.680
3235.60,-72.690
3235.84,-75.127
3236.08,-73.694
3236.33,-73.186
3236.57,-73.802
3236.82,-75.170
3237.06,-73.783
3237.30,-73.906
3237.55,-72.352
3237.79,-72.885
3238.04,-74.729
3238.28,-73.306
3238.53,-72.443
3238.77,-72.158
3239.01,-73.024
3239.26,-70.081
3239.50,-71.795
3239.75,-73.361
3239.99,-71.866
3240.23,-74.092
3240.48,-71.266
3240.72,-73.267
3240.97,-74.058
3241.21,-72.882
3241.46,-73.323
3241.70,-73.582
3241.94,-71.620
3242.19,-73.937
3242.43,-74.999
3242.68,-70.739
3242.92,-72.154
3243.16,-73.069
3243.41,-72.246
3243.65,-72.789
3243.90,-75.963
3244.14,-74.265
3244.38,-75.037
3244.63,-73.793
3244.87,-74.429
3245.12,-73.695
3245.36,-71.641
3245.61,-73.225
3245.85,-74.003
3246.09,-72.464
3246.34,-72.460
3246.58,-77.036
3246.83,-73.768
3247.07,-75.280
3247.31,-73.866
3247.56,-75.004
3247.80,-73.413
3248.05,-75.139
3248.29,-73.244
3248.54,-74.544
3248.78,-73.380
3249.02,-73.356
3249.27,-73.479
3249.51,-71.533
3249.76,-73.286
3250.00,-75.013
3250.24,-73.412
3250.49,-74.500
3250.73,-73.052
3250.98,-72.670
3251.22,-73.465
3251.46,-73.309
3251.71,-73.406
3251.95,-73.323
3252.20,-75.070
3252.44,-72.819
3252.69,-72.687
3252.93,-74.314
3253.17,-72.108
3253.42,-73.157
3253.66,-72.588
3253.91,-75.403
3254.15,-72.517
3254.39,-74.552
3254.64,-73.027
3254.88,-73.536
3255.13,-74.182
3255.37,-72.501
3255.62,-71.351
3255.86,-73.103
3256.10,-74.187
3256.35,-72.346
3256.59,-73.764
3256.84,-74.703
3257.08,-75.009
3257.32,-74.149
3257.57,-73.253
3257.81,-74.007
3258.06,-72.977
3258.30,-74.568
3258.54,-75.105
3258.79,-75.017
3259.03,-74.507
3259.28,-75.037
3259.52,-74.092
3259.77,-75.435
3260.01,-72.091
3260.25,-76.018
3260.50,-72.534
3260.74,-73.311
3260.99,-75.031
3261.23,-76.200
3261.47,-74.507
3261.72,-75.144
3261.96,-74.340
3262.21,-72.064
3262.45,-74.424
3262.70,-75.767
3262.94,-75.440
3263.18,-75.664
3263.43,-73.435
3263.67,-75.146
3263.92,-76.359
3264.16,-75.004
3264.40,-74.571
3264.65,-75.139
3264.89,-74.046
3265.14,-74.702
3265.38,-73.801
3265.62,-75.415
3265.87,-74.334
3266.11,-73.990
3266.36,-74.292
3266.60,-73.315
3266.85,-72.516
3267.09,-71.844
3267.33,-72.654
3267.58,-74.566
3267.82,-74.061
3268.07,-72.872
3268.31,-75.238
3268.55,-74.154
3268.80,-76.127
3269.04,-74.488
3269.29,-75.913
3269.53,-76.681
3269.78,-74.275
3270.02,-74.161
3270.26,-78.841
3270.51,-73.740
3270.75,-75.576
3271.00,-73.311
3271.24,-75.032
3271.48,-73.225
3271.73,-73.086
3271.97,-72.421
3272.22,-72.234
3272.46,-73.109
3272.71,-71.634
3272.95,-73.960
3273.19,-73.338
3273.44,-74.244
3273.68,-73.464
3273.93,-73.780
3274.17,-72.446
3274.41,-73.432
3274.66,-74.420
3274.90,-75.457
3275.15,-77.572
3275.39,-73.666
3275.63,-75.512
3275.88,-71.218
3276.12,-74.000
3276.37,-75.744
3276.61,-76.858
3276.86,-75.652
3277.10,-74.879
3277.34,-75.088
3277.59,-75.081
3277.83,-71.814
3278.08,-77.206
3278.32,-75.481
3278.56,-77.018
3278.81,-73.553
3279.05,-75.215
3279.30,-74.416
3279.54,-74.074
3279.79,-74.532
3280.03,-75.046
3280.27,-76.220
3280.52,-73.850
3280.76,-74.450
3281.01,-76.827
3281.25,-76.599
3281.49,-74.390
3281.74,-77.335
3281.98,-76.446
3282.23,-76.079
3282.47,-78.672
3282.71,-75.210
3282.96,-74.711
3283.20,-78.991
3283.45,-75.457
3283.69,-73.904
3283.94,-77.792
3284.18,-76.983
3284.42,-75.444
3284.67,-74.967
3284.91,-76.427
3285.16,-76.856
3285.40,-75.801
3285.64,-75.981
3285.89,-76.614
3286.13,-75.004
3286.38,-75.414
3286.62,-75.558
3286.87,-74.259
3287.11,-76.640
3287.35,-75.138
3287.60,-78.781
3287.84,-76.256
3288.09,-75.537
3288.33,-77.308
3288.57,-76.480
3288.82,-79.255
3289.06,-76.802
3289.31,-75.919
3289.55,-76.374
3289.79,-71.867
3290.04,-76.180
3290.28,-73.571
3290.53,-76.608
3290.77,-77.275
3291.02,-75.554
3291.26,-75.912
3291.50,-75.278
3291.75,-75.011
3291.99,-75.788
3292.24,-77.878
3292.48,-76.504
3292.72,-76.335
3292.97,-75.732
3293.21,-75.988
3293.46,-75.280
3293.70,-75.829
3293.95,-76.798
3294.19,-73.932
3294.43,-73.728
3294.68,-73.811
3294.92,-75.706
3295.17,-75.291
3295.41,-77.564
3295.65,-78.429
3295.90,-76.926
3296.14,-75.034
3296.39,-74.869
3296.63,-74.631
3296.88,-73.737
3297.12,-76.474
3297.36,-77.438
3297.61,-76.185
3297.85,-76.427
3298.10,-74.998
3298.34,-73.912
3298.58,-75.344
3298.83,-76.693
3299.07,-77.779
3299.32,-75.870
3299.56,-76.091
3299.80,-76.117
3300.05,-73.997
3300.29,-74.747
3300.54,-75.207
3300.78,-76.681
3301.03,-74.309
3301.27,-75.934
3301.51,-77.341
3301.76,-74.949
3302.00,-78.172
3302.25,-74.839
3302.49,-79.229
3302.73,-76.450
3302.98,-73.969
3303.22,-74.207
3303.47,-75.640
3303.71,-75.707
3303.96,-76.344
3304.20,-75.459
3304.44,-74.891
3304.69,-77.480
3304.93,-76.057
3305.18,-77.090
3305.42,-77.408
3305.66,-77.365
3305.91,-78.599
3306.15,-79.069
3306.40,-76.287
3306.64,-77.052
3306.88,-77.292
3307.13,-76.933
3307.37,-76.267
3307.62,-77.079
3307.86,-76.810
3308.11,-78.185
3308.35,-75.499
3308.59,-77.467
3308.84,-74.238
3309.08,-76.764
3309.33,-76.935
3309.57,-75.797
3309.81,-77.316
3310.06,-75.020
3310.30,-76.059
3310.55,-78.080
3310.79,-75.531
3311.04,-75.536
3311.28,-77.432
3311.52,-78.741
3311.77,-77.925
3312.01,-75.577
3312.26,-77.465
3312.50,-77.938
3312.74,-79.510
3312.99,-76.950
3313.23,-75.745
3313.48,-77.567
3313.72,-77.035
3313.96,-76.802
3314.21,-76.440
3314.45,-76.547
3314.70,-79.565
3314.94,-77.202
3315.19,-76.960
3315.43,-75.945
3315.67,-76.024
3315.92,-79.049
3316.16,-78.177
3316.41,-76.423
3316.65,-78.395
3316.89,-77.309
3317.14,-76.491
3317.38,-77.145
3317.63,-75.717
3317.87,-79.581
3318.12,-79.625
3318.36,-76.961
3318.60,-78.186
3318.85,-76.507
3319.09,-76.398
3319.34,-77.911
3319.58,-80.995
3319.82,-76.636
3320.07,-76.919
3320.31,-77.025
3320.56,-75.800
3320.80,-78.795
3321.04,-74.859
3321.29,-81.072
3321.53,-79.313
3321.78,-77.766
3322.02,-78.216
3322.27,-76.584
3322.51,-78.576
3322.75,-78.924
3323.00,-78.565
3323.24,-76.037
3323.49,-76.688
3323.73,-81.181
3323.97,-77.722
3324.22,-76.141
3324.46,-78.479
3324.71,-80.071
3324.95,-77.715
3325.20,-79.866
3325.44,-76.077
3325.68,-77.779
3325.93,-76.783
3326.17,-77.557
3326.42,-80.101
3326.66,-76.173
3326.90,-76.239
3327.15,-76.196
3327.39,-75.385
3327.64,-77.647
3327.88,-78.625
3328.12,-80.069
3328.37,-77.996
3328.61,-78.824
3328.86,-76.637
3329.10,-76.407
3329.35,-77.633
3329.59,-78.634
3329.83,-81.103
3330.08,-78.184
3330.32,-79.723
3330.57,-78.378
3330.81,-79.088
3331.05,-78.588
3331.30,-80.033
3331.54,-78.264
3331.79,-79.059
3332.03,-78.815
3332.28,-79.253
3332.52,-77.737
3332.76,-77.792
3333.01,-77.419
3333.25,-75.108
3333.50,-78.104
3333.74,-76.168
3333.98,-77.033
3334.23,-79.129
3334.47,-78.429
3334.72,-77.834
3334.96,-75.894
3335.21,-77.188
3335.45,-74.568
3335.69,-77.624
3335.94,-79.129
3336.18,-78.073
3336.43,-80.282
3336.67,-78.476
3336.91,-78.741
3337.16,-77.259
3337.40,-78.194
3337.65,-79.650
3337.89,-79.336
3338.13,-76.315
3338.38,-79.611
3338.62,-79.765
3338.87,-78.931
3339.11,-77.496
3339.36,-79.883
3339.60,-80.770
3339.84,-78.465
3340.09,-79.805
3340.33,-77.447
3340.58,-78.260
3340.82,-77.451
3341.06,-78.890
3341.31,-78.948
3341.55,-79.449
3341.80,-80.624
3342.04,-78.226
3342.29,-79.715
3342.53,-79.512
3342.77,-80.277
3343.02,-80.465
3343.26,-79.760
3343.51,-80.359
3343.75,-78.172
3343.99,-79.532
3344.24,-77.986
3344.48,-78.767
3344.73,-78.558
3344.97,-79.006
3345.21,-80.333
3345.46,-79.288
3345.70,-78.488
3345.95,-78.445
3346.19,-78.588
3346.44,-78.661
3346.68,-77.487
3346.92,-77.871
3347.17,-76.392
3347.41,-78.229
3347.66,-79.230
3347.90,-80.865
3348.14,-79.186
3348.39,-79.803
3348.63,-78.109
3348.88,-77.357
3349.12,-79.526
3349.37,-80.151
3349.61,-77.613
3349.85,-77.549
3350.10,-78.462
3350.34,-80.535
3350.59,-81.784
3350.83,-81.021
3351.07,-79.552
3351.32,-78.881
3351.56,-76.523
3351.81,-79.714
3352.05,-80.093
3352.29,-78.562
3352.54,-80.589
3352.78,-80.332
3353.03,-80.015
3353.27,-78.015
3353.52,-79.595
3353.76,-80.831
3354.00,-80.404
3354.25,-79.694
3354.49,-79.627
3354.74,-81.025
3354.98,-81.559
3355.22,-81.379
3355.47,-79.569
3355.71,-80.070
3355.96,-80.086
3356.20,-78.809
3356.45,-81.887
3356.69,-80.627
3356.93,-80.611
3357.18,-79.936
3357.42,-79.071
3357.67,-80.160
3357.91,-78.890
3358.15,-80.435
3358.40,-81.607
3358.64,-81.034
3358.89,-81.384
3359.13,-80.397
3359.38,-84.946
3359.62,-80.450
3359.86,-78.196
3360.11,-78.856
3360.35,-79.245
3360.60,-79.793
3360.84,-80.022
3361.08,-78.725
3361.33,-78.130
3361.57,-78.033
3361.82,-78.721
3362.06,-79.266
3362.30,-80.072
3362.55,-77.763
3362.79,-78.237
3363.04,-80.414
3363.28,-79.030
3363.53,-79.285
3363.77,-79.033
3364.01,-81.711
3364.26,-78.043
3364.50,-79.614
3364.75,-79.526
3364.99,-80.479
3365.23,-81.093
3365.48,-81.064
3365.72,-81.715
3365.97,-78.982
3366.21,-81.389
3366.46,-81.248
3366.70,-79.424
3366.94,-78.959
3367.19,-80.944
3367.43,-82.046
3367.68,-79.997
3367.92,-79.398
3368.16,-78.898
3368.41,-77.827
3368.65,-79.675
3368.90,-81.810
3369.14,-81.006
3369.38,-80.158
3369.63,-80.745
3369.87,-79.792
3370.12,-83.270
3370.36,-80.603
3370.61,-80.514
3370.85,-82.824
3371.09,-79.997
3371.34,-79.011
3371.58,-78.470
3371.83,-80.503
3372.07,-83.579
3372.31,-80.678
3372.56,-79.987
3372.80,-81.562
3373.05,-79.776
3373.29,-80.433
3373.54,-80.750
3373.78,-82.680
3374.02,-81.821
3374.27,-81.310
3374.51,-80.112
3374.76,-80.021
3375.00,-81.402
3375.24,-81.104
3375.49,-82.359
3375.73,-80.148
3375.98,-82.406
3376.22,-81.217
3376.46,-84.032
3376.71,-81.278
3376.95,-79.943
3377.20,-79.492
3377.44,-81.363
3377.69,-81.625
3377.93,-81.500
3378.17,-81.818
3378.42,-81.182
3378.66,-85.287
3378.91,-80.718
3379.15,-80.406
3379.39,-82.331
3379.64,-79.739
3379.88,-79.937
3380.13,-80.733
3380.37,-81.271
3380.62,-80.163
3380.86,-81.454
3381.10,-80.125
3381.35,-80.644
3381.59,-79.624
3381.84,-80.756
3382.08,-81.875
3382.32,-80.404
3382.57,-81.495
3382.81,-81.319
3383.06,-81.361
3383.30,-81.630
3383.54,-82.053
3383.79,-78.893
3384.03,-82.926
3384.28,-81.674
3384.52,-81.880
3384.77,-80.433
3385.01,-80.684
3385.25,-84.374
3385.50,-82.388
3385.74,-82.059
3385.99,-82.519
3386.23,-82.375
3386.47,-81.019
3386.72,-83.926
3386.96,-82.604
3387.21,-79.305
3387.45,-83.219
3387.70,-82.205
3387.94,-83.349
3388.18,-81.494
3388.43,-80.680
3388.67,-81.920
3388.92,-81.061
3389.16,-79.493
3389.40,-82.046
3389.65,-81.773
3389.89,-83.689
3390.14,-83.426
3390.38,-80.724
3390.62,-84.245
3390.87,-82.749
3391.11,-80.629
3391.36,-84.105
3391.60,-84.249
3391.85,-84.851
3392.09,-82.277
3392.33,-82.985
3392.58,-83.977
3392.82,-84.066
3393.07,-85.243
3393.31,-81.330
3393.55,-81.030
3393.80,-82.581
3394.04,-82.809
3394.29,-82.105
3394.53,-81.578
3394.78,-84.377
3395.02,-82.817
3395.26,-81.308
3395.51,-82.454
3395.75,-83.171
3396.00,-81.574
3396.24,-80.871
3396.48,-81.452
3396.73,-83.289
3396.97,-82.044
3397.22,-83.950
3397.46,-80.295
3397.71,-83.302
3397.95,-83.592
3398.19,-82.575
3398.44,-80.054
3398.68,-84.936
3398.93,-82.968
3399.17,-83.362
3399.41,-83.950
3399.66,-83.758
3399.90,-85.693
3400.15,-85.467
3400.39,-84.939
3400.63,-81.943
3400.88,-82.951
3401.12,-82.341
3401.37,-83.863
3401.61,-83.400
3401.86,-83.796
3402.10,-81.331
3402.34,-82.296
3402.59,-84.188
3402.83,-84.024
3403.08,-82.763
3403.32,-83.158
3403.56,-83.672
3403.81,-81.895
3404.05,-84.873
3404.30,-84.207
3404.54,-83.932
3404.79,-83.977
3405.03,-82.756
3405.27,-84.583
3405.52,-83.598
3405.76,-80.694
3406.01,-84.865
3406.25,-83.232
3406.49,-82.579
3406.74,-84.529
3406.98,-83.902
3407.23,-84.222
3407.47,-84.437
3407.71,-83.109
3407.96,-82.823
3408.20,-84.892
3408.45,-85.599
3408.69,-83.965
3408.94,-84.653
3409.18,-83.607
3409.42,-83.669
3409.67,-83.847
3409.91,-83.078
3410.16,-84.912
3410.40,-84.604
3410.64,-83.487
3410.89,-83.865
3411.13,-84.466
3411.38,-84.706
3411.62,-84.800
3411.87,-83.939
3412.11,-82.986
3412.35,-84.086
3412.60,-86.224
3412.84,-82.655
3413.09,-82.993
3413.33,-82.802
3413.57,-82.713
3413.82,-83.202
3414.06,-84.689
3414.31,-81.997
3414.55,-83.368
3414.79,-84.394
3415.04,-84.058
3415.28,-84.422
3415.53,-85.266
3415.77,-85.594
3416.02,-82.543
3416.26,-84.988
3416.50,-84.030
3416.75,-83.883
3416.99,-83.499
3417.24,-84.984
3417.48,-82.345
3417.72,-83.379
3417.97,-85.478
3418.21,-86.712
3418.46,-84.110
3418.70,-84.879
3418.95,-84.648
3419.19,-84.340
3419.43,-83.259
3419.68,-85.613
3419.92,-83.703
3420.17,-83.507
3420.41,-84.041
3420.65,-84.054
3420.90,-84.269
3421.14,-83.979
3421.39,-83.780
3421.63,-84.611
3421.88,-83.719
3422.12,-84.189
3422.36,-86.565
3422.61,-84.845
3422.85,-85.565
3423.10,-84.479
3423.34,-84.316
3423.58,-83.454
3423.83,-86.944
3424.07,-86.267
3424.32,-84.460
3424.56,-81.241
3424.80,-82.958
3425.05,-83.588
3425.29,-84.438
3425.54,-84.777
3425.78,-83.823
3426.03,-83.089
3426.27,-85.604
3426.51,-86.379
3426.76,-83.387
3427.00,-83.804
3427.25,-85.324
3427.49,-86.323
3427.73,-86.165
3427.98,-86.358
3428.22,-84.719
3428.47,-84.693
3428.71,-81.778
3428.96,-82.106
3429.20,-82.826
3429.44,-84.170
3429.69,-84.640
3429.93,-83.295
3430.18,-84.336
3430.42,-82.736
3430.66,-84.410
3430.91,-83.248
3431.15,-85.589
3431.40,-84.131
3431.64,-84.664
3431.88,-84.644
3432.13,-84.488
3432.37,-87.012
3432.62,-87.517
3432.86,-85.660
3433.11,-85.904
3433.35,-84.193
3433.59,-86.254
3433.84,-85.083
3434.08,-86.017
3434.33,-83.525
3434.57,-83.670
3434.81,-85.433
3435.06,-87.105
3435.30,-86.821
3435.55,-87.012
3435.79,-85.544
3436.04,-86.369
3436.28,-83.079
3436.52,-87.721
3436.77,-86.579
3437.01,-87.998
3437.26,-87.526
3437.50,-86.139
3437.74,-83.268
3437.99,-85.454
3438.23,-84.988
3438.48,-85.742
3438.72,-84.208
3438.96,-84.260
3439.21,-86.163
3439.45,-88.157
3439.70,-85.189
3439.94,-83.416
3440.19,-87.759
3440.43,-86.165
3440.67,-84.986
3440.92,-84.655
3441.16,-86.669
3441.41,-86.819
3441.65,-90.821
3441.89,-87.673
3442.14,-85.694
3442.38,-85.451
3442.63,-88.019
3442.87,-86.250
3443.12,-86.383
3443.36,-87.997
3443.60,-85.357
3443.85,-86.758
3444.09,-86.789
3444.34,-84.614
3444.58,-87.160
3444.82,-89.864
3445.07,-86.922
3445.31,-88.137
3445.56,-86.671
3445.80,-87.708
3446.04,-86.421
3446.29,-85.757
3446.53,-85.637
3446.78,-85.631
3447.02,-85.759
3447.27,-87.088
3447.51,-87.781
3447.75,-87.975
3448.00,-83.919
3448.24,-85.989
3448.49,-84.773
3448.73,-85.703
3448.97,-85.715
3449.22,-87.393
3449.46,-86.308
3449.71,-86.957
3449.95,-86.932
3450.20,-85.666
3450.44,-88.217
3450.68,-88.784
3450.93,-90.746
3451.17,-85.162
3451.42,-84.847
3451.66,-85.559
3451.90,-87.006
3452.15,-84.663
3452.39,-88.491
3452.64,-86.560
3452.88,-86.986
3453.12,-87.941
3453.37,-87.170
3453.61,-86.161
3453.86,-87.667
3454.10,-87.874
3454.35,-86.381
3454.59,-86.324
3454.83,-85.090
3455.08,-86.748
3455.32,-88.219
3455.57,-87.969
3455.81,-89.443
3456.05,-87.097
3456.30,-87.450
3456.54,-86.423
3456.79,-87.677
3457.03,-89.198
3457.28,-88.047
3457.52,-85.893
3457.76,-86.357
3458.01,-87.034
3458.25,-86.245
3458.50,-85.507
3458.74,-87.171
3458.98,-86.919
3459.23,-88.066
3459.47,-87.520
3459.72,-88.771
3459.96,-88.502
3460.21,-86.609
3460.45,-87.448
3460.69,-88.770
3460.94,-90.007
3461.18,-87.759
3461.43,-86.156
3461.67,-88.917
3461.91,-90.163
3462.16,-87.339
3462.40,-88.104
3462.65,-87.644
3462.89,-85.182
3463.13,-88.000
3463.38,-88.042
3463.62,-89.138
3463.87,-86.877
3464.11,-87.541
3464.36,-89.648
3464.60,-88.781
3464.84,-85.046
3465.09,-85.536
3465.33,-88.667
3465.58,-86.186
3465.82,-88.268
3466.06,-89.453
3466.31,-91.246
3466.55,-87.350
3466.80,-90.153
3467.04,-87.961
3467.29,-87.806
3467.53,-88.047
3467.77,-86.622
3468.02,-88.673
3468.26,-87.163
3468.51,-87.279
3468.75,-88.533
3468.99,-89.036
3469.24,-89.485
3469.48,-90.061
3469.73,-88.208
3469.97,-86.138
3470.21,-87.716
3470.46,-85.647
3470.70,-89.406
3470.95,-89.196
3471.19,-88.356
3471.44,-93.038
3471.68,-89.940
3471.92,-86.353
3472.17,-87.413
3472.41,-86.370
3472.66,-90.080
3472.90,-88.483
3473.14,-86.580
3473.39,-90.081
3473.63,-88.399
3473.88,-88.309
3474.12,-87.773
3474.37,-88.323
3474.61,-88.037
3474.85,-89.792
3475.10,-88.689
3475.34,-89.864
3475.59,-87.941
3475.83,-89.028
3476.07,-89.107
3476.32,-87.997
3476.56,-89.145
3476.81,-87.385
3477.05,-89.437
3477.29,-91.397
3477.54,-89.772
3477.78,-88.842
3478.03,-88.189
3478.27,-89.649
3478.52,-87.753
3478.76,-87.787
3479.00,-91.587
3479.25,-91.476
3479.49,-89.058
3479.74,-90.926
3479.98,-92.061
3480.22,-87.708
3480.47,-89.186
3480.71,-92.670
3480.96,-91.288
3481.20,-91.075
3481.45,-89.494
3481.69,-88.314
3481.93,-90.236
3482.18,-93.426
3482.42,-89.917
3482.67,-89.599
3482.91,-88.959
3483.15,-89.722
3483.40,-88.552
3483.64,-91.672
3483.89,-90.925
3484.13,-90.323
3484.38,-90.588
3484.62,-89.746
3484.86,-89.702
3485.11,-90.174
3485.35,-88.648
3485.60,-88.189
3485.84,-89.237
3486.08,-90.005
3486.33,-88.846
3486.57,-90.519
3486.82,-90.092
3487.06,-91.711
3487.30,-91.728
3487.55,-89.229
3487.79,-88.058
3488.04,-87.912
3488.28,-88.558
3488.53,-89.135
3488.77,-89.919
3489.01,-89.358
3489.26,-91.361
3489.50,-90.877
3489.75,-89.096
3489.99,-89.553
3490.23,-90.363
3490.48,-89.480
3490.72,-89.443
3490.97,-90.596
3491.21,-92.510
3491.46,-89.674
3491.70,-90.831
3491.94,-92.936
3492.19,-92.369
3492.43,-89.558
3492.68,-88.722
3492.92,-89.719
3493.16,-90.584
3493.41,-91.078
3493.65,-91.265
3493.90,-91.149
3494.14,-89.470
3494.38,-89.992
3494.63,-91.422
3494.87,-90.635
3495.12,-89.407
3495.36,-89.415
3495.61,-88.248
