Frequency (Hz),FFT Magnitude (dB)
6031.32,-68.017
6031.99,-68.622
6032.66,-67.142
6033.33,-68.307
6034.01,-67.379
6034.68,-67.738
6035.35,-67.943
6036.03,-67.675
6036.70,-67.494
6037.37,-69.062
6038.04,-66.264
6038.72,-66.164
6039.39,-67.522
6040.06,-66.167
6040.74,-66.243
6041.41,-67.180
6042.08,-66.626
6042.76,-65.993
6043.43,-66.080
6044.10,-66.374
6044.77,-67.281
6045.45,-67.297
6046.12,-68.419
6046.79,-66.760
6047.47,-66.120
6048.14,-66.716
6048.81,-67.517
6049.48,-66.916
6050.16,-68.652
6050.83,-67.141
6051.50,-66.407
6052.18,-66.608
6052.85,-66.846
6053.52,-66.807
6054.19,-66.913
6054.87,-66.563
6055.54,-68.970
6056.21,-66.964
6056.89,-66.659
6057.56,-66.663
6058.23,-67.494
6058.91,-65.857
6059.58,-66.532
6060.25,-67.524
6060.92,-67.029
6061.60,-66.719
6062.27,-67.267
6062.94,-67.286
6063.62,-67.611
6064.29,-67.764
6064.96,-67.564
6065.63,-67.179
6066.31,-66.781
6066.98,-68.548
6067.65,-68.181
6068.33,-67.531
6069.00,-67.043
6069.67,-67.995
6070.34,-67.442
6071.02,-66.752
6071.69,-67.708
6072.36,-67.806
6073.04,-67.467
6073.71,-67.862
6074.38,-66.655
6075.05,-67.634
6075.73,-66.719
6076.40,-67.016
6077.07,-68.410
6077.75,-67.225
6078.42,-67.476
6079.09,-68.194
6079.77,-69.171
6080.44,-68.386
6081.11,-67.557
6081.78,-68.324
6082.46,-67.375
6083.13,-68.809
6083.80,-69.468
6084.48,-68.652
6085.15,-68.560
6085.82,-68.974
6086.49,-68.325
6087.17,-68.617
6087.84,-69.215
6088.51,-70.144
6089.19,-68.462
6089.86,-68.390
6090.53,-68.516
6091.20,-68.421
6091.88,-70.275
6092.55,-69.475
6093.22,-69.246
6093.90,-68.912
6094.57,-69.604
6095.24,-68.887
6095.92,-69.665
6096.59,-70.250
6097.26,-68.627
6097.93,-67.673
6098.61,-68.810
6099.28,-68.716
6099.95,-67.582
6100.63,-69.293
6101.30,-69.483
6101.97,-70.900
6102.64,-71.492
6103.32,-68.622
6103.99,-69.871
6104.66,-69.977
6105.34,-70.939
6106.01,-70.526
6106.68,-71.369
6107.35,-70.330
6108.03,-71.303
6108.70,-71.716
6109.37,-70.109
6110.05,-70.349
6110.72,-70.413
6111.39,-69.982
6112.07,-70.197
6112.74,-71.010
6113.41,-70.569
6114.08,-70.964
6114.76,-70.278
6115.43,-71.047
6116.10,-71.135
6116.78,-70.894
6117.45,-70.345
6118.12,-71.182
6118.79,-70.786
6119.47,-71.275
6120.14,-70.670
6120.81,-70.764
6121.49,-72.559
6122.16,-71.516
6122.83,-70.503
6123.50,-71.471
6124.18,-70.997
6124.85,-71.932
6125.52,-71.631
6126.20,-71.560
6126.87,-70.710
6127.54,-70.698
6128.22,-71.830
6128.89,-72.602
6129.56,-70.952
6130.23,-72.720
6130.91,-72.247
6131.58,-71.447
6132.25,-71.315
6132.93,-70.913
6133.60,-71.335
6134.27,-73.021
6134.94,-72.082
6135.62,-73.422
6136.29,-71.619
6136.96,-72.943
6137.64,-72.712
6138.31,-71.041
6138.98,-72.263
6139.65,-71.605
6140.33,-72.675
6141.00,-71.414
6141.67,-71.675
6142.35,-73.342
6143.02,-71.400
6143.69,-71.630
6144.36,-72.689
6145.04,-72.684
6145.71,-72.917
6146.38,-73.156
6147.06,-73.649
6147.73,-72.711
6148.40,-72.944
6149.08,-72.533
6149.75,-72.562
6150.42,-72.669
6151.09,-74.204
6151.77,-73.019
6152.44,-72.627
6153.11,-72.076
6153.79,-72.568
6154.46,-74.016
6155.13,-73.549
6155.80,-73.677
6156.48,-72.130
6157.15,-73.543
6157.82,-74.940
6158.50,-73.047
6159.17,-72.590
6159.84,-73.864
6160.51,-72.851
6161.19,-72.872
6161.86,-74.414
6162.53,-73.314
6163.21,-73.406
6163.88,-72.262
6164.55,-74.095
6165.23,-73.055
6165.90,-74.522
6166.57,-74.490
6167.24,-74.549
6167.92,-74.562
6168.59,-74.814
6169.26,-74.014
6169.94,-72.518
6170.61,-73.619
6171.28,-74.907
6171.95,-74.682
6172.63,-73.678
6173.30,-74.221
6173.97,-74.404
6174.65,-74.649
6175.32,-74.649
6175.99,-74.292
6176.66,-73.236
6177.34,-73.721
6178.01,-73.618
6178.68,-75.264
6179.36,-74.745
6180.03,-74.987
6180.70,-75.363
6181.38,-74.628
6182.05,-75.406
6182.72,-74.760
6183.39,-75.242
6184.07,-73.703
6184.74,-74.587
6185.41,-74.379
6186.09,-77.029
6186.76,-73.740
6187.43,-74.552
6188.10,-74.606
6188.78,-74.376
6189.45,-74.447
6190.12,-74.189
6190.80,-74.822
6191.47,-75.039
6192.14,-75.234
6192.81,-73.804
6193.49,-75.355
6194.16,-74.621
6194.83,-74.711
6195.51,-73.978
6196.18,-73.908
6196.85,-75.661
6197.53,-77.268
6198.20,-76.115
6198.87,-74.422
6199.54,-74.411
6200.22,-74.186
6200.89,-73.906
6201.56,-73.885
6202.24,-74.972
6202.91,-74.443
6203.58,-75.160
6204.25,-75.843
6204.93,-74.749
6205.60,-74.327
6206.27,-74.293
6206.95,-74.647
6207.62,-76.036
6208.29,-76.477
6208.96,-75.745
6209.64,-75.718
6210.31,-74.578
6210.98,-74.434
6211.66,-74.919
6212.33,-76.286
6213.00,-75.944
6213.67,-76.680
6214.35,-77.467
6215.02,-74.005
6215.69,-75.511
6216.37,-75.427
6217.04,-77.694
6217.71,-74.352
6218.39,-75.945
6219.06,-74.755
6219.73,-74.357
6220.40,-76.110
6221.08,-75.003
6221.75,-76.377
6222.42,-75.854
6223.10,-76.219
6223.77,-75.957
6224.44,-74.678
6225.11,-74.425
6225.79,-74.999
6226.46,-75.185
6227.13,-76.231
6227.81,-74.810
6228.48,-75.965
6229.15,-75.811
6229.82,-75.066
6230.50,-75.830
6231.17,-74.291
6231.84,-76.083
6232.52,-76.367
6233.19,-74.369
6233.86,-76.823
6234.54,-76.586
6235.21,-77.668
6235.88,-76.272
6236.55,-76.038
6237.23,-76.471
6237.90,-76.719
6238.57,-77.359
6239.25,-76.679
6239.92,-75.335
6240.59,-75.834
6241.26,-76.612
6241.94,-76.989
6242.61,-75.335
6243.28,-75.489
6243.96,-76.203
6244.63,-75.946
6245.30,-75.186
6245.97,-75.048
6246.65,-75.115
6247.32,-76.394
6247.99,-74.880
6248.67,-75.800
6249.34,-76.076
6250.01,-75.726
6250.69,-77.159
6251.36,-74.651
6252.03,-74.770
6252.70,-76.421
6253.38,-76.700
6254.05,-76.325
6254.72,-76.860
6255.40,-76.072
6256.07,-75.385
6256.74,-77.500
6257.41,-76.628
6258.09,-75.488
6258.76,-76.783
6259.43,-76.945
6260.11,-76.717
6260.78,-76.754
6261.45,-74.436
6262.12,-77.070
6262.80,-76.393
6263.47,-76.484
6264.14,-77.137
6264.82,-76.632
6265.49,-75.691
6266.16,-76.952
6266.84,-76.408
6267.51,-77.504
6268.18,-76.341
6268.85,-75.715
6269.53,-76.354
6270.20,-76.297
6270.87,-75.179
6271.55,-75.746
6272.22,-77.232
6272.89,-77.023
6273.56,-76.357
6274.24,-76.705
6274.91,-75.659
6275.58,-76.357
6276.26,-76.929
6276.93,-75.633
6277.60,-76.871
6278.27,-74.941
6278.95,-76.173
6279.62,-76.148
6280.29,-75.604
6280.97,-75.693
6281.64,-77.637
6282.31,-76.911
6282.98,-76.974
6283.66,-77.067
6284.33,-76.333
6285.00,-76.236
6285.68,-76.383
6286.35,-75.924
6287.02,-76.334
6287.70,-76.577
6288.37,-77.080
6289.04,-75.904
6289.71,-76.090
6290.39,-77.608
6291.06,-78.373
6291.73,-76.380
6292.41,-75.857
6293.08,-76.988
6293.75,-76.868
6294.42,-75.394
6295.10,-74.829
6295.77,-75.322
6296.44,-76.251
6297.12,-75.212
6297.79,-75.337
6298.46,-76.314
6299.13,-77.849
6299.81,-75.888
6300.48,-73.656
6301.15,-76.733
6301.83,-76.748
6302.50,-76.992
6303.17,-78.055
6303.85,-75.162
6304.52,-75.051
6305.19,-75.171
6305.86,-76.275
6306.54,-75.689
6307.21,-75.751
6307.88,-76.437
6308.56,-76.835
6309.23,-77.953
6309.90,-76.310
6310.57,-76.722
6311.25,-74.492
6311.92,-75.690
6312.59,-75.704
6313.27,-76.214
6313.94,-77.520
6314.61,-75.793
6315.28,-76.243
6315.96,-76.337
6316.63,-75.626
6317.30,-76.505
6317.98,-77.107
6318.65,-76.667
6319.32,-77.321
6320.00,-77.405
6320.67,-76.581
6321.34,-75.410
6322.01,-76.839
6322.69,-75.858
6323.36,-76.747
6324.03,-75.530
6324.71,-74.111
6325.38,-75.867
6326.05,-76.658
6326.72,-76.089
6327.40,-76.075
6328.07,-76.053
6328.74,-74.523
6329.42,-75.274
6330.09,-75.309
6330.76,-75.155
6331.43,-76.832
6332.11,-76.155
6332.78,-76.878
6333.45,-75.503
6334.13,-75.478
6334.80,-75.028
6335.47,-76.059
6336.15,-74.771
6336.82,-76.034
6337.49,-76.521
6338.16,-76.717
6338.84,-76.649
6339.51,-76.634
6340.18,-76.091
6340.86,-74.394
6341.53,-75.783
6342.20,-73.815
6342.87,-74.701
6343.55,-75.186
6344.22,-74.863
6344.89,-75.582
6345.57,-75.696
6346.24,-76.558
6346.91,-75.882
6347.58,-74.870
6348.26,-76.027
6348.93,-74.607
6349.60,-75.462
6350.28,-75.793
6350.95,-74.715
6351.62,-76.481
6352.29,-74.208
6352.97,-75.090
6353.64,-75.315
6354.31,-75.677
6354.99,-76.467
6355.66,-76.568
6356.33,-75.775
6357.01,-74.394
6357.68,-74.810
6358.35,-76.902
6359.02,-75.090
6359.70,-75.778
6360.37,-75.571
6361.04,-75.846
6361.72,-75.351
6362.39,-74.607
6363.06,-75.505
6363.73,-75.644
6364.41,-76.780
6365.08,-75.870
6365.75,-76.129
6366.43,-75.490
6367.10,-74.479
6367.77,-75.295
6368.44,-74.556
6369.12,-76.112
6369.79,-74.876
6370.46,-74.833
6371.14,-74.299
6371.81,-74.517
6372.48,-75.402
6373.16,-75.407
6373.83,-75.849
6374.50,-74.627
6375.17,-74.554
6375.85,-74.347
6376.52,-76.080
6377.19,-75.537
6377.87,-75.285
6378.54,-74.815
6379.21,-75.372
6379.88,-74.697
6380.56,-75.282
6381.23,-76.795
6381.90,-75.251
6382.58,-73.673
6383.25,-75.773
6383.92,-74.428
6384.59,-73.860
6385.27,-75.876
6385.94,-74.201
6386.61,-76.703
6387.29,-73.833
6387.96,-74.858
6388.63,-74.002
6389.31,-74.996
6389.98,-76.305
6390.65,-75.223
6391.32,-75.323
6392.00,-73.888
6392.67,-74.250
6393.34,-74.657
6394.02,-74.940
6394.69,-75.951
6395.36,-75.684
6396.03,-75.174
6396.71,-74.173
6397.38,-76.503
6398.05,-73.655
6398.73,-73.756
6399.40,-73.269
6400.07,-75.191
6400.74,-75.356
6401.42,-74.709
6402.09,-75.102
6402.76,-73.147
6403.44,-73.925
6404.11,-74.449
6404.78,-74.371
6405.46,-74.176
6406.13,-75.025
6406.80,-74.393
6407.47,-74.503
6408.15,-75.128
6408.82,-72.512
6409.49,-73.777
6410.17,-73.998
6410.84,-74.710
6411.51,-73.888
6412.18,-74.531
6412.86,-73.135
6413.53,-74.360
6414.20,-73.626
6414.88,-74.312
6415.55,-72.707
6416.22,-73.750
6416.89,-72.228
6417.57,-72.637
6418.24,-73.871
6418.91,-73.828
6419.59,-74.209
6420.26,-72.778
6420.93,-74.516
6421.60,-73.734
6422.28,-73.537
6422.95,-74.340
6423.62,-73.703
6424.30,-74.349
6424.97,-72.561
6425.64,-73.154
6426.32,-72.408
6426.99,-72.082
6427.66,-73.424
6428.33,-71.758
6429.01,-72.977
6429.68,-72.630
6430.35,-72.700
6431.03,-74.016
6431.70,-73.836
6432.37,-73.179
6433.04,-72.109
6433.72,-73.222
6434.39,-72.712
6435.06,-73.102
6435.74,-72.422
6436.41,-71.579
6437.08,-71.265
6437.75,-72.551
6438.43,-73.396
6439.10,-73.238
6439.77,-72.501
6440.45,-72.186
6441.12,-72.069
6441.79,-71.973
6442.47,-73.200
6443.14,-70.532
6443.81,-72.008
6444.48,-71.358
6445.16,-71.089
6445.83,-71.422
6446.50,-71.419
6447.18,-72.084
6447.85,-71.969
6448.52,-71.285
6449.19,-72.211
6449.87,-72.984
6450.54,-71.328
6451.21,-70.850
6451.89,-72.168
6452.56,-71.913
6453.23,-70.278
6453.90,-71.112
6454.58,-71.121
6455.25,-70.775
6455.92,-70.013
6456.60,-71.402
6457.27,-71.242
6457.94,-71.750
6458.62,-71.468
6459.29,-71.990
6459.96,-70.327
6460.63,-71.455
6461.31,-72.188
6461.98,-73.364
6462.65,-70.676
6463.33,-70.305
6464.00,-70.754
6464.67,-70.792
6465.34,-71.028
6466.02,-70.537
6466.69,-69.081
6467.36,-71.336
6468.04,-71.932
6468.71,-69.720
6469.38,-71.754
6470.05,-71.104
6470.73,-72.063
6471.40,-72.012
6472.07,-70.215
6472.75,-70.832
6473.42,-70.401
6474.09,-70.957
6474.77,-70.991
6475.44,-70.036
6476.11,-72.059
6476.78,-70.065
6477.46,-70.341
6478.13,-70.450
6478.80,-69.798
6479.48,-70.348
6480.15,-69.919
6480.82,-69.099
6481.49,-70.133
6482.17,-69.984
6482.84,-69.730
6483.51,-71.480
6484.19,-69.021
6484.86,-68.837
6485.53,-69.447
6486.20,-69.779
6486.88,-69.047
6487.55,-68.457
6488.22,-69.591
6488.90,-70.304
6489.57,-69.744
6490.24,-69.807
6490.91,-69.855
6491.59,-69.372
6492.26,-68.360
6492.93,-69.688
6493.61,-70.777
6494.28,-70.059
6494.95,-69.115
6495.63,-70.082
6496.30,-70.954
6496.97,-70.747
6497.64,-69.782
6498.32,-70.424
6498.99,-69.586
6499.66,-69.442
6500.34,-70.030
6501.01,-68.761
6501.68,-68.575
6502.35,-68.508
6503.03,-68.952
6503.70,-68.750
6504.37,-69.593
6505.05,-68.568
6505.72,-69.441
6506.39,-68.728
6507.06,-69.124
6507.74,-69.921
6508.41,-69.674
6509.08,-70.427
6509.76,-69.872
6510.43,-68.770
6511.10,-67.336
6511.78,-69.072
6512.45,-68.065
6513.12,-67.748
6513.79,-67.731
6514.47,-67.549
6515.14,-68.268
6515.81,-67.805
6516.49,-67.929
6517.16,-68.100
6517.83,-68.689
6518.50,-68.313
6519.18,-70.041
6519.85,-68.987
6520.52,-68.747
6521.20,-67.598
6521.87,-69.383
6522.54,-68.367
6523.21,-69.783
6523.89,-68.397
6524.56,-68.583
6525.23,-70.015
6525.91,-69.949
6526.58,-69.994
6527.25,-69.196
6527.93,-70.341
6528.60,-70.504
6529.27,-69.013
6529.94,-69.939
6530.62,-68.959
6531.29,-69.693
6531.96,-67.422
6532.64,-69.641
6533.31,-68.690
6533.98,-68.497
6534.65,-68.237
6535.33,-68.586
6536.00,-69.748
6536.67,-68.705
6537.35,-67.710
6538.02,-68.215
6538.69,-68.912
6539.36,-69.872
6540.04,-69.918
6540.71,-70.532
6541.38,-69.527
6542.06,-70.205
6542.73,-68.497
6543.40,-69.227
6544.08,-70.937
6544.75,-69.378
6545.42,-70.434
6546.09,-69.417
6546.77,-70.298
6547.44,-70.253
6548.11,-70.123
6548.79,-69.243
6549.46,-69.700
6550.13,-69.501
6550.80,-68.594
6551.48,-68.037
6552.15,-69.316
6552.82,-70.678
6553.50,-70.114
6554.17,-70.896
6554.84,-68.722
6555.51,-68.581
6556.19,-68.879
6556.86,-69.065
6557.53,-69.953
6558.21,-69.805
6558.88,-69.412
6559.55,-70.662
6560.22,-70.215
6560.90,-70.330
6561.57,-70.462
6562.24,-69.334
6562.92,-69.706
6563.59,-70.579
6564.26,-70.752
6564.94,-70.701
6565.61,-70.465
6566.28,-70.047
6566.95,-71.627
6567.63,-70.958
6568.30,-70.004
6568.97,-71.759
6569.65,-71.397
6570.32,-69.885
6570.99,-69.572
6571.66,-71.338
6572.34,-71.073
6573.01,-71.876
6573.68,-71.065
6574.36,-70.683
6575.03,-72.043
6575.70,-72.782
6576.37,-72.759
6577.05,-71.804
6577.72,-71.211
6578.39,-71.178
6579.07,-69.903
6579.74,-70.635
6580.41,-70.035
6581.09,-70.667
6581.76,-70.656
6582.43,-71.018
6583.10,-71.065
6583.78,-71.776
6584.45,-72.447
6585.12,-71.273
6585.80,-71.088
6586.47,-72.404
6587.14,-71.884
6587.81,-71.763
6588.49,-72.105
6589.16,-73.204
6589.83,-72.119
6590.51,-71.489
6591.18,-70.741
6591.85,-71.852
6592.52,-71.463
6593.20,-70.313
6593.87,-71.428
6594.54,-72.063
6595.22,-73.562
6595.89,-72.834
6596.56,-72.586
6597.24,-72.901
6597.91,-72.818
6598.58,-71.451
6599.25,-71.862
6599.93,-72.761
6600.60,-72.473
6601.27,-72.082
6601.95,-72.084
6602.62,-72.824
6603.29,-71.722
6603.96,-71.917
6604.64,-72.304
6605.31,-72.548
6605.98,-72.832
6606.66,-72.874
6607.33,-72.093
6608.00,-71.859
6608.67,-72.743
6609.35,-73.664
6610.02,-73.387
6610.69,-72.926
6611.37,-72.432
6612.04,-74.703
6612.71,-72.679
6613.39,-73.073
6614.06,-72.529
6614.73,-72.402
6615.40,-73.067
6616.08,-72.882
6616.75,-73.124
6617.42,-72.926
6618.10,-73.944
6618.77,-73.759
6619.44,-72.771
6620.11,-71.785
6620.79,-72.962
6621.46,-72.912
6622.13,-73.718
6622.81,-74.487
6623.48,-73.387
6624.15,-71.673
6624.82,-73.305
6625.50,-73.634
6626.17,-73.408
6626.84,-73.064
6627.52,-74.460
6628.19,-73.188
6628.86,-73.859
6629.53,-74.272
6630.21,-74.480
6630.88,-74.285
6631.55,-72.694
6632.23,-72.785
6632.90,-72.483
6633.57,-75.311
6634.25,-73.786
6634.92,-72.150
6635.59,-73.866
6636.26,-73.674
6636.94,-73.768
6637.61,-74.212
6638.28,-74.047
6638.96,-73.931
6639.63,-73.573
6640.30,-73.544
6640.97,-74.520
6641.65,-72.238
6642.32,-74.167
6642.99,-72.391
6643.67,-73.102
6644.34,-74.456
6645.01,-74.833
6645.68,-75.275
6646.36,-74.210
6647.03,-73.636
6647.70,-73.915
6648.38,-73.301
6649.05,-73.252
6649.72,-74.025
6650.40,-74.476
6651.07,-73.473
6651.74,-75.045
6652.41,-73.100
6653.09,-75.686
6653.76,-74.485
6654.43,-73.899
6655.11,-74.713
6655.78,-73.749
6656.45,-74.474
6657.12,-75.249
6657.80,-74.841
6658.47,-73.965
6659.14,-75.727
6659.82,-75.438
6660.49,-75.137
6661.16,-75.236
6661.83,-74.413
6662.51,-76.118
6663.18,-74.829
6663.85,-73.945
6664.53,-75.316
6665.20,-73.681
6665.87,-75.082
6666.55,-74.468
6667.22,-74.193
6667.89,-75.584
6668.56,-74.546
6669.24,-74.819
6669.91,-74.843
6670.58,-74.199
6671.26,-74.419
6671.93,-73.891
6672.60,-74.699
6673.27,-74.559
6673.95,-74.449
6674.62,-74.719
6675.29,-74.906
6675.97,-74.359
6676.64,-74.804
6677.31,-75.094
6677.98,-74.975
6678.66,-75.033
6679.33,-75.480
6680.00,-75.790
6680.68,-74.520
6681.35,-74.459
6682.02,-75.467
6682.70,-75.927
6683.37,-76.388
6684.04,-73.534
6684.71,-75.080
6685.39,-74.382
6686.06,-74.345
6686.73,-74.639
6687.41,-74.995
6688.08,-73.927
6688.75,-73.969
6689.42,-74.891
6690.10,-76.754
6690.77,-77.064
6691.44,-74.986
6692.12,-74.804
6692.79,-76.072
6693.46,-75.596
6694.13,-76.464
6694.81,-76.124
6695.48,-76.135
6696.15,-75.231
6696.83,-76.435
6697.50,-74.820
6698.17,-75.985
6698.84,-75.071
6699.52,-76.566
6700.19,-76.384
6700.86,-76.399
6701.54,-74.889
6702.21,-76.066
6702.88,-76.610
6703.56,-76.266
6704.23,-75.595
6704.90,-75.809
6705.57,-74.557
6706.25,-75.221
6706.92,-76.620
6707.59,-75.646
6708.27,-76.218
6708.94,-74.848
6709.61,-76.416
6710.28,-76.658
6710.96,-74.623
6711.63,-75.774
6712.30,-76.876
6712.98,-75.757
6713.65,-76.283
6714.32,-76.400
6714.99,-76.546
6715.67,-76.615
6716.34,-75.472
6717.01,-75.659
6717.69,-76.794
6718.36,-76.656
6719.03,-76.649
6719.71,-76.356
6720.38,-77.814
6721.05,-75.198
6721.72,-76.170
6722.40,-77.703
6723.07,-76.111
6723.74,-77.898
6724.42,-75.853
6725.09,-75.616
6725.76,-75.740
6726.43,-76.766
6727.11,-76.930
6727.78,-76.535
6728.45,-76.031
6729.13,-75.804
6729.80,-76.590
6730.47,-75.367
6731.14,-75.955
6731.82,-75.451
6732.49,-75.948
6733.16,-75.181
6733.84,-74.854
6734.51,-75.531
6735.18,-77.296
6735.86,-76.305
6736.53,-76.816
6737.20,-76.224
6737.87,-76.359
6738.55,-76.878
6739.22,-75.849
6739.89,-75.195
6740.57,-75.477
6741.24,-76.423
6741.91,-77.042
6742.58,-76.722
6743.26,-76.014
6743.93,-76.121
6744.60,-76.044
6745.28,-74.665
6745.95,-75.909
6746.62,-76.091
6747.29,-77.378
6747.97,-76.359
6748.64,-76.608
6749.31,-75.733
6749.99,-76.921
6750.66,-77.156
6751.33,-75.322
6752.01,-74.113
6752.68,-74.410
6753.35,-75.820
6754.02,-75.282
6754.70,-76.371
6755.37,-76.300
6756.04,-75.511
6756.72,-76.376
6757.39,-76.297
6758.06,-75.461
6758.73,-76.913
6759.41,-76.300
6760.08,-77.279
6760.75,-76.625
6761.43,-75.433
6762.10,-76.751
6762.77,-75.846
6763.44,-75.831
6764.12,-75.468
6764.79,-76.579
6765.46,-74.395
6766.14,-74.706
6766.81,-76.813
6767.48,-76.748
6768.15,-75.548
6768.83,-75.798
6769.50,-76.411
6770.17,-75.873
6770.85,-75.706
6771.52,-76.702
6772.19,-76.702
6772.87,-77.050
6773.54,-76.561
6774.21,-77.158
6774.88,-75.776
6775.56,-77.734
6776.23,-76.458
6776.90,-77.432
6777.58,-76.122
6778.25,-75.967
6778.92,-76.943
6779.59,-77.395
6780.27,-75.807
6780.94,-75.304
6781.61,-75.408
6782.29,-74.301
6782.96,-74.799
6783.63,-74.477
6784.30,-76.745
6784.98,-76.532
6785.65,-76.116
6786.32,-76.374
6787.00,-74.472
6787.67,-75.744
6788.34,-75.557
6789.02,-75.371
6789.69,-75.784
6790.36,-75.554
6791.03,-74.167
6791.71,-75.437
6792.38,-75.744
6793.05,-75.476
6793.73,-76.708
6794.40,-75.324
6795.07,-77.260
6795.74,-75.864
6796.42,-74.861
6797.09,-74.501
6797.76,-74.194
6798.44,-76.660
6799.11,-76.642
6799.78,-74.909
6800.45,-75.387
6801.13,-76.300
6801.80,-76.607
6802.47,-75.622
6803.15,-75.574
6803.82,-76.225
6804.49,-76.468
6805.17,-75.879
6805.84,-75.056
6806.51,-75.934
6807.18,-75.318
6807.86,-75.036
6808.53,-74.583
6809.20,-75.804
6809.88,-75.079
6810.55,-74.945
6811.22,-76.020
6811.89,-76.602
6812.57,-75.800
6813.24,-76.486
6813.91,-75.231
6814.59,-75.616
6815.26,-75.457
6815.93,-75.416
6816.60,-74.613
6817.28,-74.609
6817.95,-74.923
6818.62,-75.438
6819.30,-76.813
6819.97,-75.570
6820.64,-76.053
6821.32,-75.466
6821.99,-76.951
6822.66,-76.034
6823.33,-75.875
6824.01,-75.055
6824.68,-75.554
6825.35,-75.948
6826.03,-74.940
6826.70,-75.063
6827.37,-76.773
6828.04,-75.557
6828.72,-76.315
6829.39,-76.025
6830.06,-75.581
6830.74,-76.114
6831.41,-76.375
6832.08,-76.052
6832.75,-76.288
6833.43,-76.065
6834.10,-74.802
6834.77,-74.966
6835.45,-74.474
6836.12,-75.062
6836.79,-74.648
6837.46,-75.344
6838.14,-74.096
6838.81,-75.329
6839.48,-75.236
6840.16,-73.938
6840.83,-73.918
6841.50,-73.700
6842.18,-74.917
6842.85,-74.694
6843.52,-75.318
6844.19,-76.382
6844.87,-73.984
6845.54,-75.149
6846.21,-73.698
6846.89,-74.776
6847.56,-73.697
6848.23,-74.009
6848.90,-75.517
6849.58,-75.057
6850.25,-74.077
6850.92,-75.697
6851.60,-73.500
6852.27,-74.372
6852.94,-74.568
6853.61,-74.362
6854.29,-73.985
6854.96,-74.937
6855.63,-74.109
6856.31,-74.260
6856.98,-74.508
6857.65,-74.464
6858.33,-73.406
6859.00,-74.675
6859.67,-74.871
6860.34,-75.712
6861.02,-74.439
6861.69,-74.631
6862.36,-73.396
6863.04,-73.843
6863.71,-74.050
6864.38,-73.073
6865.05,-74.289
6865.73,-74.494
6866.40,-74.777
6867.07,-73.422
6867.75,-74.543
6868.42,-73.855
6869.09,-73.415
6869.76,-72.678
6870.44,-72.667
6871.11,-73.804
6871.78,-74.198
6872.46,-73.717
6873.13,-73.942
6873.80,-72.860
6874.48,-73.215
6875.15,-72.733
6875.82,-74.298
6876.49,-75.103
6877.17,-74.623
6877.84,-72.203
6878.51,-73.667
6879.19,-72.684
6879.86,-73.928
6880.53,-73.309
6881.20,-71.425
6881.88,-74.556
6882.55,-73.363
6883.22,-72.756
6883.90,-73.594
6884.57,-74.189
6885.24,-72.431
6885.91,-73.939
6886.59,-73.207
6887.26,-72.975
6887.93,-73.278
6888.61,-73.533
6889.28,-73.494
6889.95,-73.367
6890.62,-72.787
6891.30,-73.444
6891.97,-72.843
6892.64,-72.751
6893.32,-71.837
6893.99,-72.432
6894.66,-72.733
6895.34,-73.488
6896.01,-73.458
6896.68,-72.589
6897.35,-72.007
6898.03,-73.230
6898.70,-72.094
6899.37,-72.655
6900.05,-71.067
6900.72,-71.333
6901.39,-71.255
6902.06,-72.301
6902.74,-72.511
6903.41,-72.390
6904.08,-71.372
6904.76,-72.873
6905.43,-72.078
6906.10,-72.244
6906.77,-72.260
6907.45,-72.173
6908.12,-72.181
6908.79,-73.144
6909.47,-72.064
6910.14,-72.169
6910.81,-71.492
6911.49,-72.312
6912.16,-71.690
6912.83,-71.821
6913.50,-71.314
6914.18,-71.963
6914.85,-71.025
6915.52,-70.705
6916.20,-72.170
6916.87,-70.215
6917.54,-72.146
6918.21,-70.344
6918.89,-72.031
6919.56,-71.732
6920.23,-72.271
6920.91,-70.516
6921.58,-70.173
6922.25,-72.254
6922.92,-70.505
6923.60,-72.097
6924.27,-70.084
6924.94,-72.115
6925.62,-71.043
6926.29,-69.648
6926.96,-70.279
6927.64,-70.495
6928.31,-69.310
6928.98,-69.148
6929.65,-70.218
6930.33,-69.832
6931.00,-69.774
6931.67,-69.761
6932.35,-69.794
6933.02,-68.757
6933.69,-70.995
6934.36,-70.147
6935.04,-71.966
6935.71,-70.381
6936.38,-70.317
6937.06,-69.077
6937.73,-70.219
6938.40,-70.406
6939.07,-70.397
6939.75,-69.683
6940.42,-69.891
6941.09,-70.513
6941.77,-70.293
6942.44,-70.735
6943.11,-69.534
6943.79,-70.017
6944.46,-69.423
6945.13,-68.957
6945.80,-68.780
6946.48,-70.104
6947.15,-68.278
6947.82,-68.604
6948.50,-69.179
6949.17,-70.214
6949.84,-69.767
6950.51,-68.555
6951.19,-71.391
6951.86,-69.186
6952.53,-68.963
6953.21,-69.378
6953.88,-69.570
6954.55,-69.715
6955.22,-68.959
6955.90,-68.381
6956.57,-70.539
6957.24,-68.553
6957.92,-69.601
6958.59,-68.874
6959.26,-69.193
6959.93,-69.777
6960.61,-69.757
6961.28,-68.366
6961.95,-70.797
6962.63,-70.975
6963.30,-70.495
6963.97,-70.071
6964.65,-69.468
6965.32,-68.760
6965.99,-67.393
6966.66,-67.943
6967.34,-69.680
6968.01,-68.212
6968.68,-68.040
6969.36,-68.080
6970.03,-68.238
6970.70,-68.263
