Created as New Dataset,Sample 847 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.2121
1213.00,0.2131
1212.00,0.2131
1211.00,0.2120
1210.00,0.2095
1209.00,0.2061
1208.00,0.2020
1207.00,0.1980
1206.00,0.1946
1205.00,0.1922
1204.00,0.1914
1203.00,0.1926
1202.00,0.1959
1201.00,0.2007
1200.00,0.2056
1199.00,0.2089
1198.00,0.2097
1197.00,0.2084
1196.00,0.2059
1195.00,0.2027
1194.00,0.1987
1193.00,0.1938
1192.00,0.1877
1191.00,0.1809
1190.00,0.1740
1189.00,0.1675
1188.00,0.1618
1187.00,0.1568
1186.00,0.1524
1185.00,0.1487
1184.00,0.1454
1183.00,0.1424
1182.00,0.1398
1181.00,0.1374
1180.00,0.1353
1179.00,0.1334
1178.00,0.1317
1177.00,0.1302
1176.00,0.1287
1175.00,0.1272
1174.00,0.1257
1173.00,0.1243
1172.00,0.1230
1171.00,0.1218
1170.00,0.1207
1169.00,0.1196
1168.00,0.1186
1167.00,0.1176
1166.00,0.1166
1165.00,0.1156
1164.00,0.1145
1163.00,0.1135
1162.00,0.1125
1161.00,0.1114
1160.00,0.1103
1159.00,0.1093
1158.00,0.1082
1157.00,0.1071
1156.00,0.1060
1155.00,0.1048
1154.00,0.1037
1153.00,0.1025
1152.00,0.1014
1151.00,0.1002
1150.00,0.0991
1149.00,0.0980
1148.00,0.0969
1147.00,0.0959
1146.00,0.0951
1145.00,0.0945
1144.00,0.0942
1143.00,0.0940
1142.00,0.0937
1141.00,0.0931
1140.00,0.0921
1139.00,0.0910
1138.00,0.0900
1137.00,0.0890
1136.00,0.0882
1135.00,0.0873
1134.00,0.0867
1133.00,0.0865
1132.00,0.0868
1131.00,0.0879
1130.00,0.0899
1129.00,0.0925
1128.00,0.0950
1127.00,0.0967
1126.00,0.0978
1125.00,0.0988
1124.00,0.0999
1123.00,0.1008
1122.00,0.1009
1121.00,0.0999
1120.00,0.0982
1119.00,0.0963
1118.00,0.0949
1117.00,0.0937
1116.00,0.0928
1115.00,0.0920
1114.00,0.0914
1113.00,0.0907
1112.00,0.0900
1111.00,0.0893
1110.00,0.0887
1109.00,0.0879
1108.00,0.0871
1107.00,0.0862
1106.00,0.0853
1105.00,0.0843
1104.00,0.0834
1103.00,0.0825
1102.00,0.0817
1101.00,0.0810
1100.00,0.0802
1099.00,0.0795
1098.00,0.0789
1097.00,0.0784
1096.00,0.0779
1095.00,0.0774
1094.00,0.0770
1093.00,0.0766
1092.00,0.0763
1091.00,0.0760
1090.00,0.0757
1089.00,0.0756
1088.00,0.0753
1087.00,0.0751
1086.00,0.0748
1085.00,0.0746
1084.00,0.0745
1083.00,0.0745
1082.00,0.0746
1081.00,0.0751
1080.00,0.0759
1079.00,0.0772
1078.00,0.0791
1077.00,0.0814
1076.00,0.0834
1075.00,0.0845
1074.00,0.0844
1073.00,0.0831
1072.00,0.0812
1071.00,0.0793
1070.00,0.0777
1069.00,0.0765
1068.00,0.0757
1067.00,0.0751
1066.00,0.0748
1065.00,0.0748
1064.00,0.0748
1063.00,0.0751
1062.00,0.0755
1061.00,0.0758
1060.00,0.0761
1059.00,0.0761
1058.00,0.0761
1057.00,0.0760
1056.00,0.0758
1055.00,0.0755
1054.00,0.0751
1053.00,0.0745
1052.00,0.0739
1051.00,0.0732
1050.00,0.0727
1049.00,0.0722
1048.00,0.0718
1047.00,0.0715
1046.00,0.0712
1045.00,0.0710
1044.00,0.0708
1043.00,0.0706
1042.00,0.0706
1041.00,0.0705
1040.00,0.0705
1039.00,0.0704
1038.00,0.0704
1037.00,0.0704
1036.00,0.0705
1035.00,0.0705
1034.00,0.0707
1033.00,0.0708
1032.00,0.0710
1031.00,0.0711
1030.00,0.0714
1029.00,0.0717
1028.00,0.0720
1027.00,0.0725
1026.00,0.0731
1025.00,0.0738
1024.00,0.0747
1023.00,0.0758
1022.00,0.0771
1021.00,0.0788
1020.00,0.0812
1019.00,0.0846
1018.00,0.0895
1017.00,0.0961
1016.00,0.1042
1015.00,0.1136
1014.00,0.1237
1013.00,0.1334
1012.00,0.1419
1011.00,0.1487
1010.00,0.1535
1009.00,0.1568
1008.00,0.1586
1007.00,0.1586
1006.00,0.1569
1005.00,0.1543
1004.00,0.1523
1003.00,0.1517
1002.00,0.1526
1001.00,0.1541
1000.00,0.1548
999.00,0.1541
998.00,0.1516
997.00,0.1477
996.00,0.1427
995.00,0.1372
994.00,0.1316
993.00,0.1264
992.00,0.1216
991.00,0.1176
990.00,0.1142
989.00,0.1115
988.00,0.1092
987.00,0.1075
986.00,0.1061
985.00,0.1050
984.00,0.1044
983.00,0.1041
982.00,0.1043
981.00,0.1047
980.00,0.1051
979.00,0.1053
978.00,0.1056
977.00,0.1060
976.00,0.1067
975.00,0.1076
974.00,0.1090
973.00,0.1106
972.00,0.1124
971.00,0.1143
970.00,0.1161
969.00,0.1179
968.00,0.1195
967.00,0.1212
966.00,0.1231
965.00,0.1255
964.00,0.1284
963.00,0.1322
962.00,0.1368
961.00,0.1421
960.00,0.1474
959.00,0.1521
958.00,0.1555
957.00,0.1576
956.00,0.1587
955.00,0.1594
954.00,0.1602
953.00,0.1614
952.00,0.1628
951.00,0.1645
950.00,0.1664
949.00,0.1683
948.00,0.1702
947.00,0.1722
946.00,0.1742
945.00,0.1765
944.00,0.1790
943.00,0.1818
942.00,0.1852
941.00,0.1889
940.00,0.1932
939.00,0.1980
938.00,0.2033
937.00,0.2090
936.00,0.2149
935.00,0.2208
934.00,0.2264
933.00,0.2315
932.00,0.2358
931.00,0.2392
930.00,0.2417
929.00,0.2434
928.00,0.2444
927.00,0.2449
926.00,0.2449
925.00,0.2447
924.00,0.2443
923.00,0.2437
922.00,0.2431
921.00,0.2425
920.00,0.2419
919.00,0.2413
918.00,0.2405
917.00,0.2394
916.00,0.2379
915.00,0.2359
914.00,0.2337
913.00,0.2318
912.00,0.2305
911.00,0.2301
910.00,0.2305
909.00,0.2314
908.00,0.2325
907.00,0.2336
906.00,0.2346
905.00,0.2356
904.00,0.2364
903.00,0.2370
902.00,0.2375
901.00,0.2378
900.00,0.2379
899.00,0.2379
898.00,0.2379
897.00,0.2378
896.00,0.2377
895.00,0.2375
894.00,0.2373
893.00,0.2371
892.00,0.2369
891.00,0.2367
890.00,0.2363
889.00,0.2356
888.00,0.2342
887.00,0.2319
886.00,0.2290
885.00,0.2257
884.00,0.2224
883.00,0.2194
882.00,0.2169
881.00,0.2150
880.00,0.2139
879.00,0.2135
878.00,0.2136
877.00,0.2140
876.00,0.2143
875.00,0.2144
874.00,0.2143
873.00,0.2139
872.00,0.2132
871.00,0.2124
870.00,0.2116
869.00,0.2108
868.00,0.2101
867.00,0.2099
866.00,0.2102
865.00,0.2108
864.00,0.2114
863.00,0.2117
862.00,0.2114
861.00,0.2105
860.00,0.2090
859.00,0.2071
858.00,0.2052
857.00,0.2033
856.00,0.2014
855.00,0.1995
854.00,0.1978
853.00,0.1960
852.00,0.1942
851.00,0.1924
850.00,0.1906
849.00,0.1890
848.00,0.1877
847.00,0.1869
846.00,0.1866
845.00,0.1860
844.00,0.1846
843.00,0.1822
842.00,0.1794
841.00,0.1767
840.00,0.1743
839.00,0.1721
838.00,0.1701
837.00,0.1682
836.00,0.1664
835.00,0.1646
834.00,0.1630
833.00,0.1615
832.00,0.1601
831.00,0.1588
830.00,0.1577
829.00,0.1570
828.00,0.1567
827.00,0.1568
826.00,0.1571
825.00,0.1570
824.00,0.1559
823.00,0.1537
822.00,0.1505
821.00,0.1471
820.00,0.1438
819.00,0.1409
818.00,0.1383
817.00,0.1361
816.00,0.1341
815.00,0.1323
814.00,0.1305
813.00,0.1289
812.00,0.1273
811.00,0.1259
810.00,0.1245
809.00,0.1231
808.00,0.1219
807.00,0.1206
806.00,0.1194
805.00,0.1182
804.00,0.1170
803.00,0.1159
802.00,0.1150
801.00,0.1144
800.00,0.1143
799.00,0.1147
798.00,0.1152
797.00,0.1153
796.00,0.1154
795.00,0.1162
794.00,0.1187
793.00,0.1239
792.00,0.1314
791.00,0.1406
790.00,0.1510
789.00,0.1625
788.00,0.1760
787.00,0.1922
786.00,0.2106
785.00,0.2295
784.00,0.2461
783.00,0.2572
782.00,0.2609
781.00,0.2571
780.00,0.2469
779.00,0.2325
778.00,0.2158
777.00,0.1987
776.00,0.1828
775.00,0.1692
774.00,0.1584
773.00,0.1503
772.00,0.1443
771.00,0.1399
770.00,0.1365
769.00,0.1336
768.00,0.1309
767.00,0.1284
766.00,0.1260
765.00,0.1236
764.00,0.1214
763.00,0.1195
762.00,0.1177
761.00,0.1160
760.00,0.1144
759.00,0.1128
758.00,0.1112
757.00,0.1096
756.00,0.1081
755.00,0.1067
754.00,0.1055
753.00,0.1044
752.00,0.1035
751.00,0.1027
750.00,0.1020
749.00,0.1014
748.00,0.1010
747.00,0.1009
746.00,0.1012
745.00,0.1020
744.00,0.1032
743.00,0.1040
742.00,0.1037
741.00,0.1020
740.00,0.0990
739.00,0.0959
738.00,0.0933
737.00,0.0916
736.00,0.0907
735.00,0.0902
734.00,0.0903
733.00,0.0907
732.00,0.0918
731.00,0.0936
730.00,0.0963
729.00,0.0999
728.00,0.1044
727.00,0.1098
726.00,0.1158
725.00,0.1218
724.00,0.1269
723.00,0.1301
722.00,0.1303
721.00,0.1271
720.00,0.1209
719.00,0.1133
718.00,0.1059
717.00,0.0995
716.00,0.0943
715.00,0.0900
714.00,0.0865
713.00,0.0835
712.00,0.0809
711.00,0.0784
710.00,0.0763
709.00,0.0743
708.00,0.0724
707.00,0.0707
706.00,0.0692
705.00,0.0680
704.00,0.0669
703.00,0.0660
702.00,0.0652
701.00,0.0647
700.00,0.0643
699.00,0.0641
698.00,0.0641
697.00,0.0644
696.00,0.0647
695.00,0.0652
694.00,0.0658
693.00,0.0667
692.00,0.0678
691.00,0.0692
690.00,0.0708
689.00,0.0726
688.00,0.0743
687.00,0.0756
686.00,0.0763
685.00,0.0764
684.00,0.0758
683.00,0.0747
682.00,0.0733
681.00,0.0718
680.00,0.0702
679.00,0.0685
678.00,0.0670
677.00,0.0654
676.00,0.0639
675.00,0.0625
674.00,0.0612
673.00,0.0600
672.00,0.0588
671.00,0.0576
670.00,0.0567
669.00,0.0559
668.00,0.0552
667.00,0.0545
666.00,0.0536
665.00,0.0529
664.00,0.0525
663.00,0.0524
662.00,0.0526
661.00,0.0531
660.00,0.0542
659.00,0.0558
658.00,0.0584
657.00,0.0622
656.00,0.0680
655.00,0.0764
654.00,0.0880
653.00,0.1031
652.00,0.1216
651.00,0.1424
650.00,0.1643
649.00,0.1857
648.00,0.2051
647.00,0.2207
646.00,0.2312
645.00,0.2362
644.00,0.2364
643.00,0.2326
642.00,0.2259
641.00,0.2178
640.00,0.2093
639.00,0.2008
638.00,0.1924
637.00,0.1844
636.00,0.1769
635.00,0.1699
634.00,0.1628
633.00,0.1558
632.00,0.1488
631.00,0.1417
630.00,0.1347
629.00,0.1279
628.00,0.1216
627.00,0.1159
626.00,0.1107
625.00,0.1064
624.00,0.1028
623.00,0.0998
622.00,0.0976
621.00,0.0969
620.00,0.0982
619.00,0.1009
618.00,0.1034
617.00,0.1038
616.00,0.1018
615.00,0.0986
614.00,0.0955
613.00,0.0931
612.00,0.0913
611.00,0.0899
610.00,0.0888
609.00,0.0879
608.00,0.0870
607.00,0.0861
606.00,0.0850
605.00,0.0840
604.00,0.0830
603.00,0.0819
602.00,0.0809
601.00,0.0800
600.00,0.0794
599.00,0.0792
598.00,0.0795
597.00,0.0804
596.00,0.0818
595.00,0.0837
594.00,0.0860
593.00,0.0890
592.00,0.0927
591.00,0.0976
590.00,0.1039
589.00,0.1118
588.00,0.1214
587.00,0.1327
586.00,0.1453
585.00,0.1588
584.00,0.1725
583.00,0.1854
582.00,0.1965
581.00,0.2054
580.00,0.2117
579.00,0.2151
578.00,0.2160
577.00,0.2149
576.00,0.2123
575.00,0.2085
574.00,0.2039
573.00,0.1989
572.00,0.1937
571.00,0.1885
570.00,0.1833
569.00,0.1783
568.00,0.1736
567.00,0.1692
566.00,0.1651
565.00,0.1613
564.00,0.1577
563.00,0.1540
562.00,0.1504
561.00,0.1471
560.00,0.1441
559.00,0.1412
558.00,0.1385
557.00,0.1360
556.00,0.1336
555.00,0.1315
554.00,0.1295
553.00,0.1278
552.00,0.1263
551.00,0.1251
550.00,0.1240
549.00,0.1232
548.00,0.1225
547.00,0.1219
546.00,0.1212
545.00,0.1204
544.00,0.1195
543.00,0.1184
542.00,0.1172
541.00,0.1156
540.00,0.1136
539.00,0.1112
538.00,0.1086
537.00,0.1059
536.00,0.1033
535.00,0.1008
534.00,0.0984
533.00,0.0963
532.00,0.0943
531.00,0.0924
530.00,0.0906
529.00,0.0887
528.00,0.0869
527.00,0.0853
526.00,0.0840
525.00,0.0829
524.00,0.0820
523.00,0.0810
522.00,0.0801
521.00,0.0792
520.00,0.0784
519.00,0.0776
518.00,0.0769
517.00,0.0762
516.00,0.0757
515.00,0.0752
514.00,0.0748
513.00,0.0745
512.00,0.0741
511.00,0.0736
510.00,0.0731
509.00,0.0728
508.00,0.0725
507.00,0.0724
506.00,0.0723
505.00,0.0721
504.00,0.0717
503.00,0.0714
502.00,0.0713
501.00,0.0713
500.00,0.0713
499.00,0.0713
498.00,0.0712
497.00,0.0711
496.00,0.0711
495.00,0.0712
494.00,0.0715
493.00,0.0717
492.00,0.0719
491.00,0.0723
490.00,0.0732
489.00,0.0748
488.00,0.0772
487.00,0.0808
486.00,0.0854
485.00,0.0911
484.00,0.0976
483.00,0.1046
482.00,0.1118
481.00,0.1186
480.00,0.1252
479.00,0.1321
478.00,0.1388
477.00,0.1433
476.00,0.1434
475.00,0.1391
474.00,0.1326
473.00,0.1267
472.00,0.1221
471.00,0.1178
470.00,0.1133
469.00,0.1088
468.00,0.1054
467.00,0.1034
466.00,0.1025
465.00,0.1022
464.00,0.1020
463.00,0.1020
462.00,0.1023
461.00,0.1029
460.00,0.1038
459.00,0.1055
458.00,0.1080
457.00,0.1113
456.00,0.1151
455.00,0.1192
454.00,0.1233
453.00,0.1274
452.00,0.1312
451.00,0.1344
450.00,0.1364
449.00,0.1374
448.00,0.1371
447.00,0.1357
446.00,0.1333
445.00,0.1303
444.00,0.1269
443.00,0.1233
442.00,0.1197
441.00,0.1165
440.00,0.1134
439.00,0.1105
438.00,0.1076
437.00,0.1048
436.00,0.1023
435.00,0.1000
434.00,0.0978
433.00,0.0957
432.00,0.0934
431.00,0.0910
430.00,0.0888
429.00,0.0867
428.00,0.0847
427.00,0.0827
426.00,0.0807
425.00,0.0787
424.00,0.0768
423.00,0.0753
422.00,0.0742
421.00,0.0732
420.00,0.0721
419.00,0.0713
418.00,0.0715
417.00,0.0726
416.00,0.0738
415.00,0.0744
414.00,0.0742
413.00,0.0737
412.00,0.0733
411.00,0.0736
410.00,0.0747
409.00,0.0764
408.00,0.0782
407.00,0.0801
406.00,0.0815
405.00,0.0817
404.00,0.0810
403.00,0.0797
402.00,0.0782
401.00,0.0758
400.00,0.0728
