Frequency (Hz),FFT Magnitude (dB)
4150.88,-66.798
4151.37,-66.521
4151.86,-66.878
4152.34,-66.232
4152.83,-66.799
4153.32,-66.884
4153.81,-66.818
4154.30,-65.859
4154.79,-66.208
4155.27,-65.513
4155.76,-66.656
4156.25,-66.892
4156.74,-65.771
4157.23,-66.520
4157.71,-66.170
4158.20,-65.268
4158.69,-65.088
4159.18,-65.791
4159.67,-67.055
4160.16,-64.424
4160.64,-67.053
4161.13,-67.795
4161.62,-67.042
4162.11,-66.171
4162.60,-67.245
4163.09,-67.736
4163.57,-68.143
4164.06,-68.773
4164.55,-65.647
4165.04,-67.579
4165.53,-66.287
4166.02,-66.932
4166.50,-65.771
4166.99,-66.503
4167.48,-67.308
4167.97,-66.476
4168.46,-67.481
4168.95,-66.598
4169.43,-65.027
4169.92,-66.503
4170.41,-65.954
4170.90,-65.574
4171.39,-65.312
4171.88,-66.211
4172.36,-65.809
4172.85,-65.647
4173.34,-65.970
4173.83,-66.962
4174.32,-66.665
4174.80,-66.325
4175.29,-66.192
4175.78,-66.684
4176.27,-64.735
4176.76,-67.447
4177.25,-66.130
4177.73,-66.009
4178.22,-66.198
4178.71,-66.546
4179.20,-65.895
4179.69,-68.924
4180.18,-65.545
4180.66,-64.475
4181.15,-64.342
4181.64,-64.866
4182.13,-64.161
4182.62,-65.993
4183.11,-65.119
4183.59,-64.965
4184.08,-65.618
4184.57,-64.803
4185.06,-66.324
4185.55,-64.999
4186.04,-66.950
4186.52,-66.516
4187.01,-66.631
4187.50,-65.295
4187.99,-65.218
4188.48,-65.181
4188.96,-65.957
4189.45,-65.185
4189.94,-64.071
4190.43,-63.904
4190.92,-66.417
4191.41,-65.855
4191.89,-65.979
4192.38,-65.562
4192.87,-65.710
4193.36,-65.410
4193.85,-65.790
4194.34,-65.944
4194.82,-67.294
4195.31,-65.437
4195.80,-65.856
4196.29,-65.567
4196.78,-65.485
4197.27,-65.617
4197.75,-66.154
4198.24,-65.645
4198.73,-67.711
4199.22,-66.584
4199.71,-65.582
4200.20,-63.601
4200.68,-64.608
4201.17,-65.938
4201.66,-65.593
4202.15,-66.861
4202.64,-63.711
4203.12,-65.276
4203.61,-67.191
4204.10,-65.202
4204.59,-64.575
4205.08,-66.486
4205.57,-63.353
4206.05,-64.048
4206.54,-63.874
4207.03,-66.217
4207.52,-66.540
4208.01,-66.135
4208.50,-66.077
4208.98,-64.748
4209.47,-65.219
4209.96,-66.542
4210.45,-64.663
4210.94,-64.037
4211.43,-64.688
4211.91,-65.603
4212.40,-64.787
4212.89,-63.941
4213.38,-64.772
4213.87,-64.202
4214.36,-66.238
4214.84,-65.313
4215.33,-64.305
4215.82,-64.541
4216.31,-63.805
4216.80,-62.472
4217.29,-64.092
4217.77,-64.899
4218.26,-64.237
4218.75,-65.298
4219.24,-64.100
4219.73,-65.550
4220.21,-65.411
4220.70,-63.193
4221.19,-63.928
4221.68,-62.069
4222.17,-64.605
4222.66,-64.195
4223.14,-64.240
4223.63,-63.494
4224.12,-64.782
4224.61,-63.465
4225.10,-62.747
4225.59,-63.863
4226.07,-63.517
4226.56,-63.342
4227.05,-62.488
4227.54,-64.791
4228.03,-66.043
4228.52,-63.517
4229.00,-64.013
4229.49,-65.264
4229.98,-64.900
4230.47,-63.288
4230.96,-63.492
4231.45,-63.565
4231.93,-64.704
4232.42,-64.011
4232.91,-62.593
4233.40,-63.712
4233.89,-65.113
4234.38,-63.215
4234.86,-62.460
4235.35,-63.586
4235.84,-63.779
4236.33,-63.780
4236.82,-62.747
4237.30,-63.806
4237.79,-63.114
4238.28,-62.464
4238.77,-63.796
4239.26,-64.809
4239.75,-62.631
4240.23,-62.552
4240.72,-63.771
4241.21,-61.937
4241.70,-63.828
4242.19,-63.452
4242.68,-63.565
4243.16,-62.568
4243.65,-61.979
4244.14,-62.971
4244.63,-63.415
4245.12,-61.984
4245.61,-62.725
4246.09,-64.001
4246.58,-63.816
4247.07,-64.014
4247.56,-62.015
4248.05,-63.323
4248.54,-63.294
4249.02,-63.301
4249.51,-61.962
4250.00,-62.783
4250.49,-63.579
4250.98,-62.019
4251.46,-61.424
4251.95,-62.844
4252.44,-62.561
4252.93,-61.764
4253.42,-64.274
4253.91,-63.641
4254.39,-62.467
4254.88,-62.880
4255.37,-61.788
4255.86,-62.760
4256.35,-61.905
4256.84,-62.576
4257.32,-63.600
4257.81,-61.572
4258.30,-61.405
4258.79,-60.333
4259.28,-61.634
4259.77,-64.230
4260.25,-62.462
4260.74,-63.284
4261.23,-62.268
4261.72,-62.310
4262.21,-62.361
4262.70,-61.236
4263.18,-62.089
4263.67,-59.846
4264.16,-60.624
4264.65,-61.682
4265.14,-60.769
4265.62,-60.364
4266.11,-59.145
4266.60,-60.606
4267.09,-62.557
4267.58,-61.542
4268.07,-61.648
4268.55,-61.646
4269.04,-63.015
4269.53,-63.155
4270.02,-61.012
4270.51,-63.092
4271.00,-59.385
4271.48,-59.520
4271.97,-60.923
4272.46,-62.962
4272.95,-61.353
4273.44,-60.905
4273.93,-62.270
4274.41,-62.086
4274.90,-60.929
4275.39,-62.404
4275.88,-60.306
4276.37,-60.726
4276.86,-61.671
4277.34,-60.096
4277.83,-59.547
4278.32,-60.220
4278.81,-60.247
4279.30,-61.628
4279.79,-61.158
4280.27,-59.601
4280.76,-60.038
4281.25,-59.883
4281.74,-60.576
4282.23,-61.265
4282.71,-61.096
4283.20,-59.601
4283.69,-61.434
4284.18,-59.246
4284.67,-59.440
4285.16,-60.633
4285.64,-58.126
4286.13,-59.289
4286.62,-60.549
4287.11,-59.346
4287.60,-59.685
4288.09,-59.720
4288.57,-59.676
4289.06,-60.893
4289.55,-59.213
4290.04,-59.319
4290.53,-59.567
4291.02,-57.605
4291.50,-57.936
4291.99,-57.764
4292.48,-59.189
4292.97,-59.383
4293.46,-60.935
4293.95,-57.362
4294.43,-57.247
4294.92,-58.705
4295.41,-59.340
4295.90,-60.885
4296.39,-58.998
4296.88,-59.031
4297.36,-59.744
4297.85,-58.491
4298.34,-58.510
4298.83,-59.763
4299.32,-58.429
4299.80,-56.988
4300.29,-57.760
4300.78,-59.102
4301.27,-58.635
4301.76,-56.915
4302.25,-58.577
4302.73,-59.100
4303.22,-58.356
4303.71,-57.545
4304.20,-58.525
4304.69,-57.968
4305.18,-57.570
4305.66,-59.002
4306.15,-57.142
4306.64,-57.270
4307.13,-57.371
4307.62,-58.761
4308.11,-57.559
4308.59,-57.008
4309.08,-58.976
4309.57,-58.081
4310.06,-57.341
4310.55,-57.058
4311.04,-57.461
4311.52,-56.788
4312.01,-55.911
4312.50,-56.363
4312.99,-57.869
4313.48,-56.750
4313.96,-57.425
4314.45,-57.913
4314.94,-55.735
4315.43,-56.714
4315.92,-55.809
4316.41,-55.722
4316.89,-56.371
4317.38,-55.009
4317.87,-54.979
4318.36,-57.000
4318.85,-56.414
4319.34,-54.700
4319.82,-57.456
4320.31,-56.066
4320.80,-56.534
4321.29,-57.509
4321.78,-55.963
4322.27,-56.920
4322.75,-55.196
4323.24,-54.698
4323.73,-56.308
4324.22,-55.834
4324.71,-55.315
4325.20,-55.688
4325.68,-55.691
4326.17,-55.372
4326.66,-53.926
4327.15,-56.336
4327.64,-55.277
4328.12,-56.262
4328.61,-54.906
4329.10,-56.263
4329.59,-53.895
4330.08,-54.053
4330.57,-52.248
4331.05,-54.258
4331.54,-55.574
4332.03,-56.280
4332.52,-53.624
4333.01,-54.449
4333.50,-55.234
4333.98,-54.563
4334.47,-54.389
4334.96,-55.230
4335.45,-55.530
4335.94,-54.648
4336.43,-55.354
4336.91,-54.266
4337.40,-54.423
4337.89,-55.397
4338.38,-54.887
4338.87,-55.409
4339.36,-54.062
4339.84,-55.011
4340.33,-54.772
4340.82,-54.987
4341.31,-54.251
4341.80,-53.261
4342.29,-54.787
4342.77,-54.912
4343.26,-55.105
4343.75,-54.362
4344.24,-55.140
4344.73,-52.576
4345.21,-54.162
4345.70,-53.083
4346.19,-53.898
4346.68,-54.008
4347.17,-54.628
4347.66,-54.683
4348.14,-53.858
4348.63,-53.041
4349.12,-54.603
4349.61,-53.231
4350.10,-54.050
4350.59,-54.475
4351.07,-55.271
4351.56,-54.684
4352.05,-53.952
4352.54,-54.932
4353.03,-54.127
4353.52,-54.756
4354.00,-53.750
4354.49,-54.097
4354.98,-53.228
4355.47,-52.490
4355.96,-53.964
4356.45,-55.796
4356.93,-52.574
4357.42,-51.278
4357.91,-52.242
4358.40,-54.762
4358.89,-53.133
4359.38,-54.237
4359.86,-53.034
4360.35,-53.093
4360.84,-54.569
4361.33,-53.006
4361.82,-53.637
4362.30,-53.837
4362.79,-51.701
4363.28,-52.602
4363.77,-52.097
4364.26,-52.194
4364.75,-54.091
4365.23,-52.850
4365.72,-54.394
4366.21,-53.527
4366.70,-54.213
4367.19,-54.449
4367.68,-53.608
4368.16,-54.710
4368.65,-54.160
4369.14,-54.915
4369.63,-54.793
4370.12,-55.294
4370.61,-55.027
4371.09,-53.639
4371.58,-53.743
4372.07,-55.189
4372.56,-55.027
4373.05,-54.491
4373.54,-53.950
4374.02,-55.106
4374.51,-54.716
4375.00,-53.981
4375.49,-54.640
4375.98,-55.370
4376.46,-55.474
4376.95,-53.755
4377.44,-54.824
4377.93,-54.679
4378.42,-57.125
4378.91,-55.859
4379.39,-55.784
4379.88,-54.034
4380.37,-56.453
4380.86,-54.544
4381.35,-56.716
4381.84,-55.059
4382.32,-56.888
4382.81,-56.298
4383.30,-55.254
4383.79,-56.715
4384.28,-56.542
4384.77,-54.407
4385.25,-56.320
4385.74,-54.939
4386.23,-55.050
4386.72,-55.028
4387.21,-55.888
4387.70,-54.859
4388.18,-55.705
4388.67,-54.698
4389.16,-55.561
4389.65,-56.528
4390.14,-56.006
4390.62,-56.238
4391.11,-55.517
4391.60,-56.960
4392.09,-57.712
4392.58,-56.110
4393.07,-56.331
4393.55,-55.370
4394.04,-55.915
4394.53,-55.380
4395.02,-54.273
4395.51,-57.643
4396.00,-55.403
4396.48,-54.872
4396.97,-56.782
4397.46,-55.458
4397.95,-56.587
4398.44,-56.860
4398.93,-57.032
4399.41,-56.726
4399.90,-58.088
4400.39,-59.218
4400.88,-57.456
4401.37,-58.847
4401.86,-58.832
4402.34,-58.474
4402.83,-56.824
4403.32,-57.425
4403.81,-57.264
4404.30,-57.761
4404.79,-56.326
4405.27,-56.108
4405.76,-56.057
4406.25,-57.357
4406.74,-56.281
4407.23,-57.519
4407.71,-58.086
4408.20,-57.729
4408.69,-57.405
4409.18,-56.867
4409.67,-56.610
4410.16,-56.795
4410.64,-57.567
4411.13,-57.355
4411.62,-58.664
4412.11,-58.369
4412.60,-58.500
4413.09,-58.153
4413.57,-58.484
4414.06,-57.490
4414.55,-58.285
4415.04,-59.329
4415.53,-58.542
4416.02,-58.834
4416.50,-57.407
4416.99,-57.382
4417.48,-55.902
4417.97,-58.204
4418.46,-58.711
4418.95,-57.885
4419.43,-59.618
4419.92,-58.718
4420.41,-57.766
4420.90,-58.895
4421.39,-58.215
4421.88,-57.420
4422.36,-58.583
4422.85,-58.350
4423.34,-58.786
4423.83,-57.942
4424.32,-58.096
4424.80,-58.477
4425.29,-58.319
4425.78,-59.249
4426.27,-57.122
4426.76,-59.247
4427.25,-60.494
4427.73,-60.741
4428.22,-59.567
4428.71,-60.368
4429.20,-59.276
4429.69,-59.883
4430.18,-58.957
4430.66,-58.326
4431.15,-59.426
4431.64,-60.342
4432.13,-59.143
4432.62,-59.737
4433.11,-57.982
4433.59,-58.349
4434.08,-58.631
4434.57,-58.969
4435.06,-59.631
4435.55,-59.636
4436.04,-60.726
4436.52,-58.907
4437.01,-60.979
4437.50,-60.169
4437.99,-58.881
4438.48,-58.377
4438.96,-58.801
4439.45,-57.228
4439.94,-58.932
4440.43,-60.151
4440.92,-58.952
4441.41,-59.213
4441.89,-58.250
4442.38,-60.062
4442.87,-58.375
4443.36,-60.207
4443.85,-61.471
4444.34,-61.345
4444.82,-62.052
4445.31,-58.646
4445.80,-59.618
4446.29,-59.361
4446.78,-61.459
4447.27,-59.912
4447.75,-60.398
4448.24,-61.599
4448.73,-60.069
4449.22,-60.682
4449.71,-60.575
4450.20,-59.947
4450.68,-62.336
4451.17,-59.968
4451.66,-59.430
4452.15,-60.872
4452.64,-58.336
4453.12,-60.660
4453.61,-59.276
4454.10,-60.135
4454.59,-59.706
4455.08,-59.683
4455.57,-58.988
4456.05,-60.023
4456.54,-61.132
4457.03,-59.774
4457.52,-61.797
4458.01,-61.417
4458.50,-60.889
4458.98,-58.886
4459.47,-60.528
4459.96,-61.145
4460.45,-60.417
4460.94,-61.246
4461.43,-60.546
4461.91,-60.428
4462.40,-59.938
4462.89,-61.319
4463.38,-61.438
4463.87,-63.053
4464.36,-61.271
4464.84,-60.250
4465.33,-60.687
4465.82,-60.982
4466.31,-60.789
4466.80,-61.932
4467.29,-60.914
4467.77,-61.365
4468.26,-61.474
4468.75,-61.686
4469.24,-61.587
4469.73,-60.350
4470.21,-61.669
4470.70,-61.682
4471.19,-61.111
4471.68,-60.062
4472.17,-62.814
4472.66,-61.461
4473.14,-61.734
4473.63,-63.464
4474.12,-60.334
4474.61,-60.805
4475.10,-61.772
4475.59,-60.792
4476.07,-61.625
4476.56,-60.627
4477.05,-61.894
4477.54,-63.328
4478.03,-61.691
4478.52,-61.228
4479.00,-61.162
4479.49,-60.649
4479.98,-60.739
4480.47,-62.711
4480.96,-61.884
4481.45,-60.461
4481.93,-62.330
4482.42,-60.963
4482.91,-61.906
4483.40,-62.674
4483.89,-61.232
4484.38,-61.034
4484.86,-62.475
4485.35,-60.755
4485.84,-61.080
4486.33,-63.125
4486.82,-61.071
4487.30,-62.113
4487.79,-61.724
4488.28,-63.977
4488.77,-62.563
4489.26,-60.759
4489.75,-60.942
4490.23,-61.279
4490.72,-61.074
4491.21,-62.513
4491.70,-63.483
4492.19,-62.083
4492.68,-63.138
4493.16,-61.104
4493.65,-62.464
4494.14,-62.623
4494.63,-61.851
4495.12,-63.754
4495.61,-64.648
4496.09,-62.472
4496.58,-62.527
4497.07,-62.380
4497.56,-63.058
4498.05,-62.039
4498.54,-62.332
4499.02,-62.408
4499.51,-61.687
4500.00,-62.564
4500.49,-62.460
4500.98,-64.425
4501.46,-62.586
4501.95,-62.815
4502.44,-63.164
4502.93,-62.720
4503.42,-62.856
4503.91,-62.709
4504.39,-61.754
4504.88,-62.219
4505.37,-62.122
4505.86,-63.482
4506.35,-62.442
4506.84,-63.361
4507.32,-64.114
4507.81,-63.865
4508.30,-63.243
4508.79,-60.728
4509.28,-60.963
4509.77,-61.592
4510.25,-63.019
4510.74,-63.638
4511.23,-61.010
4511.72,-63.599
4512.21,-63.185
4512.70,-62.406
4513.18,-63.261
4513.67,-63.246
4514.16,-62.119
4514.65,-61.684
4515.14,-62.107
4515.62,-61.407
4516.11,-62.536
4516.60,-61.951
4517.09,-64.467
4517.58,-63.290
4518.07,-62.436
4518.55,-63.980
4519.04,-62.423
4519.53,-63.398
4520.02,-63.679
4520.51,-63.603
4521.00,-63.228
4521.48,-63.364
4521.97,-61.853
4522.46,-62.716
4522.95,-62.518
4523.44,-62.887
4523.93,-62.387
4524.41,-62.732
4524.90,-63.208
4525.39,-62.515
4525.88,-61.148
4526.37,-63.957
4526.86,-63.032
4527.34,-62.336
4527.83,-61.330
4528.32,-62.409
4528.81,-63.304
4529.30,-62.433
4529.79,-62.847
4530.27,-60.617
4530.76,-62.564
4531.25,-62.777
4531.74,-62.772
4532.23,-63.180
4532.71,-62.999
4533.20,-63.019
4533.69,-62.792
4534.18,-62.220
4534.67,-62.548
4535.16,-62.104
4535.64,-60.593
4536.13,-61.580
4536.62,-63.803
4537.11,-63.404
4537.60,-63.479
4538.09,-61.714
4538.57,-63.654
4539.06,-62.273
4539.55,-62.823
4540.04,-63.570
4540.53,-63.499
4541.02,-63.882
4541.50,-63.057
4541.99,-63.049
4542.48,-63.098
4542.97,-62.928
4543.46,-64.158
4543.95,-64.097
4544.43,-63.260
4544.92,-64.424
4545.41,-63.523
4545.90,-62.512
4546.39,-62.691
4546.88,-63.307
4547.36,-62.585
4547.85,-61.688
4548.34,-63.057
4548.83,-61.474
4549.32,-61.984
4549.80,-62.330
4550.29,-64.170
4550.78,-63.207
4551.27,-63.922
4551.76,-62.825
4552.25,-63.941
4552.73,-61.846
4553.22,-62.041
4553.71,-65.727
4554.20,-62.390
4554.69,-62.840
4555.18,-63.056
4555.66,-63.462
4556.15,-62.563
4556.64,-63.928
4557.13,-62.878
4557.62,-63.278
4558.11,-62.360
4558.59,-62.396
4559.08,-64.723
4559.57,-63.670
4560.06,-62.226
4560.55,-63.260
4561.04,-62.245
4561.52,-62.156
4562.01,-62.913
4562.50,-62.804
4562.99,-62.323
4563.48,-61.531
4563.96,-62.428
4564.45,-62.850
4564.94,-61.959
4565.43,-62.204
4565.92,-62.223
4566.41,-63.922
4566.89,-64.035
4567.38,-64.019
4567.87,-63.208
4568.36,-63.592
4568.85,-63.838
4569.34,-63.324
4569.82,-63.290
4570.31,-63.618
4570.80,-64.492
4571.29,-63.561
4571.78,-64.292
4572.27,-61.979
4572.75,-62.399
4573.24,-63.581
4573.73,-63.039
4574.22,-65.122
4574.71,-64.123
4575.20,-63.112
4575.68,-64.080
4576.17,-62.126
4576.66,-64.119
4577.15,-61.431
4577.64,-61.054
4578.12,-63.332
4578.61,-62.979
4579.10,-62.663
4579.59,-63.482
4580.08,-63.268
4580.57,-63.312
4581.05,-63.844
4581.54,-61.090
4582.03,-63.102
4582.52,-62.125
4583.01,-61.977
4583.50,-64.323
4583.98,-63.183
4584.47,-64.059
4584.96,-61.738
4585.45,-63.406
4585.94,-64.581
4586.43,-61.758
4586.91,-61.746
4587.40,-60.657
4587.89,-63.094
4588.38,-62.506
4588.87,-62.872
4589.36,-63.999
4589.84,-61.959
4590.33,-62.951
4590.82,-61.439
4591.31,-62.123
4591.80,-61.988
4592.29,-62.123
4592.77,-63.287
4593.26,-62.552
4593.75,-63.087
4594.24,-62.572
4594.73,-62.743
4595.21,-62.402
4595.70,-63.152
4596.19,-61.908
4596.68,-64.592
4597.17,-64.288
4597.66,-64.641
4598.14,-62.156
4598.63,-63.809
4599.12,-62.192
4599.61,-62.400
4600.10,-64.241
4600.59,-61.994
4601.07,-62.939
4601.56,-62.714
4602.05,-62.260
4602.54,-62.421
4603.03,-61.166
4603.52,-62.098
4604.00,-62.023
4604.49,-63.107
4604.98,-64.589
4605.47,-65.432
4605.96,-63.692
4606.45,-62.578
4606.93,-61.363
4607.42,-63.080
4607.91,-64.061
4608.40,-63.233
4608.89,-62.985
4609.38,-62.350
4609.86,-62.065
4610.35,-62.628
4610.84,-63.021
4611.33,-63.162
4611.82,-61.939
4612.30,-62.669
4612.79,-62.769
4613.28,-62.481
4613.77,-63.854
4614.26,-63.041
4614.75,-62.775
4615.23,-61.885
4615.72,-62.014
4616.21,-61.626
4616.70,-62.735
4617.19,-62.661
4617.68,-62.224
4618.16,-60.840
4618.65,-63.076
4619.14,-61.762
4619.63,-61.753
4620.12,-62.702
4620.61,-61.069
4621.09,-62.470
4621.58,-62.078
4622.07,-60.359
4622.56,-61.489
4623.05,-61.381
4623.54,-62.128
4624.02,-62.938
4624.51,-63.297
4625.00,-62.428
4625.49,-63.531
4625.98,-63.177
4626.46,-62.947
4626.95,-62.610
4627.44,-62.384
4627.93,-61.770
4628.42,-62.887
4628.91,-63.639
4629.39,-62.830
4629.88,-62.405
4630.37,-63.203
4630.86,-62.645
4631.35,-61.475
4631.84,-63.174
4632.32,-60.837
4632.81,-60.943
4633.30,-61.771
4633.79,-62.214
4634.28,-62.067
4634.77,-61.784
4635.25,-62.333
4635.74,-63.059
4636.23,-62.512
4636.72,-61.643
4637.21,-62.658
4637.70,-61.381
4638.18,-60.894
4638.67,-60.853
4639.16,-62.061
4639.65,-63.128
4640.14,-61.522
4640.62,-62.244
4641.11,-62.920
4641.60,-63.097
4642.09,-61.641
4642.58,-59.882
4643.07,-61.963
4643.55,-62.193
4644.04,-62.174
4644.53,-61.351
4645.02,-62.776
4645.51,-62.934
4646.00,-62.113
4646.48,-61.454
4646.97,-63.527
4647.46,-63.379
4647.95,-63.330
4648.44,-62.304
4648.93,-61.326
4649.41,-62.140
4649.90,-60.539
4650.39,-61.777
4650.88,-63.011
4651.37,-62.360
4651.86,-60.348
4652.34,-60.517
4652.83,-62.520
4653.32,-61.955
4653.81,-61.787
4654.30,-61.654
4654.79,-61.755
4655.27,-61.980
4655.76,-60.821
4656.25,-61.094
4656.74,-61.466
4657.23,-62.115
4657.71,-62.058
4658.20,-61.211
4658.69,-61.183
4659.18,-61.524
4659.67,-62.160
4660.16,-62.625
4660.64,-61.434
4661.13,-62.383
4661.62,-61.239
4662.11,-60.723
4662.60,-61.253
4663.09,-59.971
4663.57,-62.647
4664.06,-63.096
4664.55,-62.082
4665.04,-60.494
4665.53,-61.158
4666.02,-61.412
4666.50,-61.598
4666.99,-60.798
4667.48,-61.985
4667.97,-60.280
4668.46,-60.903
4668.95,-60.530
4669.43,-61.834
4669.92,-61.370
4670.41,-59.989
4670.90,-62.724
4671.39,-61.168
4671.88,-62.068
4672.36,-61.032
4672.85,-61.045
4673.34,-61.262
4673.83,-60.782
4674.32,-60.134
4674.80,-61.452
4675.29,-61.107
4675.78,-60.095
4676.27,-61.471
4676.76,-63.569
4677.25,-63.998
4677.73,-61.314
4678.22,-62.959
4678.71,-61.061
4679.20,-61.535
4679.69,-61.993
4680.18,-61.516
4680.66,-61.261
4681.15,-60.779
4681.64,-60.827
4682.13,-61.794
4682.62,-59.669
4683.11,-61.723
4683.59,-60.732
4684.08,-60.892
4684.57,-59.501
4685.06,-60.860
4685.55,-61.726
4686.04,-62.306
4686.52,-60.826
4687.01,-61.006
4687.50,-60.727
4687.99,-61.785
4688.48,-60.859
4688.96,-62.037
4689.45,-60.643
4689.94,-60.536
4690.43,-59.950
4690.92,-60.420
4691.41,-60.616
4691.89,-58.639
4692.38,-61.191
4692.87,-60.049
4693.36,-58.987
4693.85,-60.829
4694.34,-61.480
4694.82,-61.503
4695.31,-59.517
4695.80,-60.949
4696.29,-62.044
4696.78,-60.806
4697.27,-62.555
4697.75,-61.216
4698.24,-60.854
4698.73,-60.314
4699.22,-60.316
4699.71,-61.673
4700.20,-60.754
4700.68,-60.421
4701.17,-61.750
4701.66,-61.241
4702.15,-59.217
4702.64,-61.590
4703.12,-62.648
4703.61,-59.623
4704.10,-61.579
4704.59,-61.025
4705.08,-60.861
4705.57,-60.622
4706.05,-60.568
4706.54,-60.386
4707.03,-60.288
4707.52,-60.146
4708.01,-61.482
4708.50,-61.134
4708.98,-60.187
4709.47,-61.017
4709.96,-62.189
4710.45,-60.846
4710.94,-60.669
4711.43,-59.530
4711.91,-58.516
4712.40,-60.860
4712.89,-58.930
4713.38,-61.011
4713.87,-59.525
4714.36,-61.004
4714.84,-60.261
4715.33,-61.168
4715.82,-58.868
4716.31,-59.909
4716.80,-60.468
4717.29,-60.645
4717.77,-58.508
4718.26,-60.213
4718.75,-58.826
4719.24,-58.980
4719.73,-59.686
4720.21,-58.833
4720.70,-59.735
4721.19,-61.234
4721.68,-60.145
4722.17,-60.553
4722.66,-59.384
4723.14,-59.000
4723.63,-59.555
4724.12,-59.630
4724.61,-59.674
4725.10,-59.293
4725.59,-59.368
4726.07,-58.470
4726.56,-59.474
4727.05,-60.006
4727.54,-61.288
4728.03,-60.703
4728.52,-59.108
4729.00,-59.113
4729.49,-58.602
4729.98,-59.736
4730.47,-59.332
4730.96,-58.884
4731.45,-61.359
4731.93,-60.056
4732.42,-59.423
4732.91,-58.452
4733.40,-59.819
4733.89,-60.249
4734.38,-61.343
4734.86,-58.526
4735.35,-59.334
4735.84,-60.632
4736.33,-58.687
4736.82,-57.935
4737.30,-59.456
4737.79,-57.991
4738.28,-58.349
4738.77,-59.071
4739.26,-57.820
4739.75,-58.202
4740.23,-58.297
4740.72,-60.864
4741.21,-59.273
4741.70,-60.053
4742.19,-60.427
4742.68,-59.111
4743.16,-58.799
4743.65,-59.527
4744.14,-59.909
4744.63,-59.369
4745.12,-61.158
4745.61,-58.930
4746.09,-61.129
4746.58,-59.421
4747.07,-61.734
4747.56,-59.169
4748.05,-58.916
4748.54,-59.883
4749.02,-58.181
4749.51,-58.970
4750.00,-59.788
4750.49,-59.989
4750.98,-60.203
4751.46,-58.068
4751.95,-60.049
4752.44,-58.481
4752.93,-58.480
4753.42,-60.099
4753.91,-60.243
4754.39,-57.821
4754.88,-57.703
4755.37,-57.760
4755.86,-56.572
4756.35,-57.652
4756.84,-58.926
4757.32,-58.987
4757.81,-58.423
4758.30,-58.171
4758.79,-58.896
4759.28,-59.030
4759.77,-57.124
4760.25,-59.118
4760.74,-58.790
4761.23,-59.075
4761.72,-58.983
4762.21,-57.915
4762.70,-57.588
4763.18,-59.423
4763.67,-57.175
4764.16,-59.517
4764.65,-59.010
4765.14,-57.929
4765.62,-58.230
4766.11,-59.151
4766.60,-60.768
4767.09,-58.179
4767.58,-59.719
4768.07,-59.075
4768.55,-59.353
4769.04,-58.465
4769.53,-57.983
4770.02,-58.380
4770.51,-59.105
4771.00,-58.192
4771.48,-58.389
4771.97,-57.320
4772.46,-56.997
4772.95,-58.205
4773.44,-57.046
4773.93,-58.331
4774.41,-60.203
4774.90,-58.720
4775.39,-57.895
4775.88,-58.836
4776.37,-59.303
4776.86,-58.956
4777.34,-58.541
4777.83,-59.431
4778.32,-58.375
4778.81,-57.999
4779.30,-57.139
4779.79,-56.196
4780.27,-59.760
4780.76,-59.808
4781.25,-58.091
4781.74,-58.671
4782.23,-58.044
4782.71,-57.902
4783.20,-57.139
4783.69,-57.319
4784.18,-59.927
4784.67,-56.804
4785.16,-56.934
4785.64,-57.049
4786.13,-56.923
4786.62,-56.470
4787.11,-58.530
4787.60,-58.419
4788.09,-57.570
4788.57,-58.272
4789.06,-57.486
4789.55,-56.989
4790.04,-57.981
4790.53,-56.983
4791.02,-58.876
4791.50,-58.499
4791.99,-58.089
4792.48,-58.498
4792.97,-56.817
4793.46,-59.298
4793.95,-58.056
4794.43,-57.585
4794.92,-58.258
4795.41,-57.767
4795.90,-56.519
4796.39,-57.920
4796.88,-55.968
4797.36,-56.801
4797.85,-57.126
4798.34,-56.448
4798.83,-58.435
4799.32,-58.000
4799.80,-58.151
4800.29,-57.867
4800.78,-56.015
4801.27,-58.646
4801.76,-57.807
4802.25,-56.736
4802.73,-59.354
4803.22,-58.216
4803.71,-56.445
4804.20,-56.360
4804.69,-54.474
4805.18,-56.533
4805.66,-57.602
4806.15,-58.782
4806.64,-57.894
4807.13,-57.358
4807.62,-57.207
4808.11,-58.581
4808.59,-57.247
4809.08,-57.062
4809.57,-56.962
4810.06,-58.163
4810.55,-56.641
4811.04,-56.434
4811.52,-57.088
4812.01,-57.371
4812.50,-56.402
4812.99,-56.615
4813.48,-56.823
4813.96,-58.494
4814.45,-58.285
4814.94,-57.122
4815.43,-57.458
4815.92,-58.445
4816.41,-58.341
4816.89,-57.208
4817.38,-57.516
4817.87,-59.319
4818.36,-56.080
4818.85,-57.492
4819.34,-59.483
4819.82,-56.373
4820.31,-57.277
4820.80,-57.463
4821.29,-57.566
4821.78,-56.777
4822.27,-56.852
4822.75,-57.093
4823.24,-57.704
4823.73,-57.087
4824.22,-56.678
4824.71,-55.804
4825.20,-57.643
4825.68,-56.728
4826.17,-58.788
4826.66,-57.091
4827.15,-57.954
4827.64,-58.395
4828.12,-57.288
4828.61,-56.978
4829.10,-58.818
4829.59,-58.029
4830.08,-57.178
4830.57,-57.563
4831.05,-58.802
4831.54,-57.316
4832.03,-58.282
4832.52,-57.122
