Frequency (Hz),FFT Magnitude (dB)
3699.71,-60.429
3700.20,-60.726
3700.68,-59.606
3701.17,-60.408
3701.66,-60.754
3702.15,-59.956
3702.64,-59.611
3703.12,-60.851
3703.61,-61.603
3704.10,-59.500
3704.59,-60.718
3705.08,-60.192
3705.57,-62.133
3706.05,-61.382
3706.54,-60.491
3707.03,-59.948
3707.52,-60.020
3708.01,-62.477
3708.50,-61.563
3708.98,-60.588
3709.47,-61.307
3709.96,-61.551
3710.45,-61.807
3710.94,-63.297
3711.43,-61.369
3711.91,-63.797
3712.40,-62.466
3712.89,-62.070
3713.38,-61.789
3713.87,-63.805
3714.36,-61.537
3714.84,-63.467
3715.33,-64.049
3715.82,-63.080
3716.31,-63.168
3716.80,-63.130
3717.29,-63.440
3717.77,-62.652
3718.26,-63.345
3718.75,-62.255
3719.24,-63.915
3719.73,-62.112
3720.21,-63.808
3720.70,-63.654
3721.19,-61.906
3721.68,-62.495
3722.17,-62.093
3722.66,-63.292
3723.14,-62.774
3723.63,-61.351
3724.12,-63.041
3724.61,-63.559
3725.10,-64.600
3725.59,-64.160
3726.07,-63.528
3726.56,-61.269
3727.05,-62.519
3727.54,-63.342
3728.03,-62.147
3728.52,-62.518
3729.00,-64.561
3729.49,-64.772
3729.98,-62.686
3730.47,-62.559
3730.96,-62.369
3731.45,-62.804
3731.93,-63.718
3732.42,-64.445
3732.91,-64.366
3733.40,-63.984
3733.89,-66.100
3734.38,-65.645
3734.86,-63.460
3735.35,-63.447
3735.84,-65.381
3736.33,-65.486
3736.82,-63.598
3737.30,-64.543
3737.79,-64.682
3738.28,-65.504
3738.77,-64.988
3739.26,-64.650
3739.75,-63.367
3740.23,-63.953
3740.72,-64.689
3741.21,-65.362
3741.70,-65.696
3742.19,-64.589
3742.68,-65.512
3743.16,-64.603
3743.65,-65.290
3744.14,-64.098
3744.63,-63.975
3745.12,-65.925
3745.61,-67.009
3746.09,-64.906
3746.58,-65.207
3747.07,-65.865
3747.56,-63.473
3748.05,-64.537
3748.54,-65.400
3749.02,-66.649
3749.51,-65.365
3750.00,-65.072
3750.49,-67.051
3750.98,-65.395
3751.46,-64.213
3751.95,-64.515
3752.44,-66.170
3752.93,-65.162
3753.42,-67.922
3753.91,-66.705
3754.39,-65.863
3754.88,-65.423
3755.37,-65.832
3755.86,-65.741
3756.35,-66.018
3756.84,-65.051
3757.32,-65.079
3757.81,-64.163
3758.30,-66.048
3758.79,-65.671
3759.28,-66.293
3759.77,-66.626
3760.25,-65.892
3760.74,-65.467
3761.23,-65.808
3761.72,-65.909
3762.21,-64.783
3762.70,-68.713
3763.18,-68.005
3763.67,-67.801
3764.16,-66.270
3764.65,-65.980
3765.14,-68.952
3765.62,-68.025
3766.11,-65.386
3766.60,-67.698
3767.09,-65.654
3767.58,-67.478
3768.07,-67.037
3768.55,-68.318
3769.04,-67.725
3769.53,-67.584
3770.02,-67.215
3770.51,-68.681
3771.00,-68.033
3771.48,-66.644
3771.97,-68.004
3772.46,-67.545
3772.95,-66.936
3773.44,-66.418
3773.93,-67.246
3774.41,-67.071
3774.90,-68.083
3775.39,-67.061
3775.88,-67.798
3776.37,-67.367
3776.86,-66.364
3777.34,-65.837
3777.83,-67.562
3778.32,-67.603
3778.81,-65.474
3779.30,-66.927
3779.79,-68.391
3780.27,-67.462
3780.76,-66.462
3781.25,-67.942
3781.74,-66.658
3782.23,-66.831
3782.71,-67.527
3783.20,-67.780
3783.69,-68.339
3784.18,-67.197
3784.67,-66.376
3785.16,-66.969
3785.64,-67.322
3786.13,-67.657
3786.62,-69.819
3787.11,-68.871
3787.60,-66.279
3788.09,-68.039
3788.57,-68.249
3789.06,-67.995
3789.55,-68.864
3790.04,-66.547
3790.53,-67.304
3791.02,-68.694
3791.50,-68.037
3791.99,-68.027
3792.48,-68.072
3792.97,-69.323
3793.46,-69.364
3793.95,-69.781
3794.43,-69.137
3794.92,-69.075
3795.41,-68.095
3795.90,-69.013
3796.39,-68.245
3796.88,-68.533
3797.36,-68.030
3797.85,-67.964
3798.34,-68.063
3798.83,-68.142
3799.32,-69.188
3799.80,-67.751
3800.29,-68.385
3800.78,-68.223
3801.27,-69.155
3801.76,-69.387
3802.25,-68.338
3802.73,-68.752
3803.22,-68.755
3803.71,-69.355
3804.20,-69.476
3804.69,-67.369
3805.18,-68.676
3805.66,-69.648
3806.15,-69.891
3806.64,-70.484
3807.13,-71.063
3807.62,-67.769
3808.11,-68.792
3808.59,-67.783
3809.08,-68.261
3809.57,-67.795
3810.06,-70.081
3810.55,-69.329
3811.04,-68.422
3811.52,-69.642
3812.01,-70.340
3812.50,-69.367
3812.99,-69.326
3813.48,-69.465
3813.96,-69.949
3814.45,-69.045
3814.94,-68.707
3815.43,-68.402
3815.92,-67.609
3816.41,-68.292
3816.89,-69.889
3817.38,-69.631
3817.87,-68.144
3818.36,-69.079
3818.85,-68.157
3819.34,-72.005
3819.82,-69.686
3820.31,-70.979
3820.80,-70.628
3821.29,-70.866
3821.78,-68.218
3822.27,-70.273
3822.75,-70.965
3823.24,-69.666
3823.73,-69.121
3824.22,-70.604
3824.71,-68.127
3825.20,-70.028
3825.68,-70.279
3826.17,-69.410
3826.66,-68.246
3827.15,-69.182
3827.64,-69.615
3828.12,-68.218
3828.61,-70.357
3829.10,-70.690
3829.59,-68.891
3830.08,-71.133
3830.57,-69.001
3831.05,-69.592
3831.54,-69.318
3832.03,-71.233
3832.52,-71.491
3833.01,-70.889
3833.50,-69.692
3833.98,-70.960
3834.47,-70.414
3834.96,-69.452
3835.45,-71.939
3835.94,-70.573
3836.43,-69.706
3836.91,-72.151
3837.40,-69.940
3837.89,-70.927
3838.38,-69.301
3838.87,-71.104
3839.36,-71.633
3839.84,-70.042
3840.33,-70.722
3840.82,-70.783
3841.31,-71.836
3841.80,-70.546
3842.29,-70.642
3842.77,-71.552
3843.26,-69.416
3843.75,-70.491
3844.24,-69.464
3844.73,-70.100
3845.21,-71.934
3845.70,-71.164
3846.19,-71.573
3846.68,-69.973
3847.17,-69.524
3847.66,-69.896
3848.14,-70.408
3848.63,-70.512
3849.12,-69.931
3849.61,-71.929
3850.10,-72.385
3850.59,-70.350
3851.07,-69.478
3851.56,-70.751
3852.05,-71.528
3852.54,-69.511
3853.03,-71.248
3853.52,-71.223
3854.00,-70.106
3854.49,-70.031
3854.98,-71.029
3855.47,-70.999
3855.96,-70.852
3856.45,-71.429
3856.93,-69.448
3857.42,-71.799
3857.91,-71.141
3858.40,-70.726
3858.89,-71.480
3859.38,-71.406
3859.86,-71.682
3860.35,-70.862
3860.84,-72.397
3861.33,-70.469
3861.82,-71.266
3862.30,-70.297
3862.79,-69.725
3863.28,-70.227
3863.77,-72.815
3864.26,-70.459
3864.75,-70.180
3865.23,-70.311
3865.72,-70.870
3866.21,-71.533
3866.70,-70.827
3867.19,-71.422
3867.68,-70.789
3868.16,-71.997
3868.65,-70.681
3869.14,-71.949
3869.63,-69.825
3870.12,-71.852
3870.61,-70.891
3871.09,-70.827
3871.58,-70.516
3872.07,-72.959
3872.56,-70.856
3873.05,-70.595
3873.54,-72.130
3874.02,-72.762
3874.51,-72.968
3875.00,-72.743
3875.49,-70.853
3875.98,-71.658
3876.46,-71.694
3876.95,-73.038
3877.44,-72.204
3877.93,-73.447
3878.42,-72.008
3878.91,-70.889
3879.39,-71.244
3879.88,-72.136
3880.37,-72.170
3880.86,-72.802
3881.35,-72.576
3881.84,-71.008
3882.32,-71.340
3882.81,-71.264
3883.30,-71.032
3883.79,-72.338
3884.28,-69.894
3884.77,-72.293
3885.25,-72.077
3885.74,-72.084
3886.23,-72.899
3886.72,-71.043
3887.21,-72.051
3887.70,-72.914
3888.18,-71.610
3888.67,-73.091
3889.16,-72.743
3889.65,-72.862
3890.14,-71.308
3890.62,-71.459
3891.11,-71.663
3891.60,-72.579
3892.09,-72.329
3892.58,-71.990
3893.07,-72.225
3893.55,-72.322
3894.04,-71.345
3894.53,-72.336
3895.02,-72.625
3895.51,-72.754
3896.00,-73.444
3896.48,-73.439
3896.97,-72.602
3897.46,-71.601
3897.95,-70.335
3898.44,-72.177
3898.93,-72.792
3899.41,-72.430
3899.90,-70.730
3900.39,-72.314
3900.88,-71.583
3901.37,-71.796
3901.86,-74.179
3902.34,-70.564
3902.83,-73.020
3903.32,-72.181
3903.81,-72.186
3904.30,-72.314
3904.79,-71.337
3905.27,-72.189
3905.76,-73.620
3906.25,-73.542
3906.74,-72.348
3907.23,-72.533
3907.71,-71.882
3908.20,-71.414
3908.69,-72.882
3909.18,-71.849
3909.67,-71.718
3910.16,-73.084
3910.64,-72.192
3911.13,-72.693
3911.62,-72.135
3912.11,-73.404
3912.60,-72.096
3913.09,-71.063
3913.57,-72.580
3914.06,-72.657
3914.55,-72.590
3915.04,-74.575
3915.53,-72.530
3916.02,-72.671
3916.50,-73.733
3916.99,-72.020
3917.48,-72.107
3917.97,-71.719
3918.46,-73.556
3918.95,-72.529
3919.43,-72.896
3919.92,-72.952
3920.41,-72.936
3920.90,-71.509
3921.39,-72.822
3921.88,-73.478
3922.36,-73.407
3922.85,-73.127
3923.34,-73.104
3923.83,-73.059
3924.32,-73.344
3924.80,-72.250
3925.29,-74.164
3925.78,-73.159
3926.27,-73.282
3926.76,-73.117
3927.25,-72.802
3927.73,-72.537
3928.22,-73.242
3928.71,-71.252
3929.20,-72.234
3929.69,-72.103
3930.18,-71.793
3930.66,-74.351
3931.15,-71.851
3931.64,-72.999
3932.13,-73.871
3932.62,-73.530
3933.11,-70.215
3933.59,-72.410
3934.08,-71.453
3934.57,-72.758
3935.06,-73.274
3935.55,-74.215
3936.04,-72.245
3936.52,-72.724
3937.01,-72.271
3937.50,-72.289
3937.99,-73.718
3938.48,-71.933
3938.96,-72.922
3939.45,-71.903
3939.94,-73.925
3940.43,-74.565
3940.92,-72.929
3941.41,-73.631
3941.89,-72.470
3942.38,-73.967
3942.87,-73.825
3943.36,-75.056
3943.85,-71.575
3944.34,-72.639
3944.82,-73.634
3945.31,-71.643
3945.80,-72.887
3946.29,-72.362
3946.78,-73.590
3947.27,-73.316
3947.75,-73.411
3948.24,-74.157
3948.73,-74.247
3949.22,-72.522
3949.71,-73.642
3950.20,-74.336
3950.68,-73.131
3951.17,-73.115
3951.66,-72.434
3952.15,-73.727
3952.64,-71.830
3953.12,-73.245
3953.61,-74.500
3954.10,-73.763
3954.59,-72.781
3955.08,-73.373
3955.57,-72.541
3956.05,-73.227
3956.54,-72.269
3957.03,-73.950
3957.52,-73.468
3958.01,-73.020
3958.50,-73.046
3958.98,-73.721
3959.47,-71.936
3959.96,-73.039
3960.45,-73.482
3960.94,-72.391
3961.43,-73.687
3961.91,-74.526
3962.40,-74.474
3962.89,-73.261
3963.38,-72.489
3963.87,-73.357
3964.36,-72.987
3964.84,-74.399
3965.33,-73.345
3965.82,-72.595
3966.31,-73.911
3966.80,-74.521
3967.29,-73.530
3967.77,-74.375
3968.26,-75.102
3968.75,-73.737
3969.24,-75.128
3969.73,-73.554
3970.21,-74.506
3970.70,-73.885
3971.19,-73.631
3971.68,-75.175
3972.17,-74.743
3972.66,-73.349
3973.14,-73.892
3973.63,-72.473
3974.12,-74.403
3974.61,-72.563
3975.10,-73.724
3975.59,-74.361
3976.07,-73.809
3976.56,-73.201
3977.05,-71.295
3977.54,-73.152
3978.03,-73.978
3978.52,-72.472
3979.00,-73.282
3979.49,-72.552
3979.98,-74.645
3980.47,-72.998
3980.96,-71.650
3981.45,-71.868
3981.93,-72.553
3982.42,-73.755
3982.91,-71.061
3983.40,-73.988
3983.89,-74.068
3984.38,-75.690
3984.86,-73.231
3985.35,-71.604
3985.84,-74.318
3986.33,-73.742
3986.82,-73.641
3987.30,-74.826
3987.79,-73.706
3988.28,-73.193
3988.77,-72.296
3989.26,-72.089
3989.75,-73.158
3990.23,-72.562
3990.72,-73.016
3991.21,-73.567
3991.70,-74.472
3992.19,-75.546
3992.68,-75.495
3993.16,-72.233
3993.65,-72.023
3994.14,-73.070
3994.63,-73.418
3995.12,-73.570
3995.61,-72.629
3996.09,-73.233
3996.58,-73.303
3997.07,-72.217
3997.56,-71.122
3998.05,-73.536
3998.54,-72.548
3999.02,-70.400
3999.51,-73.818
4000.00,-73.614
4000.49,-71.981
4000.98,-73.343
4001.46,-73.205
4001.95,-74.157
4002.44,-72.611
4002.93,-72.137
4003.42,-72.471
4003.91,-73.262
4004.39,-74.498
4004.88,-74.556
4005.37,-73.828
4005.86,-73.777
4006.35,-74.460
4006.84,-74.269
4007.32,-72.060
4007.81,-73.533
4008.30,-72.736
4008.79,-74.779
4009.28,-73.348
4009.77,-74.907
4010.25,-74.108
4010.74,-74.068
4011.23,-73.397
4011.72,-74.112
4012.21,-73.463
4012.70,-72.146
4013.18,-73.710
4013.67,-72.851
4014.16,-72.706
4014.65,-73.080
4015.14,-73.314
4015.62,-76.389
4016.11,-72.977
4016.60,-74.206
4017.09,-73.642
4017.58,-73.429
4018.07,-74.135
4018.55,-72.019
4019.04,-74.608
4019.53,-71.939
4020.02,-74.187
4020.51,-73.298
4021.00,-72.925
4021.48,-73.260
4021.97,-73.472
4022.46,-73.052
4022.95,-74.130
4023.44,-72.943
4023.93,-75.315
4024.41,-75.312
4024.90,-73.983
4025.39,-74.945
4025.88,-74.130
4026.37,-74.158
4026.86,-73.027
4027.34,-73.418
4027.83,-74.903
4028.32,-73.179
4028.81,-75.440
4029.30,-75.836
4029.79,-73.262
4030.27,-73.566
4030.76,-74.327
4031.25,-73.713
4031.74,-74.194
4032.23,-73.567
4032.71,-73.645
4033.20,-72.332
4033.69,-72.631
4034.18,-73.282
4034.67,-74.234
4035.16,-73.981
4035.64,-72.128
4036.13,-73.197
4036.62,-73.728
4037.11,-72.822
4037.60,-74.686
4038.09,-74.185
4038.57,-72.510
4039.06,-72.586
4039.55,-73.515
4040.04,-73.647
4040.53,-73.558
4041.02,-73.530
4041.50,-74.129
4041.99,-74.180
4042.48,-74.302
4042.97,-74.411
4043.46,-73.526
4043.95,-73.828
4044.43,-72.464
4044.92,-73.492
4045.41,-72.919
4045.90,-74.034
4046.39,-74.101
4046.88,-73.062
4047.36,-73.366
4047.85,-73.327
4048.34,-73.135
4048.83,-73.699
4049.32,-73.684
4049.80,-73.501
4050.29,-74.476
4050.78,-74.169
4051.27,-71.758
4051.76,-73.059
4052.25,-73.967
4052.73,-73.857
4053.22,-73.918
4053.71,-72.967
4054.20,-73.903
4054.69,-72.474
4055.18,-73.335
4055.66,-74.506
4056.15,-74.076
4056.64,-73.397
4057.13,-74.783
4057.62,-74.674
4058.11,-72.447
4058.59,-72.845
4059.08,-72.495
4059.57,-72.620
4060.06,-73.404
4060.55,-72.996
4061.04,-71.794
4061.52,-72.797
4062.01,-74.002
4062.50,-73.002
4062.99,-72.645
4063.48,-73.198
4063.96,-72.550
4064.45,-73.229
4064.94,-74.327
4065.43,-73.293
4065.92,-73.745
4066.41,-72.823
4066.89,-73.731
4067.38,-73.657
4067.87,-75.270
4068.36,-73.341
4068.85,-73.209
4069.34,-71.603
4069.82,-72.346
4070.31,-73.364
4070.80,-73.969
4071.29,-74.317
4071.78,-75.018
4072.27,-73.194
4072.75,-74.794
4073.24,-73.285
4073.73,-73.413
4074.22,-75.063
4074.71,-73.048
4075.20,-73.587
4075.68,-73.047
4076.17,-72.292
4076.66,-73.653
4077.15,-75.069
4077.64,-75.999
4078.12,-73.632
4078.61,-71.193
4079.10,-72.559
4079.59,-73.185
4080.08,-74.321
4080.57,-73.487
4081.05,-72.999
4081.54,-72.987
4082.03,-73.956
4082.52,-74.306
4083.01,-72.290
4083.50,-72.049
4083.98,-71.930
4084.47,-72.848
4084.96,-74.019
4085.45,-73.395
4085.94,-73.309
4086.43,-73.481
4086.91,-74.540
4087.40,-72.050
4087.89,-72.808
4088.38,-74.168
4088.87,-71.937
4089.36,-72.301
4089.84,-72.834
4090.33,-72.929
4090.82,-72.072
4091.31,-72.701
4091.80,-73.608
4092.29,-72.647
4092.77,-71.128
4093.26,-72.173
4093.75,-74.427
4094.24,-71.549
4094.73,-72.221
4095.21,-73.339
4095.70,-73.693
4096.19,-72.899
4096.68,-72.692
4097.17,-73.273
4097.66,-73.989
4098.14,-73.334
4098.63,-73.736
4099.12,-71.443
4099.61,-72.421
4100.10,-73.049
4100.59,-73.892
4101.07,-73.563
4101.56,-74.403
4102.05,-72.081
4102.54,-73.510
4103.03,-72.929
4103.52,-72.745
4104.00,-73.200
4104.49,-71.770
4104.98,-74.151
4105.47,-74.156
4105.96,-72.771
4106.45,-73.387
4106.93,-71.881
4107.42,-72.316
4107.91,-72.635
4108.40,-73.702
4108.89,-73.568
4109.38,-73.804
4109.86,-72.595
4110.35,-72.283
4110.84,-72.194
4111.33,-73.424
4111.82,-72.754
4112.30,-72.872
4112.79,-71.018
4113.28,-72.392
4113.77,-72.487
4114.26,-72.025
4114.75,-73.453
4115.23,-70.478
4115.72,-75.652
4116.21,-73.946
4116.70,-73.213
4117.19,-71.793
4117.68,-71.158
4118.16,-73.571
4118.65,-72.922
4119.14,-72.139
4119.63,-72.856
4120.12,-71.972
4120.61,-71.640
4121.09,-70.086
4121.58,-73.421
4122.07,-72.904
4122.56,-73.043
4123.05,-72.279
4123.54,-72.576
4124.02,-73.395
4124.51,-72.023
4125.00,-73.897
4125.49,-73.706
4125.98,-72.370
4126.46,-73.881
4126.95,-73.159
4127.44,-71.710
4127.93,-72.638
4128.42,-72.049
4128.91,-72.308
4129.39,-71.388
4129.88,-71.408
4130.37,-74.076
4130.86,-73.748
4131.35,-72.550
4131.84,-73.757
4132.32,-72.616
4132.81,-71.803
4133.30,-70.939
4133.79,-73.999
4134.28,-72.744
4134.77,-70.831
4135.25,-73.535
4135.74,-72.936
4136.23,-71.604
4136.72,-72.179
4137.21,-72.187
4137.70,-71.537
4138.18,-73.318
4138.67,-72.265
4139.16,-72.028
4139.65,-72.677
4140.14,-70.970
4140.62,-72.542
4141.11,-71.096
4141.60,-73.402
4142.09,-71.552
4142.58,-70.842
4143.07,-71.645
4143.55,-72.717
4144.04,-71.580
4144.53,-72.451
4145.02,-72.575
4145.51,-70.326
4146.00,-71.741
4146.48,-71.163
4146.97,-71.962
4147.46,-71.607
4147.95,-71.409
4148.44,-71.412
4148.93,-71.974
4149.41,-70.969
4149.90,-71.816
4150.39,-73.290
4150.88,-71.428
4151.37,-72.202
4151.86,-71.391
4152.34,-71.986
4152.83,-69.645
4153.32,-71.037
4153.81,-70.294
4154.30,-71.655
4154.79,-71.313
4155.27,-71.505
4155.76,-70.931
4156.25,-70.489
4156.74,-71.939
4157.23,-71.738
4157.71,-72.122
4158.20,-70.951
4158.69,-70.539
4159.18,-72.940
4159.67,-70.449
4160.16,-72.509
4160.64,-71.667
4161.13,-72.231
4161.62,-71.599
4162.11,-71.018
4162.60,-70.826
4163.09,-71.987
4163.57,-72.668
4164.06,-72.595
4164.55,-71.565
4165.04,-71.394
4165.53,-70.840
4166.02,-71.103
4166.50,-70.320
4166.99,-71.267
4167.48,-72.187
4167.97,-69.184
4168.46,-70.673
4168.95,-71.478
4169.43,-72.161
4169.92,-72.291
4170.41,-69.568
4170.90,-71.805
4171.39,-69.915
4171.88,-70.106
4172.36,-71.935
4172.85,-71.709
4173.34,-70.107
4173.83,-70.076
4174.32,-70.583
4174.80,-69.969
4175.29,-69.881
4175.78,-71.373
4176.27,-70.243
4176.76,-71.754
4177.25,-72.032
4177.73,-70.893
4178.22,-70.956
4178.71,-70.497
4179.20,-71.056
4179.69,-71.095
4180.18,-70.420
4180.66,-70.956
4181.15,-69.819
4181.64,-70.585
4182.13,-70.557
4182.62,-72.073
4183.11,-70.390
4183.59,-69.980
4184.08,-70.301
4184.57,-69.463
4185.06,-72.274
4185.55,-70.782
4186.04,-71.689
4186.52,-70.193
4187.01,-70.419
4187.50,-70.935
4187.99,-71.375
4188.48,-70.053
4188.96,-71.775
4189.45,-70.322
4189.94,-70.730
4190.43,-70.538
4190.92,-72.079
4191.41,-71.867
4191.89,-70.815
4192.38,-73.064
4192.87,-72.317
4193.36,-72.489
4193.85,-71.329
4194.34,-69.950
4194.82,-69.990
4195.31,-71.200
4195.80,-71.228
4196.29,-70.569
4196.78,-72.284
4197.27,-70.247
4197.75,-69.143
4198.24,-70.799
4198.73,-70.921
4199.22,-72.037
4199.71,-70.830
4200.20,-69.506
4200.68,-70.814
4201.17,-70.391
4201.66,-70.384
4202.15,-69.809
4202.64,-68.991
4203.12,-70.173
4203.61,-69.819
4204.10,-70.741
4204.59,-70.390
4205.08,-69.091
4205.57,-70.325
4206.05,-71.272
4206.54,-69.567
4207.03,-68.663
4207.52,-69.038
4208.01,-70.607
4208.50,-71.018
4208.98,-69.120
4209.47,-69.484
4209.96,-70.290
4210.45,-69.137
4210.94,-70.997
4211.43,-69.749
4211.91,-69.910
4212.40,-70.574
4212.89,-69.276
4213.38,-69.554
4213.87,-69.791
4214.36,-69.458
4214.84,-70.044
4215.33,-69.786
4215.82,-68.346
4216.31,-69.918
4216.80,-69.513
4217.29,-69.306
4217.77,-69.796
4218.26,-69.589
4218.75,-68.724
4219.24,-70.142
4219.73,-68.757
4220.21,-69.635
4220.70,-69.694
4221.19,-70.681
4221.68,-69.722
4222.17,-69.718
4222.66,-68.468
4223.14,-70.706
4223.63,-69.591
4224.12,-69.531
4224.61,-68.783
4225.10,-67.882
4225.59,-68.567
4226.07,-69.146
4226.56,-69.419
4227.05,-69.573
4227.54,-71.227
4228.03,-69.320
4228.52,-70.465
4229.00,-70.613
4229.49,-69.189
4229.98,-69.734
4230.47,-69.050
4230.96,-68.880
4231.45,-68.966
4231.93,-67.689
4232.42,-67.560
4232.91,-67.707
4233.40,-68.804
4233.89,-68.885
4234.38,-69.173
4234.86,-68.588
4235.35,-67.929
4235.84,-68.134
4236.33,-66.863
4236.82,-67.612
4237.30,-69.903
4237.79,-69.446
4238.28,-67.378
4238.77,-69.298
4239.26,-69.637
4239.75,-67.410
4240.23,-67.914
4240.72,-68.087
4241.21,-69.163
4241.70,-69.800
4242.19,-67.801
4242.68,-68.002
4243.16,-69.256
4243.65,-68.878
4244.14,-68.525
4244.63,-66.552
4245.12,-67.986
4245.61,-68.979
4246.09,-69.396
4246.58,-68.237
4247.07,-68.212
4247.56,-66.116
4248.05,-68.727
4248.54,-68.498
4249.02,-68.039
4249.51,-67.886
4250.00,-68.210
4250.49,-67.750
4250.98,-66.412
4251.46,-66.809
4251.95,-65.691
4252.44,-68.525
4252.93,-68.389
4253.42,-66.384
4253.91,-67.073
4254.39,-67.361
4254.88,-68.356
4255.37,-66.787
4255.86,-67.886
4256.35,-68.377
4256.84,-68.207
4257.32,-65.531
4257.81,-67.933
4258.30,-66.554
4258.79,-66.195
4259.28,-66.055
4259.77,-68.587
4260.25,-67.137
4260.74,-66.419
4261.23,-67.239
4261.72,-65.808
4262.21,-67.909
4262.70,-66.072
4263.18,-66.582
4263.67,-66.365
4264.16,-66.688
4264.65,-66.199
4265.14,-66.486
4265.62,-64.201
4266.11,-65.219
4266.60,-65.206
4267.09,-66.813
4267.58,-66.107
4268.07,-67.242
4268.55,-66.855
4269.04,-66.106
4269.53,-65.102
4270.02,-66.937
4270.51,-65.996
4271.00,-65.213
4271.48,-65.709
4271.97,-64.049
4272.46,-66.104
4272.95,-65.862
4273.44,-65.270
4273.93,-64.995
4274.41,-66.605
4274.90,-67.091
4275.39,-66.407
4275.88,-64.918
4276.37,-65.068
4276.86,-64.862
4277.34,-64.823
4277.83,-64.580
4278.32,-65.127
4278.81,-65.216
4279.30,-65.999
4279.79,-65.277
4280.27,-64.298
4280.76,-64.880
4281.25,-65.137
4281.74,-65.119
4282.23,-63.560
4282.71,-65.385
4283.20,-64.345
4283.69,-66.737
4284.18,-66.233
4284.67,-65.345
4285.16,-65.887
4285.64,-64.088
4286.13,-66.011
4286.62,-66.086
4287.11,-65.762
4287.60,-65.953
4288.09,-66.473
4288.57,-64.594
4289.06,-63.989
4289.55,-64.365
4290.04,-64.452
4290.53,-65.019
4291.02,-62.922
4291.50,-63.127
4291.99,-64.828
4292.48,-63.922
4292.97,-62.982
4293.46,-63.319
4293.95,-63.265
4294.43,-62.964
4294.92,-61.818
4295.41,-63.605
4295.90,-62.697
4296.39,-62.451
4296.88,-63.542
4297.36,-61.432
4297.85,-63.725
4298.34,-63.759
4298.83,-62.309
4299.32,-63.567
4299.80,-64.121
4300.29,-63.032
4300.78,-63.687
4301.27,-64.421
4301.76,-62.766
4302.25,-62.606
4302.73,-62.428
4303.22,-62.188
4303.71,-62.922
4304.20,-62.884
4304.69,-62.907
4305.18,-62.610
4305.66,-61.458
4306.15,-60.861
4306.64,-62.620
4307.13,-63.237
4307.62,-60.733
4308.11,-62.376
4308.59,-63.434
4309.08,-63.084
4309.57,-61.405
4310.06,-62.996
4310.55,-62.379
4311.04,-61.507
4311.52,-61.228
4312.01,-61.935
4312.50,-64.534
4312.99,-63.362
4313.48,-63.002
4313.96,-60.921
4314.45,-62.469
4314.94,-61.265
4315.43,-59.287
4315.92,-61.433
4316.41,-62.828
4316.89,-62.163
4317.38,-59.180
4317.87,-61.607
4318.36,-59.725
4318.85,-62.466
4319.34,-59.985
4319.82,-59.223
4320.31,-62.116
4320.80,-59.913
4321.29,-60.304
4321.78,-61.268
4322.27,-58.619
4322.75,-59.971
4323.24,-60.201
4323.73,-61.288
4324.22,-60.658
4324.71,-60.335
4325.20,-59.998
4325.68,-60.609
4326.17,-60.443
4326.66,-60.226
4327.15,-57.905
4327.64,-58.677
4328.12,-61.026
4328.61,-59.378
4329.10,-59.773
4329.59,-58.947
4330.08,-58.646
4330.57,-58.855
4331.05,-60.564
4331.54,-59.235
4332.03,-59.038
4332.52,-58.750
4333.01,-58.043
4333.50,-58.455
4333.98,-59.037
4334.47,-58.012
4334.96,-58.900
4335.45,-58.423
4335.94,-59.838
4336.43,-58.404
4336.91,-59.135
4337.40,-59.533
4337.89,-57.866
4338.38,-57.060
4338.87,-57.424
4339.36,-57.994
4339.84,-55.568
4340.33,-57.070
4340.82,-57.614
4341.31,-56.012
4341.80,-56.823
4342.29,-58.517
4342.77,-57.554
4343.26,-58.212
4343.75,-55.530
4344.24,-57.517
4344.73,-56.218
4345.21,-56.272
4345.70,-54.749
4346.19,-55.599
4346.68,-58.097
4347.17,-57.378
4347.66,-55.417
4348.14,-56.160
4348.63,-54.969
4349.12,-55.633
4349.61,-57.301
4350.10,-55.670
4350.59,-56.104
4351.07,-55.825
4351.56,-56.296
4352.05,-54.559
4352.54,-57.960
4353.03,-54.851
4353.52,-56.188
4354.00,-56.964
4354.49,-56.005
4354.98,-55.621
4355.47,-54.361
4355.96,-56.092
4356.45,-57.158
4356.93,-55.351
4357.42,-57.186
4357.91,-56.042
4358.40,-54.573
4358.89,-56.620
4359.38,-55.385
4359.86,-56.434
4360.35,-53.832
4360.84,-56.170
4361.33,-55.970
4361.82,-55.723
4362.30,-56.188
4362.79,-55.979
4363.28,-54.229
4363.77,-56.212
4364.26,-55.791
4364.75,-56.012
4365.23,-55.646
4365.72,-57.598
4366.21,-56.810
4366.70,-55.337
4367.19,-54.492
4367.68,-56.114
4368.16,-55.889
4368.65,-54.922
4369.14,-54.812
4369.63,-57.211
4370.12,-55.834
4370.61,-56.016
4371.09,-54.770
4371.58,-54.239
4372.07,-57.902
4372.56,-56.601
4373.05,-56.114
4373.54,-55.054
4374.02,-56.553
4374.51,-55.354
4375.00,-54.959
4375.49,-56.654
4375.98,-56.406
4376.46,-55.864
4376.95,-56.729
4377.44,-55.463
4377.93,-55.152
4378.42,-55.534
4378.91,-57.121
4379.39,-55.111
4379.88,-57.047
4380.37,-56.863
4380.86,-58.112
4381.35,-56.042
