Created as New Dataset,Sample 856 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.0128
2608.00,0.0128
2607.00,0.0128
2606.00,0.0128
2605.00,0.0128
2604.00,0.0128
2603.00,0.0127
2602.00,0.0127
2601.00,0.0127
2600.00,0.0127
2599.00,0.0126
2598.00,0.0126
2597.00,0.0125
2596.00,0.0124
2595.00,0.0124
2594.00,0.0123
2593.00,0.0123
2592.00,0.0122
2591.00,0.0122
2590.00,0.0121
2589.00,0.0121
2588.00,0.0120
2587.00,0.0120
2586.00,0.0120
2585.00,0.0119
2584.00,0.0119
2583.00,0.0118
2582.00,0.0118
2581.00,0.0118
2580.00,0.0117
2579.00,0.0117
2578.00,0.0117
2577.00,0.0116
2576.00,0.0116
2575.00,0.0116
2574.00,0.0116
2573.00,0.0116
2572.00,0.0116
2571.00,0.0116
2570.00,0.0116
2569.00,0.0116
2568.00,0.0116
2567.00,0.0116
2566.00,0.0116
2565.00,0.0116
2564.00,0.0116
2563.00,0.0116
2562.00,0.0116
2561.00,0.0115
2560.00,0.0115
2559.00,0.0116
2558.00,0.0116
2557.00,0.0116
2556.00,0.0116
2555.00,0.0115
2554.00,0.0115
2553.00,0.0115
2552.00,0.0114
2551.00,0.0115
2550.00,0.0115
2549.00,0.0115
2548.00,0.0116
2547.00,0.0116
2546.00,0.0116
2545.00,0.0117
2544.00,0.0117
2543.00,0.0117
2542.00,0.0117
2541.00,0.0117
2540.00,0.0116
2539.00,0.0116
2538.00,0.0116
2537.00,0.0116
2536.00,0.0116
2535.00,0.0116
2534.00,0.0115
2533.00,0.0115
2532.00,0.0115
2531.00,0.0114
2530.00,0.0113
2529.00,0.0113
2528.00,0.0112
2527.00,0.0112
2526.00,0.0113
2525.00,0.0113
2524.00,0.0113
2523.00,0.0113
2522.00,0.0112
2521.00,0.0112
2520.00,0.0111
2519.00,0.0111
2518.00,0.0111
2517.00,0.0111
2516.00,0.0111
2515.00,0.0111
2514.00,0.0112
2513.00,0.0112
2512.00,0.0112
2511.00,0.0112
2510.00,0.0111
2509.00,0.0111
2508.00,0.0111
2507.00,0.0111
2506.00,0.0111
2505.00,0.0111
2504.00,0.0111
2503.00,0.0111
2502.00,0.0111
2501.00,0.0110
2500.00,0.0110
2499.00,0.0110
2498.00,0.0110
2497.00,0.0110
2496.00,0.0110
2495.00,0.0110
2494.00,0.0110
2493.00,0.0109
2492.00,0.0109
2491.00,0.0109
2490.00,0.0108
2489.00,0.0108
2488.00,0.0108
2487.00,0.0108
2486.00,0.0108
2485.00,0.0108
2484.00,0.0107
2483.00,0.0106
2482.00,0.0106
2481.00,0.0105
2480.00,0.0105
2479.00,0.0105
2478.00,0.0105
2477.00,0.0105
2476.00,0.0104
2475.00,0.0104
2474.00,0.0104
2473.00,0.0103
2472.00,0.0103
2471.00,0.0103
2470.00,0.0102
2469.00,0.0102
2468.00,0.0101
2467.00,0.0101
2466.00,0.0101
2465.00,0.0101
2464.00,0.0101
2463.00,0.0101
2462.00,0.0101
2461.00,0.0101
2460.00,0.0101
2459.00,0.0101
2458.00,0.0101
2457.00,0.0100
2456.00,0.0100
2455.00,0.0100
2454.00,0.0099
2453.00,0.0099
2452.00,0.0098
2451.00,0.0098
2450.00,0.0098
2449.00,0.0098
2448.00,0.0097
2447.00,0.0097
2446.00,0.0096
2445.00,0.0096
2444.00,0.0095
2443.00,0.0095
2442.00,0.0095
2441.00,0.0095
2440.00,0.0095
2439.00,0.0094
2438.00,0.0094
2437.00,0.0094
2436.00,0.0094
2435.00,0.0093
2434.00,0.0093
2433.00,0.0093
2432.00,0.0093
2431.00,0.0093
2430.00,0.0093
2429.00,0.0093
2428.00,0.0093
2427.00,0.0092
2426.00,0.0092
2425.00,0.0092
2424.00,0.0092
2423.00,0.0092
2422.00,0.0092
2421.00,0.0092
2420.00,0.0091
2419.00,0.0091
2418.00,0.0090
2417.00,0.0089
2416.00,0.0088
2415.00,0.0088
2414.00,0.0088
2413.00,0.0088
2412.00,0.0089
2411.00,0.0089
2410.00,0.0088
2409.00,0.0088
2408.00,0.0087
2407.00,0.0087
2406.00,0.0086
2405.00,0.0086
2404.00,0.0086
2403.00,0.0086
2402.00,0.0086
2401.00,0.0086
2400.00,0.0086
2399.00,0.0086
2398.00,0.0085
2397.00,0.0085
2396.00,0.0085
2395.00,0.0085
2394.00,0.0084
2393.00,0.0084
2392.00,0.0084
2391.00,0.0084
2390.00,0.0084
2389.00,0.0083
2388.00,0.0083
2387.00,0.0082
2386.00,0.0082
2385.00,0.0081
2384.00,0.0080
2383.00,0.0080
2382.00,0.0079
2381.00,0.0078
2380.00,0.0078
2379.00,0.0078
2378.00,0.0078
2377.00,0.0079
2376.00,0.0079
2375.00,0.0079
2374.00,0.0079
2373.00,0.0078
2372.00,0.0078
2371.00,0.0078
2370.00,0.0077
2369.00,0.0077
2368.00,0.0076
2367.00,0.0076
2366.00,0.0076
2365.00,0.0076
2364.00,0.0077
2363.00,0.0077
2362.00,0.0078
2361.00,0.0078
2360.00,0.0079
2359.00,0.0079
2358.00,0.0079
2357.00,0.0079
2356.00,0.0079
2355.00,0.0078
2354.00,0.0077
2353.00,0.0077
2352.00,0.0077
2351.00,0.0078
2350.00,0.0078
2349.00,0.0077
2348.00,0.0077
2347.00,0.0077
2346.00,0.0078
2345.00,0.0079
2344.00,0.0079
2343.00,0.0080
2342.00,0.0080
2341.00,0.0080
2340.00,0.0080
2339.00,0.0080
2338.00,0.0080
2337.00,0.0080
2336.00,0.0080
2335.00,0.0080
2334.00,0.0079
2333.00,0.0079
2332.00,0.0079
2331.00,0.0079
2330.00,0.0080
2329.00,0.0082
2328.00,0.0085
2327.00,0.0089
2326.00,0.0092
2325.00,0.0093
2324.00,0.0091
2323.00,0.0089
2322.00,0.0088
2321.00,0.0086
2320.00,0.0086
2319.00,0.0085
2318.00,0.0083
2317.00,0.0082
2316.00,0.0081
2315.00,0.0080
2314.00,0.0080
2313.00,0.0080
2312.00,0.0080
2311.00,0.0080
2310.00,0.0080
2309.00,0.0080
2308.00,0.0080
2307.00,0.0080
2306.00,0.0081
2305.00,0.0081
2304.00,0.0081
2303.00,0.0081
2302.00,0.0081
2301.00,0.0081
2300.00,0.0081
2299.00,0.0081
2298.00,0.0082
2297.00,0.0083
2296.00,0.0083
2295.00,0.0084
2294.00,0.0084
2293.00,0.0084
2292.00,0.0085
2291.00,0.0086
2290.00,0.0086
2289.00,0.0087
2288.00,0.0088
2287.00,0.0088
2286.00,0.0087
2285.00,0.0087
2284.00,0.0086
2283.00,0.0085
2282.00,0.0084
2281.00,0.0084
2280.00,0.0083
2279.00,0.0083
2278.00,0.0083
2277.00,0.0083
2276.00,0.0082
2275.00,0.0082
2274.00,0.0081
2273.00,0.0081
2272.00,0.0081
2271.00,0.0081
2270.00,0.0080
2269.00,0.0080
2268.00,0.0079
2267.00,0.0079
2266.00,0.0079
2265.00,0.0080
2264.00,0.0080
2263.00,0.0080
2262.00,0.0080
2261.00,0.0080
2260.00,0.0081
2259.00,0.0080
2258.00,0.0079
2257.00,0.0077
2256.00,0.0076
2255.00,0.0075
2254.00,0.0075
2253.00,0.0076
2252.00,0.0076
2251.00,0.0077
2250.00,0.0077
2249.00,0.0078
2248.00,0.0078
2247.00,0.0078
2246.00,0.0078
2245.00,0.0078
2244.00,0.0078
2243.00,0.0078
2242.00,0.0078
2241.00,0.0078
2240.00,0.0076
2239.00,0.0076
2238.00,0.0076
2237.00,0.0076
2236.00,0.0076
2235.00,0.0076
2234.00,0.0075
2233.00,0.0074
2232.00,0.0073
2231.00,0.0073
2230.00,0.0073
2229.00,0.0073
2228.00,0.0072
2227.00,0.0071
2226.00,0.0071
2225.00,0.0072
2224.00,0.0073
2223.00,0.0074
2222.00,0.0074
2221.00,0.0074
2220.00,0.0073
2219.00,0.0073
2218.00,0.0072
2217.00,0.0073
2216.00,0.0073
2215.00,0.0074
2214.00,0.0074
2213.00,0.0075
2212.00,0.0075
2211.00,0.0075
2210.00,0.0075
2209.00,0.0075
2208.00,0.0074
2207.00,0.0073
2206.00,0.0072
2205.00,0.0072
2204.00,0.0072
2203.00,0.0072
2202.00,0.0072
2201.00,0.0073
2200.00,0.0074
2199.00,0.0075
2198.00,0.0075
2197.00,0.0075
2196.00,0.0075
2195.00,0.0075
2194.00,0.0075
2193.00,0.0076
2192.00,0.0077
2191.00,0.0078
2190.00,0.0079
2189.00,0.0080
2188.00,0.0080
2187.00,0.0080
2186.00,0.0080
2185.00,0.0078
2184.00,0.0076
2183.00,0.0073
2182.00,0.0071
2181.00,0.0072
2180.00,0.0073
2179.00,0.0074
2178.00,0.0073
2177.00,0.0072
2176.00,0.0071
2175.00,0.0072
2174.00,0.0074
2173.00,0.0077
2172.00,0.0079
2171.00,0.0081
2170.00,0.0083
2169.00,0.0084
2168.00,0.0085
2167.00,0.0086
2166.00,0.0087
2165.00,0.0088
2164.00,0.0088
2163.00,0.0085
2162.00,0.0078
2161.00,0.0067
2160.00,0.0054
2159.00,0.0045
2158.00,0.0042
2157.00,0.0043
2156.00,0.0046
2155.00,0.0049
2154.00,0.0052
2153.00,0.0056
2152.00,0.0058
2151.00,0.0060
2150.00,0.0060
2149.00,0.0060
2148.00,0.0059
2147.00,0.0057
2146.00,0.0056
2145.00,0.0055
2144.00,0.0056
2143.00,0.0056
2142.00,0.0057
2141.00,0.0057
2140.00,0.0057
2139.00,0.0057
2138.00,0.0056
2137.00,0.0055
2136.00,0.0053
2135.00,0.0051
2134.00,0.0051
2133.00,0.0052
2132.00,0.0055
2131.00,0.0058
2130.00,0.0060
2129.00,0.0062
2128.00,0.0063
2127.00,0.0064
2126.00,0.0065
2125.00,0.0065
2124.00,0.0066
2123.00,0.0067
2122.00,0.0068
2121.00,0.0069
2120.00,0.0069
2119.00,0.0070
2118.00,0.0070
2117.00,0.0070
2116.00,0.0071
2115.00,0.0071
2114.00,0.0072
2113.00,0.0072
2112.00,0.0072
2111.00,0.0071
2110.00,0.0070
2109.00,0.0069
2108.00,0.0069
2107.00,0.0069
2106.00,0.0069
2105.00,0.0069
2104.00,0.0069
2103.00,0.0069
2102.00,0.0069
2101.00,0.0069
2100.00,0.0069
2099.00,0.0068
2098.00,0.0066
2097.00,0.0064
2096.00,0.0061
2095.00,0.0061
2094.00,0.0061
2093.00,0.0063
2092.00,0.0065
2091.00,0.0066
2090.00,0.0066
2089.00,0.0066
2088.00,0.0066
2087.00,0.0066
2086.00,0.0067
2085.00,0.0068
2084.00,0.0068
2083.00,0.0069
2082.00,0.0070
2081.00,0.0071
2080.00,0.0072
2079.00,0.0071
2078.00,0.0071
2077.00,0.0070
2076.00,0.0070
2075.00,0.0070
2074.00,0.0070
2073.00,0.0070
2072.00,0.0070
2071.00,0.0069
2070.00,0.0068
2069.00,0.0068
2068.00,0.0068
2067.00,0.0067
2066.00,0.0067
2065.00,0.0066
2064.00,0.0066
2063.00,0.0066
2062.00,0.0065
2061.00,0.0065
2060.00,0.0066
2059.00,0.0066
2058.00,0.0067
2057.00,0.0067
2056.00,0.0066
2055.00,0.0066
2054.00,0.0068
2053.00,0.0072
2052.00,0.0075
2051.00,0.0076
2050.00,0.0072
2049.00,0.0068
2048.00,0.0064
2047.00,0.0062
2046.00,0.0062
2045.00,0.0062
2044.00,0.0061
2043.00,0.0060
2042.00,0.0058
2041.00,0.0056
2040.00,0.0056
2039.00,0.0057
2038.00,0.0057
2037.00,0.0056
2036.00,0.0053
2035.00,0.0049
2034.00,0.0045
2033.00,0.0043
2032.00,0.0042
2031.00,0.0042
2030.00,0.0042
2029.00,0.0043
2028.00,0.0043
2027.00,0.0042
2026.00,0.0042
2025.00,0.0043
2024.00,0.0044
2023.00,0.0046
2022.00,0.0047
2021.00,0.0047
2020.00,0.0046
2019.00,0.0045
2018.00,0.0043
2017.00,0.0043
2016.00,0.0044
2015.00,0.0046
2014.00,0.0048
2013.00,0.0049
2012.00,0.0049
2011.00,0.0048
2010.00,0.0047
2009.00,0.0045
2008.00,0.0044
2007.00,0.0042
2006.00,0.0041
2005.00,0.0040
2004.00,0.0040
2003.00,0.0041
2002.00,0.0043
2001.00,0.0044
2000.00,0.0045
1999.00,0.0046
1998.00,0.0046
1997.00,0.0046
1996.00,0.0047
1995.00,0.0048
1994.00,0.0047
1993.00,0.0047
1992.00,0.0046
1991.00,0.0044
1990.00,0.0044
1989.00,0.0045
1988.00,0.0046
1987.00,0.0048
1986.00,0.0050
1985.00,0.0052
1984.00,0.0054
1983.00,0.0055
1982.00,0.0056
1981.00,0.0055
1980.00,0.0054
1979.00,0.0051
1978.00,0.0047
1977.00,0.0044
1976.00,0.0041
1975.00,0.0039
1974.00,0.0038
1973.00,0.0038
1972.00,0.0038
1971.00,0.0038
1970.00,0.0038
1969.00,0.0039
1968.00,0.0041
1967.00,0.0044
1966.00,0.0046
1965.00,0.0047
1964.00,0.0047
1963.00,0.0048
1962.00,0.0048
1961.00,0.0047
1960.00,0.0046
1959.00,0.0045
1958.00,0.0045
1957.00,0.0046
1956.00,0.0047
1955.00,0.0048
1954.00,0.0049
1953.00,0.0049
1952.00,0.0050
1951.00,0.0051
1950.00,0.0051
1949.00,0.0051
1948.00,0.0052
1947.00,0.0052
1946.00,0.0053
1945.00,0.0054
1944.00,0.0055
1943.00,0.0056
1942.00,0.0055
1941.00,0.0055
1940.00,0.0055
1939.00,0.0055
1938.00,0.0055
1937.00,0.0055
1936.00,0.0055
1935.00,0.0055
1934.00,0.0055
1933.00,0.0056
1932.00,0.0056
1931.00,0.0056
1930.00,0.0055
1929.00,0.0055
1928.00,0.0055
1927.00,0.0056
1926.00,0.0056
1925.00,0.0056
1924.00,0.0057
1923.00,0.0057
1922.00,0.0058
1921.00,0.0059
1920.00,0.0059
1919.00,0.0059
1918.00,0.0060
1917.00,0.0060
1916.00,0.0060
1915.00,0.0060
1914.00,0.0060
1913.00,0.0060
1912.00,0.0060
1911.00,0.0060
1910.00,0.0060
1909.00,0.0060
1908.00,0.0061
1907.00,0.0061
1906.00,0.0061
1905.00,0.0061
1904.00,0.0062
1903.00,0.0062
1902.00,0.0062
1901.00,0.0062
1900.00,0.0062
1899.00,0.0061
1898.00,0.0061
1897.00,0.0061
1896.00,0.0061
1895.00,0.0062
1894.00,0.0062
1893.00,0.0062
1892.00,0.0063
1891.00,0.0063
1890.00,0.0063
1889.00,0.0064
1888.00,0.0064
1887.00,0.0063
1886.00,0.0063
1885.00,0.0063
1884.00,0.0063
1883.00,0.0064
1882.00,0.0064
1881.00,0.0064
1880.00,0.0063
1879.00,0.0063
1878.00,0.0063
1877.00,0.0063
1876.00,0.0064
1875.00,0.0064
1874.00,0.0064
1873.00,0.0064
1872.00,0.0064
1871.00,0.0063
1870.00,0.0062
1869.00,0.0062
1868.00,0.0062
1867.00,0.0063
1866.00,0.0063
1865.00,0.0063
1864.00,0.0063
1863.00,0.0063
1862.00,0.0063
1861.00,0.0064
1860.00,0.0064
1859.00,0.0064
1858.00,0.0063
1857.00,0.0063
1856.00,0.0063
1855.00,0.0063
1854.00,0.0063
1853.00,0.0063
1852.00,0.0063
1851.00,0.0063
1850.00,0.0063
1849.00,0.0063
1848.00,0.0064
1847.00,0.0064
1846.00,0.0064
1845.00,0.0065
1844.00,0.0065
1843.00,0.0065
1842.00,0.0065
1841.00,0.0065
1840.00,0.0065
1839.00,0.0064
1838.00,0.0064
1837.00,0.0063
1836.00,0.0063
1835.00,0.0063
1834.00,0.0062
1833.00,0.0062
1832.00,0.0062
1831.00,0.0062
1830.00,0.0063
1829.00,0.0063
1828.00,0.0063
1827.00,0.0063
1826.00,0.0062
1825.00,0.0062
1824.00,0.0063
1823.00,0.0063
1822.00,0.0063
1821.00,0.0063
1820.00,0.0062
1819.00,0.0061
1818.00,0.0060
1817.00,0.0060
1816.00,0.0060
1815.00,0.0061
1814.00,0.0061
1813.00,0.0062
1812.00,0.0062
1811.00,0.0062
1810.00,0.0063
1809.00,0.0063
1808.00,0.0063
1807.00,0.0063
1806.00,0.0063
1805.00,0.0064
1804.00,0.0064
1803.00,0.0064
1802.00,0.0064
1801.00,0.0064
1800.00,0.0064
1799.00,0.0064
1798.00,0.0064
1797.00,0.0064
1796.00,0.0064
1795.00,0.0064
1794.00,0.0064
1793.00,0.0065
1792.00,0.0065
1791.00,0.0066
1790.00,0.0066
1789.00,0.0066
1788.00,0.0065
1787.00,0.0065
1786.00,0.0065
1785.00,0.0065
1784.00,0.0065
1783.00,0.0066
1782.00,0.0066
1781.00,0.0066
1780.00,0.0065
1779.00,0.0065
1778.00,0.0065
1777.00,0.0065
1776.00,0.0065
1775.00,0.0066
1774.00,0.0066
1773.00,0.0066
1772.00,0.0066
1771.00,0.0066
1770.00,0.0066
1769.00,0.0066
1768.00,0.0066
1767.00,0.0066
1766.00,0.0066
1765.00,0.0066
1764.00,0.0066
1763.00,0.0066
1762.00,0.0066
1761.00,0.0065
1760.00,0.0065
1759.00,0.0065
1758.00,0.0065
1757.00,0.0065
1756.00,0.0065
1755.00,0.0065
1754.00,0.0065
1753.00,0.0064
1752.00,0.0064
1751.00,0.0064
1750.00,0.0064
1749.00,0.0064
1748.00,0.0063
1747.00,0.0063
1746.00,0.0062
1745.00,0.0062
1744.00,0.0062
1743.00,0.0062
1742.00,0.0062
1741.00,0.0062
1740.00,0.0061
1739.00,0.0061
1738.00,0.0060
1737.00,0.0060
1736.00,0.0060
1735.00,0.0060
1734.00,0.0060
1733.00,0.0060
1732.00,0.0060
1731.00,0.0060
1730.00,0.0059
1729.00,0.0059
1728.00,0.0059
1727.00,0.0059
1726.00,0.0059
1725.00,0.0059
1724.00,0.0059
1723.00,0.0059
1722.00,0.0059
1721.00,0.0059
1720.00,0.0058
1719.00,0.0058
1718.00,0.0058
1717.00,0.0058
1716.00,0.0058
1715.00,0.0058
1714.00,0.0058
1713.00,0.0058
1712.00,0.0058
1711.00,0.0058
1710.00,0.0058
1709.00,0.0058
1708.00,0.0058
1707.00,0.0058
1706.00,0.0059
1705.00,0.0059
1704.00,0.0060
1703.00,0.0060
1702.00,0.0061
1701.00,0.0062
1700.00,0.0062
1699.00,0.0063
1698.00,0.0063
1697.00,0.0063
1696.00,0.0064
1695.00,0.0064
1694.00,0.0064
1693.00,0.0064
1692.00,0.0064
1691.00,0.0064
1690.00,0.0065
1689.00,0.0065
1688.00,0.0066
1687.00,0.0066
1686.00,0.0066
1685.00,0.0066
1684.00,0.0067
1683.00,0.0067
1682.00,0.0067
1681.00,0.0068
1680.00,0.0068
1679.00,0.0068
1678.00,0.0069
1677.00,0.0069
1676.00,0.0069
1675.00,0.0069
1674.00,0.0069
1673.00,0.0070
1672.00,0.0070
1671.00,0.0070
1670.00,0.0070
1669.00,0.0070
1668.00,0.0070
1667.00,0.0070
1666.00,0.0070
1665.00,0.0071
1664.00,0.0071
1663.00,0.0071
1662.00,0.0071
1661.00,0.0071
1660.00,0.0071
1659.00,0.0070
1658.00,0.0070
1657.00,0.0070
1656.00,0.0070
1655.00,0.0071
1654.00,0.0071
1653.00,0.0071
1652.00,0.0071
1651.00,0.0071
1650.00,0.0071
1649.00,0.0070
1648.00,0.0070
1647.00,0.0070
1646.00,0.0070
1645.00,0.0070
1644.00,0.0070
1643.00,0.0069
1642.00,0.0069
1641.00,0.0069
1640.00,0.0069
1639.00,0.0069
1638.00,0.0069
1637.00,0.0069
1636.00,0.0069
1635.00,0.0069
1634.00,0.0069
1633.00,0.0069
1632.00,0.0069
1631.00,0.0068
1630.00,0.0069
1629.00,0.0069
1628.00,0.0069
1627.00,0.0069
1626.00,0.0069
1625.00,0.0069
1624.00,0.0070
1623.00,0.0070
1622.00,0.0070
1621.00,0.0070
1620.00,0.0070
1619.00,0.0070
1618.00,0.0070
1617.00,0.0070
1616.00,0.0070
1615.00,0.0070
1614.00,0.0070
1613.00,0.0070
1612.00,0.0070
1611.00,0.0070
1610.00,0.0071
1609.00,0.0071
1608.00,0.0071
1607.00,0.0071
1606.00,0.0072
1605.00,0.0072
1604.00,0.0072
1603.00,0.0072
1602.00,0.0072
1601.00,0.0073
1600.00,0.0073
1599.00,0.0073
1598.00,0.0073
1597.00,0.0074
1596.00,0.0074
1595.00,0.0074
1594.00,0.0074
1593.00,0.0074
1592.00,0.0075
1591.00,0.0075
1590.00,0.0075
1589.00,0.0075
1588.00,0.0075
1587.00,0.0075
1586.00,0.0075
1585.00,0.0075
1584.00,0.0076
1583.00,0.0076
1582.00,0.0076
1581.00,0.0076
1580.00,0.0076
1579.00,0.0076
1578.00,0.0076
1577.00,0.0076
1576.00,0.0077
1575.00,0.0077
1574.00,0.0077
1573.00,0.0078
1572.00,0.0078
1571.00,0.0078
1570.00,0.0078
1569.00,0.0079
1568.00,0.0079
1567.00,0.0079
1566.00,0.0079
1565.00,0.0080
1564.00,0.0080
1563.00,0.0080
1562.00,0.0079
1561.00,0.0080
1560.00,0.0079
1559.00,0.0079
1558.00,0.0079
1557.00,0.0080
1556.00,0.0080
1555.00,0.0081
1554.00,0.0081
1553.00,0.0081
1552.00,0.0081
1551.00,0.0082
1550.00,0.0082
1549.00,0.0082
1548.00,0.0082
1547.00,0.0083
1546.00,0.0083
1545.00,0.0083
1544.00,0.0084
1543.00,0.0084
1542.00,0.0084
1541.00,0.0084
1540.00,0.0085
1539.00,0.0085
1538.00,0.0085
1537.00,0.0086
1536.00,0.0086
1535.00,0.0086
1534.00,0.0087
1533.00,0.0087
1532.00,0.0088
1531.00,0.0088
1530.00,0.0089
1529.00,0.0089
1528.00,0.0089
1527.00,0.0090
1526.00,0.0090
1525.00,0.0090
1524.00,0.0091
1523.00,0.0092
1522.00,0.0092
1521.00,0.0093
1520.00,0.0093
1519.00,0.0094
1518.00,0.0094
1517.00,0.0094
1516.00,0.0095
1515.00,0.0095
1514.00,0.0096
1513.00,0.0097
1512.00,0.0098
1511.00,0.0099
1510.00,0.0099
1509.00,0.0100
1508.00,0.0101
1507.00,0.0102
1506.00,0.0103
1505.00,0.0104
1504.00,0.0106
1503.00,0.0106
1502.00,0.0107
1501.00,0.0108
1500.00,0.0109
1499.00,0.0111
1498.00,0.0112
1497.00,0.0113
1496.00,0.0115
1495.00,0.0117
1494.00,0.0118
1493.00,0.0120
1492.00,0.0122
1491.00,0.0124
1490.00,0.0127
1489.00,0.0129
1488.00,0.0132
1487.00,0.0135
1486.00,0.0137
1485.00,0.0140
1484.00,0.0144
1483.00,0.0147
1482.00,0.0151
1481.00,0.0156
1480.00,0.0161
1479.00,0.0166
1478.00,0.0171
1477.00,0.0177
1476.00,0.0184
1475.00,0.0192
1474.00,0.0200
1473.00,0.0211
1472.00,0.0222
1471.00,0.0234
1470.00,0.0246
1469.00,0.0258
1468.00,0.0271
1467.00,0.0287
1466.00,0.0305
1465.00,0.0328
1464.00,0.0353
1463.00,0.0378
1462.00,0.0400
1461.00,0.0419
1460.00,0.0432
1459.00,0.0439
1458.00,0.0437
1457.00,0.0428
1456.00,0.0418
1455.00,0.0410
1454.00,0.0404
1453.00,0.0400
1452.00,0.0399
1451.00,0.0399
1450.00,0.0401
1449.00,0.0405
1448.00,0.0411
1447.00,0.0416
1446.00,0.0422
1445.00,0.0426
1444.00,0.0429
1443.00,0.0430
1442.00,0.0429
1441.00,0.0426
1440.00,0.0422
1439.00,0.0417
1438.00,0.0412
1437.00,0.0408
1436.00,0.0404
1435.00,0.0402
1434.00,0.0400
1433.00,0.0399
1432.00,0.0399
1431.00,0.0400
1430.00,0.0401
1429.00,0.0402
1428.00,0.0401
1427.00,0.0399
1426.00,0.0396
1425.00,0.0392
1424.00,0.0388
1423.00,0.0383
1422.00,0.0377
1421.00,0.0372
1420.00,0.0367
1419.00,0.0362
1418.00,0.0358
1417.00,0.0354
1416.00,0.0352
1415.00,0.0350
1414.00,0.0349
1413.00,0.0348
1412.00,0.0348
1411.00,0.0347
1410.00,0.0347
1409.00,0.0346
1408.00,0.0344
1407.00,0.0341
1406.00,0.0338
1405.00,0.0333
1404.00,0.0327
1403.00,0.0321
1402.00,0.0314
1401.00,0.0307
1400.00,0.0300
1399.00,0.0292
1398.00,0.0286
1397.00,0.0279
1396.00,0.0274
1395.00,0.0269
1394.00,0.0265
1393.00,0.0262
1392.00,0.0262
1391.00,0.0265
1390.00,0.0271
1389.00,0.0281
1388.00,0.0297
1387.00,0.0318
1386.00,0.0341
1385.00,0.0365
1384.00,0.0388
1383.00,0.0407
1382.00,0.0421
1381.00,0.0428
1380.00,0.0430
1379.00,0.0430
1378.00,0.0428
1377.00,0.0426
1376.00,0.0427
1375.00,0.0430
1374.00,0.0436
1373.00,0.0442
1372.00,0.0445
1371.00,0.0441
1370.00,0.0430
1369.00,0.0414
1368.00,0.0396
1367.00,0.0379
1366.00,0.0365
1365.00,0.0354
1364.00,0.0346
1363.00,0.0339
1362.00,0.0333
1361.00,0.0326
1360.00,0.0320
1359.00,0.0314
1358.00,0.0310
1357.00,0.0308
1356.00,0.0309
1355.00,0.0313
1354.00,0.0319
1353.00,0.0328
1352.00,0.0339
1351.00,0.0351
1350.00,0.0363
1349.00,0.0373
1348.00,0.0381
1347.00,0.0387
1346.00,0.0393
1345.00,0.0402
1344.00,0.0415
1343.00,0.0434
1342.00,0.0455
1341.00,0.0474
1340.00,0.0485
1339.00,0.0486
1338.00,0.0478
1337.00,0.0463
1336.00,0.0447
1335.00,0.0432
1334.00,0.0421
1333.00,0.0415
1332.00,0.0414
1331.00,0.0414
1330.00,0.0410
1329.00,0.0398
1328.00,0.0378
1327.00,0.0352
1326.00,0.0325
1325.00,0.0301
1324.00,0.0281
1323.00,0.0265
1322.00,0.0252
1321.00,0.0242
1320.00,0.0234
1319.00,0.0227
1318.00,0.0221
1317.00,0.0217
1316.00,0.0213
1315.00,0.0209
1314.00,0.0206
1313.00,0.0204
1312.00,0.0202
1311.00,0.0200
1310.00,0.0199
1309.00,0.0199
1308.00,0.0200
1307.00,0.0202
1306.00,0.0205
1305.00,0.0210
1304.00,0.0216
1303.00,0.0223
1302.00,0.0233
1301.00,0.0243
1300.00,0.0255
1299.00,0.0266
1298.00,0.0275
1297.00,0.0281
1296.00,0.0282
1295.00,0.0280
1294.00,0.0275
1293.00,0.0268
1292.00,0.0261
1291.00,0.0254
1290.00,0.0250
1289.00,0.0248
1288.00,0.0248
1287.00,0.0249
1286.00,0.0252
1285.00,0.0256
1284.00,0.0260
1283.00,0.0262
1282.00,0.0263
1281.00,0.0263
1280.00,0.0262
1279.00,0.0259
1278.00,0.0256
1277.00,0.0253
1276.00,0.0250
1275.00,0.0248
1274.00,0.0247
1273.00,0.0246
1272.00,0.0246
1271.00,0.0244
1270.00,0.0242
1269.00,0.0238
1268.00,0.0234
1267.00,0.0229
1266.00,0.0224
1265.00,0.0219
1264.00,0.0213
1263.00,0.0208
1262.00,0.0202
1261.00,0.0198
1260.00,0.0193
1259.00,0.0189
1258.00,0.0185
1257.00,0.0182
1256.00,0.0179
1255.00,0.0176
1254.00,0.0175
1253.00,0.0173
1252.00,0.0171
1251.00,0.0170
1250.00,0.0168
1249.00,0.0166
1248.00,0.0164
1247.00,0.0163
1246.00,0.0161
1245.00,0.0160
1244.00,0.0159
1243.00,0.0158
1242.00,0.0158
1241.00,0.0158
1240.00,0.0159
1239.00,0.0160
1238.00,0.0162
1237.00,0.0166
1236.00,0.0171
1235.00,0.0178
1234.00,0.0186
1233.00,0.0197
1232.00,0.0210
1231.00,0.0228
1230.00,0.0251
1229.00,0.0281
1228.00,0.0315
1227.00,0.0352
1226.00,0.0386
1225.00,0.0412
1224.00,0.0423
1223.00,0.0418
1222.00,0.0399
1221.00,0.0370
1220.00,0.0338
1219.00,0.0307
1218.00,0.0278
1217.00,0.0255
1216.00,0.0237
1215.00,0.0224
