Frequency (Hz),FFT Magnitude (dB)
1463.38,-63.972
1463.87,-63.535
1464.36,-62.304
1464.84,-62.840
1465.33,-63.797
1465.82,-62.314
1466.31,-63.508
1466.80,-65.085
1467.29,-64.231
1467.77,-65.186
1468.26,-63.462
1468.75,-62.577
1469.24,-63.993
1469.73,-63.488
1470.21,-63.937
1470.70,-64.429
1471.19,-63.501
1471.68,-64.956
1472.17,-64.621
1472.66,-62.993
1473.14,-64.923
1473.63,-66.855
1474.12,-64.844
1474.61,-64.485
1475.10,-63.519
1475.59,-64.669
1476.07,-65.276
1476.56,-65.939
1477.05,-64.356
1477.54,-65.438
1478.03,-62.142
1478.52,-64.252
1479.00,-65.020
1479.49,-65.618
1479.98,-63.721
1480.47,-65.745
1480.96,-64.907
1481.45,-64.414
1481.93,-65.606
1482.42,-64.702
1482.91,-63.768
1483.40,-63.943
1483.89,-64.733
1484.38,-66.052
1484.86,-66.781
1485.35,-65.179
1485.84,-65.697
1486.33,-65.681
1486.82,-65.986
1487.30,-66.397
1487.79,-64.969
1488.28,-65.199
1488.77,-66.421
1489.26,-64.804
1489.75,-64.679
1490.23,-65.937
1490.72,-66.073
1491.21,-66.155
1491.70,-64.917
1492.19,-66.844
1492.68,-66.150
1493.16,-68.059
1493.65,-65.383
1494.14,-68.234
1494.63,-65.198
1495.12,-64.981
1495.61,-66.572
1496.09,-66.176
1496.58,-67.231
1497.07,-66.347
1497.56,-65.749
1498.05,-67.108
1498.54,-66.473
1499.02,-65.386
1499.51,-67.228
1500.00,-66.490
1500.49,-65.851
1500.98,-67.038
1501.46,-66.326
1501.95,-66.114
1502.44,-66.217
1502.93,-66.330
1503.42,-65.233
1503.91,-66.135
1504.39,-67.458
1504.88,-65.404
1505.37,-67.014
1505.86,-67.952
1506.35,-66.397
1506.84,-65.543
1507.32,-66.898
1507.81,-66.637
1508.30,-68.473
1508.79,-65.488
1509.28,-67.286
1509.77,-69.212
1510.25,-66.387
1510.74,-68.192
1511.23,-68.263
1511.72,-66.470
1512.21,-66.582
1512.70,-66.857
1513.18,-66.637
1513.67,-65.899
1514.16,-66.783
1514.65,-67.303
1515.14,-67.533
1515.62,-65.599
1516.11,-67.255
1516.60,-66.798
1517.09,-67.131
1517.58,-67.383
1518.07,-66.347
1518.55,-67.644
1519.04,-68.448
1519.53,-69.324
1520.02,-67.000
1520.51,-67.599
1521.00,-67.886
1521.48,-66.448
1521.97,-69.273
1522.46,-68.391
1522.95,-67.182
1523.44,-68.552
1523.93,-67.283
1524.41,-68.191
1524.90,-68.600
1525.39,-68.522
1525.88,-68.480
1526.37,-69.354
1526.86,-68.151
1527.34,-67.628
1527.83,-65.994
1528.32,-67.217
1528.81,-66.749
1529.30,-66.580
1529.79,-66.878
1530.27,-68.206
1530.76,-69.198
1531.25,-69.240
1531.74,-66.056
1532.23,-67.950
1532.71,-69.774
1533.20,-69.014
1533.69,-66.650
1534.18,-67.449
1534.67,-68.465
1535.16,-67.731
1535.64,-68.988
1536.13,-66.902
1536.62,-68.260
1537.11,-66.172
1537.60,-68.581
1538.09,-68.353
1538.57,-66.970
1539.06,-69.639
1539.55,-68.473
1540.04,-68.249
1540.53,-67.950
1541.02,-68.890
1541.50,-68.044
1541.99,-68.287
1542.48,-69.563
1542.97,-67.195
1543.46,-69.056
1543.95,-68.964
1544.43,-67.431
1544.92,-70.614
1545.41,-68.774
1545.90,-66.961
1546.39,-68.703
1546.88,-68.616
1547.36,-67.249
1547.85,-68.357
1548.34,-68.684
1548.83,-69.503
1549.32,-67.443
1549.80,-68.144
1550.29,-67.426
1550.78,-68.291
1551.27,-66.924
1551.76,-69.622
1552.25,-69.382
1552.73,-68.575
1553.22,-70.408
1553.71,-70.216
1554.20,-69.333
1554.69,-70.115
1555.18,-68.851
1555.66,-69.138
1556.15,-67.443
1556.64,-68.196
1557.13,-68.028
1557.62,-67.927
1558.11,-68.634
1558.59,-67.972
1559.08,-68.233
1559.57,-67.716
1560.06,-67.123
1560.55,-68.896
1561.04,-68.433
1561.52,-69.623
1562.01,-68.604
1562.50,-70.120
1562.99,-69.098
1563.48,-69.762
1563.96,-69.205
1564.45,-69.122
1564.94,-69.254
1565.43,-68.521
1565.92,-68.063
1566.41,-70.933
1566.89,-68.676
1567.38,-69.298
1567.87,-68.678
1568.36,-68.111
1568.85,-69.358
1569.34,-67.722
1569.82,-69.942
1570.31,-70.446
1570.80,-67.014
1571.29,-68.578
1571.78,-70.343
1572.27,-69.323
1572.75,-68.567
1573.24,-70.014
1573.73,-69.827
1574.22,-70.552
1574.71,-68.218
1575.20,-69.629
1575.68,-68.686
1576.17,-70.972
1576.66,-68.304
1577.15,-69.406
1577.64,-68.742
1578.12,-67.754
1578.61,-68.641
1579.10,-68.685
1579.59,-69.072
1580.08,-68.915
1580.57,-68.368
1581.05,-68.146
1581.54,-69.701
1582.03,-68.965
1582.52,-68.451
1583.01,-69.314
1583.50,-66.884
1583.98,-69.325
1584.47,-70.483
1584.96,-68.088
1585.45,-70.064
1585.94,-69.399
1586.43,-68.695
1586.91,-69.662
1587.40,-66.982
1587.89,-68.880
1588.38,-68.285
1588.87,-68.926
1589.36,-68.688
1589.84,-68.367
1590.33,-71.081
1590.82,-69.806
1591.31,-70.167
1591.80,-71.280
1592.29,-69.246
1592.77,-70.017
1593.26,-67.963
1593.75,-69.964
1594.24,-69.826
1594.73,-68.702
1595.21,-69.389
1595.70,-68.966
1596.19,-67.567
1596.68,-68.411
1597.17,-69.071
1597.66,-67.628
1598.14,-70.231
1598.63,-70.420
1599.12,-70.261
1599.61,-68.683
1600.10,-69.855
1600.59,-69.405
1601.07,-69.002
1601.56,-67.844
1602.05,-69.514
1602.54,-69.179
1603.03,-69.667
1603.52,-70.128
1604.00,-70.033
1604.49,-70.579
1604.98,-69.112
1605.47,-69.843
1605.96,-69.199
1606.45,-69.951
1606.93,-70.392
1607.42,-68.550
1607.91,-69.008
1608.40,-68.804
1608.89,-67.853
1609.38,-68.637
1609.86,-69.415
1610.35,-69.137
1610.84,-68.927
1611.33,-68.796
1611.82,-68.808
1612.30,-71.104
1612.79,-69.139
1613.28,-68.047
1613.77,-69.132
1614.26,-69.820
1614.75,-70.434
1615.23,-70.432
1615.72,-69.025
1616.21,-69.091
1616.70,-69.346
1617.19,-67.329
1617.68,-68.792
1618.16,-69.472
1618.65,-67.840
1619.14,-68.022
1619.63,-67.629
1620.12,-68.265
1620.61,-69.332
1621.09,-69.574
1621.58,-71.032
1622.07,-69.679
1622.56,-68.172
1623.05,-69.731
1623.54,-69.252
1624.02,-68.980
1624.51,-66.937
1625.00,-68.177
1625.49,-67.920
1625.98,-68.794
1626.46,-68.781
1626.95,-70.248
1627.44,-68.680
1627.93,-68.832
1628.42,-69.205
1628.91,-68.792
1629.39,-71.034
1629.88,-68.736
1630.37,-67.689
1630.86,-68.907
1631.35,-69.203
1631.84,-69.195
1632.32,-68.266
1632.81,-68.139
1633.30,-70.210
1633.79,-68.493
1634.28,-68.252
1634.77,-67.719
1635.25,-69.243
1635.74,-70.110
1636.23,-67.650
1636.72,-68.540
1637.21,-67.646
1637.70,-68.737
1638.18,-69.586
1638.67,-68.441
1639.16,-69.252
1639.65,-67.969
1640.14,-68.071
1640.62,-68.753
1641.11,-68.530
1641.60,-68.960
1642.09,-67.844
1642.58,-68.704
1643.07,-68.961
1643.55,-67.747
1644.04,-67.954
1644.53,-69.390
1645.02,-69.773
1645.51,-68.908
1646.00,-68.649
1646.48,-67.108
1646.97,-68.341
1647.46,-69.518
1647.95,-68.333
1648.44,-67.876
1648.93,-67.906
1649.41,-67.528
1649.90,-66.925
1650.39,-68.054
1650.88,-70.134
1651.37,-68.361
1651.86,-67.418
1652.34,-69.150
1652.83,-69.655
1653.32,-68.075
1653.81,-69.398
1654.30,-69.475
1654.79,-68.434
1655.27,-68.030
1655.76,-69.310
1656.25,-68.261
1656.74,-68.851
1657.23,-67.759
1657.71,-67.215
1658.20,-68.689
1658.69,-68.128
1659.18,-68.644
1659.67,-67.789
1660.16,-67.977
1660.64,-67.971
1661.13,-69.074
1661.62,-69.532
1662.11,-67.117
1662.60,-68.770
1663.09,-68.508
1663.57,-69.660
1664.06,-67.919
1664.55,-67.807
1665.04,-66.945
1665.53,-66.444
1666.02,-67.676
1666.50,-67.421
1666.99,-67.399
1667.48,-68.838
1667.97,-68.750
1668.46,-69.078
1668.95,-69.592
1669.43,-67.505
1669.92,-67.207
1670.41,-67.846
1670.90,-68.375
1671.39,-68.376
1671.88,-68.003
1672.36,-66.397
1672.85,-68.548
1673.34,-67.826
1673.83,-68.300
1674.32,-68.280
1674.80,-68.272
1675.29,-66.932
1675.78,-68.194
1676.27,-67.026
1676.76,-67.050
1677.25,-67.286
1677.73,-69.007
1678.22,-67.874
1678.71,-68.117
1679.20,-68.995
1679.69,-67.387
1680.18,-65.902
1680.66,-67.081
1681.15,-67.679
1681.64,-66.674
1682.13,-68.037
1682.62,-67.660
1683.11,-67.807
1683.59,-67.993
1684.08,-67.762
1684.57,-68.885
1685.06,-68.236
1685.55,-66.944
1686.04,-67.683
1686.52,-68.502
1687.01,-67.491
1687.50,-67.403
1687.99,-67.160
1688.48,-67.546
1688.96,-68.357
1689.45,-67.742
1689.94,-67.878
1690.43,-66.664
1690.92,-67.214
1691.41,-67.774
1691.89,-66.588
1692.38,-66.895
1692.87,-65.911
1693.36,-66.804
1693.85,-67.601
1694.34,-68.023
1694.82,-67.855
1695.31,-66.683
1695.80,-66.314
1696.29,-67.749
1696.78,-67.748
1697.27,-66.916
1697.75,-66.292
1698.24,-68.858
1698.73,-68.629
1699.22,-68.061
1699.71,-67.946
1700.20,-67.505
1700.68,-66.921
1701.17,-66.536
1701.66,-67.493
1702.15,-66.159
1702.64,-67.456
1703.12,-68.461
1703.61,-68.836
1704.10,-66.283
1704.59,-66.738
1705.08,-67.221
1705.57,-66.037
1706.05,-66.279
1706.54,-64.580
1707.03,-67.236
1707.52,-64.537
1708.01,-65.258
1708.50,-65.448
1708.98,-66.674
1709.47,-68.562
1709.96,-67.139
1710.45,-66.005
1710.94,-67.461
1711.43,-67.746
1711.91,-66.230
1712.40,-66.280
1712.89,-68.713
1713.38,-65.235
1713.87,-66.538
1714.36,-65.965
1714.84,-67.288
1715.33,-67.782
1715.82,-66.314
1716.31,-65.752
1716.80,-65.150
1717.29,-65.523
1717.77,-65.973
1718.26,-65.157
1718.75,-64.951
1719.24,-65.580
1719.73,-65.079
1720.21,-66.169
1720.70,-66.983
1721.19,-64.937
1721.68,-66.606
1722.17,-65.822
1722.66,-64.728
1723.14,-66.252
1723.63,-66.296
1724.12,-65.487
1724.61,-66.852
1725.10,-65.977
1725.59,-65.805
1726.07,-65.010
1726.56,-65.690
1727.05,-64.511
1727.54,-64.998
1728.03,-64.730
1728.52,-65.256
1729.00,-66.106
1729.49,-66.384
1729.98,-67.313
1730.47,-64.197
1730.96,-63.914
1731.45,-65.070
1731.93,-64.555
1732.42,-64.603
1732.91,-63.885
1733.40,-65.403
1733.89,-65.642
1734.38,-63.982
1734.86,-64.538
1735.35,-64.820
1735.84,-63.712
1736.33,-64.000
1736.82,-65.865
1737.30,-65.367
1737.79,-65.595
1738.28,-65.470
1738.77,-64.407
1739.26,-65.466
1739.75,-63.959
1740.23,-65.526
1740.72,-64.613
1741.21,-65.120
1741.70,-63.966
1742.19,-63.800
1742.68,-63.154
1743.16,-63.510
1743.65,-65.074
1744.14,-65.304
1744.63,-64.217
1745.12,-62.514
1745.61,-64.219
1746.09,-63.239
1746.58,-64.062
1747.07,-63.015
1747.56,-64.295
1748.05,-64.141
1748.54,-63.928
1749.02,-63.092
1749.51,-64.845
1750.00,-63.474
1750.49,-63.158
1750.98,-64.325
1751.46,-64.731
1751.95,-62.420
1752.44,-63.241
1752.93,-63.420
1753.42,-63.245
1753.91,-64.738
1754.39,-64.085
1754.88,-64.735
1755.37,-63.548
1755.86,-63.833
1756.35,-63.202
1756.84,-63.682
1757.32,-63.655
1757.81,-62.678
1758.30,-61.506
1758.79,-63.773
1759.28,-62.729
1759.77,-63.633
1760.25,-62.320
1760.74,-62.240
1761.23,-63.139
1761.72,-63.050
1762.21,-62.296
1762.70,-64.012
1763.18,-62.628
1763.67,-62.322
1764.16,-61.987
1764.65,-63.434
1765.14,-62.921
1765.62,-61.841
1766.11,-62.447
1766.60,-61.968
1767.09,-63.112
1767.58,-63.281
1768.07,-61.084
1768.55,-61.932
1769.04,-62.734
1769.53,-62.386
1770.02,-62.765
1770.51,-63.597
1771.00,-62.358
1771.48,-60.438
1771.97,-62.190
1772.46,-61.751
1772.95,-62.097
1773.44,-62.557
1773.93,-63.187
1774.41,-62.448
1774.90,-62.048
1775.39,-62.867
1775.88,-62.256
1776.37,-61.471
1776.86,-62.617
1777.34,-60.891
1777.83,-60.423
1778.32,-62.152
1778.81,-58.670
1779.30,-62.231
1779.79,-61.119
1780.27,-60.161
1780.76,-60.448
1781.25,-60.528
1781.74,-60.986
1782.23,-60.489
1782.71,-61.744
1783.20,-61.098
1783.69,-61.810
1784.18,-61.197
1784.67,-59.864
1785.16,-59.149
1785.64,-60.347
1786.13,-58.682
1786.62,-59.524
1787.11,-60.422
1787.60,-59.543
1788.09,-58.604
1788.57,-59.802
1789.06,-59.613
1789.55,-58.530
1790.04,-58.193
1790.53,-60.291
1791.02,-60.395
1791.50,-60.183
1791.99,-59.341
1792.48,-59.673
1792.97,-59.891
1793.46,-58.013
1793.95,-59.138
1794.43,-58.871
1794.92,-59.124
1795.41,-58.368
1795.90,-59.116
1796.39,-57.923
1796.88,-59.074
1797.36,-58.823
1797.85,-57.796
1798.34,-57.223
1798.83,-58.325
1799.32,-59.422
1799.80,-56.461
1800.29,-57.878
1800.78,-57.082
1801.27,-57.352
1801.76,-57.499
1802.25,-58.139
1802.73,-59.727
1803.22,-59.851
1803.71,-57.531
1804.20,-57.626
1804.69,-58.081
1805.18,-56.458
1805.66,-56.836
1806.15,-57.095
1806.64,-56.520
1807.13,-57.210
1807.62,-56.904
1808.11,-57.019
1808.59,-55.907
1809.08,-57.006
1809.57,-57.153
1810.06,-58.067
1810.55,-57.586
1811.04,-56.110
1811.52,-57.037
1812.01,-56.639
1812.50,-57.298
1812.99,-55.197
1813.48,-56.694
1813.96,-55.676
1814.45,-55.909
1814.94,-56.178
1815.43,-56.238
1815.92,-56.068
1816.41,-55.805
1816.89,-54.301
1817.38,-55.540
1817.87,-54.980
1818.36,-54.185
1818.85,-55.200
1819.34,-54.967
1819.82,-55.855
1820.31,-56.264
1820.80,-56.330
1821.29,-55.485
1821.78,-54.481
1822.27,-55.277
1822.75,-55.717
1823.24,-53.935
1823.73,-53.811
1824.22,-54.181
1824.71,-53.134
1825.20,-52.498
1825.68,-53.600
1826.17,-53.225
1826.66,-53.006
1827.15,-53.466
1827.64,-55.197
1828.12,-54.450
1828.61,-52.834
1829.10,-53.641
1829.59,-52.808
1830.08,-53.181
1830.57,-51.899
1831.05,-52.149
1831.54,-52.891
1832.03,-50.826
1832.52,-51.825
1833.01,-52.477
1833.50,-51.377
1833.98,-50.264
1834.47,-50.950
1834.96,-51.266
1835.45,-50.800
1835.94,-50.249
1836.43,-50.570
1836.91,-49.814
1837.40,-49.523
1837.89,-50.483
1838.38,-50.371
1838.87,-50.402
1839.36,-49.770
1839.84,-49.236
1840.33,-49.966
1840.82,-49.950
1841.31,-48.276
1841.80,-48.268
1842.29,-49.474
1842.77,-48.958
1843.26,-48.435
1843.75,-48.687
1844.24,-49.792
1844.73,-49.983
1845.21,-49.347
1845.70,-49.558
1846.19,-47.719
1846.68,-49.264
1847.17,-50.430
1847.66,-47.959
1848.14,-49.848
1848.63,-48.710
1849.12,-51.219
1849.61,-50.672
1850.10,-51.298
1850.59,-47.039
1851.07,-48.172
1851.56,-48.681
1852.05,-47.632
1852.54,-49.487
1853.03,-49.349
1853.52,-48.925
1854.00,-49.631
1854.49,-48.162
1854.98,-50.395
1855.47,-48.908
1855.96,-49.780
1856.45,-49.173
1856.93,-48.453
1857.42,-47.149
1857.91,-48.863
1858.40,-48.384
1858.89,-49.931
1859.38,-49.022
1859.86,-50.140
1860.35,-50.385
1860.84,-50.000
1861.33,-50.083
1861.82,-52.011
1862.30,-50.483
1862.79,-50.035
1863.28,-49.272
1863.77,-48.994
1864.26,-50.732
1864.75,-49.082
1865.23,-51.309
1865.72,-50.904
1866.21,-51.556
1866.70,-51.230
1867.19,-53.095
1867.68,-52.081
1868.16,-51.420
1868.65,-52.759
1869.14,-51.828
1869.63,-51.452
1870.12,-51.690
1870.61,-50.960
1871.09,-51.920
1871.58,-53.010
1872.07,-51.760
1872.56,-52.707
1873.05,-52.962
1873.54,-52.257
1874.02,-52.138
1874.51,-52.797
1875.00,-53.872
1875.49,-52.892
1875.98,-53.133
1876.46,-54.451
1876.95,-54.010
1877.44,-54.352
1877.93,-55.146
1878.42,-52.032
1878.91,-52.410
1879.39,-53.886
1879.88,-55.067
1880.37,-53.770
1880.86,-54.623
1881.35,-53.554
1881.84,-53.548
1882.32,-53.944
1882.81,-55.979
1883.30,-54.760
1883.79,-53.821
1884.28,-54.340
1884.77,-54.501
1885.25,-54.420
1885.74,-58.231
1886.23,-56.729
1886.72,-55.146
1887.21,-56.285
1887.70,-55.918
1888.18,-55.943
1888.67,-55.180
1889.16,-57.503
1889.65,-56.918
1890.14,-56.227
1890.62,-55.606
1891.11,-54.719
1891.60,-55.597
1892.09,-54.595
1892.58,-56.003
1893.07,-55.985
1893.55,-55.886
1894.04,-55.459
1894.53,-55.271
1895.02,-56.271
1895.51,-56.735
1896.00,-56.082
1896.48,-56.540
1896.97,-55.909
1897.46,-55.983
1897.95,-58.616
1898.44,-58.510
1898.93,-56.518
1899.41,-56.295
1899.90,-57.263
1900.39,-57.114
1900.88,-57.866
1901.37,-59.048
1901.86,-58.798
1902.34,-57.954
1902.83,-59.711
1903.32,-57.977
1903.81,-58.941
1904.30,-56.609
1904.79,-58.259
1905.27,-58.279
1905.76,-58.929
1906.25,-56.448
1906.74,-57.877
1907.23,-59.561
1907.71,-58.063
1908.20,-59.773
1908.69,-58.412
1909.18,-59.366
1909.67,-59.011
1910.16,-57.775
1910.64,-57.861
1911.13,-59.564
1911.62,-56.870
1912.11,-58.499
1912.60,-58.931
1913.09,-58.311
1913.57,-59.612
1914.06,-57.546
1914.55,-56.696
1915.04,-57.292
1915.53,-58.186
1916.02,-60.396
1916.50,-59.436
1916.99,-59.223
1917.48,-58.583
1917.97,-60.321
1918.46,-60.503
1918.95,-58.283
1919.43,-59.180
1919.92,-59.185
1920.41,-57.885
1920.90,-59.846
1921.39,-58.798
1921.88,-60.352
1922.36,-59.287
1922.85,-59.209
1923.34,-60.729
1923.83,-61.317
1924.32,-60.296
1924.80,-61.944
1925.29,-58.745
1925.78,-61.000
1926.27,-61.161
1926.76,-58.866
1927.25,-60.466
1927.73,-59.690
1928.22,-60.210
1928.71,-59.407
1929.20,-60.776
1929.69,-61.719
1930.18,-60.784
1930.66,-61.711
1931.15,-59.998
1931.64,-60.197
1932.13,-60.150
1932.62,-60.762
1933.11,-59.672
1933.59,-60.066
1934.08,-62.145
1934.57,-61.139
1935.06,-61.111
1935.55,-61.399
1936.04,-61.583
1936.52,-59.816
1937.01,-60.755
1937.50,-60.317
1937.99,-61.808
1938.48,-61.491
1938.96,-61.827
1939.45,-60.959
1939.94,-60.311
1940.43,-61.855
1940.92,-61.029
1941.41,-62.675
1941.89,-61.691
1942.38,-62.944
1942.87,-61.405
1943.36,-62.837
1943.85,-61.291
1944.34,-60.281
1944.82,-61.021
1945.31,-61.081
1945.80,-61.504
1946.29,-60.016
1946.78,-61.628
1947.27,-63.517
1947.75,-62.234
1948.24,-62.069
1948.73,-61.795
1949.22,-61.096
1949.71,-62.411
1950.20,-62.170
1950.68,-61.901
1951.17,-60.486
1951.66,-60.164
1952.15,-60.010
1952.64,-60.476
1953.12,-61.587
1953.61,-61.739
1954.10,-60.928
1954.59,-61.667
1955.08,-61.340
1955.57,-63.118
1956.05,-61.727
1956.54,-62.098
1957.03,-62.617
1957.52,-61.827
1958.01,-61.511
1958.50,-62.626
1958.98,-61.445
1959.47,-61.856
1959.96,-61.439
1960.45,-62.171
1960.94,-61.318
1961.43,-62.214
1961.91,-60.677
1962.40,-60.949
1962.89,-61.518
1963.38,-62.566
1963.87,-62.290
1964.36,-63.298
1964.84,-62.708
1965.33,-63.103
1965.82,-62.249
1966.31,-63.464
1966.80,-61.857
1967.29,-61.525
1967.77,-61.254
1968.26,-61.430
1968.75,-62.345
1969.24,-61.460
1969.73,-63.295
1970.21,-62.469
1970.70,-61.853
1971.19,-61.178
1971.68,-61.599
1972.17,-63.839
1972.66,-63.564
1973.14,-61.893
1973.63,-64.083
1974.12,-64.500
1974.61,-63.183
1975.10,-63.030
1975.59,-61.313
1976.07,-63.501
1976.56,-62.174
1977.05,-62.132
1977.54,-62.018
1978.03,-62.469
1978.52,-63.735
1979.00,-63.206
1979.49,-63.809
1979.98,-62.305
1980.47,-60.996
1980.96,-63.679
1981.45,-63.455
1981.93,-61.374
1982.42,-62.886
1982.91,-62.985
1983.40,-61.848
1983.89,-62.600
1984.38,-64.241
1984.86,-62.514
1985.35,-61.370
1985.84,-63.701
1986.33,-63.439
1986.82,-61.531
1987.30,-62.596
1987.79,-64.121
1988.28,-64.128
1988.77,-64.281
1989.26,-64.553
1989.75,-64.368
1990.23,-64.143
1990.72,-63.453
1991.21,-61.991
1991.70,-63.878
1992.19,-62.410
1992.68,-61.189
1993.16,-63.843
1993.65,-62.488
1994.14,-62.296
1994.63,-62.665
1995.12,-63.573
1995.61,-63.418
1996.09,-64.129
1996.58,-64.243
1997.07,-65.322
1997.56,-63.429
1998.05,-64.885
1998.54,-63.577
1999.02,-61.861
1999.51,-63.475
2000.00,-62.658
2000.49,-63.401
2000.98,-63.205
2001.46,-63.718
2001.95,-65.248
2002.44,-62.609
2002.93,-61.874
2003.42,-63.085
2003.91,-64.833
2004.39,-63.184
2004.88,-62.958
2005.37,-62.438
2005.86,-62.209
2006.35,-63.179
2006.84,-64.375
2007.32,-64.409
2007.81,-64.211
2008.30,-62.990
2008.79,-64.822
2009.28,-64.684
2009.77,-63.878
2010.25,-63.444
2010.74,-63.686
2011.23,-63.003
2011.72,-62.581
2012.21,-65.406
2012.70,-63.514
2013.18,-64.398
2013.67,-65.403
2014.16,-64.004
2014.65,-63.761
2015.14,-64.796
2015.62,-64.540
2016.11,-64.171
2016.60,-64.211
2017.09,-62.745
2017.58,-64.297
2018.07,-64.891
2018.55,-64.993
2019.04,-65.895
2019.53,-64.287
2020.02,-64.122
2020.51,-64.755
2021.00,-63.737
2021.48,-63.087
2021.97,-64.850
2022.46,-64.525
2022.95,-63.930
2023.44,-62.621
2023.93,-64.092
2024.41,-63.654
2024.90,-62.964
2025.39,-63.366
2025.88,-62.946
2026.37,-65.031
2026.86,-62.627
2027.34,-63.250
2027.83,-64.355
2028.32,-65.401
2028.81,-65.578
2029.30,-63.210
2029.79,-64.396
2030.27,-62.861
2030.76,-62.547
2031.25,-64.606
2031.74,-63.204
2032.23,-65.329
2032.71,-63.830
2033.20,-62.882
2033.69,-64.976
2034.18,-63.336
2034.67,-63.334
2035.16,-64.117
2035.64,-60.749
2036.13,-64.966
2036.62,-62.875
2037.11,-63.820
2037.60,-65.356
2038.09,-63.337
2038.57,-64.554
2039.06,-62.697
2039.55,-64.072
2040.04,-62.899
2040.53,-64.751
2041.02,-63.793
2041.50,-64.302
2041.99,-64.120
2042.48,-64.416
2042.97,-63.106
2043.46,-64.163
2043.95,-64.031
2044.43,-63.172
2044.92,-63.637
2045.41,-64.480
2045.90,-64.751
2046.39,-64.493
2046.88,-64.419
2047.36,-64.619
2047.85,-63.750
2048.34,-64.277
2048.83,-62.249
2049.32,-65.646
2049.80,-64.645
2050.29,-63.559
2050.78,-63.865
2051.27,-63.839
2051.76,-62.397
2052.25,-64.052
2052.73,-62.410
2053.22,-62.841
2053.71,-63.883
2054.20,-64.376
2054.69,-64.288
2055.18,-65.568
2055.66,-63.131
2056.15,-64.963
2056.64,-64.287
2057.13,-62.527
2057.62,-64.989
2058.11,-64.271
2058.59,-63.951
2059.08,-64.139
2059.57,-62.367
2060.06,-63.648
2060.55,-63.263
2061.04,-63.426
2061.52,-62.981
2062.01,-63.916
2062.50,-63.222
2062.99,-64.869
2063.48,-63.764
2063.96,-62.980
2064.45,-64.105
2064.94,-63.957
2065.43,-64.184
2065.92,-62.067
2066.41,-64.990
2066.89,-63.796
2067.38,-64.853
2067.87,-63.721
2068.36,-64.357
2068.85,-64.138
2069.34,-62.431
2069.82,-64.950
2070.31,-63.198
2070.80,-64.152
2071.29,-64.143
2071.78,-63.403
2072.27,-64.570
2072.75,-62.423
2073.24,-62.752
2073.73,-65.654
2074.22,-64.387
2074.71,-64.185
2075.20,-63.208
2075.68,-64.341
2076.17,-63.236
2076.66,-63.666
2077.15,-64.400
2077.64,-64.936
2078.12,-64.690
2078.61,-63.262
2079.10,-63.609
2079.59,-65.094
2080.08,-66.379
2080.57,-64.350
2081.05,-63.374
2081.54,-65.029
2082.03,-63.602
2082.52,-61.958
2083.01,-64.477
2083.50,-62.354
2083.98,-62.037
2084.47,-62.697
2084.96,-63.573
2085.45,-62.609
2085.94,-62.872
2086.43,-64.153
2086.91,-65.799
2087.40,-65.027
2087.89,-62.698
2088.38,-64.202
2088.87,-61.847
2089.36,-61.312
2089.84,-63.811
2090.33,-63.651
2090.82,-63.107
2091.31,-62.071
2091.80,-62.074
2092.29,-63.610
2092.77,-64.409
2093.26,-64.592
2093.75,-61.965
2094.24,-64.153
2094.73,-63.695
2095.21,-65.241
2095.70,-64.169
2096.19,-63.305
2096.68,-65.018
2097.17,-62.865
2097.66,-64.077
2098.14,-64.131
2098.63,-63.456
2099.12,-64.472
2099.61,-65.797
2100.10,-64.348
2100.59,-64.405
2101.07,-62.292
2101.56,-62.550
2102.05,-63.142
2102.54,-61.876
2103.03,-64.205
2103.52,-62.134
2104.00,-64.020
2104.49,-63.944
2104.98,-62.833
2105.47,-63.364
2105.96,-62.369
2106.45,-62.481
2106.93,-61.654
2107.42,-62.350
2107.91,-64.414
2108.40,-62.348
2108.89,-62.449
2109.38,-62.308
2109.86,-64.073
2110.35,-63.395
2110.84,-64.022
2111.33,-62.798
2111.82,-63.210
2112.30,-62.669
2112.79,-62.877
2113.28,-64.044
2113.77,-64.781
2114.26,-63.852
2114.75,-63.116
2115.23,-62.943
2115.72,-62.518
2116.21,-62.582
2116.70,-61.934
2117.19,-62.424
2117.68,-62.479
2118.16,-62.691
2118.65,-61.783
2119.14,-62.893
2119.63,-62.873
2120.12,-62.694
2120.61,-62.492
2121.09,-62.629
2121.58,-63.031
2122.07,-63.951
2122.56,-62.560
2123.05,-62.428
2123.54,-62.945
2124.02,-62.711
2124.51,-63.598
2125.00,-62.559
2125.49,-61.292
2125.98,-63.811
2126.46,-64.021
2126.95,-63.210
2127.44,-62.370
2127.93,-64.706
2128.42,-63.100
2128.91,-62.429
2129.39,-61.694
2129.88,-63.243
2130.37,-62.217
2130.86,-61.141
2131.35,-63.401
2131.84,-62.149
2132.32,-62.257
2132.81,-62.360
2133.30,-62.615
2133.79,-62.049
2134.28,-63.142
2134.77,-64.273
2135.25,-62.552
2135.74,-62.167
2136.23,-61.777
2136.72,-62.337
2137.21,-61.815
2137.70,-63.787
2138.18,-61.011
2138.67,-61.509
2139.16,-61.695
2139.65,-61.848
2140.14,-62.486
2140.62,-60.659
2141.11,-61.719
2141.60,-62.861
2142.09,-63.498
2142.58,-62.011
2143.07,-61.915
2143.55,-62.556
2144.04,-62.856
2144.53,-61.517
2145.02,-60.976
