Created as New Dataset,Sample 850 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.0133
1213.00,0.0143
1212.00,0.0155
1211.00,0.0169
1210.00,0.0183
1209.00,0.0194
1208.00,0.0197
1207.00,0.0194
1206.00,0.0184
1205.00,0.0172
1204.00,0.0160
1203.00,0.0149
1202.00,0.0139
1201.00,0.0131
1200.00,0.0124
1199.00,0.0118
1198.00,0.0112
1197.00,0.0107
1196.00,0.0102
1195.00,0.0098
1194.00,0.0095
1193.00,0.0092
1192.00,0.0089
1191.00,0.0087
1190.00,0.0085
1189.00,0.0084
1188.00,0.0083
1187.00,0.0082
1186.00,0.0081
1185.00,0.0081
1184.00,0.0080
1183.00,0.0081
1182.00,0.0081
1181.00,0.0083
1180.00,0.0085
1179.00,0.0088
1178.00,0.0094
1177.00,0.0102
1176.00,0.0112
1175.00,0.0124
1174.00,0.0136
1173.00,0.0147
1172.00,0.0156
1171.00,0.0161
1170.00,0.0162
1169.00,0.0159
1168.00,0.0154
1167.00,0.0149
1166.00,0.0147
1165.00,0.0148
1164.00,0.0154
1163.00,0.0160
1162.00,0.0166
1161.00,0.0167
1160.00,0.0163
1159.00,0.0155
1158.00,0.0145
1157.00,0.0134
1156.00,0.0126
1155.00,0.0121
1154.00,0.0118
1153.00,0.0117
1152.00,0.0118
1151.00,0.0120
1150.00,0.0124
1149.00,0.0130
1148.00,0.0137
1147.00,0.0146
1146.00,0.0157
1145.00,0.0171
1144.00,0.0189
1143.00,0.0211
1142.00,0.0236
1141.00,0.0263
1140.00,0.0291
1139.00,0.0316
1138.00,0.0337
1137.00,0.0354
1136.00,0.0367
1135.00,0.0377
1134.00,0.0387
1133.00,0.0399
1132.00,0.0413
1131.00,0.0428
1130.00,0.0444
1129.00,0.0457
1128.00,0.0467
1127.00,0.0472
1126.00,0.0473
1125.00,0.0471
1124.00,0.0468
1123.00,0.0465
1122.00,0.0460
1121.00,0.0458
1120.00,0.0460
1119.00,0.0467
1118.00,0.0479
1117.00,0.0492
1116.00,0.0501
1115.00,0.0502
1114.00,0.0494
1113.00,0.0477
1112.00,0.0457
1111.00,0.0437
1110.00,0.0423
1109.00,0.0418
1108.00,0.0424
1107.00,0.0439
1106.00,0.0457
1105.00,0.0473
1104.00,0.0481
1103.00,0.0478
1102.00,0.0463
1101.00,0.0440
1100.00,0.0414
1099.00,0.0389
1098.00,0.0367
1097.00,0.0349
1096.00,0.0334
1095.00,0.0322
1094.00,0.0313
1093.00,0.0311
1092.00,0.0314
1091.00,0.0324
1090.00,0.0339
1089.00,0.0357
1088.00,0.0377
1087.00,0.0398
1086.00,0.0417
1085.00,0.0435
1084.00,0.0452
1083.00,0.0468
1082.00,0.0486
1081.00,0.0505
1080.00,0.0526
1079.00,0.0547
1078.00,0.0567
1077.00,0.0589
1076.00,0.0613
1075.00,0.0641
1074.00,0.0672
1073.00,0.0708
1072.00,0.0748
1071.00,0.0792
1070.00,0.0836
1069.00,0.0879
1068.00,0.0915
1067.00,0.0938
1066.00,0.0947
1065.00,0.0943
1064.00,0.0928
1063.00,0.0905
1062.00,0.0880
1061.00,0.0858
1060.00,0.0844
1059.00,0.0841
1058.00,0.0849
1057.00,0.0869
1056.00,0.0896
1055.00,0.0926
1054.00,0.0954
1053.00,0.0976
1052.00,0.0993
1051.00,0.1002
1050.00,0.1006
1049.00,0.1005
1048.00,0.0998
1047.00,0.0984
1046.00,0.0965
1045.00,0.0944
1044.00,0.0926
1043.00,0.0914
1042.00,0.0908
1041.00,0.0908
1040.00,0.0911
1039.00,0.0917
1038.00,0.0922
1037.00,0.0922
1036.00,0.0910
1035.00,0.0883
1034.00,0.0842
1033.00,0.0794
1032.00,0.0743
1031.00,0.0693
1030.00,0.0647
1029.00,0.0605
1028.00,0.0567
1027.00,0.0535
1026.00,0.0507
1025.00,0.0485
1024.00,0.0469
1023.00,0.0460
1022.00,0.0461
1021.00,0.0472
1020.00,0.0495
1019.00,0.0528
1018.00,0.0569
1017.00,0.0614
1016.00,0.0657
1015.00,0.0694
1014.00,0.0721
1013.00,0.0735
1012.00,0.0738
1011.00,0.0733
1010.00,0.0726
1009.00,0.0724
1008.00,0.0731
1007.00,0.0747
1006.00,0.0768
1005.00,0.0787
1004.00,0.0798
1003.00,0.0796
1002.00,0.0783
1001.00,0.0762
1000.00,0.0740
999.00,0.0721
998.00,0.0710
997.00,0.0712
996.00,0.0731
995.00,0.0767
994.00,0.0821
993.00,0.0887
992.00,0.0956
991.00,0.1018
990.00,0.1063
989.00,0.1087
988.00,0.1089
987.00,0.1074
986.00,0.1047
985.00,0.1011
984.00,0.0971
983.00,0.0926
982.00,0.0879
981.00,0.0831
980.00,0.0783
979.00,0.0735
978.00,0.0690
977.00,0.0647
976.00,0.0608
975.00,0.0572
974.00,0.0539
973.00,0.0509
972.00,0.0481
971.00,0.0456
970.00,0.0433
969.00,0.0412
968.00,0.0393
967.00,0.0376
966.00,0.0360
965.00,0.0345
964.00,0.0333
963.00,0.0321
962.00,0.0310
961.00,0.0301
960.00,0.0292
959.00,0.0284
958.00,0.0276
957.00,0.0270
956.00,0.0264
955.00,0.0260
954.00,0.0258
953.00,0.0258
952.00,0.0259
951.00,0.0264
950.00,0.0273
949.00,0.0287
948.00,0.0308
947.00,0.0338
946.00,0.0376
945.00,0.0417
944.00,0.0455
943.00,0.0481
942.00,0.0490
941.00,0.0482
940.00,0.0461
939.00,0.0432
938.00,0.0401
937.00,0.0373
936.00,0.0349
935.00,0.0329
934.00,0.0314
933.00,0.0303
932.00,0.0296
931.00,0.0294
930.00,0.0297
929.00,0.0306
928.00,0.0324
927.00,0.0351
926.00,0.0388
925.00,0.0436
924.00,0.0492
923.00,0.0547
922.00,0.0595
921.00,0.0629
920.00,0.0647
919.00,0.0656
918.00,0.0663
917.00,0.0675
916.00,0.0691
915.00,0.0710
914.00,0.0730
913.00,0.0756
912.00,0.0792
911.00,0.0838
910.00,0.0886
909.00,0.0922
908.00,0.0936
907.00,0.0924
906.00,0.0889
905.00,0.0840
904.00,0.0785
903.00,0.0728
902.00,0.0675
901.00,0.0626
900.00,0.0583
899.00,0.0544
898.00,0.0510
897.00,0.0480
896.00,0.0453
895.00,0.0429
894.00,0.0408
893.00,0.0389
892.00,0.0372
891.00,0.0356
890.00,0.0342
889.00,0.0329
888.00,0.0318
887.00,0.0308
886.00,0.0299
885.00,0.0291
884.00,0.0285
883.00,0.0280
882.00,0.0276
881.00,0.0273
880.00,0.0272
879.00,0.0274
878.00,0.0278
877.00,0.0286
876.00,0.0298
875.00,0.0314
874.00,0.0337
873.00,0.0369
872.00,0.0411
871.00,0.0463
870.00,0.0518
869.00,0.0568
868.00,0.0605
867.00,0.0621
866.00,0.0616
865.00,0.0594
864.00,0.0561
863.00,0.0525
862.00,0.0489
861.00,0.0457
860.00,0.0430
859.00,0.0409
858.00,0.0393
857.00,0.0385
856.00,0.0385
855.00,0.0397
854.00,0.0420
853.00,0.0455
852.00,0.0497
851.00,0.0538
850.00,0.0567
849.00,0.0577
848.00,0.0567
847.00,0.0541
846.00,0.0505
845.00,0.0468
844.00,0.0434
843.00,0.0404
842.00,0.0380
841.00,0.0360
840.00,0.0343
839.00,0.0329
838.00,0.0317
837.00,0.0306
836.00,0.0296
835.00,0.0288
834.00,0.0280
833.00,0.0273
832.00,0.0267
831.00,0.0262
830.00,0.0257
829.00,0.0253
828.00,0.0249
827.00,0.0245
826.00,0.0241
825.00,0.0238
824.00,0.0234
823.00,0.0231
822.00,0.0228
821.00,0.0226
820.00,0.0223
819.00,0.0221
818.00,0.0219
817.00,0.0216
816.00,0.0215
815.00,0.0213
814.00,0.0211
813.00,0.0210
812.00,0.0209
811.00,0.0208
810.00,0.0206
809.00,0.0205
808.00,0.0205
807.00,0.0204
806.00,0.0203
805.00,0.0202
804.00,0.0201
803.00,0.0201
802.00,0.0201
801.00,0.0201
800.00,0.0201
799.00,0.0201
798.00,0.0201
797.00,0.0201
796.00,0.0202
795.00,0.0202
794.00,0.0202
793.00,0.0202
792.00,0.0203
791.00,0.0204
790.00,0.0205
789.00,0.0205
788.00,0.0206
787.00,0.0207
786.00,0.0208
785.00,0.0209
784.00,0.0210
783.00,0.0210
782.00,0.0210
781.00,0.0210
780.00,0.0210
779.00,0.0210
778.00,0.0211
777.00,0.0211
776.00,0.0212
775.00,0.0213
774.00,0.0214
773.00,0.0215
772.00,0.0215
771.00,0.0216
770.00,0.0217
769.00,0.0219
768.00,0.0220
767.00,0.0222
766.00,0.0224
765.00,0.0226
764.00,0.0227
763.00,0.0229
762.00,0.0232
761.00,0.0234
760.00,0.0237
759.00,0.0240
758.00,0.0243
757.00,0.0245
756.00,0.0248
755.00,0.0251
754.00,0.0253
753.00,0.0256
752.00,0.0259
751.00,0.0262
750.00,0.0264
749.00,0.0268
748.00,0.0271
747.00,0.0275
746.00,0.0278
745.00,0.0281
744.00,0.0285
743.00,0.0288
742.00,0.0293
741.00,0.0300
740.00,0.0309
739.00,0.0322
738.00,0.0337
737.00,0.0356
736.00,0.0375
735.00,0.0392
734.00,0.0406
733.00,0.0414
732.00,0.0418
731.00,0.0418
730.00,0.0416
729.00,0.0413
728.00,0.0410
727.00,0.0406
726.00,0.0402
725.00,0.0398
724.00,0.0395
723.00,0.0391
722.00,0.0386
721.00,0.0382
720.00,0.0378
719.00,0.0374
718.00,0.0371
717.00,0.0368
716.00,0.0366
715.00,0.0363
714.00,0.0360
713.00,0.0358
712.00,0.0357
711.00,0.0357
710.00,0.0357
709.00,0.0358
708.00,0.0359
707.00,0.0363
706.00,0.0367
705.00,0.0374
704.00,0.0382
703.00,0.0392
702.00,0.0402
701.00,0.0414
700.00,0.0426
699.00,0.0437
698.00,0.0448
697.00,0.0458
696.00,0.0467
695.00,0.0474
694.00,0.0480
693.00,0.0486
692.00,0.0491
691.00,0.0498
690.00,0.0505
689.00,0.0512
688.00,0.0521
687.00,0.0531
686.00,0.0540
685.00,0.0549
684.00,0.0558
683.00,0.0567
682.00,0.0574
681.00,0.0579
680.00,0.0580
679.00,0.0578
678.00,0.0573
677.00,0.0565
676.00,0.0557
675.00,0.0548
674.00,0.0539
673.00,0.0530
672.00,0.0522
671.00,0.0515
670.00,0.0509
669.00,0.0503
668.00,0.0498
667.00,0.0493
666.00,0.0489
665.00,0.0485
664.00,0.0481
663.00,0.0478
662.00,0.0476
661.00,0.0474
660.00,0.0472
659.00,0.0471
658.00,0.0471
657.00,0.0471
656.00,0.0471
655.00,0.0473
654.00,0.0475
653.00,0.0479
652.00,0.0483
651.00,0.0488
650.00,0.0495
649.00,0.0502
648.00,0.0511
647.00,0.0522
646.00,0.0533
645.00,0.0546
644.00,0.0559
643.00,0.0570
642.00,0.0579
641.00,0.0583
640.00,0.0584
639.00,0.0580
638.00,0.0572
637.00,0.0563
636.00,0.0553
635.00,0.0544
634.00,0.0536
633.00,0.0530
632.00,0.0526
631.00,0.0524
630.00,0.0523
629.00,0.0525
628.00,0.0527
627.00,0.0531
626.00,0.0535
625.00,0.0539
624.00,0.0544
623.00,0.0549
622.00,0.0553
621.00,0.0557
620.00,0.0562
619.00,0.0566
618.00,0.0569
617.00,0.0573
616.00,0.0578
615.00,0.0583
614.00,0.0589
613.00,0.0594
612.00,0.0600
611.00,0.0606
610.00,0.0611
609.00,0.0618
608.00,0.0626
607.00,0.0633
606.00,0.0640
605.00,0.0647
604.00,0.0654
603.00,0.0662
602.00,0.0669
601.00,0.0678
600.00,0.0687
599.00,0.0695
598.00,0.0703
597.00,0.0712
596.00,0.0721
595.00,0.0730
594.00,0.0737
593.00,0.0745
592.00,0.0751
591.00,0.0758
590.00,0.0764
589.00,0.0772
588.00,0.0783
587.00,0.0797
586.00,0.0813
585.00,0.0830
584.00,0.0846
583.00,0.0859
582.00,0.0866
581.00,0.0868
580.00,0.0866
579.00,0.0862
578.00,0.0857
577.00,0.0852
576.00,0.0848
575.00,0.0844
574.00,0.0840
573.00,0.0837
572.00,0.0835
571.00,0.0833
570.00,0.0830
569.00,0.0829
568.00,0.0830
567.00,0.0832
566.00,0.0834
565.00,0.0837
564.00,0.0841
563.00,0.0845
562.00,0.0849
561.00,0.0855
560.00,0.0862
559.00,0.0870
558.00,0.0879
557.00,0.0891
556.00,0.0909
555.00,0.0932
554.00,0.0960
553.00,0.0989
552.00,0.1016
551.00,0.1037
550.00,0.1048
549.00,0.1049
548.00,0.1039
547.00,0.1020
546.00,0.0993
545.00,0.0963
544.00,0.0936
543.00,0.0915
542.00,0.0904
541.00,0.0911
540.00,0.0938
539.00,0.0980
538.00,0.1023
537.00,0.1056
536.00,0.1070
535.00,0.1065
534.00,0.1049
533.00,0.1029
532.00,0.1011
531.00,0.0995
530.00,0.0982
529.00,0.0972
528.00,0.0967
527.00,0.0970
526.00,0.0979
525.00,0.0997
524.00,0.1019
523.00,0.1040
522.00,0.1054
521.00,0.1057
520.00,0.1050
519.00,0.1033
518.00,0.1011
517.00,0.0989
516.00,0.0968
515.00,0.0949
514.00,0.0930
513.00,0.0912
512.00,0.0896
511.00,0.0880
510.00,0.0866
509.00,0.0854
508.00,0.0844
507.00,0.0835
506.00,0.0828
505.00,0.0822
504.00,0.0818
503.00,0.0814
502.00,0.0810
501.00,0.0807
500.00,0.0804
499.00,0.0800
498.00,0.0794
497.00,0.0787
496.00,0.0776
495.00,0.0764
494.00,0.0749
493.00,0.0733
492.00,0.0719
491.00,0.0704
490.00,0.0690
489.00,0.0677
488.00,0.0666
487.00,0.0655
486.00,0.0643
485.00,0.0631
484.00,0.0621
483.00,0.0611
482.00,0.0605
481.00,0.0604
480.00,0.0607
479.00,0.0616
478.00,0.0633
477.00,0.0660
476.00,0.0701
475.00,0.0753
474.00,0.0809
473.00,0.0861
472.00,0.0900
471.00,0.0918
470.00,0.0915
469.00,0.0896
468.00,0.0871
467.00,0.0844
466.00,0.0817
465.00,0.0793
464.00,0.0772
463.00,0.0752
462.00,0.0734
461.00,0.0719
460.00,0.0707
459.00,0.0695
458.00,0.0681
457.00,0.0665
456.00,0.0651
455.00,0.0639
454.00,0.0629
453.00,0.0621
452.00,0.0613
451.00,0.0606
450.00,0.0602
449.00,0.0601
448.00,0.0603
447.00,0.0606
446.00,0.0610
445.00,0.0617
444.00,0.0627
443.00,0.0637
442.00,0.0646
441.00,0.0652
440.00,0.0654
439.00,0.0649
438.00,0.0638
437.00,0.0625
436.00,0.0616
435.00,0.0609
434.00,0.0601
433.00,0.0590
432.00,0.0578
431.00,0.0566
430.00,0.0558
429.00,0.0557
428.00,0.0559
427.00,0.0560
426.00,0.0559
425.00,0.0557
424.00,0.0561
423.00,0.0569
422.00,0.0579
421.00,0.0591
420.00,0.0606
419.00,0.0618
418.00,0.0625
417.00,0.0625
416.00,0.0624
415.00,0.0623
414.00,0.0626
413.00,0.0634
412.00,0.0649
411.00,0.0668
410.00,0.0689
409.00,0.0719
408.00,0.0763
407.00,0.0816
406.00,0.0871
405.00,0.0920
404.00,0.0961
403.00,0.0992
402.00,0.1012
401.00,0.1026
400.00,0.1035
