Frequency (Hz),FFT Magnitude (dB)
3133.79,-68.885
3134.03,-66.290
3134.28,-67.413
3134.52,-66.780
3134.77,-66.741
3135.01,-66.036
3135.25,-66.387
3135.50,-66.602
3135.74,-65.082
3135.99,-65.357
3136.23,-68.426
3136.47,-68.130
3136.72,-66.476
3136.96,-63.970
3137.21,-66.969
3137.45,-68.221
3137.70,-67.991
3137.94,-67.990
3138.18,-65.229
3138.43,-68.494
3138.67,-66.758
3138.92,-69.700
3139.16,-67.375
3139.40,-67.915
3139.65,-66.767
3139.89,-65.876
3140.14,-71.038
3140.38,-68.318
3140.62,-66.391
3140.87,-66.974
3141.11,-66.358
3141.36,-66.907
3141.60,-67.611
3141.85,-67.211
3142.09,-65.407
3142.33,-66.673
3142.58,-69.292
3142.82,-67.018
3143.07,-68.856
3143.31,-67.410
3143.55,-67.069
3143.80,-67.834
3144.04,-65.438
3144.29,-67.283
3144.53,-68.012
3144.78,-69.177
3145.02,-66.556
3145.26,-66.835
3145.51,-66.336
3145.75,-68.982
3146.00,-67.877
3146.24,-69.564
3146.48,-70.946
3146.73,-67.835
3146.97,-68.301
3147.22,-68.613
3147.46,-68.832
3147.71,-67.744
3147.95,-67.478
3148.19,-67.087
3148.44,-67.622
3148.68,-68.559
3148.93,-68.564
3149.17,-69.200
3149.41,-69.292
3149.66,-65.491
3149.90,-66.974
3150.15,-67.097
3150.39,-69.118
3150.63,-69.319
3150.88,-66.012
3151.12,-68.403
3151.37,-66.562
3151.61,-68.455
3151.86,-67.781
3152.10,-67.678
3152.34,-66.830
3152.59,-68.123
3152.83,-66.894
3153.08,-68.098
3153.32,-68.379
3153.56,-67.094
3153.81,-68.291
3154.05,-65.524
3154.30,-66.044
3154.54,-65.393
3154.79,-67.398
3155.03,-66.549
3155.27,-66.121
3155.52,-67.735
3155.76,-69.318
3156.01,-69.615
3156.25,-67.657
3156.49,-67.128
3156.74,-67.990
3156.98,-67.493
3157.23,-67.534
3157.47,-66.139
3157.71,-67.384
3157.96,-67.742
3158.20,-66.183
3158.45,-68.058
3158.69,-67.035
3158.94,-69.631
3159.18,-67.244
3159.42,-68.340
3159.67,-68.784
3159.91,-71.396
3160.16,-69.464
3160.40,-68.694
3160.64,-69.586
3160.89,-69.789
3161.13,-69.728
3161.38,-69.431
3161.62,-66.051
3161.87,-69.880
3162.11,-69.931
3162.35,-68.878
3162.60,-68.718
3162.84,-70.362
3163.09,-69.007
3163.33,-68.187
3163.57,-66.745
3163.82,-66.126
3164.06,-68.803
3164.31,-67.860
3164.55,-68.969
3164.79,-70.785
3165.04,-70.026
3165.28,-71.605
3165.53,-71.345
3165.77,-68.846
3166.02,-67.549
3166.26,-67.662
3166.50,-68.392
3166.75,-68.854
3166.99,-69.800
3167.24,-69.760
3167.48,-68.905
3167.72,-69.370
3167.97,-69.907
3168.21,-69.474
3168.46,-69.637
3168.70,-68.545
3168.95,-69.141
3169.19,-68.702
3169.43,-70.641
3169.68,-67.816
3169.92,-69.425
3170.17,-69.426
3170.41,-69.108
3170.65,-70.871
3170.90,-68.383
3171.14,-67.413
3171.39,-67.474
3171.63,-66.986
3171.88,-68.820
3172.12,-67.475
3172.36,-67.033
3172.61,-68.883
3172.85,-69.233
3173.10,-68.354
3173.34,-65.903
3173.58,-67.778
3173.83,-68.934
3174.07,-70.306
3174.32,-66.213
3174.56,-69.271
3174.80,-66.954
3175.05,-69.073
3175.29,-68.762
3175.54,-67.166
3175.78,-67.752
3176.03,-70.116
3176.27,-68.041
3176.51,-69.022
3176.76,-67.206
3177.00,-67.467
3177.25,-68.092
3177.49,-68.679
3177.73,-68.432
3177.98,-68.744
3178.22,-70.097
3178.47,-68.581
3178.71,-69.197
3178.96,-70.263
3179.20,-66.758
3179.44,-66.998
3179.69,-66.554
3179.93,-68.868
3180.18,-70.448
3180.42,-67.933
3180.66,-69.362
3180.91,-71.412
3181.15,-70.537
3181.40,-71.790
3181.64,-70.793
3181.88,-70.578
3182.13,-68.670
3182.37,-70.334
3182.62,-70.165
3182.86,-69.382
3183.11,-68.553
3183.35,-71.851
3183.59,-67.943
3183.84,-70.969
3184.08,-67.431
3184.33,-68.582
3184.57,-68.394
3184.81,-70.045
3185.06,-69.178
3185.30,-69.232
3185.55,-71.589
3185.79,-71.319
3186.04,-69.243
3186.28,-68.274
3186.52,-68.932
3186.77,-67.502
3187.01,-69.799
3187.26,-69.949
3187.50,-66.581
3187.74,-71.602
3187.99,-67.893
3188.23,-67.745
3188.48,-71.937
3188.72,-70.757
3188.96,-69.372
3189.21,-68.775
3189.45,-69.079
3189.70,-70.015
3189.94,-68.450
3190.19,-68.524
3190.43,-69.153
3190.67,-72.768
3190.92,-70.816
3191.16,-71.298
3191.41,-69.621
3191.65,-67.309
3191.89,-73.304
3192.14,-71.086
3192.38,-69.318
3192.63,-70.252
3192.87,-70.947
3193.12,-69.732
3193.36,-70.420
3193.60,-69.306
3193.85,-69.011
3194.09,-73.087
3194.34,-68.741
3194.58,-69.969
3194.82,-69.926
3195.07,-69.488
3195.31,-70.055
3195.56,-70.768
3195.80,-69.532
3196.04,-68.715
3196.29,-68.084
3196.53,-70.459
3196.78,-70.323
3197.02,-71.889
3197.27,-68.695
3197.51,-72.826
3197.75,-68.509
3198.00,-70.329
3198.24,-71.750
3198.49,-69.920
3198.73,-68.515
3198.97,-70.931
3199.22,-71.533
3199.46,-69.239
3199.71,-70.438
3199.95,-73.799
3200.20,-70.860
3200.44,-70.719
3200.68,-68.152
3200.93,-70.633
3201.17,-70.366
3201.42,-68.156
3201.66,-71.973
3201.90,-71.632
3202.15,-69.629
3202.39,-69.232
3202.64,-71.448
3202.88,-71.288
3203.12,-70.383
3203.37,-73.665
3203.61,-68.922
3203.86,-69.560
3204.10,-68.560
3204.35,-69.652
3204.59,-72.544
3204.83,-70.274
3205.08,-72.709
3205.32,-70.388
3205.57,-68.919
3205.81,-69.432
3206.05,-71.161
3206.30,-68.405
3206.54,-70.006
3206.79,-71.993
3207.03,-71.117
3207.28,-69.118
3207.52,-69.033
3207.76,-70.496
3208.01,-73.263
3208.25,-71.497
3208.50,-70.605
3208.74,-69.514
3208.98,-70.642
3209.23,-72.627
3209.47,-70.268
3209.72,-72.214
3209.96,-72.315
3210.21,-70.204
3210.45,-71.549
3210.69,-69.871
3210.94,-70.031
3211.18,-70.465
3211.43,-70.244
3211.67,-68.974
3211.91,-70.333
3212.16,-70.159
3212.40,-69.356
3212.65,-71.731
3212.89,-69.392
3213.13,-68.799
3213.38,-70.470
3213.62,-71.244
3213.87,-69.692
3214.11,-69.755
3214.36,-70.632
3214.60,-71.775
3214.84,-72.558
3215.09,-70.792
3215.33,-69.133
3215.58,-70.784
3215.82,-72.405
3216.06,-70.893
3216.31,-71.664
3216.55,-70.463
3216.80,-70.322
3217.04,-69.356
3217.29,-73.281
3217.53,-72.302
3217.77,-71.053
3218.02,-69.347
3218.26,-71.551
3218.51,-73.626
3218.75,-70.004
3218.99,-70.793
3219.24,-70.308
3219.48,-73.766
3219.73,-70.988
3219.97,-70.373
3220.21,-69.789
3220.46,-71.307
3220.70,-71.997
3220.95,-70.641
3221.19,-71.852
3221.44,-69.940
3221.68,-71.192
3221.92,-70.306
3222.17,-70.412
3222.41,-70.753
3222.66,-68.604
3222.90,-70.073
3223.14,-71.539
3223.39,-71.930
3223.63,-70.867
3223.88,-70.215
3224.12,-71.542
3224.37,-71.734
3224.61,-73.070
3224.85,-72.496
3225.10,-70.378
3225.34,-69.145
3225.59,-71.711
3225.83,-70.424
3226.07,-69.466
3226.32,-72.223
3226.56,-72.735
3226.81,-70.807
3227.05,-70.950
3227.29,-70.231
3227.54,-72.340
3227.78,-69.715
3228.03,-71.894
3228.27,-73.032
3228.52,-71.601
3228.76,-69.226
3229.00,-71.534
3229.25,-70.442
3229.49,-68.388
3229.74,-70.238
3229.98,-71.997
3230.22,-69.809
3230.47,-69.772
3230.71,-72.389
3230.96,-71.798
3231.20,-73.617
3231.45,-71.532
3231.69,-70.214
3231.93,-71.698
3232.18,-71.847
3232.42,-71.423
3232.67,-72.974
3232.91,-71.092
3233.15,-71.556
3233.40,-72.720
3233.64,-72.379
3233.89,-72.329
3234.13,-72.588
3234.38,-71.052
3234.62,-72.285
3234.86,-71.860
3235.11,-69.735
3235.35,-68.819
3235.60,-71.864
3235.84,-69.178
3236.08,-70.237
3236.33,-73.113
3236.57,-70.939
3236.82,-69.021
3237.06,-70.267
3237.30,-70.984
3237.55,-70.700
3237.79,-73.136
3238.04,-71.166
3238.28,-73.354
3238.53,-69.834
3238.77,-70.586
3239.01,-71.241
3239.26,-68.856
3239.50,-73.288
3239.75,-72.021
3239.99,-70.839
3240.23,-70.053
3240.48,-72.579
3240.72,-71.318
3240.97,-70.916
3241.21,-69.869
3241.46,-68.968
3241.70,-69.517
3241.94,-69.000
3242.19,-73.066
3242.43,-73.279
3242.68,-71.550
3242.92,-70.205
3243.16,-70.631
3243.41,-72.043
3243.65,-73.025
3243.90,-71.273
3244.14,-69.815
3244.38,-71.283
3244.63,-71.353
3244.87,-71.923
3245.12,-71.917
3245.36,-71.770
3245.61,-72.491
3245.85,-69.635
3246.09,-71.803
3246.34,-71.358
3246.58,-70.004
3246.83,-70.743
3247.07,-70.670
3247.31,-69.863
3247.56,-71.927
3247.80,-73.723
3248.05,-72.597
3248.29,-71.545
3248.54,-72.862
3248.78,-72.648
3249.02,-73.795
3249.27,-72.637
3249.51,-72.681
3249.76,-71.029
3250.00,-69.088
3250.24,-70.889
3250.49,-74.401
3250.73,-72.656
3250.98,-72.153
3251.22,-71.462
3251.46,-71.257
3251.71,-70.761
3251.95,-72.099
3252.20,-71.526
3252.44,-72.149
3252.69,-72.249
3252.93,-72.606
3253.17,-72.448
3253.42,-71.757
3253.66,-71.216
3253.91,-70.518
3254.15,-71.826
3254.39,-74.514
3254.64,-72.261
3254.88,-72.867
3255.13,-72.594
3255.37,-73.386
3255.62,-72.756
3255.86,-71.581
3256.10,-71.919
3256.35,-72.926
3256.59,-71.727
3256.84,-72.520
3257.08,-73.179
3257.32,-71.935
3257.57,-73.242
3257.81,-75.361
3258.06,-71.080
3258.30,-73.836
3258.54,-74.063
3258.79,-72.800
3259.03,-72.908
3259.28,-73.641
3259.52,-75.479
3259.77,-70.518
3260.01,-70.108
3260.25,-70.215
3260.50,-71.799
3260.74,-71.956
3260.99,-71.940
3261.23,-72.567
3261.47,-71.746
3261.72,-72.792
3261.96,-69.643
3262.21,-72.977
3262.45,-71.758
3262.70,-73.796
3262.94,-72.353
3263.18,-71.959
3263.43,-70.392
3263.67,-71.008
3263.92,-71.836
3264.16,-72.219
3264.40,-71.655
3264.65,-73.214
3264.89,-72.099
3265.14,-71.530
3265.38,-73.477
3265.62,-72.330
3265.87,-71.858
3266.11,-71.680
3266.36,-73.384
3266.60,-72.743
3266.85,-73.076
3267.09,-71.165
3267.33,-72.561
3267.58,-72.420
3267.82,-71.598
3268.07,-72.100
3268.31,-74.245
3268.55,-70.319
3268.80,-75.569
3269.04,-74.001
3269.29,-73.574
3269.53,-73.853
3269.78,-72.687
3270.02,-72.979
3270.26,-74.445
3270.51,-73.127
3270.75,-71.043
3271.00,-70.876
3271.24,-72.449
3271.48,-72.458
3271.73,-73.650
3271.97,-73.800
3272.22,-73.725
3272.46,-72.865
3272.71,-72.106
3272.95,-71.717
3273.19,-70.944
3273.44,-71.873
3273.68,-70.590
3273.93,-71.157
3274.17,-72.663
3274.41,-72.164
3274.66,-72.555
3274.90,-71.393
3275.15,-72.984
3275.39,-73.967
3275.63,-72.942
3275.88,-73.829
3276.12,-71.523
3276.37,-71.462
3276.61,-72.830
3276.86,-69.800
3277.10,-71.500
3277.34,-73.715
3277.59,-73.640
3277.83,-73.373
3278.08,-72.425
3278.32,-71.841
3278.56,-74.343
3278.81,-73.656
3279.05,-71.759
3279.30,-74.634
3279.54,-74.105
3279.79,-73.325
3280.03,-74.912
3280.27,-74.102
3280.52,-71.058
3280.76,-71.288
3281.01,-74.342
3281.25,-72.705
3281.49,-74.096
3281.74,-74.445
3281.98,-73.710
3282.23,-76.797
3282.47,-74.217
3282.71,-73.560
3282.96,-73.909
3283.20,-71.587
3283.45,-74.740
3283.69,-74.486
3283.94,-73.209
3284.18,-73.331
3284.42,-71.718
3284.67,-76.058
3284.91,-72.800
3285.16,-71.872
3285.40,-76.032
3285.64,-74.703
3285.89,-75.301
3286.13,-75.285
3286.38,-73.528
3286.62,-73.995
3286.87,-73.222
3287.11,-72.955
3287.35,-73.300
3287.60,-74.026
3287.84,-73.791
3288.09,-73.266
3288.33,-75.081
3288.57,-73.949
3288.82,-72.438
3289.06,-75.751
3289.31,-73.813
3289.55,-70.435
3289.79,-73.161
3290.04,-74.720
3290.28,-73.737
3290.53,-70.134
3290.77,-74.251
3291.02,-72.703
3291.26,-72.026
3291.50,-73.263
3291.75,-71.601
3291.99,-72.881
3292.24,-73.280
3292.48,-76.001
3292.72,-72.806
3292.97,-74.780
3293.21,-73.415
3293.46,-74.220
3293.70,-74.142
3293.95,-72.966
3294.19,-75.436
3294.43,-76.303
3294.68,-74.083
3294.92,-73.178
3295.17,-74.659
3295.41,-73.904
3295.65,-75.045
3295.90,-76.278
3296.14,-73.312
3296.39,-74.146
3296.63,-73.791
3296.88,-74.704
3297.12,-72.820
3297.36,-73.506
3297.61,-74.722
3297.85,-75.007
3298.10,-74.317
3298.34,-74.088
3298.58,-72.946
3298.83,-75.691
3299.07,-75.717
3299.32,-74.018
3299.56,-72.535
3299.80,-71.904
3300.05,-75.120
3300.29,-75.007
3300.54,-72.312
3300.78,-73.934
3301.03,-72.369
3301.27,-75.295
3301.51,-75.492
3301.76,-74.868
3302.00,-73.022
3302.25,-73.064
3302.49,-76.381
3302.73,-72.608
3302.98,-75.720
3303.22,-74.126
3303.47,-74.212
3303.71,-72.885
3303.96,-72.796
3304.20,-75.864
3304.44,-73.580
3304.69,-75.139
3304.93,-75.055
3305.18,-73.963
3305.42,-72.783
3305.66,-74.131
3305.91,-71.412
3306.15,-73.567
3306.40,-75.203
3306.64,-75.182
3306.88,-74.713
3307.13,-74.100
3307.37,-71.390
3307.62,-73.716
3307.86,-74.002
3308.11,-72.942
3308.35,-73.123
3308.59,-74.563
3308.84,-73.446
3309.08,-73.716
3309.33,-74.760
3309.57,-74.689
3309.81,-75.230
3310.06,-76.270
3310.30,-74.830
3310.55,-75.449
3310.79,-77.196
3311.04,-74.542
3311.28,-75.078
3311.52,-71.859
3311.77,-72.877
3312.01,-73.056
3312.26,-75.355
3312.50,-71.644
3312.74,-74.219
3312.99,-74.654
3313.23,-73.999
3313.48,-74.210
3313.72,-73.633
3313.96,-75.889
3314.21,-74.891
3314.45,-74.195
3314.70,-74.892
3314.94,-74.160
3315.19,-72.374
3315.43,-74.942
3315.67,-74.826
3315.92,-76.076
3316.16,-74.422
3316.41,-72.721
3316.65,-77.005
3316.89,-76.467
3317.14,-74.354
3317.38,-76.026
3317.63,-76.983
3317.87,-74.413
3318.12,-75.105
3318.36,-74.922
3318.60,-75.104
3318.85,-74.118
3319.09,-74.391
3319.34,-75.474
3319.58,-74.201
3319.82,-76.048
3320.07,-75.294
3320.31,-73.841
3320.56,-74.898
3320.80,-73.553
3321.04,-76.662
3321.29,-77.010
3321.53,-77.076
3321.78,-76.360
3322.02,-74.522
3322.27,-74.960
3322.51,-72.286
3322.75,-74.633
3323.00,-78.117
3323.24,-74.352
3323.49,-74.902
3323.73,-73.646
3323.97,-72.685
3324.22,-76.568
3324.46,-73.837
3324.71,-75.012
3324.95,-74.370
3325.20,-73.339
3325.44,-74.083
3325.68,-75.900
3325.93,-76.101
3326.17,-74.374
3326.42,-73.091
3326.66,-77.837
3326.90,-73.253
3327.15,-75.709
3327.39,-74.168
3327.64,-73.784
3327.88,-76.601
3328.12,-72.994
3328.37,-75.628
3328.61,-74.058
3328.86,-73.605
3329.10,-76.110
3329.35,-75.449
3329.59,-73.357
3329.83,-72.010
3330.08,-76.424
3330.32,-76.645
3330.57,-76.455
3330.81,-73.005
3331.05,-76.502
3331.30,-75.845
3331.54,-78.174
3331.79,-74.227
3332.03,-74.655
3332.28,-74.290
3332.52,-77.940
3332.76,-78.651
3333.01,-77.278
3333.25,-76.096
3333.50,-74.647
3333.74,-76.219
3333.98,-76.640
3334.23,-74.979
3334.47,-76.022
3334.72,-74.076
3334.96,-76.812
3335.21,-73.690
3335.45,-73.018
3335.69,-74.211
3335.94,-75.757
3336.18,-77.458
3336.43,-76.319
3336.67,-74.195
3336.91,-73.595
3337.16,-73.575
3337.40,-73.961
3337.65,-74.709
3337.89,-75.180
3338.13,-74.236
3338.38,-74.925
3338.62,-74.452
3338.87,-75.787
3339.11,-78.595
3339.36,-75.434
3339.60,-75.568
3339.84,-75.458
3340.09,-76.384
3340.33,-75.676
3340.58,-73.516
3340.82,-75.659
3341.06,-76.633
3341.31,-75.301
3341.55,-74.562
3341.80,-74.174
3342.04,-76.590
3342.29,-74.308
3342.53,-74.997
3342.77,-74.741
3343.02,-73.594
3343.26,-77.243
3343.51,-73.842
3343.75,-77.106
3343.99,-76.010
3344.24,-77.273
3344.48,-74.866
3344.73,-77.386
3344.97,-77.589
3345.21,-76.539
3345.46,-75.095
3345.70,-76.560
3345.95,-78.308
3346.19,-76.164
3346.44,-75.933
3346.68,-75.595
3346.92,-75.474
3347.17,-75.984
3347.41,-74.940
3347.66,-74.928
3347.90,-75.486
3348.14,-77.117
3348.39,-73.358
3348.63,-74.925
3348.88,-77.692
3349.12,-77.470
3349.37,-77.522
3349.61,-75.838
3349.85,-77.386
3350.10,-75.253
3350.34,-76.618
3350.59,-76.303
3350.83,-76.310
3351.07,-76.466
3351.32,-75.678
3351.56,-76.945
3351.81,-74.467
3352.05,-76.594
3352.29,-77.907
3352.54,-76.109
3352.78,-77.867
3353.03,-75.858
3353.27,-75.276
3353.52,-77.627
3353.76,-74.907
3354.00,-77.545
3354.25,-76.179
3354.49,-78.207
3354.74,-77.052
3354.98,-77.171
3355.22,-76.275
3355.47,-76.469
3355.71,-76.733
3355.96,-75.654
3356.20,-77.461
3356.45,-76.515
3356.69,-74.961
3356.93,-76.982
3357.18,-79.025
3357.42,-78.111
3357.67,-80.080
3357.91,-76.903
3358.15,-78.275
3358.40,-76.593
3358.64,-76.500
3358.89,-77.389
3359.13,-73.776
3359.38,-75.401
3359.62,-76.577
3359.86,-76.490
3360.11,-76.045
3360.35,-74.921
3360.60,-76.110
3360.84,-75.239
3361.08,-77.554
3361.33,-74.638
3361.57,-76.810
3361.82,-78.881
3362.06,-81.266
3362.30,-74.600
3362.55,-78.451
3362.79,-77.402
3363.04,-77.894
3363.28,-74.457
3363.53,-77.374
3363.77,-78.837
3364.01,-74.248
3364.26,-77.944
3364.50,-78.369
3364.75,-76.419
3364.99,-77.174
3365.23,-78.070
3365.48,-76.178
3365.72,-77.065
3365.97,-76.642
3366.21,-76.543
3366.46,-77.429
3366.70,-76.490
3366.94,-75.303
3367.19,-78.449
3367.43,-74.874
3367.68,-74.294
3367.92,-77.664
3368.16,-75.878
3368.41,-74.177
3368.65,-75.410
3368.90,-76.136
3369.14,-74.582
3369.38,-76.873
3369.63,-77.123
3369.87,-75.819
3370.12,-76.470
3370.36,-75.859
3370.61,-77.660
3370.85,-75.354
3371.09,-76.790
3371.34,-77.443
3371.58,-76.967
3371.83,-75.501
3372.07,-75.115
3372.31,-76.323
3372.56,-78.805
3372.80,-78.203
3373.05,-75.838
3373.29,-76.859
3373.54,-79.064
3373.78,-78.497
3374.02,-77.802
3374.27,-77.638
3374.51,-77.744
3374.76,-77.847
3375.00,-76.673
3375.24,-76.562
3375.49,-75.831
3375.73,-76.578
3375.98,-77.966
3376.22,-76.197
3376.46,-78.820
3376.71,-76.230
3376.95,-76.756
3377.20,-75.941
3377.44,-77.750
3377.69,-78.336
3377.93,-77.929
3378.17,-74.559
3378.42,-78.077
3378.66,-76.950
3378.91,-78.575
3379.15,-76.601
3379.39,-75.799
3379.64,-77.227
3379.88,-77.339
3380.13,-75.362
3380.37,-74.123
3380.62,-74.642
3380.86,-76.526
3381.10,-75.632
3381.35,-75.089
3381.59,-76.481
3381.84,-79.877
3382.08,-76.604
3382.32,-76.704
3382.57,-77.270
3382.81,-76.967
3383.06,-75.294
3383.30,-78.895
3383.54,-78.185
3383.79,-77.575
3384.03,-79.144
3384.28,-76.654
3384.52,-77.415
3384.77,-77.473
3385.01,-75.437
3385.25,-78.700
3385.50,-79.342
3385.74,-75.180
3385.99,-76.290
3386.23,-76.597
3386.47,-79.069
3386.72,-79.116
3386.96,-78.153
3387.21,-76.626
3387.45,-76.312
3387.70,-79.393
3387.94,-78.352
3388.18,-77.930
3388.43,-79.402
3388.67,-78.741
3388.92,-77.688
3389.16,-78.096
3389.40,-76.248
3389.65,-74.149
3389.89,-76.015
3390.14,-77.555
3390.38,-78.452
3390.62,-78.870
3390.87,-78.104
3391.11,-76.820
3391.36,-77.638
3391.60,-78.236
3391.85,-77.027
3392.09,-77.204
3392.33,-75.418
3392.58,-76.793
3392.82,-78.301
3393.07,-76.568
3393.31,-78.624
3393.55,-80.292
3393.80,-80.024
3394.04,-78.490
3394.29,-76.317
3394.53,-77.003
3394.78,-77.813
3395.02,-78.885
3395.26,-78.772
3395.51,-80.950
3395.75,-76.959
3396.00,-80.013
3396.24,-78.062
3396.48,-77.360
3396.73,-78.833
3396.97,-77.342
3397.22,-77.505
3397.46,-76.847
3397.71,-79.069
3397.95,-78.608
3398.19,-78.158
3398.44,-76.595
3398.68,-78.679
3398.93,-77.024
3399.17,-74.454
3399.41,-80.694
3399.66,-78.931
3399.90,-75.720
3400.15,-77.330
3400.39,-76.455
3400.63,-75.531
3400.88,-76.605
3401.12,-79.216
3401.37,-80.385
3401.61,-76.835
3401.86,-76.969
3402.10,-76.845
3402.34,-76.753
3402.59,-78.993
3402.83,-78.797
3403.08,-77.484
3403.32,-79.521
3403.56,-77.329
3403.81,-78.159
3404.05,-78.840
3404.30,-76.858
3404.54,-78.648
3404.79,-77.711
3405.03,-79.446
3405.27,-78.395
3405.52,-76.183
3405.76,-76.707
3406.01,-78.646
3406.25,-78.371
3406.49,-76.940
3406.74,-80.393
3406.98,-80.528
3407.23,-77.771
3407.47,-78.540
3407.71,-79.064
3407.96,-77.296
3408.20,-78.798
3408.45,-79.716
3408.69,-76.746
3408.94,-77.623
3409.18,-79.125
3409.42,-78.343
3409.67,-77.187
3409.91,-78.528
3410.16,-77.697
3410.40,-78.142
3410.64,-77.795
3410.89,-77.408
3411.13,-79.320
3411.38,-76.023
3411.62,-77.717
3411.87,-78.645
3412.11,-76.988
3412.35,-79.697
3412.60,-79.011
3412.84,-78.820
3413.09,-79.909
3413.33,-77.179
3413.57,-76.061
3413.82,-78.221
3414.06,-76.826
3414.31,-77.132
3414.55,-78.830
3414.79,-78.573
3415.04,-77.502
3415.28,-78.070
3415.53,-78.199
3415.77,-78.558
3416.02,-77.457
3416.26,-77.006
3416.50,-78.861
3416.75,-78.379
3416.99,-79.164
3417.24,-77.695
3417.48,-79.944
3417.72,-79.994
3417.97,-77.867
3418.21,-78.590
3418.46,-79.268
3418.70,-79.774
3418.95,-78.427
3419.19,-77.177
3419.43,-80.018
3419.68,-79.808
3419.92,-78.686
3420.17,-78.291
3420.41,-77.061
3420.65,-78.342
3420.90,-78.971
3421.14,-79.383
3421.39,-79.350
3421.63,-79.868
3421.88,-78.972
3422.12,-80.020
3422.36,-80.297
3422.61,-80.480
3422.85,-80.921
3423.10,-78.847
3423.34,-80.733
3423.58,-81.101
3423.83,-79.900
3424.07,-79.588
3424.32,-78.577
3424.56,-77.615
3424.80,-78.098
3425.05,-77.721
3425.29,-79.920
3425.54,-78.617
3425.78,-79.850
3426.03,-78.742
3426.27,-79.761
3426.51,-77.835
3426.76,-77.311
3427.00,-79.015
3427.25,-78.145
3427.49,-78.445
3427.73,-78.701
3427.98,-77.844
3428.22,-78.056
3428.47,-78.610
3428.71,-78.179
3428.96,-80.259
3429.20,-78.922
3429.44,-79.439
3429.69,-77.871
3429.93,-77.887
3430.18,-79.745
3430.42,-80.721
3430.66,-78.523
3430.91,-78.274
3431.15,-77.843
3431.40,-78.777
3431.64,-79.467
3431.88,-78.168
3432.13,-79.190
3432.37,-77.199
3432.62,-78.980
3432.86,-77.750
3433.11,-76.899
3433.35,-79.091
3433.59,-79.220
3433.84,-77.329
3434.08,-78.525
3434.33,-79.694
3434.57,-78.127
3434.81,-78.628
3435.06,-77.809
3435.30,-78.482
3435.55,-78.790
3435.79,-79.519
3436.04,-78.505
3436.28,-76.455
3436.52,-76.828
3436.77,-78.226
3437.01,-80.880
3437.26,-77.096
3437.50,-76.348
3437.74,-78.625
3437.99,-78.977
3438.23,-76.853
3438.48,-79.547
3438.72,-78.582
3438.96,-78.882
3439.21,-78.591
3439.45,-78.949
3439.70,-78.169
3439.94,-78.998
3440.19,-78.339
3440.43,-77.584
3440.67,-78.048
3440.92,-77.918
3441.16,-78.136
3441.41,-77.591
3441.65,-76.722
3441.89,-79.985
3442.14,-80.846
3442.38,-77.779
3442.63,-78.897
3442.87,-79.923
3443.12,-80.670
3443.36,-82.188
3443.60,-79.448
3443.85,-81.298
3444.09,-79.590
3444.34,-78.621
3444.58,-77.336
3444.82,-77.857
3445.07,-77.988
3445.31,-77.521
3445.56,-80.461
3445.80,-80.883
3446.04,-80.368
3446.29,-80.867
3446.53,-78.873
3446.78,-77.680
3447.02,-79.473
3447.27,-80.001
3447.51,-77.785
3447.75,-76.238
3448.00,-79.526
3448.24,-78.013
3448.49,-79.208
3448.73,-79.309
3448.97,-78.350
3449.22,-79.743
3449.46,-79.680
3449.71,-81.163
3449.95,-78.268
3450.20,-77.311
3450.44,-79.112
3450.68,-77.952
3450.93,-76.271
3451.17,-77.760
3451.42,-77.848
3451.66,-79.799
3451.90,-79.641
3452.15,-78.280
3452.39,-79.057
3452.64,-80.631
3452.88,-79.097
3453.12,-79.377
3453.37,-81.135
3453.61,-79.926
3453.86,-80.091
3454.10,-80.402
3454.35,-78.325
3454.59,-79.862
3454.83,-78.556
3455.08,-78.836
3455.32,-82.781
3455.57,-79.953
3455.81,-77.846
3456.05,-79.876
3456.30,-76.566
3456.54,-77.632
3456.79,-79.183
3457.03,-78.755
3457.28,-79.223
3457.52,-79.773
3457.76,-81.443
3458.01,-79.065
3458.25,-80.666
3458.50,-79.742
3458.74,-80.959
3458.98,-80.334
3459.23,-79.575
3459.47,-80.349
3459.72,-80.651
3459.96,-79.045
3460.21,-78.602
3460.45,-81.410
3460.69,-82.520
3460.94,-80.783
3461.18,-79.871
3461.43,-80.605
3461.67,-79.418
3461.91,-79.603
3462.16,-79.649
3462.40,-77.286
3462.65,-77.816
3462.89,-80.367
3463.13,-80.783
3463.38,-81.020
3463.62,-77.154
3463.87,-79.231
3464.11,-79.464
3464.36,-78.725
3464.60,-78.940
3464.84,-78.723
3465.09,-78.584
3465.33,-78.932
3465.58,-81.003
3465.82,-81.178
3466.06,-78.778
3466.31,-79.222
3466.55,-80.063
3466.80,-77.319
3467.04,-81.194
3467.29,-79.715
3467.53,-78.843
3467.77,-79.286
3468.02,-82.906
3468.26,-77.842
3468.51,-80.641
3468.75,-79.746
3468.99,-78.973
3469.24,-80.604
3469.48,-81.179
3469.73,-78.176
3469.97,-81.733
3470.21,-75.972
3470.46,-78.253
3470.70,-81.519
3470.95,-80.005
3471.19,-79.622
3471.44,-79.958
3471.68,-79.614
3471.92,-77.779
3472.17,-78.527
3472.41,-78.933
3472.66,-79.758
3472.90,-79.992
3473.14,-78.486
3473.39,-81.280
3473.63,-80.458
3473.88,-80.628
3474.12,-79.936
3474.37,-79.292
3474.61,-77.973
