Created as New Dataset,Sample 846 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.1286
2608.00,0.1294
2607.00,0.1298
2606.00,0.1300
2605.00,0.1300
2604.00,0.1299
2603.00,0.1295
2602.00,0.1291
2601.00,0.1285
2600.00,0.1279
2599.00,0.1273
2598.00,0.1267
2597.00,0.1260
2596.00,0.1254
2595.00,0.1249
2594.00,0.1243
2593.00,0.1239
2592.00,0.1236
2591.00,0.1234
2590.00,0.1234
2589.00,0.1235
2588.00,0.1238
2587.00,0.1241
2586.00,0.1245
2585.00,0.1248
2584.00,0.1250
2583.00,0.1251
2582.00,0.1250
2581.00,0.1249
2580.00,0.1246
2579.00,0.1241
2578.00,0.1236
2577.00,0.1230
2576.00,0.1223
2575.00,0.1217
2574.00,0.1210
2573.00,0.1203
2572.00,0.1196
2571.00,0.1190
2570.00,0.1184
2569.00,0.1178
2568.00,0.1173
2567.00,0.1168
2566.00,0.1163
2565.00,0.1159
2564.00,0.1155
2563.00,0.1151
2562.00,0.1147
2561.00,0.1144
2560.00,0.1142
2559.00,0.1140
2558.00,0.1138
2557.00,0.1136
2556.00,0.1136
2555.00,0.1135
2554.00,0.1135
2553.00,0.1134
2552.00,0.1134
2551.00,0.1133
2550.00,0.1132
2549.00,0.1131
2548.00,0.1129
2547.00,0.1128
2546.00,0.1127
2545.00,0.1126
2544.00,0.1125
2543.00,0.1125
2542.00,0.1125
2541.00,0.1126
2540.00,0.1128
2539.00,0.1129
2538.00,0.1131
2537.00,0.1133
2536.00,0.1135
2535.00,0.1137
2534.00,0.1139
2533.00,0.1142
2532.00,0.1144
2531.00,0.1147
2530.00,0.1151
2529.00,0.1155
2528.00,0.1159
2527.00,0.1163
2526.00,0.1169
2525.00,0.1174
2524.00,0.1181
2523.00,0.1187
2522.00,0.1194
2521.00,0.1202
2520.00,0.1210
2519.00,0.1218
2518.00,0.1226
2517.00,0.1235
2516.00,0.1244
2515.00,0.1253
2514.00,0.1261
2513.00,0.1270
2512.00,0.1277
2511.00,0.1284
2510.00,0.1290
2509.00,0.1294
2508.00,0.1298
2507.00,0.1300
2506.00,0.1302
2505.00,0.1303
2504.00,0.1302
2503.00,0.1300
2502.00,0.1297
2501.00,0.1294
2500.00,0.1289
2499.00,0.1284
2498.00,0.1278
2497.00,0.1272
2496.00,0.1266
2495.00,0.1260
2494.00,0.1254
2493.00,0.1249
2492.00,0.1244
2491.00,0.1239
2490.00,0.1235
2489.00,0.1231
2488.00,0.1228
2487.00,0.1225
2486.00,0.1223
2485.00,0.1221
2484.00,0.1220
2483.00,0.1218
2482.00,0.1217
2481.00,0.1215
2480.00,0.1213
2479.00,0.1211
2478.00,0.1207
2477.00,0.1204
2476.00,0.1200
2475.00,0.1197
2474.00,0.1192
2473.00,0.1188
2472.00,0.1185
2471.00,0.1181
2470.00,0.1177
2469.00,0.1173
2468.00,0.1170
2467.00,0.1167
2466.00,0.1165
2465.00,0.1163
2464.00,0.1161
2463.00,0.1159
2462.00,0.1158
2461.00,0.1157
2460.00,0.1157
2459.00,0.1157
2458.00,0.1157
2457.00,0.1157
2456.00,0.1157
2455.00,0.1158
2454.00,0.1159
2453.00,0.1161
2452.00,0.1162
2451.00,0.1164
2450.00,0.1166
2449.00,0.1168
2448.00,0.1171
2447.00,0.1173
2446.00,0.1176
2445.00,0.1179
2444.00,0.1182
2443.00,0.1186
2442.00,0.1190
2441.00,0.1195
2440.00,0.1199
2439.00,0.1204
2438.00,0.1209
2437.00,0.1214
2436.00,0.1218
2435.00,0.1222
2434.00,0.1226
2433.00,0.1229
2432.00,0.1231
2431.00,0.1233
2430.00,0.1235
2429.00,0.1235
2428.00,0.1236
2427.00,0.1236
2426.00,0.1236
2425.00,0.1236
2424.00,0.1236
2423.00,0.1236
2422.00,0.1237
2421.00,0.1238
2420.00,0.1239
2419.00,0.1241
2418.00,0.1243
2417.00,0.1246
2416.00,0.1249
2415.00,0.1252
2414.00,0.1255
2413.00,0.1258
2412.00,0.1261
2411.00,0.1264
2410.00,0.1266
2409.00,0.1268
2408.00,0.1269
2407.00,0.1271
2406.00,0.1272
2405.00,0.1273
2404.00,0.1274
2403.00,0.1275
2402.00,0.1276
2401.00,0.1277
2400.00,0.1279
2399.00,0.1280
2398.00,0.1281
2397.00,0.1283
2396.00,0.1285
2395.00,0.1287
2394.00,0.1289
2393.00,0.1291
2392.00,0.1292
2391.00,0.1294
2390.00,0.1296
2389.00,0.1297
2388.00,0.1298
2387.00,0.1299
2386.00,0.1301
2385.00,0.1283
2384.00,0.1279
2383.00,0.1274
2382.00,0.1269
2381.00,0.1265
2380.00,0.1263
2379.00,0.1261
2378.00,0.1260
2377.00,0.1260
2376.00,0.1259
2375.00,0.1257
2374.00,0.1256
2373.00,0.1253
2372.00,0.1251
2371.00,0.1248
2370.00,0.1245
2369.00,0.1242
2368.00,0.1239
2367.00,0.1237
2366.00,0.1235
2365.00,0.1232
2364.00,0.1230
2363.00,0.1227
2362.00,0.1224
2361.00,0.1221
2360.00,0.1217
2359.00,0.1214
2358.00,0.1212
2357.00,0.1212
2356.00,0.1213
2355.00,0.1212
2354.00,0.1209
2353.00,0.1206
2352.00,0.1203
2351.00,0.1201
2350.00,0.1198
2349.00,0.1193
2348.00,0.1186
2347.00,0.1178
2346.00,0.1169
2345.00,0.1163
2344.00,0.1160
2343.00,0.1159
2342.00,0.1160
2341.00,0.1163
2340.00,0.1165
2339.00,0.1166
2338.00,0.1163
2337.00,0.1160
2336.00,0.1158
2335.00,0.1155
2334.00,0.1152
2333.00,0.1148
2332.00,0.1142
2331.00,0.1138
2330.00,0.1134
2329.00,0.1132
2328.00,0.1133
2327.00,0.1135
2326.00,0.1137
2325.00,0.1138
2324.00,0.1139
2323.00,0.1139
2322.00,0.1142
2321.00,0.1145
2320.00,0.1149
2319.00,0.1152
2318.00,0.1154
2317.00,0.1154
2316.00,0.1152
2315.00,0.1148
2314.00,0.1142
2313.00,0.1134
2312.00,0.1127
2311.00,0.1120
2310.00,0.1114
2309.00,0.1110
2308.00,0.1107
2307.00,0.1105
2306.00,0.1103
2305.00,0.1102
2304.00,0.1100
2303.00,0.1097
2302.00,0.1094
2301.00,0.1090
2300.00,0.1088
2299.00,0.1086
2298.00,0.1084
2297.00,0.1083
2296.00,0.1081
2295.00,0.1079
2294.00,0.1076
2293.00,0.1074
2292.00,0.1070
2291.00,0.1066
2290.00,0.1062
2289.00,0.1056
2288.00,0.1050
2287.00,0.1043
2286.00,0.1035
2285.00,0.1027
2284.00,0.1020
2283.00,0.1012
2282.00,0.1004
2281.00,0.0996
2280.00,0.0988
2279.00,0.0980
2278.00,0.0971
2277.00,0.0963
2276.00,0.0954
2275.00,0.0945
2274.00,0.0936
2273.00,0.0926
2272.00,0.0915
2271.00,0.0905
2270.00,0.0894
2269.00,0.0884
2268.00,0.0875
2267.00,0.0866
2266.00,0.0859
2265.00,0.0852
2264.00,0.0845
2263.00,0.0839
2262.00,0.0832
2261.00,0.0827
2260.00,0.0823
2259.00,0.0819
2258.00,0.0814
2257.00,0.0809
2256.00,0.0804
2255.00,0.0800
2254.00,0.0797
2253.00,0.0795
2252.00,0.0794
2251.00,0.0793
2250.00,0.0791
2249.00,0.0790
2248.00,0.0789
2247.00,0.0788
2246.00,0.0788
2245.00,0.0788
2244.00,0.0788
2243.00,0.0788
2242.00,0.0788
2241.00,0.0788
2240.00,0.0788
2239.00,0.0787
2238.00,0.0786
2237.00,0.0785
2236.00,0.0785
2235.00,0.0784
2234.00,0.0782
2233.00,0.0780
2232.00,0.0777
2231.00,0.0773
2230.00,0.0770
2229.00,0.0767
2228.00,0.0764
2227.00,0.0759
2226.00,0.0755
2225.00,0.0751
2224.00,0.0747
2223.00,0.0744
2222.00,0.0742
2221.00,0.0741
2220.00,0.0740
2219.00,0.0738
2218.00,0.0736
2217.00,0.0735
2216.00,0.0734
2215.00,0.0734
2214.00,0.0734
2213.00,0.0735
2212.00,0.0736
2211.00,0.0736
2210.00,0.0737
2209.00,0.0738
2208.00,0.0741
2207.00,0.0743
2206.00,0.0746
2205.00,0.0749
2204.00,0.0752
2203.00,0.0755
2202.00,0.0758
2201.00,0.0761
2200.00,0.0764
2199.00,0.0767
2198.00,0.0770
2197.00,0.0774
2196.00,0.0778
2195.00,0.0781
2194.00,0.0784
2193.00,0.0786
2192.00,0.0788
2191.00,0.0791
2190.00,0.0794
2189.00,0.0798
2188.00,0.0802
2187.00,0.0804
2186.00,0.0805
2185.00,0.0805
2184.00,0.0804
2183.00,0.0803
2182.00,0.0804
2181.00,0.0807
2180.00,0.0813
2179.00,0.0818
2178.00,0.0823
2177.00,0.0828
2176.00,0.0834
2175.00,0.0841
2174.00,0.0848
2173.00,0.0857
2172.00,0.0865
2171.00,0.0872
2170.00,0.0878
2169.00,0.0883
2168.00,0.0887
2167.00,0.0890
2166.00,0.0891
2165.00,0.0892
2164.00,0.0891
2163.00,0.0887
2162.00,0.0877
2161.00,0.0863
2160.00,0.0848
2159.00,0.0837
2158.00,0.0832
2157.00,0.0832
2156.00,0.0831
2155.00,0.0830
2154.00,0.0828
2153.00,0.0826
2152.00,0.0823
2151.00,0.0819
2150.00,0.0813
2149.00,0.0808
2148.00,0.0802
2147.00,0.0795
2146.00,0.0788
2145.00,0.0781
2144.00,0.0775
2143.00,0.0768
2142.00,0.0762
2141.00,0.0755
2140.00,0.0749
2139.00,0.0741
2138.00,0.0734
2137.00,0.0726
2136.00,0.0719
2135.00,0.0711
2134.00,0.0703
2133.00,0.0698
2132.00,0.0693
2131.00,0.0690
2130.00,0.0686
2129.00,0.0682
2128.00,0.0678
2127.00,0.0673
2126.00,0.0669
2125.00,0.0664
2124.00,0.0660
2123.00,0.0656
2122.00,0.0653
2121.00,0.0650
2120.00,0.0648
2119.00,0.0647
2118.00,0.0647
2117.00,0.0647
2116.00,0.0648
2115.00,0.0647
2114.00,0.0646
2113.00,0.0644
2112.00,0.0642
2111.00,0.0638
2110.00,0.0634
2109.00,0.0628
2108.00,0.0623
2107.00,0.0617
2106.00,0.0610
2105.00,0.0604
2104.00,0.0597
2103.00,0.0589
2102.00,0.0582
2101.00,0.0575
2100.00,0.0569
2099.00,0.0562
2098.00,0.0555
2097.00,0.0547
2096.00,0.0541
2095.00,0.0535
2094.00,0.0530
2093.00,0.0527
2092.00,0.0524
2091.00,0.0521
2090.00,0.0518
2089.00,0.0516
2088.00,0.0514
2087.00,0.0511
2086.00,0.0509
2085.00,0.0506
2084.00,0.0504
2083.00,0.0501
2082.00,0.0498
2081.00,0.0494
2080.00,0.0492
2079.00,0.0489
2078.00,0.0486
2077.00,0.0483
2076.00,0.0480
2075.00,0.0478
2074.00,0.0475
2073.00,0.0473
2072.00,0.0472
2071.00,0.0471
2070.00,0.0469
2069.00,0.0467
2068.00,0.0465
2067.00,0.0463
2066.00,0.0462
2065.00,0.0462
2064.00,0.0461
2063.00,0.0459
2062.00,0.0457
2061.00,0.0455
2060.00,0.0455
2059.00,0.0454
2058.00,0.0453
2057.00,0.0452
2056.00,0.0451
2055.00,0.0451
2054.00,0.0453
2053.00,0.0457
2052.00,0.0460
2051.00,0.0460
2050.00,0.0457
2049.00,0.0454
2048.00,0.0452
2047.00,0.0450
2046.00,0.0448
2045.00,0.0448
2044.00,0.0450
2043.00,0.0452
2042.00,0.0456
2041.00,0.0461
2040.00,0.0467
2039.00,0.0471
2038.00,0.0472
2037.00,0.0470
2036.00,0.0463
2035.00,0.0451
2034.00,0.0438
2033.00,0.0427
2032.00,0.0418
2031.00,0.0409
2030.00,0.0400
2029.00,0.0393
2028.00,0.0388
2027.00,0.0382
2026.00,0.0378
2025.00,0.0375
2024.00,0.0373
2023.00,0.0369
2022.00,0.0364
2021.00,0.0359
2020.00,0.0354
2019.00,0.0349
2018.00,0.0345
2017.00,0.0344
2016.00,0.0343
2015.00,0.0340
2014.00,0.0337
2013.00,0.0335
2012.00,0.0335
2011.00,0.0333
2010.00,0.0331
2009.00,0.0328
2008.00,0.0325
2007.00,0.0321
2006.00,0.0318
2005.00,0.0319
2004.00,0.0320
2003.00,0.0321
2002.00,0.0320
2001.00,0.0320
2000.00,0.0319
1999.00,0.0317
1998.00,0.0316
1997.00,0.0316
1996.00,0.0316
1995.00,0.0313
1994.00,0.0311
1993.00,0.0313
1992.00,0.0316
1991.00,0.0316
1990.00,0.0315
1989.00,0.0314
1988.00,0.0315
1987.00,0.0315
1986.00,0.0314
1985.00,0.0315
1984.00,0.0317
1983.00,0.0319
1982.00,0.0320
1981.00,0.0319
1980.00,0.0315
1979.00,0.0307
1978.00,0.0299
1977.00,0.0297
1976.00,0.0299
1975.00,0.0301
1974.00,0.0303
1973.00,0.0304
1972.00,0.0306
1971.00,0.0306
1970.00,0.0305
1969.00,0.0308
1968.00,0.0313
1967.00,0.0319
1966.00,0.0323
1965.00,0.0326
1964.00,0.0329
1963.00,0.0331
1962.00,0.0334
1961.00,0.0337
1960.00,0.0341
1959.00,0.0344
1958.00,0.0348
1957.00,0.0353
1956.00,0.0359
1955.00,0.0362
1954.00,0.0365
1953.00,0.0367
1952.00,0.0371
1951.00,0.0375
1950.00,0.0379
1949.00,0.0384
1948.00,0.0390
1947.00,0.0394
1946.00,0.0396
1945.00,0.0399
1944.00,0.0405
1943.00,0.0414
1942.00,0.0425
1941.00,0.0434
1940.00,0.0441
1939.00,0.0446
1938.00,0.0454
1937.00,0.0462
1936.00,0.0470
1935.00,0.0478
1934.00,0.0484
1933.00,0.0492
1932.00,0.0498
1931.00,0.0504
1930.00,0.0509
1929.00,0.0515
1928.00,0.0521
1927.00,0.0526
1926.00,0.0530
1925.00,0.0534
1924.00,0.0538
1923.00,0.0541
1922.00,0.0543
1921.00,0.0545
1920.00,0.0546
1919.00,0.0547
1918.00,0.0547
1917.00,0.0548
1916.00,0.0549
1915.00,0.0549
1914.00,0.0548
1913.00,0.0548
1912.00,0.0548
1911.00,0.0548
1910.00,0.0549
1909.00,0.0550
1908.00,0.0555
1907.00,0.0556
1906.00,0.0556
1905.00,0.0558
1904.00,0.0561
1903.00,0.0563
1902.00,0.0566
1901.00,0.0570
1900.00,0.0572
1899.00,0.0573
1898.00,0.0574
1897.00,0.0575
1896.00,0.0578
1895.00,0.0582
1894.00,0.0584
1893.00,0.0582
1892.00,0.0580
1891.00,0.0581
1890.00,0.0588
1889.00,0.0597
1888.00,0.0603
1887.00,0.0604
1886.00,0.0602
1885.00,0.0599
1884.00,0.0595
1883.00,0.0589
1882.00,0.0581
1881.00,0.0574
1880.00,0.0567
1879.00,0.0561
1878.00,0.0555
1877.00,0.0550
1876.00,0.0546
1875.00,0.0542
1874.00,0.0538
1873.00,0.0534
1872.00,0.0532
1871.00,0.0529
1870.00,0.0526
1869.00,0.0523
1868.00,0.0520
1867.00,0.0517
1866.00,0.0512
1865.00,0.0509
1864.00,0.0505
1863.00,0.0501
1862.00,0.0497
1861.00,0.0492
1860.00,0.0487
1859.00,0.0482
1858.00,0.0477
1857.00,0.0471
1856.00,0.0465
1855.00,0.0459
1854.00,0.0452
1853.00,0.0446
1852.00,0.0440
1851.00,0.0433
1850.00,0.0426
1849.00,0.0420
1848.00,0.0414
1847.00,0.0408
1846.00,0.0402
1845.00,0.0396
1844.00,0.0391
1843.00,0.0385
1842.00,0.0380
1841.00,0.0375
1840.00,0.0370
1839.00,0.0365
1838.00,0.0361
1837.00,0.0357
1836.00,0.0354
1835.00,0.0350
1834.00,0.0347
1833.00,0.0344
1832.00,0.0342
1831.00,0.0340
1830.00,0.0337
1829.00,0.0335
1828.00,0.0332
1827.00,0.0330
1826.00,0.0328
1825.00,0.0327
1824.00,0.0326
1823.00,0.0324
1822.00,0.0322
1821.00,0.0322
1820.00,0.0321
1819.00,0.0320
1818.00,0.0321
1817.00,0.0325
1816.00,0.0329
1815.00,0.0330
1814.00,0.0328
1813.00,0.0326
1812.00,0.0326
1811.00,0.0326
1810.00,0.0325
1809.00,0.0322
1808.00,0.0317
1807.00,0.0310
1806.00,0.0304
1805.00,0.0298
1804.00,0.0294
1803.00,0.0289
1802.00,0.0285
1801.00,0.0281
1800.00,0.0277
1799.00,0.0274
1798.00,0.0270
1797.00,0.0267
1796.00,0.0265
1795.00,0.0263
1794.00,0.0260
1793.00,0.0259
1792.00,0.0257
1791.00,0.0255
1790.00,0.0252
1789.00,0.0250
1788.00,0.0248
1787.00,0.0246
1786.00,0.0244
1785.00,0.0242
1784.00,0.0241
1783.00,0.0238
1782.00,0.0236
1781.00,0.0233
1780.00,0.0231
1779.00,0.0228
1778.00,0.0224
1777.00,0.0222
1776.00,0.0220
1775.00,0.0217
1774.00,0.0215
1773.00,0.0213
1772.00,0.0211
1771.00,0.0208
1770.00,0.0204
1769.00,0.0202
1768.00,0.0199
1767.00,0.0197
1766.00,0.0194
1765.00,0.0192
1764.00,0.0192
1763.00,0.0191
1762.00,0.0189
1761.00,0.0188
1760.00,0.0188
1759.00,0.0187
1758.00,0.0187
1757.00,0.0187
1756.00,0.0188
1755.00,0.0189
1754.00,0.0190
1753.00,0.0193
1752.00,0.0197
1751.00,0.0202
1750.00,0.0207
1749.00,0.0213
1748.00,0.0221
1747.00,0.0229
1746.00,0.0237
1745.00,0.0249
1744.00,0.0262
1743.00,0.0276
1742.00,0.0290
1741.00,0.0308
1740.00,0.0328
1739.00,0.0349
1738.00,0.0368
1737.00,0.0386
1736.00,0.0406
1735.00,0.0431
1734.00,0.0460
1733.00,0.0487
1732.00,0.0509
1731.00,0.0527
1730.00,0.0542
1729.00,0.0556
1728.00,0.0572
1727.00,0.0586
1726.00,0.0604
1725.00,0.0632
1724.00,0.0671
1723.00,0.0714
1722.00,0.0747
1721.00,0.0771
1720.00,0.0802
1719.00,0.0866
1718.00,0.0974
1717.00,0.1107
1716.00,0.1236
1715.00,0.1363
1714.00,0.1505
1713.00,0.1674
1712.00,0.1871
1711.00,0.2097
1710.00,0.2357
1709.00,0.2638
1708.00,0.2927
1707.00,0.3223
1706.00,0.3502
1705.00,0.3687
1704.00,0.3716
1703.00,0.3603
1702.00,0.3373
1701.00,0.3028
1700.00,0.2635
1699.00,0.2302
1698.00,0.2039
1697.00,0.1806
1696.00,0.1584
1695.00,0.1381
1694.00,0.1209
1693.00,0.1064
1692.00,0.0943
1691.00,0.0850
1690.00,0.0775
1689.00,0.0709
1688.00,0.0646
1687.00,0.0592
1686.00,0.0552
1685.00,0.0532
1684.00,0.0526
1683.00,0.0509
1682.00,0.0483
1681.00,0.0463
1680.00,0.0449
1679.00,0.0430
1678.00,0.0403
1677.00,0.0427
1676.00,0.0420
1675.00,0.0416
1674.00,0.0414
1673.00,0.0413
1672.00,0.0413
1671.00,0.0417
1670.00,0.0424
1669.00,0.0433
1668.00,0.0443
1667.00,0.0452
1666.00,0.0462
1665.00,0.0472
1664.00,0.0484
1663.00,0.0500
1662.00,0.0518
1661.00,0.0537
1660.00,0.0559
1659.00,0.0585
1658.00,0.0613
1657.00,0.0643
1656.00,0.0673
1655.00,0.0709
1654.00,0.0764
1653.00,0.0837
1652.00,0.0908
1651.00,0.0962
1650.00,0.0996
1649.00,0.1008
1648.00,0.1075
1647.00,0.1200
1646.00,0.1344
1645.00,0.1477
1644.00,0.1589
1643.00,0.1691
1642.00,0.1800
1641.00,0.1919
1640.00,0.2031
1639.00,0.2127
1638.00,0.2214
1637.00,0.2312
1636.00,0.2423
1635.00,0.2520
1634.00,0.2571
1633.00,0.2579
1632.00,0.2559
1631.00,0.2527
1630.00,0.2488
1629.00,0.2447
1628.00,0.2405
1627.00,0.2358
1626.00,0.2306
1625.00,0.2253
1624.00,0.2208
1623.00,0.2174
1622.00,0.2145
1621.00,0.2112
1620.00,0.2074
1619.00,0.2048
1618.00,0.2049
1617.00,0.2081
1616.00,0.2121
1615.00,0.2143
1614.00,0.2151
1613.00,0.2164
1612.00,0.2193
1611.00,0.2234
1610.00,0.2284
1609.00,0.2343
1608.00,0.2407
1607.00,0.2474
1606.00,0.2543
1605.00,0.2616
1604.00,0.2696
1603.00,0.2781
1602.00,0.2870
1601.00,0.2962
1600.00,0.3056
1599.00,0.3150
1598.00,0.3246
1597.00,0.3346
1596.00,0.3450
1595.00,0.3557
1594.00,0.3664
1593.00,0.3771
1592.00,0.3878
1591.00,0.3984
1590.00,0.4087
1589.00,0.4184
1588.00,0.4272
1587.00,0.4342
1586.00,0.4389
1585.00,0.4409
1584.00,0.4396
1583.00,0.4352
1582.00,0.4283
1581.00,0.4200
1580.00,0.4113
1579.00,0.4043
1578.00,0.4014
1577.00,0.4049
1576.00,0.4139
1575.00,0.4237
1574.00,0.4307
1573.00,0.4360
1572.00,0.4427
1571.00,0.4526
1570.00,0.4657
1569.00,0.4797
1568.00,0.4910
1567.00,0.4985
1566.00,0.5033
1565.00,0.5066
1564.00,0.5077
1563.00,0.5056
1562.00,0.5004
1561.00,0.4939
1560.00,0.4888
1559.00,0.4878
1558.00,0.4855
1557.00,0.4805
1556.00,0.4750
1555.00,0.4698
1554.00,0.4646
1553.00,0.4587
1552.00,0.4521
1551.00,0.4457
1550.00,0.4404
1549.00,0.4337
1548.00,0.4271
1547.00,0.4205
1546.00,0.4135
1545.00,0.4064
1544.00,0.3995
1543.00,0.3927
1542.00,0.3856
1541.00,0.3784
1540.00,0.3710
1539.00,0.3637
1538.00,0.3567
1537.00,0.3501
1536.00,0.3440
1535.00,0.3379
1534.00,0.3317
1533.00,0.3256
1532.00,0.3200
1531.00,0.3147
1530.00,0.3096
1529.00,0.3047
1528.00,0.3001
1527.00,0.2957
1526.00,0.2913
1525.00,0.2872
1524.00,0.2834
1523.00,0.2796
1522.00,0.2758
1521.00,0.2720
1520.00,0.2685
1519.00,0.2649
1518.00,0.2611
1517.00,0.2573
1516.00,0.2537
1515.00,0.2500
1514.00,0.2462
1513.00,0.2424
1512.00,0.2388
1511.00,0.2351
1510.00,0.2314
1509.00,0.2278
1508.00,0.2243
1507.00,0.2206
1506.00,0.2167
1505.00,0.2128
1504.00,0.2089
1503.00,0.2050
1502.00,0.2008
1501.00,0.1944
1500.00,0.1889
1499.00,0.1838
1498.00,0.1796
1497.00,0.1766
1496.00,0.1736
1495.00,0.1692
1494.00,0.1630
1493.00,0.1561
1492.00,0.1501
1491.00,0.1457
1490.00,0.1432
1489.00,0.1420
1488.00,0.1418
1487.00,0.1427
1486.00,0.1446
1485.00,0.1478
1484.00,0.1523
1483.00,0.1582
1482.00,0.1659
1481.00,0.1753
1480.00,0.1850
1479.00,0.1944
1478.00,0.2038
1477.00,0.2138
1476.00,0.2241
1475.00,0.2340
1474.00,0.2446
1473.00,0.2570
1472.00,0.2702
1471.00,0.2815
1470.00,0.2903
1469.00,0.2976
1468.00,0.3042
1467.00,0.3111
1466.00,0.3192
1465.00,0.3292
1464.00,0.3395
1463.00,0.3481
1462.00,0.3539
1461.00,0.3571
1460.00,0.3584
1459.00,0.3589
1458.00,0.3592
1457.00,0.3585
1456.00,0.3547
1455.00,0.3472
1454.00,0.3374
1453.00,0.3273
1452.00,0.3178
1451.00,0.3090
1450.00,0.3011
1449.00,0.2953
1448.00,0.2922
1447.00,0.2915
1446.00,0.2927
1445.00,0.2956
1444.00,0.3002
1443.00,0.3067
1442.00,0.3149
1441.00,0.3240
1440.00,0.3335
1439.00,0.3438
1438.00,0.3575
1437.00,0.3765
1436.00,0.3979
1435.00,0.4159
1434.00,0.4286
1433.00,0.4373
1432.00,0.4434
1431.00,0.4463
1430.00,0.4461
1429.00,0.4432
1428.00,0.4381
1427.00,0.4308
1426.00,0.4226
1425.00,0.4144
1424.00,0.4061
1423.00,0.3972
1422.00,0.3880
1421.00,0.3793
1420.00,0.3716
1419.00,0.3651
1418.00,0.3588
1417.00,0.3523
1416.00,0.3455
1415.00,0.3389
1414.00,0.3324
1413.00,0.3261
1412.00,0.3201
1411.00,0.3143
1410.00,0.3086
1409.00,0.3027
1408.00,0.2968
1407.00,0.2921
1406.00,0.2869
1405.00,0.2819
1404.00,0.2771
1403.00,0.2723
1402.00,0.2678
1401.00,0.2634
1400.00,0.2591
1399.00,0.2550
1398.00,0.2511
1397.00,0.2473
1396.00,0.2436
1395.00,0.2401
1394.00,0.2366
1393.00,0.2332
1392.00,0.2297
1391.00,0.2262
1390.00,0.2227
1389.00,0.2192
1388.00,0.2155
1387.00,0.2118
1386.00,0.2080
1385.00,0.2043
1384.00,0.2000
1383.00,0.1959
1382.00,0.1918
1381.00,0.1879
1380.00,0.1840
1379.00,0.1802
1378.00,0.1763
1377.00,0.1722
1376.00,0.1682
1375.00,0.1648
1374.00,0.1620
1373.00,0.1593
1372.00,0.1566
1371.00,0.1542
1370.00,0.1522
1369.00,0.1507
1368.00,0.1494
1367.00,0.1478
1366.00,0.1457
1365.00,0.1431
1364.00,0.1406
1363.00,0.1382
1362.00,0.1359
1361.00,0.1332
1360.00,0.1303
1359.00,0.1274
1358.00,0.1244
1357.00,0.1216
1356.00,0.1188
1355.00,0.1161
1354.00,0.1136
1353.00,0.1110
1352.00,0.1084
1351.00,0.1060
1350.00,0.1037
1349.00,0.1016
1348.00,0.0994
1347.00,0.0974
1346.00,0.0955
1345.00,0.0936
1344.00,0.0916
1343.00,0.0897
1342.00,0.0881
1341.00,0.0870
1340.00,0.0862
1339.00,0.0857
1338.00,0.0852
1337.00,0.0847
1336.00,0.0845
1335.00,0.0847
1334.00,0.0853
1333.00,0.0861
1332.00,0.0870
1331.00,0.0879
1330.00,0.0887
1329.00,0.0892
1328.00,0.0892
1327.00,0.0886
1326.00,0.0873
1325.00,0.0854
1324.00,0.0832
1323.00,0.0812
1322.00,0.0795
1321.00,0.0781
1320.00,0.0771
1319.00,0.0764
1318.00,0.0758
1317.00,0.0752
1316.00,0.0746
1315.00,0.0742
1314.00,0.0740
1313.00,0.0738
1312.00,0.0736
1311.00,0.0733
1310.00,0.0731
1309.00,0.0729
1308.00,0.0728
1307.00,0.0729
1306.00,0.0732
1305.00,0.0738
1304.00,0.0746
1303.00,0.0757
1302.00,0.0773
1301.00,0.0791
1300.00,0.0813
1299.00,0.0838
1298.00,0.0868
1297.00,0.0899
1296.00,0.0934
1295.00,0.0971
1294.00,0.1011
1293.00,0.1055
1292.00,0.1102
1291.00,0.1154
1290.00,0.1212
1289.00,0.1273
1288.00,0.1340
1287.00,0.1412
1286.00,0.1489
1285.00,0.1571
1284.00,0.1658
1283.00,0.1751
1282.00,0.1849
1281.00,0.1953
1280.00,0.2061
1279.00,0.2175
1278.00,0.2294
1277.00,0.2418
1276.00,0.2546
1275.00,0.2680
1274.00,0.2818
1273.00,0.2963
1272.00,0.3113
1271.00,0.3269
1270.00,0.3430
1269.00,0.3595
1268.00,0.3765
1267.00,0.3937
1266.00,0.4107
1265.00,0.4268
1264.00,0.4414
1263.00,0.4536
1262.00,0.4628
1261.00,0.4686
1260.00,0.4710
1259.00,0.4703
1258.00,0.4670
1257.00,0.4618
1256.00,0.4554
1255.00,0.4482
1254.00,0.4404
1253.00,0.4323
1252.00,0.4242
1251.00,0.4159
1250.00,0.4075
1249.00,0.3989
1248.00,0.3902
1247.00,0.3813
1246.00,0.3723
1245.00,0.3632
1244.00,0.3541
1243.00,0.3451
1242.00,0.3361
1241.00,0.3273
1240.00,0.3187
1239.00,0.3104
1238.00,0.3024
1237.00,0.2949
1236.00,0.2878
1235.00,0.2812
1234.00,0.2751
1233.00,0.2696
1232.00,0.2649
1231.00,0.2612
1230.00,0.2589
1229.00,0.2585
1228.00,0.2608
1227.00,0.2670
1226.00,0.2782
1225.00,0.2952
1224.00,0.3178
1223.00,0.3444
1222.00,0.3717
1221.00,0.3956
1220.00,0.4123
1219.00,0.4199
1218.00,0.4190
1217.00,0.4118
1216.00,0.4010
1215.00,0.3888
